                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        950                         953     3.2000000000000000E+001     2.0000000000000000E-002     2.3701843756687467E+004     2.8081763250743433E+002     4.0737471955123889E+004     1.4834247749072014E+005     7.7428964536023885E+000    -6.5310706932666651E+000     6.9926315452445553E-001     3.5825700541392866E-007     2.8017937188255504E-001     7.1692789978838046E-005     4.9714927768873167E-003     9.3241455359065525E-003     2.0994599496976483E-003     3.2000000000000000E+001     0.0000000000000000E+000     2.2387598884946200E+001     4.5119290666316187E-004     8.9624895021247664E+000     5.2922305453696798E-002     9.9526346224016043E-002     2.9893867288190490E-001     6.7182718390324789E-002     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     3.1999999987296846E+001     7.7065903064487928E+000     3.1999999868002966E+001     7.6535481110250334E+000     3.8134122690977230E+004     2.0927170671977939E+004     2.1571703898501913E+006     1.1835724358637229E+005     1.1835724358637225E+005     2.7274193526838204E-027     8.3792849621632340E+003     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     8.8890345144617444E-001     4.6109148002999696E+000    -9.1255680606628982E+000     4.0440559196155093E+000 
                          2     9.9999999999900002E-001     8.8888467996854159E-001     4.6137990568475038E+000    -9.1062936835242922E+000     4.0595604891575441E+000 
                          3     9.9999999999684763E-001     8.8884602317038885E-001     4.6189939629151482E+000    -9.0741171324620602E+000     4.0866691327005444E+000 
                          4     9.9999999999321298E-001     8.8878538509135563E-001     4.6237372012647953E+000    -9.0467642853874395E+000     4.1107605855627547E+000 
                          5     9.9999999999139566E-001     8.8875690795811435E-001     4.6268356220217521E+000    -9.0299981489566825E+000     4.1261144619881662E+000 
                          6     9.9999999998957834E-001     8.8872950395850614E-001     4.6316041691341958E+000    -9.0056550796025157E+000     4.1492168720653160E+000 
                          7     9.9999999998567968E-001     8.8867390411356795E-001     4.6378448233009344E+000    -8.9753827302310505E+000     4.1788883705711264E+000 
                          8     9.9999999998178102E-001     8.8862202859580341E-001     4.6423315567709009E+000    -8.9545246190600221E+000     4.1998909494936187E+000 
                          9     9.9999999997983169E-001     8.8859730058142239E-001     4.6452517578574639E+000    -8.9414917966436409E+000     4.2133533788012674E+000 
                         10     9.9999999997788236E-001     8.8857329957153575E-001     4.6495269442789722E+000    -8.9230804247369662E+000     4.2327990981362946E+000 
                         11     9.9999999997398370E-001     8.8852727887677441E-001     4.6547303988843218E+000    -8.9010524111391067E+000     4.2563259228009356E+000 
                         12     9.9999999997045053E-001     8.8848762353554533E-001     4.6594811650253067E+000    -8.8815181506883807E+000     4.2775803929099050E+000 
                         13     9.9999999996691735E-001     8.8844970218500441E-001     4.6663089437810950E+000    -8.8546372302579712E+000     4.3076422999552015E+000 
                         14     9.9999999995985112E-001     8.8837838458389395E-001     4.6726586814283113E+000    -8.8292653316778580E+000     4.3357737976579447E+000 
                         15     9.9999999995631794E-001     8.8834473712406758E-001     4.6767265173126669E+000    -8.8135591691974557E+000     4.3535703579976888E+000 
                         16     9.9999999995278477E-001     8.8831227736576646E-001     4.6825927405260881E+000    -8.7915273478538172E+000     4.3789752707931910E+000 
                         17     9.9999999994571853E-001     8.8825054900619127E-001     4.6883927698108678E+000    -8.7692208627958728E+000     4.4043293776590682E+000 
                         18     9.9999999994157629E-001     8.8821616366428280E-001     4.6925052449442664E+000    -8.7537433371316524E+000     4.4221673884162653E+000 
                         19     9.9999999993743405E-001     8.8818297443378269E-001     4.6984248403061324E+000    -8.7319672787682290E+000     4.4476293284118400E+000 
                         20     9.9999999992914945E-001     8.8811982119445176E-001     4.7057705103171514E+000    -8.7045064954242832E+000     4.4794289148528037E+000 
                         21     9.9999999992086486E-001     8.8806051247573059E-001     4.7109239215982610E+000    -8.6850128644226530E+000     4.5018489338509147E+000 
                         22     9.9999999991672262E-001     8.8803215115687106E-001     4.7142421490590838E+000    -8.6727029838385405E+000     4.5161810327051333E+000 
                         23     9.9999999991258037E-001     8.8800457711409120E-001     4.7190535521992514E+000    -8.6551475205160759E+000     4.5368365300797100E+000 
                         24     9.9999999990429578E-001     8.8795159908423504E-001     4.7250984079676766E+000    -8.6327580683991325E+000     4.5629435068241149E+000 
                         25     9.9999999989601118E-001     8.8790126509871037E-001     4.7308047500178843E+000    -8.6116601291594712E+000     4.5875801409575052E+000 
                         26     9.9999999988772659E-001     8.8785330160311893E-001     4.7362082358371955E+000    -8.5917094551496884E+000     4.6109051211137908E+000 
                         27     9.9999999987944199E-001     8.8780747677594740E-001     4.7412894400624328E+000    -8.5729673921994483E+000     4.6328373063840615E+000 
                         28     9.9999999987131982E-001     8.8776443482964240E-001     4.7460834331025614E+000    -8.5553134472094765E+000     4.6535220202946252E+000 
                         29     9.9999999986319765E-001     8.8772309539541328E-001     4.7506623322743931E+000    -8.5384764165713278E+000     4.6732729193510272E+000 
                         30     9.9999999985507548E-001     8.8768331682463952E-001     4.7550449145323093E+000    -8.5223834381085624E+000     4.6921706744437151E+000 
                         31     9.9999999984695331E-001     8.8764497494696004E-001     4.7613325689120565E+000    -8.4997740558603905E+000     4.7190704487803856E+000 
                         32     9.9999999983070909E-001     8.8757215326043559E-001     4.7671701339764452E+000    -8.4779969405230364E+000     4.7444177069651330E+000 
                         33     9.9999999982258692E-001     8.8753751031400030E-001     4.7709118450655952E+000    -8.4643285950200546E+000     4.7605330174062752E+000 
                         34     9.9999999981446475E-001     8.8750393277922324E-001     4.7763142723184240E+000    -8.4449397069895227E+000     4.7836460070981879E+000 
                         35     9.9999999979822052E-001     8.8743968817680097E-001     4.7813798955912885E+000    -8.4261642546056166E+000     4.8056035460251474E+000 
                         36     9.9999999979009835E-001     8.8740891490112805E-001     4.7846430050194417E+000    -8.4142811301763345E+000     4.8196524954247186E+000 
                         37     9.9999999978197618E-001     8.8737896594522847E-001     4.7893770757215703E+000    -8.3972997228222521E+000     4.8399131325997580E+000 
                         38     9.9999999976573195E-001     8.8732134748825764E-001     4.7953322524628597E+000    -8.3756377024152435E+000     4.8655509334117593E+000 
                         39     9.9999999974948772E-001     8.8726651117033251E-001     4.8008511785385712E+000    -8.3555994086149692E+000     4.8892990573422725E+000 
                         40     9.9999999973389320E-001     8.8721622380172149E-001     4.8059905925260908E+000    -8.3370299717518250E+000     4.9113770109964392E+000 
                         41     9.9999999971829867E-001     8.8716802489320501E-001     4.8108905841587637E+000    -8.3193996197109037E+000     4.9323965527873277E+000 
                         42     9.9999999970270415E-001     8.8712172834681846E-001     4.8155734050025920E+000    -8.3026224483963471E+000     4.9524534830806051E+000 
                         43     9.9999999968710962E-001     8.8707717219215909E-001     4.8222813676181637E+000    -8.2791625733403631E+000     4.9809139168512120E+000 
                         44     9.9999999965592068E-001     8.8699270824964738E-001     4.8284941735330031E+000    -8.2566872826797759E+000     5.0076438530792844E+000 
                         45     9.9999999964032615E-001     8.8695258898701879E-001     4.8324704711659008E+000    -8.2426248355942136E+000     5.0245974491808978E+000 
                         46     9.9999999962473163E-001     8.8691373738318446E-001     4.8382036168759228E+000    -8.2227366580952115E+000     5.0488567133856979E+000 
                         47     9.9999999959354269E-001     8.8683948328552531E-001     4.8435696141298044E+000    -8.2035516274237708E+000     5.0718473984818342E+000 
                         48     9.9999999957794816E-001     8.8680394715899580E-001     4.8470231981293468E+000    -8.1914413185492005E+000     5.0865297385998147E+000 
                         49     9.9999999956235364E-001     8.8676937990078109E-001     4.8520303575655328E+000    -8.1741896482850525E+000     5.1076687782842445E+000 
                         50     9.9999999953116470E-001     8.8670291462589645E-001     4.8583252530559768E+000    -8.1522779703825865E+000     5.1343595251726182E+000 
                         51     9.9999999949997576E-001     8.8663969125308406E-001     4.8642738018589133E+000    -8.1317082575165998E+000     5.1595183557185909E+000 
                         52     9.9999999946878682E-001     8.8657936681713578E-001     4.8699135004315730E+000    -8.1123302596923175E+000     5.1833125986161841E+000 
                         53     9.9999999943759788E-001     8.8652165133444483E-001     4.8752750218610368E+000    -8.0940189915992615E+000     5.2058808473947948E+000 
                         54     9.9999999940640893E-001     8.8646629712294178E-001     4.8791128501671857E+000    -8.0808322859626465E+000     5.2220781704568298E+000 
                         55     9.9999999939081441E-001     8.8643944013610332E-001     4.8816088723329543E+000    -8.0723747936513419E+000     5.2325532095134468E+000 
                         56     9.9999999937521988E-001     8.8641309626484399E-001     4.8852631049459756E+000    -8.0601527826724553E+000     5.2478090097978081E+000 
                         57     9.9999999934403094E-001     8.8636185687456304E-001     4.8899309464342062E+000    -8.0444172749629832E+000     5.2673601185618439E+000 
                         58     9.9999999931284200E-001     8.8631242359149642E-001     4.8944054677754405E+000    -8.0293823757184288E+000     5.2860784651434773E+000 
                         59     9.9999999928165306E-001     8.8626465632861529E-001     4.8987021875164549E+000    -8.0149925428292086E+000     5.3040298308201255E+000 
                         60     9.9999999925046412E-001     8.8621843083975183E-001     4.9048859253586432E+000    -7.9947102258826499E+000     5.3296497477387934E+000 
                         61     9.9999999918808624E-001     8.8613015722007760E-001     4.9106589677087342E+000    -7.9752038407101784E+000     5.3538602121809546E+000 
                         62     9.9999999915689730E-001     8.8608793993549828E-001     4.9143690950556733E+000    -7.9629310527918955E+000     5.3692872132165350E+000 
                         63     9.9999999912570836E-001     8.8604688717049629E-001     4.9197404418687167E+000    -7.9454904639570536E+000     5.3914563932899897E+000 
                         64     9.9999999906333048E-001     8.8596798085679285E-001     4.9264767859411736E+000    -7.9233886741922213E+000     5.4193766617894417E+000 
                         65     9.9999999900095260E-001     8.8589294983315459E-001     4.9328275253710077E+000    -7.9026964189246698E+000     5.4456267708660935E+000 
                         66     9.9999999893857472E-001     8.8582137365134461E-001     4.9388367965608264E+000    -7.8832540463333673E+000     5.4703960328931878E+000 
                         67     9.9999999887619684E-001     8.8575289799037216E-001     4.9445415947350373E+000    -7.8649278887964940E+000     5.4938440385782297E+000 
                         68     9.9999999881381896E-001     8.8568722129319943E-001     4.9486220433931258E+000    -7.8517655151779477E+000     5.5106444204775507E+000 
                         69     9.9999999878263002E-001     8.8565535252655647E-001     4.9512750485134198E+000    -7.8433443209907123E+000     5.5214969181691771E+000 
                         70     9.9999999875144108E-001     8.8562408894275524E-001     4.9551585225817281E+000    -7.8312002683168576E+000     5.5372890815973630E+000 
                         71     9.9999999868906320E-001     8.8556326664402152E-001     4.9601203338967315E+000    -7.8156177139567244E+000     5.5575002934909650E+000 
                         72     9.9999999862668532E-001     8.8550456374305975E-001     4.9648783997760821E+000    -7.8007900311071614E+000     5.5768228918873586E+000 
                         73     9.9999999856430744E-001     8.8544780862021877E-001     4.9694497819870609E+000    -7.7866515324998806E+000     5.5953314528302664E+000 
                         74     9.9999999850192955E-001     8.8539285021272607E-001     4.9760317958832436E+000    -7.7668195773640756E+000     5.6217081418405597E+000 
                         75     9.9999999837717368E-001     8.8528778178976653E-001     4.9821858688874627E+000    -7.7478415387258170E+000     5.6465968306223377E+000 
                         76     9.9999999831479580E-001     8.8523746681469573E-001     4.9861424515057777E+000    -7.7359514972005572E+000     5.6624379858147655E+000 
                         77     9.9999999825241792E-001     8.8518849387746423E-001     4.9918727280380182E+000    -7.7191254732662440E+000     5.6851764364248991E+000 
                         78     9.9999999812766205E-001     8.8509422355702516E-001     4.9972798315056632E+000    -7.7029212122958288E+000     5.7068009894230691E+000 
                         79     9.9999999806528417E-001     8.8504879276751069E-001     5.0007723041580814E+000    -7.6926876555539323E+000     5.7206480083982401E+000 
                         80     9.9999999800290629E-001     8.8500440621103460E-001     5.0058524717418154E+000    -7.6781089213676044E+000     5.7406323116294642E+000 
