                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         15     9.9999999967025022E-001     6.9101862880151754E-001     3.6772225677800390E+000    -7.3715398041977123E+000     4.1099578228207285E+000 
                         16     9.9999999959212527E-001     6.9101546112140055E-001     3.6779797512847230E+000    -7.3665925567259514E+000     4.1156074650255468E+000 
                         17     9.9999999945150031E-001     6.9100982370929875E-001     3.6795565216921866E+000    -7.3563227211579978E+000     4.1270816761419233E+000 
                         18     9.9999999913900028E-001     6.9099758813823509E-001     3.6814287340988989E+000    -7.3444536240809386E+000     4.1401609815264839E+000 
                         19     9.9999999892025027E-001     6.9098925355204888E-001     3.6835621404831609E+000    -7.3312702454006873E+000     4.1545114501242120E+000 
                         20     9.9999999853743782E-001     6.9097510303074849E-001     3.6857794535691601E+000    -7.3181207459065920E+000     4.1687609612947814E+000 
                         21     9.9999999830306285E-001     6.9096669717468173E-001     3.6878962106406270E+000    -7.3063014627365916E+000     4.1818697328769279E+000 
                         22     9.9999999795150041E-001     6.9095442603384105E-001     3.6903196700804535E+000    -7.2933825671656329E+000     4.1962645983478541E+000 
                         23     9.9999999763900038E-001     6.9094383720782193E-001     3.6926182956590714E+000    -7.2818940150323996E+000     4.2093924180588038E+000 
                         24     9.9999999732650036E-001     6.9093352407494379E-001     3.6947898240420787E+000    -7.2716516651017615E+000     4.2213509367995607E+000 
                         25     9.9999999705306286E-001     6.9092470983218313E-001     3.6971194391701800E+000    -7.2611395656564488E+000     4.2337543674155551E+000 
                         26     9.9999999670150042E-001     6.9091364748734108E-001     3.6997611977519216E+000    -7.2497782757063751E+000     4.2472978534388934E+000 
                         27     9.9999999634993797E-001     6.9090286997168926E-001     3.7021273156013090E+000    -7.2401214760934041E+000     4.2589942230673268E+000 
                         28     9.9999999607650047E-001     6.9089467125541193E-001     3.7049493288485102E+000    -7.2292204005817764E+000     4.2724873971818003E+000 
                         29     9.9999999560775044E-001     6.9088096367357210E-001     3.7091478821193493E+000    -7.2139576482089733E+000     4.2916383053923655E+000 
                         30     9.9999999498275038E-001     6.9086331614619534E-001     3.7127969221068327E+000    -7.2016650051139113E+000     4.3074112847998975E+000 
                         31     9.9999999467025036E-001     6.9085473785934681E-001     3.7158489810658879E+000    -7.1917941752598606E+000     4.3201318609722534E+000 
                         32     9.9999999420150032E-001     6.9084215866781373E-001     3.7195464560871314E+000    -7.1806047084591524E+000     4.3349212642038264E+000 
