                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         15     9.9999999979156118E-001     1.9910858128221083E+000     4.3247736525974689E+000    -1.0237343372334349E+001     2.8183140178063231E+000 
                         16     9.9999999968508013E-001     1.9910347496738319E+000     4.3270934754164063E+000    -1.0222935805897936E+001     2.8293710345145415E+000 
                         17     9.9999999957859909E-001     1.9909853355912055E+000     4.3304915499317254E+000    -1.0202897631308637E+001     2.8453491839379885E+000 
                         18     9.9999999936774864E-001     1.9908918533969231E+000     4.3348738731110066E+000    -1.0178206818084158E+001     2.8657290885241071E+000 
                         19     9.9999999915689819E-001     1.9908034821738749E+000     4.3412239250169540E+000    -1.0145384907559579E+001     2.8946046867526154E+000 
                         20     9.9999999873584711E-001     1.9906397147749300E+000     4.3472258796149745E+000    -1.0115396183379726E+001     2.9217041248721483E+000 
                         21     9.9999999852532162E-001     1.9905632310331949E+000     4.3511023626023464E+000    -1.0097368854329313E+001     2.9388878757478811E+000 
                         22     9.9999999831479613E-001     1.9904898191033040E+000     4.3548680546534033E+000    -1.0080495769144870E+001     2.9554276129890455E+000 
                         23     9.9999999810427065E-001     1.9904191695128552E+000     4.3585284361973509E+000    -1.0064645304053318E+001     2.9713703117359294E+000 
                         24     9.9999999789374516E-001     1.9903510192738003E+000     4.3638576099446480E+000    -1.0042857582062938E+001     2.9942528678179228E+000 
                         25     9.9999999747269408E-001     1.9902212994196022E+000     4.3706070920740379E+000    -1.0016072043874241E+001     3.0230331538873552E+000 
                         26     9.9999999705164300E-001     1.9900992323283764E+000     4.3754295617201935E+000    -9.9974910614047090E+000     3.0434547750814986E+000 
                         27     9.9999999684111751E-001     1.9900407185019762E+000     4.3785619540573073E+000    -9.9860080470704489E+000     3.0565613869538302E+000 
                         28     9.9999999663059203E-001     1.9899837088000878E+000     4.3831426380372669E+000    -9.9699859897576335E+000     3.0755175314544085E+000 
                         29     9.9999999620954094E-001     1.9898737557845176E+000     4.3875351046920521E+000    -9.9546183700074646E+000     3.0936992461953996E+000 
                         30     9.9999999599901546E-001     1.9898206607252995E+000     4.3903954586373466E+000    -9.9450577903184545E+000     3.1054157501492727E+000 
                         31     9.9999999578848997E-001     1.9897687028827789E+000     4.3945885437289434E+000    -9.9316330309652798E+000     3.1224274424692906E+000 
                         32     9.9999999536743889E-001     1.9896678970911266E+000     4.3999621218396472E+000    -9.9147494589207810E+000     3.1441400246972053E+000 
                         33     9.9999999494638780E-001     1.9895708687370357E+000     4.4051286117759760E+000    -9.8991610929518146E+000     3.1648355546567180E+000 
                         34     9.9999999452533672E-001     1.9894771996375182E+000     4.4101043003912164E+000    -9.8847250743536978E+000     3.1846070810910732E+000 
                         35     9.9999999410428564E-001     1.9893865352301059E+000     4.4149035188584538E+000    -9.8713191996911558E+000     3.2035333885184158E+000 
                         36     9.9999999368323456E-001     1.9892985724607641E+000     4.4195389145464272E+000    -9.8588483053274167E+000     3.2216825861461356E+000 
                         37     9.9999999326218347E-001     1.9892130484164110E+000     4.4262451071711109E+000    -9.8421212283280521E+000     3.2475795596821988E+000 
                         38     9.9999999242008131E-001     1.9890483207640131E+000     4.4325697310570655E+000    -9.8261927556187594E+000     3.2720543122539083E+000 
                         39     9.9999999199903022E-001     1.9889688560458687E+000     4.4366511268051108E+000    -9.8166631046518997E+000     3.2876487971804149E+000 
                         40     9.9999999157797914E-001     1.9888910737841787E+000     4.4425827535117399E+000    -9.8038062598948486E+000     3.3100526301754285E+000 
                         41     9.9999999073587698E-001     1.9887399276318161E+000     4.4482175178285051E+000    -9.7914674612681587E+000     3.3313868593250806E+000 
                         42     9.9999999031482589E-001     1.9886664144355326E+000     4.4518677779882267E+000    -9.7840684481233229E+000     3.3450575308747359E+000 
                         43     9.9999998989377481E-001     1.9885941066561399E+000     4.4571923508981390E+000    -9.7740796578950757E+000     3.3648022878482098E+000 
                         44     9.9999998905167264E-001     1.9884526749350786E+000     4.4639610393008970E+000    -9.7617767615615243E+000     3.3898374210282123E+000 
                         45     9.9999998820957048E-001     1.9883150609728504E+000     4.4704166125969058E+000    -9.7509129173661524E+000     3.4135362912336475E+000 
                         46     9.9999998736746831E-001     1.9881807205881947E+000     4.4765845778237328E+000    -9.7412978354496289E+000     3.4360363911452301E+000 
                         47     9.9999998652536615E-001     1.9880492010436877E+000     4.4824862103712002E+000    -9.7327646298643415E+000     3.4574527385239104E+000 
                         48     9.9999998568326398E-001     1.9879201243044933E+000     4.4881394989931938E+000    -9.7251488327311115E+000     3.4778863314901454E+000 
                         49     9.9999998484116182E-001     1.9877931791227463E+000     4.4962421198922771E+000    -9.7159157076113463E+000     3.5068721037812076E+000 
                         50     9.9999998315695759E-001     1.9875443066980085E+000     4.5037517655280244E+000    -9.7063261445191653E+000     3.5341047242299575E+000 
                         51     9.9999998231485543E-001     1.9874224320479794E+000     4.5085494682175655E+000    -9.7009860842231248E+000     3.5513738891862099E+000 
                         52     9.9999998147275326E-001     1.9873019459713632E+000     4.5131623132572249E+000    -9.6959191362715718E+000     3.5680011148869415E+000 
                         53     9.9999998063065110E-001     1.9871827588241660E+000     4.5176014180196598E+000    -9.6910548426607850E+000     3.5840322259794855E+000 
                         54     9.9999997978854893E-001     1.9870648026042335E+000     4.5239986115030364E+000    -9.6846680291258345E+000     3.6070451344740802E+000 
                         55     9.9999997810434471E-001     1.9868320524092227E+000     4.5299822338727651E+000    -9.6771793851085270E+000     3.6289452761107359E+000 
                         56     9.9999997726224255E-001     1.9867175295034061E+000     4.5338290078554051E+000    -9.6726842159993183E+000     3.6429702161636137E+000 
