                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       2000                        1545     1.0000000000000000E+000     2.0000000000000000E-002     1.1910364124832010E+010     9.5322516646703982E+004     4.5279113121961864E+003     2.9212931594047429E+001     8.7952985079152803E+000     1.5650963359401709E+001     1.0000000000026616E-099     1.0000004510709265E-099     9.8011248006853580E-001     5.4829459127829857E-005     9.6980083857548614E-003     3.9448978533656144E-003     2.0994599496992339E-003     1.0000000000000000E+000     0.0000000000000000E+000     5.1607147855473734E-001     1.0051925155323712E-003     4.6293367475538499E-001     2.2846926373920828E-003     3.7800545980401965E-003     7.7351227057021075E-003     2.0994599496976514E-003     2.3880443441312335E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999989209281936E-001     8.7786548775654989E+000     9.9999984944242892E-001     8.7735179989319878E+000     2.6116167608968346E+005     9.1359520909438477E+004     3.4231415521602935E+008     2.9009146456363517E+001     2.9009146456363535E+001     3.5148089073510588E-017     1.9870209211878733E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     9.4425058377533588E-001     3.6558985310410899E+000    -7.6432721737627247E+000     3.8170165614388138E+000 
                          2     9.9999999999900002E-001     9.4425057059328343E-001     3.6558999242988142E+000    -7.6432628276714647E+000     3.8170271738715793E+000 
                          3     9.9999999999775002E-001     9.4425055411606995E-001     3.6559014723835026E+000    -7.6432510991637468E+000     3.8170409957459310E+000 
                          4     9.9999999999650002E-001     9.4425053763929923E-001     3.6559037945414983E+000    -7.6432352970198609E+000     3.8170588039156290E+000 
                          5     9.9999999999400002E-001     9.4425050468695226E-001     3.6559084389658145E+000    -7.6432025728516537E+000     3.8170962319802508E+000 
                          6     9.9999999998900002E-001     9.4425043878719850E-001     3.6559134706936458E+000    -7.6431674525302009E+000     3.8171362484739482E+000 
                          7     9.9999999998587508E-001     9.4425039760317020E-001     3.6559173413647992E+000    -7.6431412960496505E+000     3.8171663256113759E+000 
                          8     9.9999999998275013E-001     9.4425035642160893E-001     3.6559231475288594E+000    -7.6431002930650882E+000     3.8172131753975203E+000 
                          9     9.9999999997650013E-001     9.4425027406622719E-001     3.6559366960317394E+000    -7.6430052277876230E+000     3.8173218334675929E+000 
                         10     9.9999999996087519E-001     9.4425006822263280E-001     3.6559657328698023E+000    -7.6428026098691779E+000     3.8175528705268462E+000 
                         11     9.9999999992962518E-001     9.4424965672658911E-001     3.6560083334760147E+000    -7.6425051440157095E+000     3.8178940157485579E+000 
                         12     9.9999999989212518E-001     9.4424916326789965E-001     3.6560577296929635E+000    -7.6421606966150728E+000     3.8182867374257130E+000 
                         13     9.9999999984993770E-001     9.4424860856498560E-001     3.6561468698630111E+000    -7.6415389132488682E+000     3.8189974051352626E+000 
                         14     9.9999999974837517E-001     9.4424727507091333E-001     3.6562584115146306E+000    -7.6407623937418911E+000     3.8198811439083808E+000 
