                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       1800                        1446     1.0000000000000000E+000     2.0000000000000000E-002     1.1890646321700159E+010     1.1985033019326409E+005     4.5278474300821845E+003     2.8395750752064398E+001     8.6716540812230125E+000     1.5145191418952288E+001     1.0000000000006680E-099     1.0000004510709267E-099     9.8011248006853613E-001     5.4829459128254817E-005     9.6980083857548614E-003     3.9448978533650437E-003     2.0994599496991970E-003     1.0000000000000000E+000     0.0000000000000000E+000     5.2209434436017432E-001     1.0118432992366117E-003     4.5689266153629088E-001     2.2864968540730513E-003     3.6953683494462038E-003     7.8295013675682614E-003     2.0994599496976479E-003     2.2764224002077302E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999989557547686E-001     8.6553757266967022E+000     9.9999985486268417E-001     8.6504259657843345E+000     2.5567395485610113E+005     9.5328824625843801E+004     3.5216536753383744E+008     2.8270364379662169E+001     2.8270364379662141E+001     1.8962482843238410E-018     1.9377520031392994E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     9.3810194520764212E-001     3.6558924295777184E+000    -7.6364104414051708E+000     3.8238694938932136E+000 
                          2     9.9999999999900002E-001     9.3810193166924360E-001     3.6558938809315942E+000    -7.6364011252694581E+000     3.8238794334475670E+000 
                          3     9.9999999999775002E-001     9.3810191474661098E-001     3.6558954935661894E+000    -7.6363896823537765E+000     3.8238922718719550E+000 
                          4     9.9999999999650002E-001     9.3810189782441988E-001     3.6558979125502367E+000    -7.6363724537991846E+000     3.8239127200737921E+000 
                          5     9.9999999999400002E-001     9.3810186398137363E-001     3.6559027506365642E+000    -7.6363380108209249E+000     3.8239517529842875E+000 
                          6     9.9999999998900002E-001     9.3810179630062585E-001     3.6559079921828403E+000    -7.6363023390971145E+000     3.8239931672819578E+000 
                          7     9.9999999998587508E-001     9.3810175400361706E-001     3.6559120242648127E+000    -7.6362736663501298E+000     3.8240253151073107E+000 
                          8     9.9999999998275013E-001     9.3810171170938861E-001     3.6559180725646905E+000    -7.6362320863649762E+000     3.8240723721622412E+000 
                          9     9.9999999997650013E-001     9.3810162712899325E-001     3.6559321861023637E+000    -7.6361328192916238E+000     3.8241864141554571E+000 
                         10     9.9999999996087519E-001     9.3810141572611272E-001     3.6559624342008425E+000    -7.6359212135502395E+000     3.8244289438199797E+000 
                         11     9.9999999992962518E-001     9.3810099312538464E-001     3.6560068126338634E+000    -7.6356119061598609E+000     3.8247811162760161E+000 
                         12     9.9999999989212518E-001     9.3810048636393195E-001     3.6560582711537366E+000    -7.6352525045049218E+000     3.8251930958626361E+000 
                         13     9.9999999984993770E-001     9.3809991672677628E-001     3.6561511346413131E+000    -7.6346062234107901E+000     3.8259306322314623E+000 
                         14     9.9999999974837517E-001     9.3809854740810839E-001     3.6562673405436734E+000    -7.6337960630131763E+000     3.8268527838429618E+000 
