                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       2650                        1531     1.0000000000000000E+000     2.0000000000000000E-002     1.1952277667018143E+010     3.5589169895409068E+004     4.3274684604995191E+003     6.2695050814498806E+001     1.4106122244608681E+001     1.7365406236459833E+001     1.0000000000369299E-099     1.0000004510709261E-099     9.8011248006853280E-001     5.4829459120024476E-005     9.6980083857541241E-003     3.9448978533761598E-003     2.0994599497003181E-003     1.0000000000000000E+000     0.0000000000000000E+000     4.9892562091367471E-001     9.7283852682095086E-004     4.8012803070039106E-001     2.2142297938220886E-003     4.0574781063269991E-003     7.5120177257533326E-003     2.0994599496976761E-003     2.6457291137803468E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999953063885094E-001     1.4063437475123342E+001     9.9999936791028698E-001     1.4051738940833218E+001     5.3045071144874080E+005     2.6542305106228920E+004     1.5950222338263753E+008     6.2414068975677544E+001     6.2414068975677267E+001     3.2782435206151486E-015     4.2662781707919999E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     1.1494076431502211E+000     3.6362340627714937E+000    -7.8324563080932617E+000     3.6081647283942053E+000 
                          2     9.9999999999900002E-001     1.1494076382105749E+000     3.6362344033875793E+000    -7.8324534555746039E+000     3.6081678860908526E+000 
                          3     9.9999999999775002E-001     1.1494076320360556E+000     3.6362347818514409E+000    -7.8324507741062144E+000     3.6081705262140167E+000 
                          4     9.9999999999650002E-001     1.1494076258615733E+000     3.6362353495494952E+000    -7.8324467415361196E+000     3.6081751075265571E+000 
                          5     9.9999999999400002E-001     1.1494076135127229E+000     3.6362364849556812E+000    -7.8324394926651104E+000     3.6081840113484063E+000 
                          6     9.9999999998900002E-001     1.1494075888154323E+000     3.6362377149992167E+000    -7.8324309627538993E+000     3.6081937434231888E+000 
                          7     9.9999999998587508E-001     1.1494075733799272E+000     3.6362386611986479E+000    -7.8324233356621571E+000     3.6082020000719401E+000 
                          8     9.9999999998275013E-001     1.1494075579446903E+000     3.6362400805128146E+000    -7.8324139873681391E+000     3.6082122499182949E+000 
                          9     9.9999999997650013E-001     1.1494075270748785E+000     3.6362433923077013E+000    -7.8323907430578714E+000     3.6082391400371483E+000 
                         10     9.9999999996087519E-001     1.1494074499044464E+000     3.6362504893680585E+000    -7.8323418932412530E+000     3.6082947346254599E+000 
                         11     9.9999999992962518E-001     1.1494072955808232E+000     3.6362608995228851E+000    -7.8322677566421230E+000     3.6083800668619532E+000 
                         12     9.9999999989212518E-001     1.1494071104238675E+000     3.6362729673926184E+000    -7.8321838076531218E+000     3.6084756905628699E+000 
                         13     9.9999999984993770E-001     1.1494069021622673E+000     3.6362947397805061E+000    -7.8320309338204455E+000     3.6086506343483093E+000 
                         14     9.9999999974837517E-001     1.1494064009669791E+000     3.6363219650188530E+000    -7.8318365612275329E+000     3.6088669504961866E+000 
                         15     9.9999999967025022E-001     1.1494060156034722E+000     3.6363456451098197E+000    -7.8316571274615221E+000     3.6090555905374315E+000 
                         16     9.9999999959212527E-001     1.1494056303981244E+000     3.6363788047710273E+000    -7.8313711390589260E+000     3.6093193769877971E+000 
                         17     9.9999999945150031E-001     1.1494049374823605E+000     3.6364475139567167E+000    -7.8305223853329284E+000     3.6098665365022891E+000 
                         18     9.9999999913900028E-001     1.1494034006640774E+000     3.6365281073966838E+000    -7.8293001307754455E+000     3.6105070500160021E+000 
