                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       2150                        1485     1.0000000000000000E+000     2.0000000000000000E-002     1.1924736681641165E+010     8.1155058296629431E+004     4.4904433388651960E+003     3.4244575959769776E+001     9.6822499826716495E+000     1.6128493623328513E+001     1.0000000000073627E-099     1.0000004510709261E-099     9.8011248006853535E-001     5.4829459126792872E-005     9.6980083857548579E-003     3.9448978533669988E-003     2.0994599496993523E-003     1.0000000000000000E+000     0.0000000000000000E+000     5.1165853193280009E-001     9.9647006551518915E-004     4.6735959194377408E-001     2.2658170967961274E-003     3.8538343411425812E-003     7.6759703867606754E-003     2.0994599496976709E-003     2.4569576812119673E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999985420938242E-001     9.6620015584127543E+000     9.9999980015955847E-001     9.6561161671614517E+000     3.0164630410336028E+005     7.0796445715042049E+004     2.9201704853194594E+008     3.4105383582235824E+001     3.4105383582235831E+001     1.3795822240721174E-016     2.3369860687463486E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     9.8597629134900855E-001     3.6522896875331887E+000    -7.6837743035904706E+000     3.7729048966352772E+000 
                          2     9.9999999999900002E-001     9.8597628050204800E-001     3.6522907376601519E+000    -7.6837666405739018E+000     3.7729144217504369E+000 
                          3     9.9999999999775002E-001     9.8597626694358520E-001     3.6522919044785920E+000    -7.6837590914638483E+000     3.7729227046347886E+000 
                          4     9.9999999999650002E-001     9.8597625338535710E-001     3.6522936547220821E+000    -7.6837461643596408E+000     3.7729371994806029E+000 
                          5     9.9999999999400002E-001     9.8597622626970460E-001     3.6522971552839767E+000    -7.6837220393104229E+000     3.7729653609646379E+000 
                          6     9.9999999998900002E-001     9.8597617204139443E-001     3.6523009477206387E+000    -7.6836950260020442E+000     3.7729960072738331E+000 
                          7     9.9999999998587508E-001     9.8597613815079999E-001     3.6523038650520503E+000    -7.6836754059122088E+000     3.7730183709005058E+000 
                          8     9.9999999998275013E-001     9.8597610426172688E-001     3.6523082411482415E+000    -7.6836436461605233E+000     3.7730544009638471E+000 
                          9     9.9999999997650013E-001     9.8597603648851473E-001     3.6523184525007029E+000    -7.6835731777431739E+000     3.7731348970392706E+000 
                         10     9.9999999996087519E-001     9.8597586708283436E-001     3.6523403366874092E+000    -7.6834196127878096E+000     3.7733108520207890E+000 
                         11     9.9999999992962518E-001     9.8597552839066160E-001     3.6523724416569974E+000    -7.6831951910479441E+000     3.7735670967305333E+000 
                         12     9.9999999989212518E-001     9.8597512216897842E-001     3.6524096653785993E+000    -7.6829358247579718E+000     3.7738636838773156E+000 
                         13     9.9999999984993770E-001     9.8597466544106849E-001     3.6524768347764494E+000    -7.6824677225696050E+000     3.7743988039117289E+000 
                         14     9.9999999974837517E-001     9.8597356708949746E-001     3.6525608678424981E+000    -7.6818787816330980E+000     3.7750673390301515E+000 
