                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       2800                        1543     1.0000000000000000E+000     2.0000000000000000E-002     1.1957189627218163E+010     3.1768806143491129E+004     4.2855038277549475E+003     7.2590438801823538E+001     1.5477284743444104E+001     1.7581050167794377E+001     1.0000000000527596E-099     1.0000004510709261E-099     9.8011248006853124E-001     5.4829459116288789E-005     9.6980083857536661E-003     3.9448978533812721E-003     2.0994599497009383E-003     1.0000000000000000E+000     0.0000000000000000E+000     4.9559503790527576E-001     9.6656150938846219E-004     4.8346802104448605E-001     2.2006526841519829E-003     4.1110702567447267E-003     7.4688723667408110E-003     2.0994599496977216E-003     2.6950992134512897E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999937458211230E-001     1.5426163935272585E+001     9.9999916212012052E-001     1.5412402679617177E+001     6.0964319493450806E+005     2.0893218432224643E+004     1.3775918929627398E+008     7.2260913620719819E+001     7.2260913620719251E+001     8.5736690006304597E-015     4.9371836298809386E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     1.1896947726019507E+000     3.6320020017282948E+000    -7.8672671602221573E+000     3.5691207446906494E+000 
                          2     9.9999999999900002E-001     1.1896947685501722E+000     3.6320022588633223E+000    -7.8672645235847112E+000     3.5691237987701196E+000 
                          3     9.9999999999775002E-001     1.1896947634854844E+000     3.6320025445696977E+000    -7.8672625021565317E+000     3.5691264129153044E+000 
                          4     9.9999999999650002E-001     1.1896947584208180E+000     3.6320029731306005E+000    -7.8672594404112957E+000     3.5691294412720569E+000 
                          5     9.9999999999400002E-001     1.1896947482915545E+000     3.6320038302594360E+000    -7.8672540339751853E+000     3.5691353685854197E+000 
                          6     9.9999999998900002E-001     1.1896947280332826E+000     3.6320047588272910E+000    -7.8672478737580036E+000     3.5691426158458666E+000 
                          7     9.9999999998587508E-001     1.1896947153720379E+000     3.6320054731158882E+000    -7.8672416444742694E+000     3.5691501993500805E+000 
                          8     9.9999999998275013E-001     1.1896947027109752E+000     3.6320065445574912E+000    -7.8672346375417401E+000     3.5691573173414941E+000 
                          9     9.9999999997650013E-001     1.1896946773892558E+000     3.6320090446260425E+000    -7.8672170058652888E+000     3.5691780212329656E+000 
                         10     9.9999999996087519E-001     1.1896946140875051E+000     3.6320144021405629E+000    -7.8671792109366052E+000     3.5692211138605674E+000 
                         11     9.9999999992962518E-001     1.1896944874949402E+000     3.6320222604853587E+000    -7.8671244342943387E+000     3.5692843158316885E+000 
                         12     9.9999999989212518E-001     1.1896943356028771E+000     3.6320313699227382E+000    -7.8670596126059484E+000     3.5693577312136036E+000 
                         13     9.9999999984993770E-001     1.1896941647496162E+000     3.6320478043580291E+000    -7.8669450267830880E+000     3.5694882072416849E+000 
                         14     9.9999999974837517E-001     1.1896937535438921E+000     3.6320683530544442E+000    -7.8667967865572459E+000     3.5696520575095447E+000 
                         15     9.9999999967025022E-001     1.1896934373389532E+000     3.6320862249534462E+000    -7.8666573015025483E+000     3.5697951432286774E+000 
                         16     9.9999999959212527E-001     1.1896931212348645E+000     3.6321112498560812E+000    -7.8664277038618184E+000     3.5699946892393313E+000 
                         17     9.9999999945150031E-001     1.1896925525464945E+000     3.6321630977401544E+000    -7.8656965671266077E+000     3.5704076103122904E+000 
                         18     9.9999999913900028E-001     1.1896912909123261E+000     3.6322238978323078E+000    -7.8646106724047717E+000     3.5708904661233696E+000 
                         19     9.9999999892025027E-001     1.1896904099673116E+000     3.6322927399700622E+000    -7.8631629598018549E+000     3.5714380241903285E+000 
                         20     9.9999999853743782E-001     1.1896888734312276E+000     3.6323633583803216E+000    -7.8615505353190001E+000     3.5720000099731473E+000 
                         21     9.9999999830306285E-001     1.1896879361730794E+000     3.6324303983085127E+000    -7.8602544086364805E+000     3.5725324524274260E+000 
                         22     9.9999999795150041E-001     1.1896865344640684E+000     3.6325063970542266E+000    -7.8587772478182787E+000     3.5731337004005237E+000 
                         23     9.9999999763900038E-001     1.1896852927198469E+000     3.6326092537441390E+000    -7.8571870373057262E+000     3.5739460557991367E+000 
                         24     9.9999999705306286E-001     1.1896829729304901E+000     3.6327166961497999E+000    -7.8557544699990460E+000     3.5747941899992197E+000 
                         25     9.9999999670150042E-001     1.1896815856227965E+000     3.6328286800869454E+000    -7.8543741360274586E+000     3.5756740320421390E+000 
                         26     9.9999999607650036E-001     1.1896791270917173E+000     3.6329542646579038E+000    -7.8530904709783798E+000     3.5766584326386144E+000 
                         27     9.9999999560775032E-001     1.1896772886081726E+000     3.6331158809103963E+000    -7.8516119071031296E+000     3.5779194346941585E+000 
                         28     9.9999999467025036E-001     1.1896736240684547E+000     3.6333318385614861E+000    -7.8497713355379464E+000     3.5795955965990855E+000 
                         29     9.9999999373275039E-001     1.1896699749342801E+000     3.6335302386768609E+000    -7.8482452960110640E+000     3.5811280707163702E+000 
                         30     9.9999999295150044E-001     1.1896669445858552E+000     3.6338012603913064E+000    -7.8462610290959907E+000     3.5832075552822484E+000 
                         31     9.9999999138900042E-001     1.1896609113279593E+000     3.6343230740498638E+000    -7.8426064426039988E+000     3.5871697289452724E+000 
                         32     9.9999998845570814E-001     1.1896496792912723E+000     3.6349193971613096E+000    -7.8386741910245270E+000     3.5916204489323067E+000 
                         33     9.9999998628924680E-001     1.1896414577914456E+000     3.6357339332097536E+000    -7.8334831414680366E+000     3.5975984895138651E+000 
                         34     9.9999998152303182E-001     1.1896235837884568E+000     3.6368670096910418E+000    -7.8265272693293380E+000     3.6056895638702975E+000 
                         35     9.9999997675681684E-001     1.1896059916289814E+000     3.6387816769907060E+000    -7.8152368618236601E+000     3.6188999930940926E+000 
                         36     9.9999996557471904E-001     1.1895657694934971E+000     3.6409339603719526E+000    -7.8033575679650449E+000     3.6329367387007032E+000 
