                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       2200                        1497     1.0000000000000000E+000     2.0000000000000000E-002     1.1928661515747549E+010     8.7084888496780943E+004     4.4719811805562967E+003     3.6770741255219662E+001     1.0116029668583515E+001     1.6291912367807974E+001     1.0000000000093366E-099     1.0000004510709261E-099     9.8011248006853513E-001     5.4829459126352110E-005     9.6980083857548527E-003     3.9448978533675929E-003     2.0994599496994078E-003     1.0000000000000000E+000     0.0000000000000000E+000     5.1025695810115324E-001     9.9391069229063538E-004     4.6876503066889802E-001     2.2601805176407233E-003     3.8761250009416389E-003     7.6580107858641444E-003     2.0994599496976527E-003     2.4777677244390256E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999983304573825E-001     1.0093933228400349E+001     9.9999976919033795E-001     1.0087313039383000E+001     3.2214301060043229E+005     6.3105477864975066E+004     2.7195535522636455E+008     3.6627460311937938E+001     3.6627460311937945E+001     1.8881410339499830E-016     2.5089532724574828E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     1.0050100943856146E+000     3.6505003773202014E+000    -7.7018030670794637E+000     3.7530870616437051E+000 
                          2     9.9999999999900002E-001     1.0050100844719223E+000     3.6505012997336874E+000    -7.7017959692032258E+000     3.7530954996235901E+000 
                          3     9.9999999999775002E-001     1.0050100720800090E+000     3.6505023246481740E+000    -7.7017886063996750E+000     3.7531037823883513E+000 
                          4     9.9999999999650002E-001     1.0050100596883054E+000     3.6505038620326840E+000    -7.7017783779803866E+000     3.7531149642303130E+000 
                          5     9.9999999999400002E-001     1.0050100349054767E+000     3.6505069368552929E+000    -7.7017561169726916E+000     3.7531410030672117E+000 
                          6     9.9999999998900002E-001     1.0050099853423484E+000     3.6505102680425296E+000    -7.7017335416728532E+000     3.7531663174087577E+000 
                          7     9.9999999998587508E-001     1.0050099543669959E+000     3.6505128305521941E+000    -7.7017146333622195E+000     3.7531875419481584E+000 
                          8     9.9999999998275013E-001     1.0050099233929830E+000     3.6505166743977142E+000    -7.7016884545796529E+000     3.7532180329267448E+000 
                          9     9.9999999997650013E-001     1.0050098614486751E+000     3.6505256437422675E+000    -7.7016256717519207E+000     3.7532894176761347E+000 
                         10     9.9999999996087519E-001     1.0050097066101720E+000     3.6505448659274986E+000    -7.7014907605346643E+000     3.7534436299668350E+000 
                         11     9.9999999992962518E-001     1.0050093970288527E+000     3.6505730651116148E+000    -7.7012947217501333E+000     3.7536675713020191E+000 
                         12     9.9999999989212518E-001     1.0050090256980539E+000     3.6506057595215671E+000    -7.7010657682536703E+000     3.7539293699173539E+000 
                         13     9.9999999984993770E-001     1.0050086081699368E+000     3.6506647544147586E+000    -7.7006535455672145E+000     3.7544001934674065E+000 
                         14     9.9999999974837517E-001     1.0050076039583475E+000     3.6507385554266314E+000    -7.7001368448079059E+000     3.7549868828347384E+000 
                         15     9.9999999967025022E-001     1.0050068324016603E+000     3.6508027652245993E+000    -7.6996765849460171E+000     3.7554969997273160E+000 
                         16     9.9999999959212527E-001     1.0050060616581220E+000     3.6508927048360893E+000    -7.6989983729734144E+000     3.7562097603454183E+000 
                         17     9.9999999945150031E-001     1.0050046764742706E+000     3.6510791608339335E+000    -7.6973419464885477E+000     3.7576818738106126E+000 
                         18     9.9999999913900028E-001     1.0050016099588197E+000     3.6512981444021242E+000    -7.6951784778113623E+000     3.7594028098023204E+000 
                         19     9.9999999892025027E-001     1.0049994740262786E+000     3.6515463179437497E+000    -7.6925167987245784E+000     3.7613432341765005E+000 
                         20     9.9999999853743782E-001     1.0049957589077148E+000     3.6518013602678687E+000    -7.6896686035476582E+000     3.7633248141842821E+000 
                         21     9.9999999830306285E-001     1.0049934991669494E+000     3.6520437059785462E+000    -7.6872078642096255E+000     3.7651981767822842E+000 
                         22     9.9999999795150041E-001     1.0049901286416978E+000     3.6523188670041216E+000    -7.6844181206750291E+000     3.7673112886947164E+000 
                         23     9.9999999763900038E-001     1.0049871517376217E+000     3.6526917144793538E+000    -7.6810691902943011E+000     3.7701539369105790E+000 
                         24     9.9999999705306286E-001     1.0049816127555955E+000     3.6530821591851685E+000    -7.6778211509868228E+000     3.7730997852645198E+000 
                         25     9.9999999670150042E-001     1.0049783140282269E+000     3.6534895778574104E+000    -7.6745685081314523E+000     3.7761480490622783E+000 
                         26     9.9999999607650036E-001     1.0049724931979889E+000     3.6539475769150380E+000    -7.6712146868216928E+000     3.7795368415763329E+000 
                         27     9.9999999560775032E-001     1.0049681610068979E+000     3.6545377926489500E+000    -7.6671069589108383E+000     3.7838562692411135E+000 
                         28     9.9999999467025036E-001     1.0049595778066329E+000     3.6553289388204715E+000    -7.6618266603417835E+000     3.7895502949514750E+000 
                         29     9.9999999373275039E-001     1.0049510978322167E+000     3.6560577673110810E+000    -7.6572092898218749E+000     3.7947045437117790E+000 
                         30     9.9999999295150044E-001     1.0049441055470185E+000     3.6570550657534566E+000    -7.6510988598053320E+000     3.8016383669873091E+000 
                         31     9.9999999138900042E-001     1.0049303153689866E+000     3.6589815372014232E+000    -7.6398166070897524E+000     3.8146347045907860E+000 
                         32     9.9999998845570814E-001     1.0049050874481726E+000     3.6611954731632417E+000    -7.6276631762240443E+000     3.8289245343289835E+000 
                         33     9.9999998628924680E-001     1.0048869661768867E+000     3.6630898661379043E+000    -7.6177424594510859E+000     3.8407105968969222E+000 
                         34     9.9999998412278546E-001     1.0048692519705733E+000     3.6651864120507107E+000    -7.6072318234535299E+000     3.8533161373890250E+000 
                         35     9.9999998152303182E-001     1.0048485004460912E+000     3.6671055525039491E+000    -7.5979951618579982E+000     3.8644690145402727E+000 
                         36     9.9999997978986277E-001     1.0048349556169456E+000     3.6692214735712603E+000    -7.5881596101380699E+000     3.8764173839386142E+000 
                         37     9.9999997675681684E-001     1.0048117800104401E+000     3.6717009545859280E+000    -7.5771124300591453E+000     3.8899401522143333E+000 
                         38     9.9999997423623699E-001     1.0047930011890600E+000     3.6745896372373341E+000    -7.5647815856934688E+000     3.9051533213362584E+000 
                         39     9.9999997029918331E-001     1.0047644857997786E+000     3.6774208192092135E+000    -7.5532603177665294E+000     3.9195030490361855E+000 
                         40     9.9999996793695112E-001     1.0047478218842021E+000     3.6795451816657154E+000    -7.5449232010070046E+000     3.9299630464007396E+000 
                         41     9.9999996557471893E-001     1.0047314729495043E+000     3.6820249332258599E+000    -7.5355097701240457E+000     3.9418576235734193E+000 
                         42     9.9999996242507605E-001     1.0047101389987088E+000     3.6848626700240938E+000    -7.5251419261348369E+000     3.9550669094371158E+000 
                         43     9.9999995927543317E-001     1.0046893052847727E+000     3.6884096192270110E+000    -7.5127273028660166E+000     3.9710362135844206E+000 
                         44     9.9999995455096879E-001     1.0046589300148794E+000     3.6926749477010183E+000    -7.4985804425030098E+000     3.9894602529533154E+000 
                         45     9.9999994982650442E-001     1.0046295221861905E+000     3.6969677304703454E+000    -7.4851307581856279E+000     4.0072156920065165E+000 
                         46     9.9999994506027856E-001     1.0046007533305998E+000     3.7005762020760260E+000    -7.4744214717354671E+000     4.0215423947655387E+000 
                         47     9.9999994188279462E-001     1.0045820381825465E+000     3.7041916179427501E+000    -7.4641736345811847E+000     4.0354139663905260E+000 
                         48     9.9999993711656876E-001     1.0045546157551668E+000     3.7078396833428298E+000    -7.4543842710126444E+000     4.0488590456601559E+000 
                         49     9.9999993393908482E-001     1.0045367388135480E+000     3.7111387442561905E+000    -7.4459330260946013E+000     4.0606160568198373E+000 
                         50     9.9999992996722986E-001     1.0045148202704826E+000     3.7142858478585956E+000    -7.4382643943284394E+000     4.0714365544767865E+000 
                         51     9.9999992718693143E-001     1.0044997439075418E+000     3.7183983669569391E+000    -7.4287044461052254E+000     4.0851177257442126E+000 
                         52     9.9999992118689773E-001     1.0044679115160147E+000     3.7228080798518941E+000    -7.4192008250006074E+000     4.0990407065022394E+000 
                         53     9.9999991796716248E-001     1.0044511965715102E+000     3.7274621254387270E+000    -7.4097420740738844E+000     4.1131630490346680E+000 
                         54     9.9999991152769208E-001     1.0044184813151067E+000     3.7322470906016152E+000    -7.4008563704534147E+000     4.1268445747272233E+000 
                         55     9.9999990830795682E-001     1.0044024522664865E+000     3.7370825090024913E+000    -7.3924375738822627E+000     4.1401120865367913E+000 
                         56     9.9999990186848642E-001     1.0043710044743668E+000     3.7437777122314544E+000    -7.3820675493671448E+000     4.1571964047016241E+000 
                         57     9.9999989542901602E-001     1.0043402921012146E+000     3.7490431899690657E+000    -7.3749591650235384E+000     4.1695883901750896E+000 
                         58     9.9999989220928076E-001     1.0043251828226285E+000     3.7526480177210715E+000    -7.3705079821941526E+000     4.1776569435276691E+000 
                         59     9.9999988898954550E-001     1.0043102260584917E+000     3.7582387356132472E+000    -7.3642902372894543E+000     4.1894886652785583E+000 
                         60     9.9999988255007510E-001     1.0042807332201924E+000     3.7663945259598131E+000    -7.3571908489603377E+000     4.2047815257484276E+000 
                         61     9.9999987611060470E-001     1.0042517127161392E+000     3.7732101517252161E+000    -7.3529145627160002E+000     4.2159133836307960E+000 
                         62     9.9999987289086945E-001     1.0042373424849174E+000     3.7780718111242590E+000    -7.3504784515629744E+000     4.2232421667740132E+000 
                         63     9.9999986961397214E-001     1.0042227974860753E+000     3.7833358794923249E+000    -7.3485095667975262E+000     4.2305135705565338E+000 
                         64     9.9999986633707483E-001     1.0042083168264722E+000     3.7890245261245652E+000    -7.3470915474582048E+000     4.2376671412238638E+000 
                         65     9.9999986306017752E-001     1.0041938819291618E+000     3.7952112863208440E+000    -7.3463024133697576E+000     4.2447044249398225E+000 
                         66     9.9999985978328021E-001     1.0041794718013721E+000     3.8002791278414909E+000    -7.3462277142963872E+000     4.2499100072511284E+000 
                         67     9.9999985814483161E-001     1.0041722674388365E+000     3.8037978650181397E+000    -7.3463562977747614E+000     4.2533459419197994E+000 
                         68     9.9999985650638301E-001     1.0041650605842443E+000     3.8092919709782684E+000    -7.3468247324280584E+000     4.2584510663776136E+000 
                         69     9.9999985322948570E-001     1.0041506302415295E+000     3.8171860080599211E+000    -7.3481380367894831E+000     4.2651652544807623E+000 
                         70     9.9999984995258839E-001     1.0041361547503620E+000     3.8254399765796143E+000    -7.3499626217750134E+000     4.2717767764729428E+000 
                         71     9.9999984667569108E-001     1.0041216168591827E+000     3.8337800429922497E+000    -7.3520147473523672E+000     4.2782913107234304E+000 
                         72     9.9999984339879378E-001     1.0041070086406028E+000     3.8419371978963945E+000    -7.3540203299435749E+000     4.2847108803375722E+000 
                         73     9.9999984012189647E-001     1.0040923313203871E+000     3.8497203060581375E+000    -7.3557927416725741E+000     4.2910374333761139E+000 
                         74     9.9999983684499916E-001     1.0040775924803544E+000     3.8570299411856022E+000    -7.3572267908902171E+000     4.2972726166558317E+000 
                         75     9.9999983356810185E-001     1.0040628033837278E+000     3.8655178662522629E+000    -7.3585457215264336E+000     4.3049464598028697E+000 
                         76     9.9999982865275594E-001     1.0040405494187368E+000     3.8746291752967967E+000    -7.3592847442490141E+000     4.3139802999665102E+000 
                         77     9.9999982373741003E-001     1.0040182541225040E+000     3.8814518622727747E+000    -7.3592896486532409E+000     4.3213950350427117E+000 
                         78     9.9999982043142777E-001     1.0040032565657431E+000     3.8865450380788986E+000    -7.3590147435660498E+000     4.3272677346286956E+000 
                         79     9.9999981712544550E-001     1.0039882669468909E+000     3.8925003167854921E+000    -7.3583654472757747E+000     4.3345404131200471E+000 
                         80     9.9999981212284483E-001     1.0039656156495540E+000     3.8989891156291820E+000    -7.3570874541869040E+000     4.3431381022882922E+000 
                         81     9.9999980712024417E-001     1.0039430273807528E+000     3.9058663764207813E+000    -7.3551482735482328E+000     4.3529613767024857E+000 
                         82     9.9999980045010994E-001     1.0039130384232537E+000     3.9128667639382235E+000    -7.3523613938434007E+000     4.3639255301980846E+000 
                         83     9.9999979377997572E-001     1.0038832351354043E+000     3.9207125976065123E+000    -7.3484049124589825E+000     4.3772564331734500E+000 
                         84     9.9999978377477428E-001     1.0038389242808838E+000     3.9288667629744558E+000    -7.3429192193782367E+000     4.3927376892712457E+000 
                         85     9.9999977376957283E-001     1.0037951562961231E+000     3.9372726355890109E+000    -7.3359921436073705E+000     4.4102645355093655E+000 
                         86     9.9999976025067494E-001     1.0037369328491330E+000     3.9435257412021860E+000    -7.3294480992716240E+000     4.4248976201589985E+000 
                         87     9.9999975340191127E-001     1.0037078688285779E+000     3.9474313197352591E+000    -7.3250266085874234E+000     4.4344711919599318E+000 
                         88     9.9999974655314761E-001     1.0036790934556703E+000     3.9528950942160197E+000    -7.3183902861940560E+000     4.4484485772780342E+000 
                         89     9.9999973285562038E-001     1.0036223987066826E+000     3.9593402639535431E+000    -7.3092774242092631E+000     4.4664220276643762E+000 
