                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       2450                        1498     1.0000000000000000E+000     2.0000000000000000E-002     1.1943834896819187E+010     4.7119794506354956E+004     4.3878725821943963E+003     5.0436877292654820E+001     1.2306226835835755E+001     1.6982934824493043E+001     1.0000000000219581E-099     1.0000004510709265E-099     9.8011248006853413E-001     5.4829459123494641E-005     9.6980083857544763E-003     3.9448978533714448E-003     2.0994599496997955E-003     1.0000000000000000E+000     0.0000000000000000E+000     5.0369579212816440E-001     9.8177268525369830E-004     4.7534445671104497E-001     2.2336320423183460E-003     3.9809258782131382E-003     7.5736363217932161E-003     2.0994599496976622E-003     2.5750799142736397E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999969194421467E-001     1.2273512565969350E+001     9.9999958260917909E-001     1.2264363923717625E+001     4.3223600996392081E+005     3.7818685779678402E+004     1.9826762751341689E+008     5.0220698517943511E+001     5.0220698517943482E+001     8.9709915740046200E-016     3.4354566145107901E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     1.0901249160050432E+000     3.6422542362657881E+000    -7.7800521715398254E+000     3.6665930811444518E+000 
                          2     9.9999999999900002E-001     1.0901249094111789E+000     3.6422547502668801E+000    -7.7800483893151746E+000     3.6665975330482663E+000 
                          3     9.9999999999775002E-001     1.0901249011689209E+000     3.6422553213827062E+000    -7.7800440759977336E+000     3.6666026061361965E+000 
                          4     9.9999999999650002E-001     1.0901248929267398E+000     3.6422561780611615E+000    -7.7800385836180581E+000     3.6666095428685010E+000 
                          5     9.9999999999400002E-001     1.0901248764425908E+000     3.6422578914363437E+000    -7.7800265309631245E+000     3.6666220705339381E+000 
                          6     9.9999999998900002E-001     1.0901248434752004E+000     3.6422597476372216E+000    -7.7800138029634613E+000     3.6666373934359027E+000 
                          7     9.9999999998587508E-001     1.0901248228711822E+000     3.6422611755064787E+000    -7.7800035719122453E+000     3.6666494550177635E+000 
                          8     9.9999999998275013E-001     1.0901248022676455E+000     3.6422633173438976E+000    -7.7799887192745594E+000     3.6666653992880205E+000 
                          9     9.9999999997650013E-001     1.0901247610619713E+000     3.6422683151009698E+000    -7.7799537163284826E+000     3.6667061371951659E+000 
                         10     9.9999999996087519E-001     1.0901246580560415E+000     3.6422790253869519E+000    -7.7798797912581197E+000     3.6667902557375767E+000 
                         11     9.9999999992962518E-001     1.0901244520790230E+000     3.6422947362048026E+000    -7.7797692904794431E+000     3.6669165104434494E+000 
                         12     9.9999999989212518E-001     1.0901242049690973E+000     3.6423129497523061E+000    -7.7796411377536385E+000     3.6670633837791518E+000 
                         13     9.9999999984993770E-001     1.0901239270519458E+000     3.6423458117500309E+000    -7.7794120195414838E+000     3.6673241844461324E+000 
                         14     9.9999999974837517E-001     1.0901232583428320E+000     3.6423869100667727E+000    -7.7791202630201921E+000     3.6676520856607064E+000 
