                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         23     9.9999999852532173E-001     1.8819640968321651E+000     4.4489148556034772E+000    -1.0079217266098160E+001     3.2729907588593945E+000 
                         24     9.9999999831479625E-001     1.8818149802303756E+000     4.4541946326758968E+000    -1.0065952749912331E+001     3.2937404295912041E+000 
                         25     9.9999999810427076E-001     1.8816702023131082E+000     4.4592847025027220E+000    -1.0054348248237085E+001     3.3135692357195339E+000 
                         26     9.9999999789374527E-001     1.8815291024343335E+000     4.4641959017896609E+000    -1.0044162480351044E+001     3.3325566220130804E+000 
                         27     9.9999999768321979E-001     1.8813911404391881E+000     4.4689379556031730E+000    -1.0035199889658383E+001     3.3507709485228885E+000 
                         28     9.9999999747269430E-001     1.8812558688081114E+000     4.4757906962289944E+000    -1.0024605308160403E+001     3.3767670066230502E+000 
                         29     9.9999999705164322E-001     1.8809914809018382E+000     4.4822320534598967E+000    -1.0013957616653130E+001     3.4013525909970412E+000 
                         30     9.9999999684111773E-001     1.8808623130972992E+000     4.4863789117822774E+000    -1.0008333950527941E+001     3.4170206723394925E+000 
                         31     9.9999999663059225E-001     1.8807346939634950E+000     4.4923865657957931E+000    -1.0001692822742005E+001     3.4395371337172711E+000 
                         32     9.9999999620954116E-001     1.8804829995419325E+000     4.4980527232639478E+000    -9.9941861947772352E+000     3.4609918844427829E+000 
                         33     9.9999999599901568E-001     1.8803591483112438E+000     4.5017084960500595E+000    -9.9901070031419081E+000     3.4747437746505900E+000 
                         34     9.9999999578849019E-001     1.8802363503634778E+000     4.5070163403230721E+000    -9.9850888219767366E+000     3.4946093868317831E+000 
                         35     9.9999999536743911E-001     1.8799932689772672E+000     4.5136986087403361E+000    -9.9776211197049562E+000     3.5198126516600436E+000 
                         36     9.9999999494638803E-001     1.8797539331971944E+000     4.5200124012340206E+000    -9.9703183381110030E+000     3.5436845124721108E+000 
                         37     9.9999999452533694E-001     1.8795182017892951E+000     4.5259920144925321E+000    -9.9630032476745463E+000     3.5663598340821085E+000 
