                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         48     9.9999993711656876E-001     9.6521660298454404E-001     3.7302542746884733E+000    -7.3744879108231034E+000     4.1512035459715362E+000 
                         49     9.9999993393908482E-001     9.6519708597115650E-001     3.7348926106902263E+000    -7.3658197474236005E+000     4.1645229739880341E+000 
                         50     9.9999992996722986E-001     9.6517316821897958E-001     3.7393867749670631E+000    -7.3581092954462983E+000     4.1767409152598791E+000 
                         51     9.9999992718693143E-001     9.6515671812051984E-001     3.7453362421733338E+000    -7.3486823470747380E+000     4.1921352003360610E+000 
                         52     9.9999992118689773E-001     9.6512197405674616E-001     3.7520011578422316E+000    -7.3397662485784680E+000     4.2077374652772006E+000 
                         53     9.9999991796716248E-001     9.6510370523636824E-001     3.7568414166047654E+000    -7.3340474358000796E+000     4.2183129007986411E+000 
                         54     9.9999991474742722E-001     9.6508567314312832E-001     3.7619372275175951E+000    -7.3288374454634138E+000     4.2286396200661613E+000 
                         55     9.9999991152769196E-001     9.6506785387219574E-001     3.7673518131820996E+000    -7.3241887818762406E+000     4.2387290201784564E+000 
                         56     9.9999990830795671E-001     9.6505022216179681E-001     3.7731613787590552E+000    -7.3201699606392197E+000     4.2485890391760393E+000 
                         57     9.9999990508822145E-001     9.6503275073884032E-001     3.7794588769603568E+000    -7.3168676662167371E+000     4.2582302902160123E+000 
                         58     9.9999990186848620E-001     9.6501540957658238E-001     3.7846352164720747E+000    -7.3149879534584397E+000     4.2653274098928637E+000 
                         59     9.9999990025861862E-001     9.6500677566779469E-001     3.7882510029094121E+000    -7.3139659947289202E+000     4.2699946765676060E+000 
                         60     9.9999989864875105E-001     9.6499816153882612E-001     3.7939580801017434E+000    -7.3128157076920983E+000     4.2769034053003612E+000 
                         61     9.9999989542901579E-001     9.6498097732074761E-001     3.8024897579002852E+000    -7.3123964532161549E+000     4.2859481967545499E+000 
                         62     9.9999989220928054E-001     9.6496380764664369E-001     3.8096126607523479E+000    -7.3129601182043018E+000     4.2926108955846178E+000 
                         63     9.9999989059941297E-001     9.6495521089518299E-001     3.8145636349419512E+000    -7.3136076880224428E+000     4.2969971909391953E+000 
                         64     9.9999988898954539E-001     9.6494660080399397E-001     3.8222479246256285E+000    -7.3149411240705664E+000     4.3034956672706350E+000 
                         65     9.9999988576981014E-001     9.6492932612404680E-001     3.8302359150771239E+000    -7.3167135796762386E+000     4.3098983660991612E+000 
                         66     9.9999988415994256E-001     9.6492065268377492E-001     3.8355207187202556E+000    -7.3179316628713096E+000     4.3141159462742822E+000 
                         67     9.9999988255007499E-001     9.6491195436072519E-001     3.8407194983239532E+000    -7.3191196650416872E+000     4.3182937929579470E+000 
                         68     9.9999988094020742E-001     9.6490323168622072E-001     3.8457821220890409E+000    -7.3202281870284125E+000     4.3224309022030658E+000 
                         69     9.9999987933033985E-001     9.6489448619132179E-001     3.8530979905281248E+000    -7.3217182725686794E+000     4.3285658080929768E+000 
                         70     9.9999987611060459E-001     9.6487693349176684E-001     3.8598624107872568E+000    -7.3227750929229121E+000     4.3346148630306658E+000 
                         71     9.9999987450073702E-001     9.6486813495869206E-001     3.8641588082891531E+000    -7.3233325516146319E+000     4.3386011722918596E+000 
                         72     9.9999987289086945E-001     9.6485932458878154E-001     3.8703613737029277E+000    -7.3239595121735590E+000     4.3445862849765691E+000 
                         73     9.9999986961397214E-001     9.6484136344748417E-001     3.8779232410373421E+000    -7.3242036189516933E+000     4.3524834652817983E+000 
                         74     9.9999986633707483E-001     9.6482338997719685E-001     3.8847969027190001E+000    -7.3239323605835027E+000     4.3602418716475073E+000 
                         75     9.9999986306017752E-001     9.6480542549984472E-001     3.8910680593062312E+000    -7.3232303717121274E+000     4.3678645985825559E+000 
                         76     9.9999985978328021E-001     9.6478748781245571E-001     3.8996557628190724E+000    -7.3216711597960087E+000     4.3790556249291548E+000 
                         77     9.9999985322948559E-001     9.6475173437763984E-001     3.9094320142412582E+000    -7.3183949182943939E+000     4.3935474592978387E+000 
                         78     9.9999984667569097E-001     9.6471624091258412E-001     3.9178999455728354E+000    -7.3143283847610370E+000     4.4075748275196114E+000 
                         79     9.9999984012189636E-001     9.6468106965776790E-001     3.9253404900210653E+000    -7.3096909253168665E+000     4.4211683312322174E+000 
                         80     9.9999983356810174E-001     9.6464626355728544E-001     3.9335957796801164E+000    -7.3034684334126778E+000     4.4375886223751015E+000 
                         81     9.9999982373740981E-001     9.6459478177574154E-001     3.9407002394594963E+000    -7.2966002952655202E+000     4.4534713984910006E+000 
                         82     9.9999981712544539E-001     9.6456068916849358E-001     3.9472075645462352E+000    -7.2895858318959670E+000     4.4689587960631876E+000 
                         83     9.9999980712024394E-001     9.6450991201144476E-001     3.9529520706140864E+000    -7.2822182320088951E+000     4.4839726422394506E+000 
                         84     9.9999980045010972E-001     9.6447662033791348E-001     3.9571896787207996E+000    -7.2763166205360195E+000     4.4956235549738750E+000 
                         85     9.9999979377997550E-001     9.6444377050022789E-001     3.9620997157649791E+000    -7.2689588219032526E+000     4.5097652122787260E+000 
                         86     9.9999978377477405E-001     9.6439530991517841E-001     3.9674167805409724E+000    -7.2600622585877579E+000     4.5261574779603189E+000 
                         87     9.9999977376957261E-001     9.6434781621337351E-001     3.9730944311363765E+000    -7.2497210092183497E+000     4.5446754603392288E+000 
                         88     9.9999976025067472E-001     9.6428512950101464E-001     3.9774787003904231E+000    -7.2407146175592407E+000     4.5601026396637172E+000 
                         89     9.9999975340191105E-001     9.6425401372060837E-001     3.9802651135508720E+000    -7.2347715263097241E+000     4.5701806173626753E+000 
                         90     9.9999974655314738E-001     9.6422331428936947E-001     3.9842258450466881E+000    -7.2260248959735458E+000     4.5848754596078383E+000 
                         91     9.9999973285562016E-001     9.6416312072900878E-001     3.9890228131367156E+000    -7.2144653623408788E+000     4.6037382668422229E+000 
                         92     9.9999971915809294E-001     9.6410448413392147E-001     3.9923162085581332E+000    -7.2059022452266079E+000     4.6173754311767263E+000 
                         93     9.9999971230932927E-001     9.6407572957434984E-001     3.9954657453261038E+000    -7.1975923877594568E+000     4.6305980822964603E+000 
                         94     9.9999969861180205E-001     9.6401929378008167E-001     4.0003127219463845E+000    -7.1840640192700009E+000     4.6517914382321548E+000 
                         95     9.9999967806551116E-001     9.6393719715051174E-001     4.0046645530120681E+000    -7.1708217375427488E+000     4.6720122838567546E+000 
                         96     9.9999966436798393E-001     9.6388408491227817E-001     4.0079369022956728E+000    -7.1605148679999377E+000     4.6876467592859319E+000 
                         97     9.9999965048761696E-001     9.6383150679333807E-001     4.0118245077073142E+000    -7.1478636899163721E+000     4.7067084023291468E+000 
                         98     9.9999962939280695E-001     9.6375385993805041E-001     4.0153983878790163E+000    -7.1354404135456369E+000     4.7250734548912190E+000 
                         99     9.9999961532960024E-001     9.6370353290826449E-001     4.0180978870738580E+000    -7.1257980025016696E+000     4.7392326610022435E+000 
                        100     9.9999960126639353E-001     9.6365429402010527E-001     4.0213448240473850E+000    -7.1138983204041493E+000     4.7565837654121195E+000 
                        101     9.9999957960685815E-001     9.6358047676105263E-001     4.0249916991889778E+000    -7.0998565849202180E+000     4.7767462581197870E+000 
                        102     9.9999955794732276E-001     9.6350897213121134E-001     4.0278215639389092E+000    -7.0884850521847955E+000     4.7928726982591741E+000 
                        103     9.9999954350763254E-001     9.6346251543564043E-001     4.0299837568634116E+000    -7.0796457980613532E+000     4.8053624841735703E+000 
                        104     9.9999952906794232E-001     9.6341698025652056E-001     4.0330855737095437E+000    -7.0668300578743386E+000     4.8234540099168024E+000 
                        105     9.9999950018856176E-001     9.6332851712738543E-001     4.0359503041041558E+000    -7.0543388531605116E+000     4.8408365825114856E+000 
                        106     9.9999948574887154E-001     9.6328552011378921E-001     4.0382862500275456E+000    -7.0441340717931729E+000     4.8550724262268368E+000 
                        107     9.9999946341298507E-001     9.6322053097182114E-001     4.0409679353198138E+000    -7.0320866001744662E+000     4.8717688373664183E+000 
                        108     9.9999944107709859E-001     9.6315729187276411E-001     4.0435084943051844E+000    -7.0204228848937120E+000     4.8878556169357434E+000 
                        109     9.9999941874121212E-001     9.6309570201481864E-001     4.0459219380760025E+000    -7.0091153133610051E+000     4.9033775328301372E+000 
                        110     9.9999939640532565E-001     9.6303566984179534E-001     4.0486361498355459E+000    -6.9962044381581050E+000     4.9210372264483544E+000 
                        111     9.9999936596292394E-001     9.6295620808781779E-001     4.0515777020089834E+000    -6.9818080158302429E+000     4.9405690206614228E+000 
                        112     9.9999933552052223E-001     9.6287929570147457E-001     4.0542074821342906E+000    -6.9686308528632352E+000     4.9583285383855165E+000 
                        113     9.9999930822234728E-001     9.6281235510083485E-001     4.0565718875620345E+000    -6.9565927738830204E+000     4.9744874555498342E+000 
                        114     9.9999928092417234E-001     9.6274721481687597E-001     4.0593876288426181E+000    -6.9421209999186839E+000     4.9938855165205647E+000 
                        115     9.9999923997690987E-001     9.6265265455217475E-001     4.0622669962412967E+000    -6.9268863420069442E+000     5.0141617096416722E+000 
                        116     9.9999920632370576E-001     9.6257757355468310E-001     4.0642328754255219E+000    -6.9163003374294272E+000     5.0281924066561565E+000 
                        117     9.9999918631958906E-001     9.6253400080455997E-001     4.0656547634276370E+000    -6.9086143978977397E+000     5.0383688362844428E+000 
                        118     9.9999916631547237E-001     9.6249117962532160E-001     4.0675317489713052E+000    -6.8984280693686602E+000     5.0518397708765770E+000 
                        119     9.9999913192335865E-001     9.6241923739033530E-001     4.0700834505096122E+000    -6.8843409071141943E+000     5.0703642089177805E+000 
                        120     9.9999908875936760E-001     9.6233177958248184E-001     4.0723213257605293E+000    -6.8716860974873315E+000     5.0868801122824499E+000 
                        121     9.9999905998337357E-001     9.6227512060954024E-001     4.0746142973552208E+000    -6.8587356426309478E+000     5.1037925565748079E+000 
                        122     9.9999901224400090E-001     9.6218383832009047E-001     4.0775765396960271E+000    -6.8417306690883724E+000     5.1259204805195422E+000 
                        123     9.9999895535386474E-001     9.6207916506108693E-001     4.0800102033275767E+000    -6.8274484810632439E+000     5.1444163502750824E+000 
                        124     9.9999892068798113E-001     9.6201741057571755E-001     4.0822274075457257E+000    -6.8144899595097757E+000     5.1612361998011442E+000 
                        125     9.9999886868915577E-001     9.6192745485115483E-001     4.0843321382819386E+000    -6.8019388440772728E+000     5.1774427536559680E+000 
                        126     9.9999883402327217E-001     9.6186916287116908E-001     4.0863406607247326E+000    -6.7899803834010255E+000     5.1928903274739335E+000 
                        127     9.9999878306281476E-001     9.6178575751661732E-001     4.0889847170527336E+000    -6.7740737976947454E+000     5.2133675799153458E+000 
                        128     9.9999871580778354E-001     9.6167957251198055E-001     4.0918869896716297E+000    -6.7563360307653344E+000     5.2360776948688361E+000 
                        129     9.9999864540833783E-001     9.6157279265574347E-001     4.0940201330659045E+000    -6.7430448252135466E+000     5.2529892211346390E+000 
