                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       3100                        1541     1.0000000000000000E+000     2.0000000000000000E-002     1.1964650619439604E+010     2.0401348786493152E+004     4.2084822100634692E+003     9.4422400495774426E+001     1.8303972883593747E+001     1.7897812622754621E+001     1.0000000001041444E-099     1.0000004510709230E-099     9.8011248006852536E-001     5.4829459103853932E-005     9.6980083857520060E-003     3.9448978533986809E-003     2.0994599497032918E-003     1.0000000000000000E+000     0.0000000000000000E+000     4.8939612332701693E-001     9.5481621951439683E-004     4.8968453011751417E-001     2.1753447684497332E-003     4.2110664943045611E-003     7.3883348399896411E-003     2.0994599496978478E-003     2.7867565945722006E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999893924202876E-001     1.8232737293334754E+001     9.9999859710442707E-001     1.8214444137594736E+001     7.8406418640123936E+005     1.3581856512076933E+004     1.0590707234188055E+008     9.3964447902696364E+001     9.3964447902694360E+001     5.4714639908474375E-014     6.4158627723156467E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     1.2625453637281876E+000     3.6241255643563468E+000    -7.9292293098476163E+000     3.4992775106317215E+000 
                          2     9.9999999999900002E-001     1.2625453609029442E+000     3.6241257187418841E+000    -7.9292285340303268E+000     3.4992791153143319E+000 
                          3     9.9999999999775002E-001     1.2625453573713965E+000     3.6241258902819973E+000    -7.9292266196438828E+000     3.4992805129782845E+000 
                          4     9.9999999999650002E-001     1.2625453538398641E+000     3.6241261475929814E+000    -7.9292248616797645E+000     3.4992835411355561E+000 
                          5     9.9999999999400002E-001     1.2625453467768288E+000     3.6241266622160531E+000    -7.9292213266180340E+000     3.4992868801045232E+000 
                          6     9.9999999998900002E-001     1.2625453326508680E+000     3.6241272197291670E+000    -7.9292177002274284E+000     3.4992911766573065E+000 
                          7     9.9999999998587508E-001     1.2625453238222186E+000     3.6241276485872631E+000    -7.9292138302312853E+000     3.4992952660452841E+000 
                          8     9.9999999998275013E-001     1.2625453149936448E+000     3.6241282918773789E+000    -7.9292102437706937E+000     3.4992991227328569E+000 
                          9     9.9999999997650013E-001     1.2625452973366438E+000     3.6241297929031804E+000    -7.9291999168979617E+000     3.4993112851673320E+000 
                         10     9.9999999996087519E-001     1.2625452531951789E+000     3.6241330094661790E+000    -7.9291774294031923E+000     3.4993375276474863E+000 
                         11     9.9999999992962518E-001     1.2625451649167823E+000     3.6241377273417421E+000    -7.9291431443527172E+000     3.4993767096384900E+000 
                         12     9.9999999989212518E-001     1.2625450589909955E+000     3.6241431961086610E+000    -7.9291061043173761E+000     3.4994177971159752E+000 
                         13     9.9999999984993770E-001     1.2625449398345572E+000     3.6241530619474895E+000    -7.9290362019973264E+000     3.4994978778597474E+000 
                         14     9.9999999974837517E-001     1.2625446530222284E+000     3.6241653963147269E+000    -7.9289444835819589E+000     3.4995976924628329E+000 
                         15     9.9999999967025022E-001     1.2625444324435651E+000     3.6241761230603586E+000    -7.9288555683085544E+000     3.4996818424838776E+000 
                         16     9.9999999959212527E-001     1.2625442119097179E+000     3.6241911418906447E+000    -7.9286957006042114E+000     3.4998013331333331E+000 
                         17     9.9999999945150031E-001     1.2625438150940478E+000     3.6242222542625884E+000    -7.9281075606380709E+000     3.5000506585267246E+000 
                         18     9.9999999913900028E-001     1.2625429344709396E+000     3.6242587254409702E+000    -7.9271911835225035E+000     3.5003406680151259E+000 
                         19     9.9999999892025027E-001     1.2625423193309202E+000     3.6243000109969588E+000    -7.9259330771835108E+000     3.5006705773326332E+000 
                         20     9.9999999853743782E-001     1.2625412459436056E+000     3.6243423422203076E+000    -7.9245152669369014E+000     3.5010077787498557E+000 
                         21     9.9999999830306285E-001     1.2625405909057268E+000     3.6243825179451341E+000    -7.9234051872218902E+000     3.5013272823148429E+000 
                         22     9.9999999795150041E-001     1.2625396108516314E+000     3.6244280438199721E+000    -7.9221356879515712E+000     3.5016907896484577E+000 
                         23     9.9999999763900038E-001     1.2625387422296837E+000     3.6244896379451088E+000    -7.9208264600899465E+000     3.5021815098360070E+000 
                         24     9.9999999705306286E-001     1.2625371184519492E+000     3.6245539352268237E+000    -7.9196870741469914E+000     3.5026926712576483E+000 
                         25     9.9999999670150042E-001     1.2625361467292713E+000     3.6246209268915952E+000    -7.9186104354600175E+000     3.5032232362057196E+000 
                         26     9.9999999607650036E-001     1.2625344234835192E+000     3.6246960040872280E+000    -7.9176663955965036E+000     3.5038171126381683E+000 
                         27     9.9999999560775032E-001     1.2625331338421413E+000     3.6247925790107609E+000    -7.9166204490095522E+000     3.5045813004388982E+000 
                         28     9.9999999467025036E-001     1.2625305607294783E+000     3.6249215020848671E+000    -7.9153531087394944E+000     3.5055973158587501E+000 
                         29     9.9999999373275039E-001     1.2625279950690824E+000     3.6250398337962948E+000    -7.9143491928105725E+000     3.5065267922238696E+000 
                         30     9.9999999295150044E-001     1.2625258619207473E+000     3.6252013652957191E+000    -7.9130719741801467E+000     3.5077895886236905E+000 
                         31     9.9999999138900042E-001     1.2625216080585806E+000     3.6255119208104793E+000    -7.9107547600980270E+000     3.5102029218565569E+000 
                         32     9.9999998845570814E-001     1.2625136644139323E+000     3.6258658311976211E+000    -7.9083093327661889E+000     3.5129235203053732E+000 
                         33     9.9999998628924680E-001     1.2625078300883976E+000     3.6263484218710706E+000    -7.9050893293006839E+000     3.5165978662122366E+000 
                         34     9.9999998152303182E-001     1.2624950885696209E+000     3.6270170022281816E+000    -7.9007585881991655E+000     3.5215981653719592E+000 
                         35     9.9999997675681684E-001     1.2624824723716850E+000     3.6281431077960327E+000    -7.8936466729976607E+000     3.5298391018978075E+000 
                         36     9.9999996557471904E-001     1.2624533498588921E+000     3.6293991552898430E+000    -7.8860454374495266E+000     3.5386986144298969E+000 
                         37     9.9999995927543317E-001     1.2624372262035510E+000     3.6305401398085682E+000    -7.8793602894077335E+000     3.5465288657114002E+000 
                         38     9.9999994982650442E-001     1.2624134068740995E+000     3.6328937212643160E+000    -7.8661845846399503E+000     3.5620629804903081E+000 
                         39     9.9999992718693131E-001     1.2623580261940941E+000     3.6357912393594711E+000    -7.8512373912753013E+000     3.5799142006772340E+000 
                         40     9.9999991152769196E-001     1.2623210048550049E+000     3.6377420201227544E+000    -7.8417793513802421E+000     3.5913280484493240E+000 
                         41     9.9999990186848631E-001     1.2622986560713862E+000     3.6394954381105373E+000    -7.8336219713977338E+000     3.6012435836917804E+000 
                         42     9.9999988898954539E-001     1.2622694069621898E+000     3.6417790707314057E+000    -7.8234834658493799E+000     3.6136732867818608E+000 
                         43     9.9999987289086933E-001     1.2622336811909312E+000     3.6446375327816170E+000    -7.8114849370430974E+000     3.6285419294214103E+000 
                         44     9.9999985322948548E-001     1.2621912266378263E+000     3.6480258592786892E+000    -7.7981290448501612E+000     3.6452975008272048E+000 
                         45     9.9999983111042867E-001     1.2621448975148284E+000     3.6511967571094193E+000    -7.7863756011039751E+000     3.6602318297544540E+000 
                         46     9.9999981462414500E-001     1.2621112791393685E+000     3.6537291356095789E+000    -7.7774053687638549E+000     3.6717411486303786E+000 
                         47     9.9999980045010972E-001     1.2620829606464183E+000     3.6566961521367247E+000    -7.7672909698255213E+000     3.6848279725187938E+000 
                         48     9.9999977877217339E-001     1.2620406367027313E+000     3.6605958085353070E+000    -7.7545926572502051E+000     3.7014282770034090E+000 
                         49     9.9999975340191116E-001     1.2619925161618277E+000     3.6643953049656783E+000    -7.7427713653595047E+000     3.7170476215058033E+000 
                         50     9.9999973285562027E-001     1.2619545805782209E+000     3.6679191216752143E+000    -7.7322147262178147E+000     3.7311239995797458E+000 
                         51     9.9999971059713855E-001     1.2619144598025116E+000     3.6715596775098231E+000    -7.7216746611012512E+000     3.7453000721266849E+000 
                         52     9.9999968833865682E-001     1.2618752902877381E+000     3.6758695274594215E+000    -7.7096270437361003E+000     3.7616522134851085E+000 
                         53     9.9999965742780061E-001     1.2618223660989922E+000     3.6797536466299121E+000    -7.6991343115878772E+000     3.7760276356381333E+000 
                         54     9.9999963994021213E-001     1.2617931310646304E+000     3.6836600643794561E+000    -7.6889171858864440E+000     3.7901526475428664E+000 
                         55     9.9999960829799717E-001     1.2617414484102918E+000     3.6875623530312995E+000    -7.6790376000732703E+000     3.8039403106540739E+000 
                         56     9.9999959043662612E-001     1.2617129228979524E+000     3.6915005208415348E+000    -7.6693910258767799E+000     3.8175338116187976E+000 
                         57     9.9999955794732298E-001     1.2616621617527686E+000     3.6951566544284531E+000    -7.6607542476295265E+000     3.8298365050945296E+000 
                         58     9.9999954350763276E-001     1.2616400399028669E+000     3.6979580592570236E+000    -7.6543288024589655E+000     3.8390703143515723E+000 
                         59     9.9999952184809737E-001     1.2616073382661306E+000     3.7024384063300091E+000    -7.6444370594046616E+000     3.8534538552740134E+000 
                         60     9.9999948574887165E-001     1.2615540470680366E+000     3.7065731630893022E+000    -7.6358205252764666E+000     3.8662142204682928E+000 
                         61     9.9999946899695680E-001     1.2615297965045431E+000     3.7109480991979318E+000    -7.6271123682087092E+000     3.8793055591996386E+000 
                         62     9.9999942990915558E-001     1.2614743198771179E+000     3.7158648962797556E+000    -7.6180732451878335E+000     3.8932715860150600E+000 
                         63     9.9999940757326911E-001     1.2614432626497001E+000     3.7191946348844764E+000    -7.6123049026058558E+000     3.9023773508410118E+000 
                         64     9.9999938879472550E-001     1.2614174912327181E+000     3.7238486134336353E+000    -7.6046865036403561E+000     3.9146607738644459E+000 
