                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       1850                        1459     1.0000000000000000E+000     2.0000000000000000E-002     1.1896005494591923E+010     9.9632363317740150E+004     4.5134057878874064E+003     3.0175041174413280E+001     8.9965088009357874E+000     1.5275789051305626E+001     1.0000000000009417E-099     1.0000004510709265E-099     9.8011248006853602E-001     5.4829459128197849E-005     9.6980083857548614E-003     3.9448978533651253E-003     2.0994599496991975E-003     1.0000000000000000E+000     0.0000000000000000E+000     5.2051301892716473E-001     1.0107195686039033E-003     4.5847829631785753E-001     2.2868465913151656E-003     3.7168516213552639E-003     7.8044827404922497E-003     2.0994599496976483E-003     2.3059743036812236E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999988316853883E-001     8.9790016307544995E+000     9.9999983826446071E-001     8.9737476807984766E+000     2.7017464234366303E+005     8.6468446896995520E+004     3.3139971349830109E+008     3.0032563567479915E+001     3.0032563567479912E+001     4.0666297974063381E-018     2.0581573459677447E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     9.5407400914578411E-001     3.6545049604736524E+000    -7.6519537369677630E+000     3.8069388499692507E+000 
                          2     9.9999999999900002E-001     9.5407399657986114E-001     3.6545062630895209E+000    -7.6519449231250158E+000     3.8069489964629741E+000 
                          3     9.9999999999775002E-001     9.5407398087277662E-001     3.6545077104578820E+000    -7.6519345602351034E+000     3.8069608512462527E+000 
                          4     9.9999999999650002E-001     9.5407396516606535E-001     3.6545098815317623E+000    -7.6519197549814422E+000     3.8069779863776345E+000 
                          5     9.9999999999400002E-001     9.5407393375370764E-001     3.6545142237741639E+000    -7.6518894862103695E+000     3.8070126189849440E+000 
                          6     9.9999999998900002E-001     9.5407387093334928E-001     3.6545189281168842E+000    -7.6518558675642891E+000     3.8070505646919175E+000 
                          7     9.9999999998587508E-001     9.5407383167365256E-001     3.6545225469435532E+000    -7.6518304482816770E+000     3.8070791404992099E+000 
                          8     9.9999999998275013E-001     9.5407379241624246E-001     3.6545279753248976E+000    -7.6517932476347621E+000     3.8071217971564315E+000 
                          9     9.9999999997650013E-001     9.5407371390811391E-001     3.6545406422374715E+000    -7.6517048481329422E+000     3.8072236735422078E+000 
                         10     9.9999999996087519E-001     9.5407351767755277E-001     3.6545677895737168E+000    -7.6515139241226535E+000     3.8074416647749132E+000 
                         11     9.9999999992962518E-001     9.5407312538812727E-001     3.6546076178264428E+000    -7.6512360881371198E+000     3.8077594625641229E+000 
                         12     9.9999999989212518E-001     9.5407265494047744E-001     3.6546537988201506E+000    -7.6509142714499836E+000     3.8081270765176760E+000 
                         13     9.9999999984993770E-001     9.5407212607708203E-001     3.6547371358337846E+000    -7.6503343023935759E+000     3.8087907903306184E+000 
                         14     9.9999999974837517E-001     9.5407085457863827E-001     3.6548414119590031E+000    -7.6496063068918136E+000     3.8096175319168393E+000 
