                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       1950                        1510     1.0000000000000000E+000     2.0000000000000000E-002     1.1905683251029366E+010     8.9989622362658483E+004     4.5092241079426358E+003     3.1053090149209844E+001     9.1433976546073499E+000     1.5523159405084821E+001     1.0000000000018649E-099     1.0000004510709265E-099     9.8011248006853602E-001     5.4829459128001866E-005     9.6980083857548631E-003     3.9448978533653846E-003     2.0994599496992122E-003     1.0000000000000000E+000     0.0000000000000000E+000     5.1749176262985108E-001     1.0083777337177250E-003     4.6150792244951205E-001     2.2875101705782854E-003     3.7574992659172184E-003     7.7571435172134476E-003     2.0994599496976566E-003     2.3619513884082743E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999987745181729E-001     9.1253273248941955E+000     9.9999982912602925E-001     9.1197637825323472E+000     2.7681841877017199E+005     8.2673649032964648E+004     3.2202914273426837E+008     3.0870005899053080E+001     3.0870005899053044E+001     1.7544079091001529E-017     2.1148120659083078E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     9.6110760803719497E-001     3.6541023724633925E+000    -7.6591285563002973E+000     3.7993629559334674E+000 
                          2     9.9999999999900002E-001     9.6110759586781735E-001     3.6541036148556545E+000    -7.6591210110647650E+000     3.7993714459483754E+000 
                          3     9.9999999999775002E-001     9.6110758065635848E-001     3.6541049953077902E+000    -7.6591103765260025E+000     3.7993833524370286E+000 
                          4     9.9999999999650002E-001     9.6110756544527010E-001     3.6541070660075157E+000    -7.6590966125658202E+000     3.7993990898719168E+000 
                          5     9.9999999999400002E-001     9.6110753502405266E-001     3.6541112074923214E+000    -7.6590670211287852E+000     3.7994333082003919E+000 
                          6     9.9999999998900002E-001     9.6110747418574516E-001     3.6541156943234285E+000    -7.6590354913790932E+000     3.7994686655517054E+000 
                          7     9.9999999998587508E-001     9.6110743616454897E-001     3.6541191458277877E+000    -7.6590112947236655E+000     3.7994965165292176E+000 
                          8     9.9999999998275013E-001     9.6110739814546176E-001     3.6541243232246474E+000    -7.6589753444189226E+000     3.7995377235986445E+000 
                          9     9.9999999997650013E-001     9.6110732211355177E-001     3.6541364044674149E+000    -7.6588917816013922E+000     3.7996335431665624E+000 
                         10     9.9999999996087519E-001     9.6110713207017129E-001     3.6541622964226779E+000    -7.6587099855814786E+000     3.7998408183030419E+000 
                         11     9.9999999992962518E-001     9.6110675214173746E-001     3.6542002823335604E+000    -7.6584449780646109E+000     3.8001444313499095E+000 
                         12     9.9999999989212518E-001     9.6110629650441404E-001     3.6542443265383757E+000    -7.6581374284460342E+000     3.8004959450638460E+000 
                         13     9.9999999984993770E-001     9.6110578427358129E-001     3.6543238065648587E+000    -7.6575838315404576E+000     3.8011284939925964E+000 
                         14     9.9999999974837517E-001     9.6110455268876094E-001     3.6544232524281886E+000    -7.6568897912902703E+000     3.8019175992215084E+000 
                         15     9.9999999967025022E-001     9.6110360682148310E-001     3.6545097858209186E+000    -7.6562752383862032E+000     3.8026038345611028E+000 
                         16     9.9999999959212527E-001     9.6110266228555241E-001     3.6546310093439214E+000    -7.6553838501540863E+000     3.8035614670563898E+000 
                         17     9.9999999945150031E-001     9.6110096559140312E-001     3.6548823745387291E+000    -7.6532868280840205E+000     3.8055396104945678E+000 
                         18     9.9999999913900028E-001     9.6109721325125241E-001     3.6551777529947076E+000    -7.6506134906626189E+000     3.8078471249377768E+000 
                         19     9.9999999892025027E-001     9.6109460267461544E-001     3.6555126042211676E+000    -7.6473815365321496E+000     3.8104454735790045E+000 
                         20     9.9999999853743782E-001     9.6109006792555107E-001     3.6558569354688348E+000    -7.6439549303050232E+000     3.8130944104800077E+000 
                         21     9.9999999830306285E-001     9.6108731329879105E-001     3.6561842191941150E+000    -7.6409514590703642E+000     3.8155956325378853E+000 
                         22     9.9999999795150041E-001     9.6108320973832317E-001     3.6565560070968961E+000    -7.6375538928117050E+000     3.8184137484170209E+000 
                         23     9.9999999763900038E-001     9.6107959045707303E-001     3.6570599591086710E+000    -7.6333970648100555E+000     3.8221941751448512E+000 
                         24     9.9999999705306286E-001     9.6107286870811637E-001     3.6575881040616762E+000    -7.6293199113604091E+000     3.8261078300944460E+000 
                         25     9.9999999670150042E-001     9.6106887319591383E-001     3.6581393699620768E+000    -7.6252200276115936E+000     3.8301470382072837E+000 
                         26     9.9999999607650036E-001     9.6106183653539579E-001     3.6587594961865508E+000    -7.6209366913699919E+000     3.8346258148653516E+000 
                         27     9.9999999560775032E-001     9.6105661061343450E-001     3.6595588767820453E+000    -7.6156661372021990E+000     3.8403166431539524E+000 
                         28     9.9999999467025036E-001     9.6104628429080319E-001     3.6606311984681903E+000    -7.6088816875302392E+000     3.8477945133802587E+000 
                         29     9.9999999373275039E-001     9.6103611731054728E-001     3.6616195954755537E+000    -7.6029333715685601E+000     3.8545367641978170E+000 
                         30     9.9999999295150044E-001     9.6102775954459330E-001     3.6629722766019026E+000    -7.5950799303232168E+000     3.8635652042291158E+000 
                         31     9.9999999138900042E-001     9.6101134216188089E-001     3.6655858402846326E+000    -7.5806607106172761E+000     3.8803795740065095E+000 
                         32     9.9999998845570814E-001     9.6098152341638676E-001     3.6685900722750753E+000    -7.5652588169338388E+000     3.8987020221680675E+000 
                         33     9.9999998628924680E-001     9.6096026359053976E-001     3.6711587624437430E+000    -7.5528094376909101E+000     3.9136868543547814E+000 
                         34     9.9999998412278546E-001     9.6093960155014913E-001     3.6739988858508701E+000    -7.5397350282936513E+000     3.9295950944071749E+000 
                         35     9.9999998152303182E-001     9.6091553869648250E-001     3.6765962535205481E+000    -7.5283499586731883E+000     3.9435742280884023E+000 
                         36     9.9999997978986277E-001     9.6089990972713590E-001     3.6794567132307621E+000    -7.5163340105558287E+000     3.9584484076833379E+000 
                         37     9.9999997675681684E-001     9.6087330150881067E-001     3.6828061697875460E+000    -7.5029690748266802E+000     3.9751656370290234E+000 
                         38     9.9999997423623699E-001     9.6085185560213293E-001     3.6867049583619047E+000    -7.4882087782194811E+000     3.9938319503063977E+000 
                         39     9.9999997029918331E-001     9.6081947121091127E-001     3.6905280930459914E+000    -7.4745692314835299E+000     4.0113044669051057E+000 
                         40     9.9999996793695112E-001     9.6080063800442450E-001     3.6933976320384394E+000    -7.4647884308733010E+000     4.0239637284311041E+000 
                         41     9.9999996557471893E-001     9.6078222183331141E-001     3.6967513122561653E+000    -7.4538324509512437E+000     4.0382829006498957E+000 
                         42     9.9999996242507605E-001     9.6075827513503131E-001     3.7006014399656388E+000    -7.4418832861237645E+000     4.0540940444540867E+000 
                         43     9.9999995927543317E-001     9.6073497452193879E-001     3.7054352289199723E+000    -7.4277360264508081E+000     4.0730863055442956E+000 
                         44     9.9999995455096879E-001     9.6070113711655947E-001     3.7113073187721506E+000    -7.4118664808393104E+000     4.0948367064618250E+000 
                         45     9.9999994982650442E-001     9.6066850635490342E-001     3.7172891091653182E+000    -7.3970479887557694E+000     4.1156460087664701E+000 
                         46     9.9999994506027856E-001     9.6063668435692362E-001     3.7223879399298339E+000    -7.3854693165757377E+000     4.1323330859830509E+000 
                         47     9.9999994188279462E-001     9.6061602407532898E-001     3.7275424225012479E+000    -7.3745639543686829E+000     4.1484061274384194E+000 
                         48     9.9999993711656876E-001     9.6058579683741963E-001     3.7328280817416570E+000    -7.3643613165853532E+000     4.1639103121843819E+000 
                         49     9.9999993393908482E-001     9.6056610984204649E-001     3.7376626843568483E+000    -7.3557133442183709E+000     4.1774060781944744E+000 
                         50     9.9999992996722986E-001     9.6054198262667279E-001     3.7442940730140055E+000    -7.3449934055056332E+000     4.1947783715446727E+000 
                         51     9.9999992440663299E-001     9.6050902158487916E-001     3.7507572851128961E+000    -7.3360642424041229E+000     4.2101908546906044E+000 
                         52     9.9999992118689773E-001     9.6049032130940626E-001     3.7556826369853189E+000    -7.3300381980609401E+000     4.2211588673197955E+000 
                         53     9.9999991796716248E-001     9.6047187635110787E-001     3.7608636547536345E+000    -7.3245398090927170E+000     4.2318587660454234E+000 
                         54     9.9999991474742722E-001     9.6045366113706265E-001     3.7663665138708287E+000    -7.3196227667418254E+000     4.2423018362115368E+000 
                         55     9.9999991152769196E-001     9.6043564873725662E-001     3.7722710543797420E+000    -7.3153575535956872E+000     4.2525033273570969E+000 
                         56     9.9999990830795671E-001     9.6041781016296457E-001     3.7786749259648240E+000    -7.3118358740370200E+000     4.2624707525090981E+000 
                         57     9.9999990508822145E-001     9.6040011348431675E-001     3.7856995691450139E+000    -7.3091684932001533E+000     4.2722166925090184E+000 
                         58     9.9999990186848620E-001     9.6038252301953808E-001     3.7915459894490606E+000    -7.3078959659655398E+000     4.2793861537708207E+000 
                         59     9.9999990025861862E-001     9.6037375272188519E-001     3.7956517307225237E+000    -7.3073261096539825E+000     4.2841000499741426E+000 
                         60     9.9999989864875105E-001     9.6036499339424874E-001     3.8021604568858480E+000    -7.3069279425118587E+000     4.2910787376334563E+000 
                         61     9.9999989542901579E-001     9.6034748920521784E-001     3.8118904412228307E+000    -7.3076659454094042E+000     4.3002152912645935E+000 
                         62     9.9999989220928054E-001     9.6032995312360181E-001     3.8198229807945245E+000    -7.3090126017868178E+000     4.3069447861175005E+000 
                         63     9.9999989059941297E-001     9.6032115705278531E-001     3.8252147666787941E+000    -7.3100896044624752E+000     4.3113718892624613E+000 
                         64     9.9999988898954539E-001     9.6031233860512488E-001     3.8333532553154406E+000    -7.3118757674354038E+000     4.3179326856600273E+000 
                         65     9.9999988576981014E-001     9.6029462740074900E-001     3.8413464725995632E+000    -7.3136559785556869E+000     4.3243971624651474E+000 
                         66     9.9999988415994256E-001     9.6028573460707445E-001     3.8465096335162983E+000    -7.3147518546261967E+000     4.3286530177649221E+000 
                         67     9.9999988255007499E-001     9.6027681879706805E-001     3.8539564266499484E+000    -7.3162077511474539E+000     4.3349619818597507E+000 
                         68     9.9999987933033974E-001     9.6025892564262061E-001     3.8630789051247545E+000    -7.3175389357468301E+000     4.3432334050658268E+000 
                         69     9.9999987611060448E-001     9.6024097533645725E-001     3.8713657498543199E+000    -7.3182461137486561E+000     4.3513527456937524E+000 
                         70     9.9999987289086922E-001     9.6022299354583218E-001     3.8789477719620788E+000    -7.3183785558331653E+000     4.3593934648440520E+000 
                         71     9.9999986961397191E-001     9.6020468463591591E-001     3.8858890851190440E+000    -7.3179838949913796E+000     4.3673602571597243E+000 
                         72     9.9999986633707461E-001     9.6018639004375672E-001     3.8922135429833880E+000    -7.3171493841676956E+000     4.3751843528651664E+000 
                         73     9.9999986306017730E-001     9.6016812826588382E-001     3.8980028004771796E+000    -7.3159471096486737E+000     4.3828703184605322E+000 
                         74     9.9999985978327999E-001     9.6014991467846622E-001     3.9059631487843394E+000    -7.3137311409384864E+000     4.3941499324142113E+000 
                         75     9.9999985322948537E-001     9.6011366608046667E-001     3.9150906756578085E+000    -7.3097569945663743E+000     4.4087555037981847E+000 
                         76     9.9999984667569075E-001     9.6007773871833779E-001     3.9230469376823054E+000    -7.3051195701710183E+000     4.4228909001444503E+000 
                         77     9.9999984012189613E-001     9.6004218417294995E-001     3.9300762028978671E+000    -7.3000082633378911E+000     4.4365862536081426E+000 
                         78     9.9999983356810151E-001     9.6000703704230983E-001     3.9379124193193573E+000    -7.2932912566103623E+000     4.4531224414610122E+000 
                         79     9.9999982373740959E-001     9.5995510986229815E-001     3.9446932820791356E+000    -7.2860253889824422E+000     4.4691136201065378E+000 
                         80     9.9999981712544517E-001     9.5992075369410690E-001     3.9509246909236531E+000    -7.2786544215720603E+000     4.4847043223242844E+000 
                         81     9.9999980712024372E-001     9.5986962587080027E-001     3.9564473372301561E+000    -7.2709853658419155E+000     4.4998134222693338E+000 
                         82     9.9999980045010950E-001     9.5983612748118508E-001     3.9605308508272925E+000    -7.2648651293399409E+000     4.5115377995816672E+000 
                         83     9.9999979377997528E-001     9.5980309026110588E-001     3.9652722981845541E+000    -7.2572599583917690E+000     4.5257640372488321E+000 
                         84     9.9999978377477383E-001     9.5975438092579146E-001     3.9704206501719592E+000    -7.2480979003881076E+000     4.5422509408805620E+000 
                         85     9.9999977376957239E-001     9.5970667253456832E-001     3.9759314058116249E+000    -7.2374750279241304E+000     4.5608725268473078E+000 
                         86     9.9999976025067450E-001     9.5964374317567613E-001     3.9801981860019402E+000    -7.2282551909310158E+000     4.5763824010741505E+000 
                         87     9.9999975340191083E-001     9.5961252226347926E-001     3.9829133335029070E+000    -7.2221777178212170E+000     4.5865140432007685E+000 
                         88     9.9999974655314716E-001     9.5958172861578983E-001     3.9867771744504115E+000    -7.2132425410795493E+000     4.6012854050942984E+000 
                         89     9.9999973285561994E-001     9.5952137647609748E-001     3.9914656156709083E+000    -7.2014636628730129E+000     4.6202383456675387E+000 
                         90     9.9999971915809271E-001     9.5946261503146013E-001     3.9946895440209440E+000    -7.1927579217934170E+000     4.6339378033988847E+000 
                         91     9.9999971230932905E-001     9.5943380869151662E-001     3.9977749238406770E+000    -7.1843155763772923E+000     4.6472219910141712E+000 
                         92     9.9999969861180182E-001     9.5937728848767201E-001     4.0025288067402380E+000    -7.1705973432951708E+000     4.6685061287018526E+000 
                         93     9.9999967806551093E-001     9.5929510495642545E-001     4.0068032017850284E+000    -7.1571960505345631E+000     4.6888121981317630E+000 
                         94     9.9999966436798371E-001     9.5924195593797867E-001     4.0100201654210688E+000    -7.1467659549005473E+000     4.7045095936791510E+000 
                         95     9.9999965048761674E-001     9.5918935632476865E-001     4.0138452493725758E+000    -7.1339595065044845E+000     4.7236446481423062E+000 
                         96     9.9999962939280673E-001     9.5911170548704927E-001     4.0173659391240069E+000    -7.1213719370757884E+000     4.7420780092226034E+000 
                         97     9.9999961532960002E-001     9.5906139491423670E-001     4.0200274444891537E+000    -7.1115965359195972E+000     4.7562873732647128E+000 
                         98     9.9999960126639331E-001     9.5901218720606629E-001     4.0232311554600981E+000    -7.0995371303424459E+000     4.7736974784770254E+000 
                         99     9.9999957960685792E-001     9.5893844384385796E-001     4.0268330254021363E+000    -7.0853349060641380E+000     4.7939268168669633E+000 
                        100     9.9999955794732254E-001     9.5886703723056077E-001     4.0296301154420808E+000    -7.0738598403515809E+000     4.8101050038267461E+000 
                        101     9.9999954350763232E-001     9.5882065530268357E-001     4.0317681600378625E+000    -7.0649527198611031E+000     4.8226314504965311E+000 
                        102     9.9999952906794209E-001     9.5877520053621279E-001     4.0348364428222512E+000    -7.0520515009279583E+000     4.8407752784830285E+000 
                        103     9.9999950018856154E-001     9.5868691108466686E-001     4.0376718842643005E+000    -7.0394818226334488E+000     4.8582071555072428E+000 
                        104     9.9999948574887132E-001     9.5864400627877167E-001     4.0399846681208338E+000    -7.0292100857173256E+000     4.8724811533950572E+000 
                        105     9.9999946341298485E-001     9.5857916655821818E-001     4.0426409472856504E+000    -7.0170815491686396E+000     4.8892216435391846E+000 
                        106     9.9999944107709837E-001     9.5851608469963756E-001     4.0451585423810741E+000    -7.0053366508438346E+000     4.9053484801417122E+000 
                        107     9.9999941874121190E-001     9.5845465953306541E-001     4.0475511812055931E+000    -6.9939454774189560E+000     4.9209070963168928E+000 
                        108     9.9999939640532542E-001     9.5839479948000972E-001     4.0502430869221664E+000    -6.9809325260839490E+000     4.9386082096087032E+000 
                        109     9.9999936596292371E-001     9.5831558428853580E-001     4.0531619353201389E+000    -6.9664259826331474E+000     4.9581870451276675E+000 
