                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         28     9.9999999905163539E-001     1.5707908602623977E+000     4.6581933136080522E+000    -9.6345663921171258E+000     4.0876354381940212E+000 
                         29     9.9999999894637259E-001     1.5705609883310867E+000     4.6649978463761155E+000    -9.6098219253763535E+000     4.1153576230876308E+000 
                         30     9.9999999884110979E-001     1.5703435117457167E+000     4.6698119807448126E+000    -9.5913600397900591E+000     4.1350854275394360E+000 
                         31     9.9999999878847845E-001     1.5702391831495914E+000     4.6729244076139329E+000    -9.5800508609306494E+000     4.1477680579461431E+000 
                         32     9.9999999873584711E-001     1.5701374638744174E+000     4.6774542621254538E+000    -9.5643297433208154E+000     4.1661408223968390E+000 
                         33     9.9999999863058431E-001     1.5699410558164300E+000     4.6831836373145084E+000    -9.5431962158311681E+000     4.1895287499155209E+000 
                         34     9.9999999852532151E-001     1.5697537283841325E+000     4.6886267439713327E+000    -9.5230591767082267E+000     4.2117588850698571E+000 
                         35     9.9999999842005871E-001     1.5695746620534481E+000     4.6938110200939409E+000    -9.5038350433821233E+000     4.2329400797019208E+000 
                         36     9.9999999831479591E-001     1.5694031416919225E+000     4.6987601099533913E+000    -9.4854490080236893E+000     4.2531674989864277E+000 
                         37     9.9999999820953311E-001     1.5692385401751372E+000     4.7034945005697493E+000    -9.4678357729343663E+000     4.2725233659778459E+000 
                         38     9.9999999810427032E-001     1.5690803043356001E+000     4.7080320874837120E+000    -9.4509356735696066E+000     4.2910795358646672E+000 
                         39     9.9999999799900752E-001     1.5689279444452640E+000     4.7123886509865960E+000    -9.4346952805327184E+000     4.3088998216564729E+000 
                         40     9.9999999789374472E-001     1.5687810250342205E+000     4.7186559494040283E+000    -9.4127427130249561E+000     4.3343633399190908E+000 
                         41     9.9999999768321923E-001     1.5685012579686386E+000     4.7245047189510947E+000    -9.3894979276180557E+000     4.3584765972492754E+000 
                         42     9.9999999757795643E-001     1.5683684755169396E+000     4.7282630605761042E+000    -9.3754919861427091E+000     4.3738575600708565E+000 
                         43     9.9999999747269364E-001     1.5682397908083545E+000     4.7337014940794759E+000    -9.3563082238349633E+000     4.3959790581009814E+000 
                         44     9.9999999726216815E-001     1.5679932232031828E+000     4.7405150642042866E+000    -9.3308143521544995E+000     4.4238848081604321E+000 
                         45     9.9999999705164266E-001     1.5677603275698264E+000     4.7469324880240231E+000    -9.3069057307667382E+000     4.4501599351361820E+000 
                         46     9.9999999684111718E-001     1.5675395610444049E+000     4.7514904632685768E+000    -9.2892771226794704E+000     4.4689102106171239E+000 
                         47     9.9999999673585438E-001     1.5674334489298516E+000     4.7544430805223223E+000    -9.2784017298141848E+000     4.4809871493672064E+000 
                         48     9.9999999663059158E-001     1.5673298860570515E+000     4.7587487777675470E+000    -9.2632173986454713E+000     4.4985109950427429E+000 
                         49     9.9999999642006610E-001     1.5671296670048631E+000     4.7642130267636578E+000    -9.2430772017774707E+000     4.5208683961927880E+000 
                         50     9.9999999620954061E-001     1.5669382622849821E+000     4.7694201721190321E+000    -9.2239544630452297E+000     4.5421676879189556E+000 
                         51     9.9999999599901512E-001     1.5667548653347856E+000     4.7743938956290126E+000    -9.2057664459293171E+000     4.5625043212733019E+000 
                         52     9.9999999578848964E-001     1.5665787718329167E+000     4.7815135848128056E+000    -9.1815425016256427E+000     4.5913733699760204E+000 
                         53     9.9999999536743855E-001     1.5662451042973748E+000     4.7881088459723378E+000    -9.1561553552132153E+000     4.6185232740196005E+000 
                         54     9.9999999515691307E-001     1.5660874761287429E+000     4.7923307693374246E+000    -9.1410551963455386E+000     4.6357483229410761E+000 
                         55     9.9999999494638758E-001     1.5659350713018994E+000     4.7963994443230957E+000    -9.1265780158698764E+000     4.6523389475373174E+000 
