                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        550                         676     3.2000000000000000E+001     2.0000000000000000E-002     3.1070472211068318E+003     1.0819224865493361E+001     1.0208197299970778E+004     1.0324168997663684E+005     1.0286989067094045E+002    -9.6701288223266602E+000     6.9999999999999818E-001     2.9797635253399501E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366039E-003     9.3604466091399691E-003     2.0994599496976475E-003     3.2000000000000000E+001     0.0000000000000000E+000     2.2399999999999988E+001     9.5352432804217467E-004     8.9590464756719630E+000     1.1013153954598386E-001     3.2261073498771338E-002     2.9953429149247923E-001     6.7182718390324761E-002     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     3.1999997915931679E+001     1.0167815743729197E+002     3.1999978730438318E+001     9.9914167735831754E+001     1.8466772533464944E+006     2.2632686741189009E+003     3.0995230712749339E+006     9.2897668308089009E-007     9.2897668308088999E-007     0.0000000000000000E+000     3.7165273487452353E-008     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     2.0122882782711526E+000     4.0089546925026962E+000    -1.0680005934384631E+001     1.7253910250782671E+000 
                          2     9.9999999999900002E-001     2.0122879913555760E+000     4.0089724610024309E+000    -1.0679882977247869E+001     1.7254962617831968E+000 
                          3     9.9999999999684763E-001     2.0122873739817946E+000     4.0090050770940957E+000    -1.0679656799199835E+001     1.7256905037087884E+000 
                          4     9.9999999999321298E-001     2.0122863319723425E+000     4.0090460421069194E+000    -1.0679374752692295E+001     1.7259323742910269E+000 
                          5     9.9999999998957834E-001     2.0122852906318962E+000     4.0091104536553770E+000    -1.0678930147308650E+001     1.7263149159416666E+000 
                          6     9.9999999998178113E-001     2.0122830589554299E+000     4.0091982940325090E+000    -1.0678325599113057E+001     1.7268352278953147E+000 
                          7     9.9999999997398392E-001     2.0122808303490149E+000     4.0093217761957947E+000    -1.0677477798310603E+001     1.7275657738354484E+000 
                          8     9.9999999995985145E-001     2.0122767987903738E+000     4.0094808467574135E+000    -1.0676387860155781E+001     1.7285057500405547E+000 
                          9     9.9999999994571898E-001     2.0122727772250948E+000     4.0097466932995927E+000    -1.0674572861194122E+001     1.7300749998992451E+000 
                         10     9.9999999991258071E-001     2.0122633862398720E+000     4.0101189618951913E+000    -1.0672047554625729E+001     1.7322644122879538E+000 
                         11     9.9999999987944244E-001     2.0122540490983201E+000     4.0106691749806940E+000    -1.0668350323156552E+001     1.7354854033902889E+000 
                         12     9.9999999981446541E-001     2.0122358944528331E+000     4.0113960007270810E+000    -1.0663522432324756E+001     1.7397176036420541E+000 
                         13     9.9999999974948839E-001     2.0122179382687868E+000     4.0124535930992078E+000    -1.0656616240727894E+001     1.7458238072986552E+000 
                         14     9.9999999962473252E-001     2.0121840002156040E+000     4.0138365256913477E+000    -1.0647775709276980E+001     1.7537250390782100E+000 
                         15     9.9999999949997664E-001     2.0121507383048147E+000     4.0158959153507263E+000    -1.0635001327006904E+001     1.7653205927891522E+000 
                         16     9.9999999925046490E-001     2.0120861208832754E+000     4.0186059751075778E+000    -1.0618771858745129E+001     1.7803231832089754E+000 
                         17     9.9999999900095315E-001     2.0120238463481721E+000     4.0226041573454339E+000    -1.0596019903699522E+001     1.8019092251918454E+000 
                         18     9.9999999850192967E-001     2.0119055805038775E+000     4.0264878840977243E+000    -1.0574771828654258E+001     1.8224953632540228E+000 
                         19     9.9999999825241792E-001     2.0118492370859138E+000     4.0290302927412078E+000    -1.0561429364915334E+001     1.8357020445799084E+000 
                         20     9.9999999800290618E-001     2.0117945773876236E+000     4.0327727460742233E+000    -1.0542501521586303E+001     1.8547984930172905E+000 
