                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         34     9.9999999952588636E-001     1.2746315289376469E+000     4.8463775137881440E+000    -8.8726871603606412E+000     4.8682946429758536E+000 
                         35     9.9999999949953011E-001     1.2745545334751112E+000     4.8507509406823806E+000    -8.8579202952392730E+000     4.8860705821873687E+000 
                         36     9.9999999947317386E-001     1.2744800730603001E+000     4.8570460060571179E+000    -8.8378453220592412E+000     4.9114566593035702E+000 
                         37     9.9999999942046125E-001     1.2743377728302965E+000     4.8629249678550801E+000    -8.8173193593304156E+000     4.9354709532970533E+000 
                         38     9.9999999939410500E-001     1.2742698579437037E+000     4.8667033801628472E+000    -8.8048415211500473E+000     4.9507825200840934E+000 
                         39     9.9999999936774875E-001     1.2742038360393526E+000     4.8721726447180194E+000    -8.7876536794681552E+000     4.9727965614051008E+000 
                         40     9.9999999931503614E-001     1.2740768313575488E+000     4.8790295556520604E+000    -8.7652462673429312E+000     5.0005446298986165E+000 
                         41     9.9999999926232352E-001     1.2739561100560455E+000     4.8854916672407196E+000    -8.7443700855152162E+000     5.0266537222725605E+000 
                         42     9.9999999920961091E-001     1.2738409606945207E+000     4.8916028383102015E+000    -8.7248476990486932E+000     5.0513075456023540E+000 
                         43     9.9999999915689830E-001     1.2737307871978976E+000     4.8973950748458428E+000    -8.7065348541662662E+000     5.0746419663794748E+000 
                         44     9.9999999910426696E-001     1.2736252469357112E+000     4.9028998822338101E+000    -8.6892903014554985E+000     5.0967904691121122E+000 
                         45     9.9999999905163561E-001     1.2735237426957895E+000     4.9081480381667077E+000    -8.6729800740053040E+000     5.1178835049693330E+000 
                         46     9.9999999899900427E-001     1.2734259124919693E+000     4.9131626560300941E+000    -8.6575160849899486E+000     5.1380170711228157E+000 
                         47     9.9999999894637293E-001     1.2733314417293269E+000     4.9203435987948012E+000    -8.6368282072596951E+000     5.1665925275620355E+000 
                         48     9.9999999884111013E-001     1.2731511184860727E+000     4.9270011903328159E+000    -8.6155909107214388E+000     5.1934466922609248E+000 
                         49     9.9999999878847878E-001     1.2730651807653701E+000     4.9312650599063419E+000    -8.6029203439013919E+000     5.2104825787468689E+000 
                         50     9.9999999873584744E-001     1.2729816651963786E+000     4.9374179340141362E+000    -8.5857928090148867E+000     5.2348636585989308E+000 
                         51     9.9999999863058464E-001     1.2728209576674048E+000     4.9431910865916500E+000    -8.5683435822365297E+000     5.2579813640419228E+000 
                         52     9.9999999857795330E-001     1.2727437049155474E+000     4.9469099225953679E+000    -8.5578222037129326E+000     5.2727470876541984E+000 
                         53     9.9999999852532195E-001     1.2726682614508971E+000     4.9523048368396880E+000    -8.5434690731649319E+000     5.2940091998559682E+000 
                         54     9.9999999842005916E-001     1.2725221679886045E+000     4.9590949143797030E+000    -8.5248599268471494E+000     5.3208655113110872E+000 
                         55     9.9999999831479636E-001     1.2723820638600472E+000     4.9655157354257033E+000    -8.5076854234513650E+000     5.3461892506354758E+000 
                         56     9.9999999820953356E-001     1.2722472642031768E+000     4.9716066684164462E+000    -8.4917843071531465E+000     5.3701463100823963E+000 
                         57     9.9999999810427076E-001     1.2721171918553207E+000     4.9774012554125449E+000    -8.4770209452846714E+000     5.3928770235614438E+000 
                         58     9.9999999799900796E-001     1.2719913556882521E+000     4.9815537304610435E+000    -8.4662797132468413E+000     5.4091955138569938E+000 
                         59     9.9999999794637662E-001     1.2719299349334163E+000     4.9842557487537631E+000    -8.4596707946022676E+000     5.4197491796553230E+000 
                         60     9.9999999789374527E-001     1.2718694162961806E+000     4.9882138332570483E+000    -8.4505100514331435E+000     5.4351226041281500E+000 
                         61     9.9999999778848248E-001     1.2717508320389042E+000     4.9932786290191258E+000    -8.4385950963871483E+000     5.4548298542961255E+000 
                         62     9.9999999768321968E-001     1.2716353636350775E+000     4.9981431473975881E+000    -8.4275094903424002E+000     5.4737015446829069E+000 
                         63     9.9999999757795688E-001     1.2715227166091594E+000     5.0028248734010701E+000    -8.4172154048917136E+000     5.4918051301393245E+000 
                         64     9.9999999747269408E-001     1.2714126235967675E+000     5.0073392488866277E+000    -8.4076816754068204E+000     5.5092016075091523E+000 
                         65     9.9999999736743128E-001     1.2713048399580407E+000     5.0116997682406117E+000    -8.3988744035268557E+000     5.5259440005543166E+000 
                         66     9.9999999726216848E-001     1.2711991421960758E+000     5.0180114255084103E+000    -8.3877333007257509E+000     5.5499294063628577E+000 
                         67     9.9999999705164300E-001     1.2709928785931688E+000     5.0259369660582411E+000    -8.3739983008531809E+000     5.5800338155511211E+000 
                         68     9.9999999684111751E-001     1.2707927555115381E+000     5.0315619789268693E+000    -8.3646516898136625E+000     5.6013558380740482E+000 
                         69     9.9999999673585471E-001     1.2706947235180777E+000     5.0352037734248460E+000    -8.3595587106771063E+000     5.6150223651567064E+000 
                         70     9.9999999663059191E-001     1.2705977691601598E+000     5.0405139683953850E+000    -8.3534710350468266E+000     5.6347656744410939E+000 
                         71     9.9999999642006643E-001     1.2704063690590819E+000     5.0472650549526179E+000    -8.3464016889268144E+000     5.6598090871127136E+000 
                         72     9.9999999620954094E-001     1.2702178120184835E+000     5.0537134456202866E+000    -8.3413906507592142E+000     5.6835270487171083E+000 
                         73     9.9999999599901546E-001     1.2700311764109700E+000     5.0583566055125662E+000    -8.3385681481068161E+000     5.7005313690813688E+000 
                         74     9.9999999589375266E-001     1.2699383735881096E+000     5.0613847752980821E+000    -8.3376097116383718E+000     5.7115177878514496E+000 
                         75     9.9999999578848986E-001     1.2698457160107524E+000     5.0658310921144913E+000    -8.3375116871451329E+000     5.7275065511550061E+000 
                         76     9.9999999557796437E-001     1.2696602646376733E+000     5.0715500240762070E+000    -8.3386059992275801E+000     5.7479825704295973E+000 
                         77     9.9999999536743889E-001     1.2694741066056494E+000     5.0770677561160138E+000    -8.3416760017346370E+000     5.7675693720949983E+000 
                         78     9.9999999515691340E-001     1.2692863857178276E+000     5.0823990011437674E+000    -8.3466816976391165E+000     5.7863425855957846E+000 
                         79     9.9999999494638792E-001     1.2690962406373612E+000     5.0875559319064134E+000    -8.3535804638643079E+000     5.8043687224803051E+000 
                         80     9.9999999473586243E-001     1.2689027948640723E+000     5.0925483356066268E+000    -8.3623210413839182E+000     5.8217067253466626E+000 
