                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       1550                        1389     1.0000000000000000E+000     2.0000000000000000E-002     1.1852292072133312E+010     2.0996176587286306E+005     4.6318843427726397E+003     1.7946745397928034E+001     6.5877373253108269E+000     1.4298641436973078E+001     1.0000000000000979E-099     1.0000004510709263E-099     9.8011248006853580E-001     5.4829459128369621E-005     9.6980083857548614E-003     3.9448978533649049E-003     2.0994599496991966E-003     1.0000000000000000E+000     0.0000000000000000E+000     5.3081958118635031E-001     1.0179130844266710E-003     4.4814344884201107E-001     2.2846029071683354E-003     3.5744449784921705E-003     7.9702247683410624E-003     2.0994599496976410E-003     2.1084297872702623E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999995542839171E-001     6.5784107495811899E+000     9.9999993593092962E-001     6.5752614694749072E+000     1.6929260300318885E+005     1.9854436387781872E+005     5.5720409345944738E+008     1.7878454655240397E+001     1.7878454655240390E+001     2.4743049356640930E-020     1.2270081201090091E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     8.1873627409784588E-001     3.6657591481562237E+000    -7.5180142593144890E+000     3.9520925528611115E+000 
                          2     9.9999999999900002E-001     8.1873625058700850E-001     3.6657623916336748E+000    -7.5179906137166537E+000     3.9521197312864360E+000 
                          3     9.9999999999775002E-001     8.1873622120005773E-001     3.6657659955837225E+000    -7.5179662430055059E+000     3.9521476346118765E+000 
                          4     9.9999999999650002E-001     8.1873619181474866E-001     3.6657714016267304E+000    -7.5179279650674466E+000     3.9521916378571067E+000 
                          5     9.9999999999400002E-001     8.1873613304929327E-001     3.6657822142476366E+000    -7.5178532116810040E+000     3.9522772631478333E+000 
                          6     9.9999999998900002E-001     8.1873601553854070E-001     3.6657939291958814E+000    -7.5177709591292947E+000     3.9523712231085053E+000 
                          7     9.9999999998587508E-001     8.1873594210817946E-001     3.6658029412429083E+000    -7.5177071759261542E+000     3.9524432849772682E+000 
                          8     9.9999999998275013E-001     8.1873586868856463E-001     3.6658164600999674E+000    -7.5176132342031945E+000     3.9525508601292505E+000 
                          9     9.9999999997650013E-001     8.1873572188098354E-001     3.6658480077039437E+000    -7.5173931150593702E+000     3.9528032295460775E+000 
                         10     9.9999999996087519E-001     8.1873535504735295E-001     3.6659156301715345E+000    -7.5169208751442893E+000     3.9533420345781898E+000 
                         11     9.9999999992962518E-001     8.1873462217464199E-001     3.6660148736801896E+000    -7.5162304407131550E+000     3.9541318121416587E+000 
                         12     9.9999999989212518E-001     8.1873374411952726E-001     3.6661299923285666E+000    -7.5154314461008198E+000     3.9550462124310468E+000 
                         13     9.9999999984993770E-001     8.1873275811683210E-001     3.6663378121244632E+000    -7.5139945408017441E+000     3.9566896072991309E+000 
                         14     9.9999999974837517E-001     8.1873039221992272E-001     3.6665981391889289E+000    -7.5122047525834175E+000     3.9587348934328550E+000 
