                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         59     9.9999999700486020E-001     1.1883118483317183E+000     4.7730202111779461E+000    -8.5539739350160939E+000     4.7265679009985906E+000 
                         60     9.9999999675534845E-001     1.1881530008884817E+000     4.7786438308172086E+000    -8.5333710014435162E+000     4.7506190303564102E+000 
                         61     9.9999999663059258E-001     1.1880771956365248E+000     4.7822549024712320E+000    -8.5204121599120430E+000     4.7659530150405844E+000 
                         62     9.9999999650583671E-001     1.1880035809301335E+000     4.7874779107054062E+000    -8.5019925908590857E+000     4.7880016395205294E+000 
                         63     9.9999999625632496E-001     1.1878623605907390E+000     4.7940153555156817E+000    -8.4784883204800963E+000     4.8157937730626186E+000 
                         64     9.9999999600681322E-001     1.1877284528525949E+000     4.8001687272495390E+000    -8.4564027708803557E+000     4.8419448110926586E+000 
                         65     9.9999999575730147E-001     1.1876010696795816E+000     4.8059837517190944E+000    -8.4355965981173195E+000     4.8666381915602228E+000 
                         66     9.9999999550778973E-001     1.1874795408657364E+000     4.8114982845564231E+000    -8.4159406366317544E+000     4.8900285267658470E+000 
                         67     9.9999999525827798E-001     1.1873632943454335E+000     4.8154384889751070E+000    -8.4017700710278902E+000     4.9067977874607793E+000 
                         68     9.9999999513352211E-001     1.1873070034424367E+000     4.8179990450173378E+000    -8.3927074059138107E+000     4.9176337899949223E+000 
                         69     9.9999999500876624E-001     1.1872518537986965E+000     4.8217449365674474E+000    -8.3796474340861575E+000     4.9334047822932208E+000 
                         70     9.9999999475925450E-001     1.1871447620303268E+000     4.8265234926083052E+000    -8.3628180365641374E+000     4.9535974509754457E+000 
                         71     9.9999999450974275E-001     1.1870416659924927E+000     4.8310980171538578E+000    -8.3467548414456729E+000     4.9729123869590186E+000 
                         72     9.9999999426023101E-001     1.1869422439782487E+000     4.8354848760658786E+000    -8.3313894480573740E+000     4.9914206815165123E+000 
                         73     9.9999999401071926E-001     1.1868462132231361E+000     4.8417896999500210E+000    -8.3098056226805035E+000     5.0178059667489698E+000 
                         74     9.9999999351169577E-001     1.1866632874378948E+000     4.8476629135157134E+000    -8.2889414850282268E+000     5.0427208545751681E+000 
                         75     9.9999999326218403E-001     1.1865760332889435E+000     4.8514339051712296E+000    -8.2758630512944382E+000     5.0585836498314816E+000 
                         76     9.9999999301267228E-001     1.1864913172563396E+000     4.8568890463412506E+000    -8.2573420697476649E+000     5.0813574589621222E+000 
                         77     9.9999999251364879E-001     1.1863288202269953E+000     4.8620249474032438E+000    -8.2393936541229351E+000     5.1030276504473475E+000 
                         78     9.9999999226413705E-001     1.1862507962984237E+000     4.8653397590740175E+000    -8.2280558930347958E+000     5.1169065569796768E+000 
                         79     9.9999999201462531E-001     1.1861747424544424E+000     4.8701578230295199E+000    -8.2118918138802020E+000     5.1369410805754825E+000 
                         80     9.9999999151560182E-001     1.1860280792573317E+000     4.8762386995508322E+000    -8.1912722384138696E+000     5.1623261855950151E+000 
                         81     9.9999999101657833E-001     1.1858880781177921E+000     4.8820021984569912E+000    -8.1718391947727138E+000     5.1863375902488933E+000 
                         82     9.9999999051755484E-001     1.1857540766571444E+000     4.8861169671895270E+000    -8.1578518416310395E+000     5.2035340612809646E+000 
                         83     9.9999999026804309E-001     1.1856891548529815E+000     4.8887894866199826E+000    -8.1489123230661225E+000     5.2146395534455596E+000 
                         84     9.9999999001853135E-001     1.1856255274956842E+000     4.8926970827410647E+000    -8.1360374557491824E+000     5.2307885582807438E+000 
                         85     9.9999998951950786E-001     1.1855019100198292E+000     4.8976781066462038E+000    -8.1194594114534553E+000     5.2514527134290150E+000 
                         86     9.9999998902048437E-001     1.1853828226001031E+000     4.9024434485041972E+000    -8.1036525998430431E+000     5.2711985515232351E+000 
                         87     9.9999998852146088E-001     1.1852678987699579E+000     4.9070112900713321E+000    -8.0885481985199963E+000     5.2901039374992163E+000 
                         88     9.9999998802243739E-001     1.1851568165117159E+000     4.9113978089058588E+000    -8.0740884845388710E+000     5.3082403454033287E+000 
                         89     9.9999998752341390E-001     1.1850492906580923E+000     4.9156174509351747E+000    -8.0602253683947005E+000     5.3256664349627361E+000 
                         90     9.9999998702439041E-001     1.1849450667369870E+000     4.9217011252644918E+000    -8.0406986426839371E+000     5.3505827543762017E+000 
                         91     9.9999998602634343E-001     1.1847455743956312E+000     4.9292814671053078E+000    -8.0160385181564298E+000     5.3817820782130079E+000 
                         92     9.9999998502829646E-001     1.1845568411341481E+000     4.9346231555705469E+000    -7.9985249508102028E+000     5.4038306147607322E+000 
                         93     9.9999998452927297E-001     1.1844661167367805E+000     4.9380703866496631E+000    -7.9874782657095178E+000     5.4179429538676898E+000 
                         94     9.9999998403024948E-001     1.1843776161307109E+000     4.9430808331388851E+000    -7.9717569688377470E+000     5.4383049964101167E+000 
                         95     9.9999998303220250E-001     1.1842067547276989E+000     4.9494071498784207E+000    -7.9517469137577832E+000     5.4640856413888397E+000 
                         96     9.9999998203415552E-001     1.1840433986709293E+000     4.9554070604206304E+000    -7.9329432600071677E+000     5.4884574957820700E+000 
                         97     9.9999998103610854E-001     1.1838867915396052E+000     4.9611139777410767E+000    -7.9152138565176662E+000     5.5115668055268650E+000 
                         98     9.9999998003806156E-001     1.1837362893575860E+000     4.9665566030199102E+000    -7.8984540445854643E+000     5.5335384321012935E+000 
                         99     9.9999997904001459E-001     1.1835913367046629E+000     4.9717597722482800E+000    -7.8825764775124645E+000     5.5544788155509863E+000 
                        100     9.9999997804196761E-001     1.1834514501863018E+000     4.9767451118176238E+000    -7.8674976068011553E+000     5.5744804769678513E+000 
                        101     9.9999997704392063E-001     1.1833162087783433E+000     4.9815314895604033E+000    -7.8531507026382803E+000     5.5936256844885106E+000 
                        102     9.9999997604587365E-001     1.1831852417139552E+000     4.9884182205952783E+000    -7.8331431686574167E+000     5.6208797855482615E+000 
                        103     9.9999997404977969E-001     1.1829347711626428E+000     4.9948530025214266E+000    -7.8139321977964951E+000     5.6465807540437849E+000 
                        104     9.9999997305173272E-001     1.1828148015083928E+000     4.9989882447919944E+000    -7.8019640008033218E+000     5.6629248982166143E+000 
                        105     9.9999997205368574E-001     1.1826979973319562E+000     5.0049748148272162E+000    -7.7851189584012337E+000     5.6863669506241790E+000 
                        106     9.9999997005759178E-001     1.1824730110811668E+000     5.0124876472931801E+000    -7.7638720496482048E+000     5.7158357548933996E+000 
                        107     9.9999996806149782E-001     1.1822584413743742E+000     5.0195749476035214E+000    -7.7441650719413753E+000     5.7434836665591025E+000 
                        108     9.9999996606540387E-001     1.1820530929804316E+000     5.0246199528503261E+000    -7.7301526262422202E+000     5.7631591841177663E+000 
                        109     9.9999996506735689E-001     1.1819535739358047E+000     5.0278918029463542E+000    -7.7213082062033038E+000     5.7758086868737308E+000 
                        110     9.9999996406930991E-001     1.1818559946970104E+000     5.0326705692314020E+000    -7.7087262439108528E+000     5.7941341638047508E+000 
                        111     9.9999996207321595E-001     1.1816662208042983E+000     5.0387602517213290E+000    -7.6927446272186746E+000     5.8174640975538541E+000 
                        112     9.9999996007712200E-001     1.1814830677177122E+000     5.0445878293945299E+000    -7.6777847564098680E+000     5.8396413995627041E+000 
                        113     9.9999995808102804E-001     1.1813058958103893E+000     5.0501798698104459E+000    -7.6637671668383902E+000     5.8607738573299439E+000 
                        114     9.9999995608493408E-001     1.1811341442632834E+000     5.0582235846874886E+000    -7.6446625416307388E+000     5.8907075839789513E+000 
                        115     9.9999995209274617E-001     1.1808048550373091E+000     5.0657583203826730E+000    -7.6266954236673223E+000     5.9187913040830926E+000 
                        116     9.9999995009665221E-001     1.1806466166781093E+000     5.0706047528367941E+000    -7.6157792477740136E+000     5.9365805049710474E+000 
                        117     9.9999994810055826E-001     1.1804921393782841E+000     5.0776300251885029E+000    -7.6008161017389799E+000     5.9620019183181761E+000 
                        118     9.9999994410837034E-001     1.1801931803886394E+000     5.0842880743606713E+000    -7.5867107411366401E+000     5.9860810318350790E+000 
                        119     9.9999994211227639E-001     1.1800482557769874E+000     5.0885951622971994E+000    -7.5781053607130167E+000     6.0014437017464699E+000 
                        120     9.9999994011618243E-001     1.1799060335463871E+000     5.0948726499400445E+000    -7.5662916353313205E+000     6.0235415565290689E+000 
                        121     9.9999993612399452E-001     1.1796288210145687E+000     5.1028596071671091E+000    -7.5518983354850189E+000     6.0514273952926789E+000 
                        122     9.9999993213180660E-001     1.1793601391180513E+000     5.1104939034449401E+000    -7.5391896084420660E+000     6.0776934613883267E+000 
                        123     9.9999992813961869E-001     1.1790987275382805E+000     5.1159964009911567E+000    -7.5305521837977798E+000     6.0964447628136522E+000 
                        124     9.9999992614352473E-001     1.1789704229993609E+000     5.1195846289022491E+000    -7.5253291152838990E+000     6.1085239660899697E+000 
                        125     9.9999992414743077E-001     1.1788435404977282E+000     5.1248525021529767E+000    -7.5182356439073139E+000     6.1260558187835326E+000 
                        126     9.9999992015524286E-001     1.1785935615076655E+000     5.1349779421746522E+000    -7.5062944210778770E+000     6.1592032340670757E+000 
                        127     9.9999991217086703E-001     1.1781059223664021E+000     5.1444648300828915E+000    -7.4958790095299932E+000     6.1901323016760443E+000 
                        128     9.9999990817867912E-001     1.1778672826495669E+000     5.1490337507694388E+000    -7.4915260389949632E+000     6.2048397218510800E+000 
                        129     9.9999990618258516E-001     1.1777490070471039E+000     5.1520205394815779E+000    -7.4889332837596010E+000     6.2143848219819198E+000 
                        130     9.9999990418649121E-001     1.1776313396007587E+000     5.1564134784044908E+000    -7.4854636533410508E+000     6.2283365957103207E+000 
                        131     9.9999990019430329E-001     1.1773975938211463E+000     5.1620715712675880E+000    -7.4812013991618773E+000     6.2463058059572791E+000 
                        132     9.9999989620211538E-001     1.1771657583434145E+000     5.1702256716741353E+000    -7.4760811538877521E+000     6.2719908127628887E+000 
                        133     9.9999988821773955E-001     1.1767064268091592E+000     5.1778377480370539E+000    -7.4707363063478605E+000     6.2963402064595897E+000 
                        134     9.9999988422555164E-001     1.1764790314240903E+000     5.1851259256224482E+000    -7.4666841879784069E+000     6.3194445236779444E+000 
                        135     9.9999987624117581E-001     1.1760274064778626E+000     5.1919235313502909E+000    -7.4618945824731222E+000     6.3414707466917104E+000 
                        136     9.9999987224898790E-001     1.1758035489629626E+000     5.1962800484822882E+000    -7.4590283166745097E+000     6.3555862930526485E+000 
                        137     9.9999986825679998E-001     1.1755808207197662E+000     5.2015242495517890E+000    -7.4555939283700416E+000     6.3726432612262682E+000 
