                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       2500                        1515     1.0000000000000000E+000     2.0000000000000000E-002     1.1946192955480600E+010     5.1249245873513559E+004     4.3721223756764948E+003     5.3407587764557405E+001     1.2754860091366282E+001     1.7091008976636765E+001     1.0000000000251902E-099     1.0000004510709265E-099     9.8011248006853402E-001     5.4829459122752132E-005     9.6980083857543895E-003     3.9448978533724510E-003     2.0994599496999048E-003     1.0000000000000000E+000     0.0000000000000000E+000     5.0246465090369896E-001     9.7947381361048304E-004     4.7657904852901284E-001     2.2286301937608317E-003     4.0006589111874274E-003     7.5577534155183449E-003     2.0994599496976583E-003     2.5933122704040806E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999965705225546E-001     1.2719863436055299E+001     9.9999953881679093E-001     1.2710339851183100E+001     4.5608639792380051E+005     3.4458857727113282E+004     1.8723931221316546E+008     5.3183697779132736E+001     5.3183697779132615E+001     1.2388504228385918E-015     3.6373492598956436E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     1.1056756991762406E+000     3.6406925146114144E+000    -7.7939353072214788E+000     3.6511460534040570E+000 
                          2     9.9999999999900002E-001     1.1056756930616021E+000     3.6406929761505284E+000    -7.7939328691473504E+000     3.6511486936094104E+000 
                          3     9.9999999999775002E-001     1.1056756854183458E+000     3.6406934889745175E+000    -7.7939284731469609E+000     3.6511542842501759E+000 
                          4     9.9999999999650002E-001     1.1056756777751651E+000     3.6406942582157078E+000    -7.7939232115710597E+000     3.6511594610117073E+000 
                          5     9.9999999999400002E-001     1.1056756624889901E+000     3.6406957967163258E+000    -7.7939129722476048E+000     3.6511726096441532E+000 
                          6     9.9999999998900002E-001     1.1056756319173575E+000     3.6406974634620290E+000    -7.7939007244877754E+000     3.6511861724724457E+000 
                          7     9.9999999998587508E-001     1.1056756128106207E+000     3.6406987455901652E+000    -7.7938915037553320E+000     3.6511961634555745E+000 
                          8     9.9999999998275013E-001     1.1056755937042879E+000     3.6407006688089760E+000    -7.7938779101183062E+000     3.6512114863786627E+000 
                          9     9.9999999997650013E-001     1.1056755554928119E+000     3.6407051564495543E+000    -7.7938466302255218E+000     3.6512479275898042E+000 
                         10     9.9999999996087519E-001     1.1056754599709568E+000     3.6407147734582885E+000    -7.7937804180496464E+000     3.6513234009196363E+000 
                         11     9.9999999992962518E-001     1.1056752689561791E+000     3.6407288803805358E+000    -7.7936805669089546E+000     3.6514379559811481E+000 
                         12     9.9999999989212518E-001     1.1056750397908079E+000     3.6407452342809195E+000    -7.7935671973166443E+000     3.6515666592547351E+000 
                         13     9.9999999984993770E-001     1.1056747820466262E+000     3.6407747405108126E+000    -7.7933600278269797E+000     3.6518034393630909E+000 
                         14     9.9999999974837517E-001     1.1056741618454105E+000     3.6408116404233564E+000    -7.7930990853328641E+000     3.6520972257762883E+000 
                         15     9.9999999967025022E-001     1.1056736850523068E+000     3.6408437378481304E+000    -7.7928609849024788E+000     3.6523521807649422E+000 
                         16     9.9999999959212527E-001     1.1056732085189638E+000     3.6408886877897526E+000    -7.7924926514963806E+000     3.6527106516293579E+000 
                         17     9.9999999945150031E-001     1.1056723514821731E+000     3.6409818397103466E+000    -7.7914749197854967E+000     3.6534514625332060E+000 
                         18     9.9999999913900028E-001     1.1056704513957452E+000     3.6410911400012442E+000    -7.7900562484847304E+000     3.6543164452805876E+000 
                         19     9.9999999892025027E-001     1.1056691256581770E+000     3.6412149432050658E+000    -7.7882320898354038E+000     3.6552959792947495E+000 
                         20     9.9999999853743782E-001     1.1056668153128046E+000     3.6413420333175530E+000    -7.7862348776926549E+000     3.6562985428108168E+000 
                         21     9.9999999830306285E-001     1.1056654072875383E+000     3.6414627307788865E+000    -7.7845761053117863E+000     3.6572482124512886E+000 
                         22     9.9999999795150041E-001     1.1056633032755863E+000     3.6415996456575783E+000    -7.7826882934808532E+000     3.6583213094863183E+000 
                         23     9.9999999763900038E-001     1.1056614411292076E+000     3.6417850416790580E+000    -7.7805463851784298E+000     3.6597691742319380E+000 
                         24     9.9999999705306286E-001     1.1056579667182511E+000     3.6419789064087555E+000    -7.7785420582752609E+000     3.6612748917303923E+000 
                         25     9.9999999670150042E-001     1.1056558916306580E+000     3.6421810723773658E+000    -7.7765699724629469E+000     3.6628374188003980E+000 
                         26     9.9999999607650036E-001     1.1056522192267386E+000     3.6424080312018159E+000    -7.7746289456210622E+000     3.6645809029240199E+000 
                         27     9.9999999560775032E-001     1.1056494771456060E+000     3.6427003029408098E+000    -7.7723115085655934E+000     3.6668120154885595E+000 
                         28     9.9999999467025036E-001     1.1056440220149757E+000     3.6430914255968325E+000    -7.7693647947026632E+000     3.6697717376643153E+000 
                         29     9.9999999373275039E-001     1.1056386035689516E+000     3.6434512480589500E+000    -7.7668386913432759E+000     3.6724649130573312E+000 
                         30     9.9999999295150044E-001     1.1056341142313730E+000     3.6439432672623782E+000    -7.7635081680154663E+000     3.6761127174302701E+000 
                         31     9.9999999138900042E-001     1.1056252037362735E+000     3.6448924848621891E+000    -7.7573320625952009E+000     3.6830257899489052E+000 
                         32     9.9999998845570814E-001     1.1056087107556989E+000     3.6459812992411376E+000    -7.7506326487464738E+000     3.6907382392325099E+000 
                         33     9.9999998628924680E-001     1.1055967147109538E+000     3.6474712945094923E+000    -7.7418271792337396E+000     3.7010070772251304E+000 
                         34     9.9999998152303182E-001     1.1055708497349779E+000     3.6495524522270708E+000    -7.7301742722469244E+000     3.7147452418881812E+000 
                         35     9.9999997675681684E-001     1.1055456650950013E+000     3.6520341318214129E+000    -7.7170172693973553E+000     3.7303874402907669E+000 
                         36     9.9999997029918342E-001     1.1055125545790883E+000     3.6545453347208157E+000    -7.7044862868755652E+000     3.7454351275696482E+000 
                         37     9.9999996557471904E-001     1.1054890149763987E+000     3.6570401733680544E+000    -7.6926403480635104E+000     3.7597785320844834E+000 
                         38     9.9999995927543317E-001     1.1054584676604873E+000     3.6606340062276228E+000    -7.6765279807434048E+000     3.7794869432595815E+000 
                         39     9.9999994982650442E-001     1.1054143041066866E+000     3.6639125426062376E+000    -7.6627461301041802E+000     3.7965468164639358E+000 
                         40     9.9999994506027856E-001     1.1053927180735970E+000     3.6657476941669680E+000    -7.6553297081151861E+000     3.8057969435667380E+000 
                         41     9.9999994188279462E-001     1.1053785693012164E+000     3.6683150536433415E+000    -7.6452625510257031E+000     3.8184276966572157E+000 
                         42     9.9999993393908482E-001     1.1053440020628391E+000     3.6717154414904334E+000    -7.6325090076625060E+000     3.8345782935167940E+000 
                         43     9.9999992718693143E-001     1.1053154639845353E+000     3.6746632653356484E+000    -7.6219057213239125E+000     3.8481282532275252E+000 
                         44     9.9999992118689773E-001     1.1052907118439619E+000     3.6782732154038134E+000    -7.6094324650905207E+000     3.8642103807846260E+000 
                         45     9.9999991152769208E-001     1.1052519840774746E+000     3.6827161131030928E+000    -7.5948188528508629E+000     3.8832696727316520E+000 
                         46     9.9999990186848642E-001     1.1052145279292687E+000     3.6864079460405246E+000    -7.5832458595328180E+000     3.8985402978138457E+000 
                         47     9.9999989542901602E-001     1.1051902086037262E+000     3.6893523712948579E+000    -7.5743512706104372E+000     3.9103859851781415E+000 
                         48     9.9999988898954562E-001     1.1051663783228194E+000     3.6922919837531207E+000    -7.5657643986613596E+000     3.9219214761750569E+000 
                         49     9.9999988255007521E-001     1.1051430107778775E+000     3.6959606743470048E+000    -7.5554399533794010E+000     3.9359236502966826E+000 
                         50     9.9999987289086956E-001     1.1051087760954799E+000     3.7004100371016415E+000    -7.5435262063785746E+000     3.9522967781034395E+000 
                         51     9.9999986306017763E-001     1.1050748684649077E+000     3.7049165929424697E+000    -7.5321211647404400E+000     3.9682182364306708E+000 
                         52     9.9999985322948570E-001     1.1050418320571933E+000     3.7094564527766836E+000    -7.5213081635096843E+000     3.9835791627481121E+000 
                         53     9.9999984339879378E-001     1.1050096007649732E+000     3.7146155192595183E+000    -7.5098148499007848E+000     4.0002408649374148E+000 
                         54     9.9999983111042889E-001     1.1049703542016294E+000     3.7200723505142346E+000    -7.4986262916829265E+000     4.0168966532200638E+000 
                         55     9.9999982043142777E-001     1.1049371067508953E+000     3.7240636734929167E+000    -7.4910498323527701E+000     4.0284734541892320E+000 
                         56     9.9999981462414522E-001     1.1049193362060117E+000     3.7289386031044085E+000    -7.4823045316551120E+000     4.0421048111605904E+000 
                         57     9.9999980045010994E-001     1.1048768188326765E+000     3.7342128830576473E+000    -7.4738090915075457E+000     4.0558892752092417E+000 
                         58     9.9999979377997572E-001     1.1048571940314535E+000     3.7384939358812557E+000    -7.4673811090487501E+000     4.0666121858455613E+000 
                         59     9.9999978377477428E-001     1.1048281844479029E+000     3.7424810578892700E+000    -7.4619491146491397E+000     4.0760434970047807E+000 
                         60     9.9999977877217361E-001     1.1048138578025901E+000     3.7470041836192860E+000    -7.4561870662428991E+000     4.0863447833340842E+000 
                         61     9.9999976701012394E-001     1.1047806116810881E+000     3.7542602465013135E+000    -7.4483300837287150E+000     4.1014867277235387E+000 
                         62     9.9999975340191138E-001     1.1047428276206928E+000     3.7606341708578808E+000    -7.4428919863951615E+000     4.1133262385825837E+000 
                         63     9.9999974655314772E-001     1.1047240445551565E+000     3.7651121495117947E+000    -7.4396400991004423E+000     4.1210794697913524E+000 
                         64     9.9999973970438405E-001     1.1047053991970388E+000     3.7698614616148949E+000    -7.4367976810264702E+000     4.1286966996266257E+000 
                         65     9.9999973285562038E-001     1.1046868730942947E+000     3.7749358257962933E+000    -7.4344146768037414E+000     4.1361843548370070E+000 
                         66     9.9999972600685672E-001     1.1046684460154608E+000     3.7797176425359051E+000    -7.4327809770784858E+000     4.1426344184146462E+000 
                         67     9.9999972087028399E-001     1.1046546760657807E+000     3.7840671233382475E+000    -7.4317130323189255E+000     4.1480871584717187E+000 
                         68     9.9999971573371127E-001     1.1046409386301801E+000     3.7887093079353940E+000    -7.4310116950736074E+000     4.1534735896604076E+000 
                         69     9.9999971059713855E-001     1.1046272220605258E+000     3.7936840383790638E+000    -7.4307194350487622E+000     4.1587940488603969E+000 
                         70     9.9999970546056582E-001     1.1046135134199131E+000     3.7999167823881570E+000    -7.4309049571138228E+000     4.1649210107402368E+000 
                         71     9.9999969861180216E-001     1.1045952254017426E+000     3.8097060223208485E+000    -7.4322421935038072E+000     4.1735275363639355E+000 
                         72     9.9999968833865671E-001     1.1045677044243756E+000     3.8195397383025864E+000    -7.4346684729301007E+000     4.1811346299007965E+000 
                         73     9.9999968320208399E-001     1.1045538648677105E+000     3.8262190434533228E+000    -7.4365192297015357E+000     4.1861308741550323E+000 
                         74     9.9999967806551127E-001     1.1045399648759024E+000     3.8340100251087645E+000    -7.4387867007328028E+000     4.1918915187893360E+000 
                         75     9.9999967121674760E-001     1.1045213324436656E+000     3.8426536204255366E+000    -7.4412604537756719E+000     4.1983826307934491E+000 
                         76     9.9999966436798393E-001     1.1045025911587076E+000     3.8508669233193884E+000    -7.4434102672349178E+000     4.2048210927614074E+000 
                         77     9.9999965742780050E-001     1.1044835029710243E+000     3.8585442569223707E+000    -7.4451274642335026E+000     4.2112095309385227E+000 
                         78     9.9999965048761708E-001     1.1044643366271716E+000     3.8674371975734063E+000    -7.4467131075814965E+000     4.2191271974228464E+000 
                         79     9.9999963994021213E-001     1.1044350969753014E+000     3.8769017055403250E+000    -7.4476178970056210E+000     4.2284912505820849E+000 
                         80     9.9999962939280718E-001     1.1044057904178450E+000     3.8838909566889828E+000    -7.4476580193333470E+000     4.2361483024295730E+000 
                         81     9.9999962236120388E-001     1.1043862476108008E+000     3.8890554803752941E+000    -7.4473889972603633E+000     4.2421776713199906E+000 
                         82     9.9999961532960058E-001     1.1043667142695994E+000     3.8962230029153342E+000    -7.4466125123061362E+000     4.2510699783615022E+000 
                         83     9.9999960126639387E-001     1.1043277094877644E+000     3.9067815656429943E+000    -7.4441917678442628E+000     4.2657294026941965E+000 
                         84     9.9999957960685848E-001     1.1042679495644121E+000     3.9174118309023398E+000    -7.4397651916687124E+000     4.2828780838485097E+000 
                         85     9.9999955794732309E-001     1.1042087713492024E+000     3.9249502775183860E+000    -7.4352620762665982E+000     4.2966740945750725E+000 
                         86     9.9999954350763287E-001     1.1041697129135557E+000     3.9304101264661231E+000    -7.4314149695785021E+000     4.3074086577215169E+000 
                         87     9.9999952906794265E-001     1.1041309885389521E+000     3.9378683629822930E+000    -7.4254392523122563E+000     4.3230339968984470E+000 
                         88     9.9999950018856210E-001     1.1040545677696938E+000     3.9442398058320056E+000    -7.4188087799501883E+000     4.3381266262177638E+000 
                         89     9.9999948574887187E-001     1.1040169214920044E+000     3.9492470330423406E+000    -7.4132019190004508E+000     4.3505443172827025E+000 
                         90     9.9999946341298540E-001     1.1039594168081299E+000     3.9547278982826142E+000    -7.4061862379719825E+000     4.3651757836473504E+000 
                         91     9.9999944107709893E-001     1.1039028112985152E+000     3.9597047658240103E+000    -7.3990974554553173E+000     4.3793347322059066E+000 
                         92     9.9999941874121245E-001     1.1038471006265889E+000     3.9642579066526387E+000    -7.3919792976039416E+000     4.3930541726519969E+000 
                         93     9.9999939640532598E-001     1.1037922746919941E+000     3.9692067072064741E+000    -7.3836240038791718E+000     4.4087330290070259E+000 
