                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         15     9.9999999949997664E-001     2.1861384489758482E+000     3.9385210037862421E+000    -1.0832411343120237E+001     1.4561651508790974E+000 
                         16     9.9999999925046490E-001     2.1861078472804865E+000     3.9396185219532560E+000    -1.0826441142240197E+001     1.4623843325960715E+000 
                         17     9.9999999900095315E-001     2.1860776570468121E+000     3.9412676994176006E+000    -1.0817833875955809E+001     1.4715486869130603E+000 
                         18     9.9999999850192967E-001     2.1860184431956431E+000     3.9434756229079557E+000    -1.0806979460574727E+001     1.4834815445412795E+000 
                         19     9.9999999800290618E-001     2.1859606676073038E+000     3.9467887224088507E+000    -1.0791814644766461E+001     1.5007983595930838E+000 
                         20     9.9999999700485920E-001     2.1858490163317605E+000     3.9512039965110604E+000    -1.0773405311906014E+001     1.5228847783902679E+000 
                         21     9.9999999600681222E-001     2.1857419180554163E+000     3.9555853220165202E+000    -1.0756623245338426E+001     1.5439216104475069E+000 
                         22     9.9999999500876524E-001     2.1856388045068043E+000     3.9599096103114015E+000    -1.0741117703269387E+001     1.5640055019310772E+000 
                         23     9.9999999401071826E-001     2.1855392377841394E+000     3.9641592527837797E+000    -1.0726629558141752E+001     1.5832180348974676E+000 
                         24     9.9999999301267128E-001     2.1854428726422177E+000     3.9683219098772775E+000    -1.0712967748144674E+001     1.6016325395896376E+000 
                         25     9.9999999201462431E-001     2.1853494304826908E+000     3.9744077627340344E+000    -1.0693854121676321E+001     1.6278913000613209E+000 
                         26     9.9999999001853035E-001     2.1851704243589616E+000     3.9802243879255590E+000    -1.0675726346048785E+001     1.6526920419207194E+000 
                         27     9.9999998902048337E-001     2.1850845017349871E+000     3.9839947494022039E+000    -1.0664323379068888E+001     1.6684844735441204E+000 
                         28     9.9999998802243639E-001     2.1850007567004073E+000     3.9894877983712109E+000    -1.0648092137736034E+001     1.6911632541301018E+000 
                         29     9.9999998602634244E-001     2.1848392741330471E+000     3.9947066758949612E+000    -1.0632361946758076E+001     1.7127456418881737E+000 
                         30     9.9999998502829546E-001     2.1847613405577762E+000     3.9980823471901377E+000    -1.0622337237084718E+001     1.7265725241993923E+000 
                         31     9.9999998403024848E-001     2.1846851447486886E+000     4.0029918466471690E+000    -1.0607913764390556E+001     1.7465314576308699E+000 
                         32     9.9999998203415452E-001     2.1845376171820026E+000     4.0091811578791141E+000    -1.0589296291519860E+001     1.7718272518845091E+000 
                         33     9.9999998003806057E-001     2.1843961390827813E+000     4.0150286298468263E+000    -1.0571486031187987E+001     1.7957599109597424E+000 
                         34     9.9999997804196661E-001     2.1842602154228468E+000     4.0205612961969575E+000    -1.0554397826197150E+001     1.8184706848723260E+000 
                         35     9.9999997604587265E-001     2.1841294156645898E+000     4.0258071635651138E+000    -1.0537975680604573E+001     1.8400780788224615E+000 
                         36     9.9999997404977869E-001     2.1840033577601345E+000     4.0307927174530445E+000    -1.0522173475326149E+001     1.8606838090430409E+000 
                         37     9.9999997205368474E-001     2.1838817001019768E+000     4.0378946258987014E+000    -1.0499835033013062E+001     1.8898994567609277E+000 
                         38     9.9999996806149682E-001     2.1836503015928939E+000     4.0444105723064983E+000    -1.0478111512563817E+001     1.9173296395568282E+000 
                         39     9.9999996606540287E-001     2.1835401173605717E+000     4.0485630527064131E+000    -1.0464420818339452E+001     1.9347169425708017E+000 
                         40     9.9999996406930891E-001     2.1834332723366923E+000     4.0545267405608385E+000    -1.0444935777112649E+001     1.9595811915452508E+000 
                         41     9.9999996007712100E-001     2.1832287379665436E+000     4.0600728579688594E+000    -1.0425995098276896E+001     1.9831413444188775E+000 
                         42     9.9999995808102704E-001     2.1831307326895333E+000     4.0636320196003597E+000    -1.0413984129287073E+001     1.9981812168719129E+000 
                         43     9.9999995608493308E-001     2.1830353370347320E+000     4.0687776917293359E+000    -1.0396808582592406E+001     2.0198251645043395E+000 
                         44     9.9999995209274517E-001     2.1828517671355350E+000     4.0752126685878247E+000    -1.0374880508271863E+001     2.0471449510342001E+000 
                         45     9.9999994810055726E-001     2.1826770196747263E+000     4.0812632631751296E+000    -1.0354191603939503E+001     2.0728886172771688E+000 
                         46     9.9999994410836934E-001     2.1825102049761247E+000     4.0869732747243814E+000    -1.0334619070420587E+001     2.0972286747141231E+000 
                         47     9.9999994011618143E-001     2.1823505613914187E+000     4.0923800039392120E+000    -1.0316077115867115E+001     2.1203086264967030E+000 
                         48     9.9999993612399352E-001     2.1821974249014704E+000     4.0975153633518833E+000    -1.0298484027559356E+001     2.1422541512166302E+000 
                         49     9.9999993213180560E-001     2.1820502153055044E+000     4.1024032271880140E+000    -1.0281751650451472E+001     2.1631716666022247E+000 
                         50     9.9999992813961769E-001     2.1819084280356100E+000     4.1070610817713300E+000    -1.0265784668013975E+001     2.1831527701687672E+000 
                         51     9.9999992414742978E-001     2.1817716273919086E+000     4.1115076858643747E+000    -1.0250513876513541E+001     2.2022784901810279E+000 
                         52     9.9999992015524186E-001     2.1816394306211313E+000     4.1178729225940591E+000    -1.0229040957397293E+001     2.2295064418896886E+000 
                         53     9.9999991217086603E-001     2.1813874575448673E+000     4.1237609055205402E+000    -1.0208423613319006E+001     2.2551881481616172E+000 
                         54     9.9999990817867812E-001     2.1812671576493257E+000     4.1275287860772725E+000    -1.0195486048390196E+001     2.2715177945091276E+000 
                         55     9.9999990418649021E-001     2.1811502929266187E+000     4.1329609185640468E+000    -1.0177129981204740E+001     2.2949428356222135E+000 
                         56     9.9999989620211438E-001     2.1809259723525560E+000     4.1397215358263226E+000    -1.0153884347704054E+001     2.3243894332195740E+000 
                         57     9.9999988821773855E-001     2.1807130214987702E+000     4.1444798452847600E+000    -1.0137312210288554E+001     2.3452734730847258E+000 
                         58     9.9999988422555064E-001     2.1806104207311416E+000     4.1490767595995912E+000    -1.0121745290619666E+001     2.3652185646781789E+000 
                         59     9.9999987624117481E-001     2.1804122384441462E+000     4.1534275129099143E+000    -1.0106623443157222E+001     2.3843211633311219E+000 
                         60     9.9999987224898690E-001     2.1803164409854574E+000     4.1562444358023347E+000    -1.0096960626539925E+001     2.3966155393580935E+000 
                         61     9.9999986825679898E-001     2.1802226900748893E+000     4.1596700749064270E+000    -1.0085281496723036E+001     2.4115228799244588E+000 
                         62     9.9999986226851711E-001     2.1800856859169455E+000     4.1636287418380906E+000    -1.0071708212979345E+001     2.4287815837134179E+000 
                         63     9.9999985628023524E-001     2.1799527735660278E+000     4.1680770933511733E+000    -1.0056538434908775E+001     2.4481109306549529E+000 
                         64     9.9999984829585942E-001     2.1797814604453314E+000     4.1729321340758796E+000    -1.0039900536703007E+001     2.4692286686723293E+000 
                         65     9.9999984031148359E-001     2.1796163945702847E+000     4.1775760205953878E+000    -1.0023990752244325E+001     2.4893967449251528E+000 
                         66     9.9999983232710776E-001     2.1794570878581294E+000     4.1831319181643050E+000    -1.0005110831173740E+001     2.5133915816266827E+000 
                         67     9.9999982035054402E-001     2.1792279863218167E+000     4.1883753294032973E+000    -9.9869686243283002E+000     2.5361774633058656E+000 
                         68     9.9999981236616819E-001     2.1790813106019957E+000     4.1924082804854006E+000    -9.9731353851348299E+000     2.5536041916708210E+000 
                         69     9.9999980438179237E-001     2.1789390913688460E+000     4.1962958632579124E+000    -9.9597985129862536E+000     2.5703816379002520E+000 
