                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                       2600                        1507     1.0000000000000000E+000     2.0000000000000000E-002     1.1950388487961481E+010     3.7556162608855229E+004     4.3422114862233602E+003     5.9506772445743465E+001     1.3649605214465176E+001     1.7280999690908789E+001     1.0000000000326132E-099     1.0000004510709261E-099     9.8011248006853302E-001     5.4829459121032702E-005     9.6980083857542126E-003     3.9448978533747833E-003     2.0994599497001594E-003     1.0000000000000000E+000     0.0000000000000000E+000     5.0008619267466670E-001     9.7501829823193342E-004     4.7896419041745758E-001     2.2189552449109078E-003     4.0388308000788731E-003     7.5270283314422945E-003     2.0994599496976648E-003     2.6286018084966156E-001     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999957498594694E-001     1.3609491929145880E+001     9.9999943018842530E-001     1.3598685174109260E+001     5.0490969200874382E+005     2.8899681269539491E+004     1.6804809921623135E+008     5.9243702334298732E+001     5.9243702334298519E+001     2.3675269042229418E-015     4.0502798149306187E+000     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                          1     1.0000000000000000E+000     1.1351200905226544E+000     3.6377111390988004E+000    -7.8199757180410998E+000     3.6221234987995956E+000 
                          2     9.9999999999900002E-001     1.1351200852250682E+000     3.6377115153298081E+000    -7.8199728900994652E+000     3.6221266565339225E+000 
                          3     9.9999999999775002E-001     1.1351200786031257E+000     3.6377119333661292E+000    -7.8199700411558659E+000     3.6221299437061809E+000 
                          4     9.9999999999650002E-001     1.1351200719812293E+000     3.6377125604242639E+000    -7.8199651524806288E+000     3.6221350426873573E+000 
                          5     9.9999999999400002E-001     1.1351200587375831E+000     3.6377138145528645E+000    -7.8199568817537290E+000     3.6221450077258743E+000 
                          6     9.9999999998900002E-001     1.1351200322507895E+000     3.6377151732192270E+000    -7.8199469641912520E+000     3.6221566292013145E+000 
                          7     9.9999999998587508E-001     1.1351200156969190E+000     3.6377162183587539E+000    -7.8199392159147996E+000     3.6221660246915315E+000 
                          8     9.9999999998275013E-001     1.1351199991433447E+000     3.6377177860837446E+000    -7.8199283303792892E+000     3.6221777498676784E+000 
                          9     9.9999999997650013E-001     1.1351199660370153E+000     3.6377214441907681E+000    -7.8199029934954778E+000     3.6222062966850559E+000 
                         10     9.9999999996087519E-001     1.1351198832759897E+000     3.6377292834372206E+000    -7.8198480231357665E+000     3.6222692679399460E+000 
                         11     9.9999999992962518E-001     1.1351197177747463E+000     3.6377407823571963E+000    -7.8197678335127323E+000     3.6223613043146332E+000 
                         12     9.9999999989212518E-001     1.1351195192096719E+000     3.6377541125063275E+000    -7.8196741066070112E+000     3.6224681355115549E+000 
                         13     9.9999999984993770E-001     1.1351192958718395E+000     3.6377781625556400E+000    -7.8195059777858376E+000     3.6226591792199643E+000 
                         14     9.9999999974837517E-001     1.1351187584133888E+000     3.6378082368536875E+000    -7.8192915064309947E+000     3.6228999552781382E+000 
