                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         46     9.9999999932650119E-001     2.3256449623391096E-001     3.9338190161378170E+000    -6.7089966793899531E+000     5.0353959881345816E+000 
                         47     9.9999999929525119E-001     2.3255795551264447E-001     3.9399487334105809E+000    -6.7030148371853695E+000     5.0483575899403110E+000 
                         48     9.9999999926400118E-001     2.3255150397421814E-001     3.9483263837218838E+000    -6.6939695954079133E+000     5.0671043468458929E+000 
                         49     9.9999999920150118E-001     2.3253886602295071E-001     3.9554848873742032E+000    -6.6844356148703747E+000     5.0850773382432140E+000 
                         50     9.9999999917025117E-001     2.3253268385313511E-001     3.9599030147331535E+000    -6.6781399863056796E+000     5.0966595655254538E+000 
                         51     9.9999999913900117E-001     2.3252659039663406E-001     3.9660656064390305E+000    -6.6688018997551390E+000     5.1134740727996197E+000 
                         52     9.9999999907650117E-001     2.3251466198391418E-001     3.9715026026216225E+000    -6.6593030541177027E+000     5.1296646783014603E+000 
                         53     9.9999999904525116E-001     2.3250882645182058E-001     3.9749091725536214E+000    -6.6530806417004644E+000     5.1401311432369363E+000 
                         54     9.9999999901400116E-001     2.3250307370273929E-001     3.9797264775352090E+000    -6.6439062355028202E+000     5.1553752527357037E+000 
                         55     9.9999999895150116E-001     2.3249180804510233E-001     3.9840720131162803E+000    -6.6347135204415739E+000     5.1701045005082280E+000 
                         56     9.9999999892025115E-001     2.3248629287376085E-001     3.9885345921352733E+000    -6.6250617202111455E+000     5.1855166425995023E+000 
                         57     9.9999999884993862E-001     2.3247415573811439E-001     3.9928767060126451E+000    -6.6147146474607590E+000     5.2015262814517387E+000 
                         58     9.9999999881087609E-001     2.3246757120918068E-001     3.9958098818180563E+000    -6.6074936440005354E+000     5.2126114233131755E+000 
                         59     9.9999999877181356E-001     2.3246109496376194E-001     3.9985946778680845E+000    -6.6003804906368737E+000     5.2234215570721672E+000 
                         60     9.9999999873275103E-001     2.3245472364379080E-001     4.0025634513351269E+000    -6.5899740334516244E+000     5.2391510851693743E+000 
