                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        100                         555     1.0000000000000000E+000     2.0000000000000000E-002     5.4801013395965742E+002     2.5465645851190747E+001     3.8975716917369714E+003     1.2817463407752123E+002     2.4864037660653775E+001    -7.8487697839736912E+000     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120159E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976496E-003     1.0000000000000000E+000     0.0000000000000000E+000     7.0000000000000007E-001     2.9797635251138428E-005     2.7997020236474884E-001     3.4416106108120128E-003     1.0081585468366052E-003     9.3604466091399777E-003     2.0994599496976492E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999694193767774E-001     2.4739594705114627E+001     9.9999591432294033E-001     2.4705996344744062E+001     1.2413408686607103E+006     7.3655604436542135E+003     7.8018557041106164E+007     1.9451608307301075E-020     1.9451608307301075E-020     0.0000000000000000E+000     7.7819403058250667E-022     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                        127     9.9996367933637054E-001     1.3839991036587456E+000     4.0833538124211870E+000    -7.0249150540031566E+000     4.9809473470596553E+000     9.9996367933637043E-001     2.4210240499746174E+001     3.8484143388254273E-034     0.0000000000000000E+000     3.8484143388254273E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        128     9.9996229361455191E-001     1.3837880596904639E+000     4.0853434996862648E+000    -7.0120710867479081E+000     4.9973469502014956E+000     9.9996229361455191E-001     2.4198478471472992E+001     3.9639811081229392E-034     0.0000000000000000E+000     3.9639811081229392E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        129     9.9996085921357136E-001     1.3835756576600813E+000     4.0873226590335205E+000    -6.9992161972046887E+000     5.0137274248587369E+000     9.9996085921357136E-001     2.4186646524472920E+001     4.0831218586921333E-034     0.0000000000000000E+000     4.0831218586921333E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        130     9.9995937443967742E-001     1.3833618945442689E+000     4.0892919361926383E+000    -6.9863242907491925E+000     5.0300861324257102E+000     9.9995937443967742E-001     2.4174744598621274E+001     4.2062029983265323E-034     0.0000000000000000E+000     4.2062029983265323E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        131     9.9995783754104728E-001     1.3831467803438000E+000     4.0912519637543170E+000    -6.9733910742318796E+000     5.0464260224925974E+000     9.9995783754104728E-001     2.4162773359348304E+001     4.3334075427929295E-034     0.0000000000000000E+000     4.3334075427929287E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        132     9.9995624670574379E-001     1.3829303275424476E+000     4.0932033661238050E+000    -6.9604382972203513E+000     5.0627502516443572E+000     9.9995624670574368E-001     2.4150733609655539E+001     4.4646611422377297E-034     0.0000000000000000E+000     4.4646611422377297E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        133     9.9995460005957770E-001     1.3827125380795482E+000     4.0951467504404429E+000    -6.9474934720613648E+000     5.0790532314312919E+000     9.9995460005957770E-001     2.4138625565671120E+001     4.5998069737734524E-034     0.0000000000000000E+000     4.5998069737734524E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        134     9.9995289566379986E-001     1.3824934001310012E+000     4.0970826980492561E+000    -6.9345636496404186E+000     5.0953414816838913E+000     9.9995289566379986E-001     2.4126448679280870E+001     4.7388809257565421E-034     0.0000000000000000E+000     4.7388809257565429E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        135     9.9995113151271553E-001     1.3822728981198233E+000     4.0990117590799793E+000    -6.9216435122855602E+000     5.1116122596770133E+000     9.9995113151271564E-001     2.4114202195900070E+001     4.8820518862433874E-034     0.0000000000000000E+000     4.8820518862433874E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        136     9.9994930553143446E-001     1.3820510189491297E+000     4.1009344437904325E+000    -6.9087113157313143E+000     5.1278672209578371E+000     9.9994930553143446E-001     2.4101885500932308E+001     5.0296891756023140E-034     0.0000000000000000E+000     5.0296891756023140E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        137     9.9994741557385936E-001     1.3818277605647638E+000     4.1028512182183023E+000    -6.8957568868305286E+000     5.1441085384752370E+000     9.9994741557385936E-001     2.4089498594392090E+001     5.1820577228898261E-034     0.0000000000000000E+000     5.1820577228898261E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        138     9.9994545942063962E-001     1.3816031263010107E+000     4.1047625147717604E+000    -6.8827781917617772E+000     5.1603326410932571E+000     9.9994545942063962E-001     2.4077041775870054E+001     5.3393418131324320E-034     0.0000000000000000E+000     5.3393418131324320E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        139     9.9994343477681913E-001     1.3813771207906460E+000     4.1066687537680675E+000    -6.8697835524439128E+000     5.1765457379910407E+000     9.9994343477681924E-001     2.4064515417130785E+001     5.5016031157736284E-034     0.0000000000000000E+000     5.5016031157736284E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        140     9.9994133926913431E-001     1.3811497445475731E+000     4.1085703564112821E+000    -6.8567875479574649E+000     5.1927443614397912E+000     9.9994133926913420E-001     2.4051919661895216E+001     5.6688146854372555E-034     0.0000000000000000E+000     5.6688146854372555E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        141     9.9993917044318059E-001     1.3809209905351083E+000     4.1104677396808791E+000    -6.8437991132596698E+000     5.2089297010112654E+000     9.9993917044318059E-001     2.4039254236478289E+001     5.8410079099439445E-034     0.0000000000000000E+000     5.8410079099439445E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        142     9.9993692576051940E-001     1.3806908469458516E+000     4.1123613108510337E+000    -6.8308248522051418E+000     5.2251032050201047E+000     9.9993692576051940E-001     2.4026518604684501E+001     6.0182365520969567E-034     0.0000000000000000E+000     6.0182365520969567E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        143     9.9993460259567424E-001     1.3804592983061521E+000     4.1142514737334661E+000    -6.8178634615672102E+000     5.2412648210305344E+000     9.9993460259567424E-001     2.4013712029590611E+001     6.2006603711951519E-034     0.0000000000000000E+000     6.2006603711951519E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        144     9.9993219823302848E-001     1.3802263296128967E+000     4.1161386361806143E+000    -6.8049115127963384E+000     5.2574135133169522E+000     9.9993219823302848E-001     2.4000833802721882E+001     6.3884764346993574E-034     0.0000000000000000E+000     6.3884764346993574E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        145     9.9992970986381402E-001     1.3799919275021391E+000     4.1180232014474294E+000    -6.7919591971681994E+000     5.2735533694674537E+000     9.9992970986381402E-001     2.3987883308553656E+001     6.5819886369967940E-034     0.0000000000000000E+000     6.5819886369967940E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        146     9.9992713458330273E-001     1.3797560837952960E+000     4.1199055386850789E+000    -6.7789912363285927E+000     5.2896816458956053E+000     9.9992713458330285E-001     2.3974860220053213E+001     6.7816086901481561E-034     0.0000000000000000E+000     6.7816086901481569E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        147     9.9992446938797763E-001     1.3795187986639208E+000     4.1217859624425826E+000    -6.7660022123423280E+000     5.3057994284837111E+000     9.9992446938797774E-001     2.3961764672531501E+001     6.9876238076359455E-034     0.0000000000000000E+000     6.9876238076359446E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        148     9.9992171117238648E-001     1.3792800754351373E+000     4.1236647413472740E+000    -6.7529897807085471E+000     5.3219079583260518E+000     9.9992171117238648E-001     2.3948596975941385E+001     7.2002876041172397E-034     0.0000000000000000E+000     7.2002876041172397E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        149     9.9991885672561642E-001     1.3790399189566525E+000     4.1255421342892822E+000    -6.7399667359502065E+000     5.3380079072539166E+000     9.9991885672561642E-001     2.3935357524284903E+001     7.4196071493304520E-034     0.0000000000000000E+000     7.4196071493304529E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        150     9.9991590272749853E-001     1.3787983271790309E+000     4.1274184255723689E+000    -6.7269489365208859E+000     5.3540983945545486E+000     9.9991590272749842E-001     2.3922046331702980E+001     7.6455168644476926E-034     0.0000000000000000E+000     7.6455168644476926E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        151     9.9991284574478190E-001     1.3785552892460116E+000     4.1292939332471628E+000    -6.7139479985448336E+000     5.3701787465475839E+000     9.9991284574478190E-001     2.3908662928396648E+001     7.8780011683443629E-034     0.0000000000000000E+000     7.8780011683443629E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        152     9.9990968222729537E-001     1.3783107876548901E+000     4.1311689981543767E+000    -6.7009622920268210E+000     5.3862513430435079E+000     9.9990968222729548E-001     2.3895206480858587E+001     8.1172722870736397E-034     0.0000000000000000E+000     8.1172722870736414E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        153     9.9990640850400614E-001     1.3780648055935389E+000     4.1330439635983058E+000    -6.6879881454826293E+000     5.4023169077744866E+000     9.9990640850400614E-001     2.3881676196384092E+001     8.3635902192694609E-034     0.0000000000000000E+000     8.3635902192694626E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        154     9.9990302077900051E-001     1.3778173281275305E+000     4.1349191569997243E+000    -6.6750220231264965E+000     5.4183732144457162E+000     9.9990302077900051E-001     2.3868071388232689E+001     8.6172258587329381E-034     0.0000000000000000E+000     8.6172258587329381E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        155     9.9989951512747277E-001     1.3775683421858138E+000     4.1367948701948309E+000    -6.6620524631406184E+000     5.4344243507628063E+000     9.9989951512747277E-001     2.3854391474572029E+001     8.8786262673081044E-034     0.0000000000000000E+000     8.8786262673081044E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        156     9.9989588749160196E-001     1.3773178411994687E+000     4.1386713473077723E+000    -6.6490707925748644E+000     5.4504665894183031E+000     9.9989588749160208E-001     2.3840636232851178E+001     9.1482142074879073E-034     0.0000000000000000E+000     9.1482142074879073E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        157     9.9989213367612906E-001     1.3770658236529196E+000     4.1405487877094806E+000    -6.6360687498970137E+000     5.4665017925695745E+000     9.9989213367612906E-001     2.3826805719300438E+001     9.4264332157398830E-034     0.0000000000000000E+000     9.4264332157398830E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        158     9.9988824934358400E-001     1.3768122929609254E+000     4.1424273750333791E+000    -6.6230479184325697E+000     5.4825304249991564E+000     9.9988824934358400E-001     2.3812900261386567E+001     9.7135370962870377E-034     0.0000000000000000E+000     9.7135370962870377E-034     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        159     9.9988423000925553E-001     1.3765572517884803E+000     4.1443073253874028E+000    -6.6100216313564841E+000     5.4985531585759828E+000     9.9988423000925553E-001     2.3798920145755467E+001     1.0009514415092562E-033     0.0000000000000000E+000     1.0009514415092561E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        160     9.9988007103613541E-001     1.3763006950733185E+000     4.1461889124829723E+000    -6.5970079891634992E+000     5.5145698889118941E+000     9.9988007103613541E-001     2.3784865236211100E+001     1.0314213153280227E-033     0.0000000000000000E+000     1.0314213153280227E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        161     9.9987576762987374E-001     1.3760426069945402E+000     4.1480724542742120E+000    -6.5840124160870657E+000     5.5305797870737079E+000     9.9987576762987374E-001     2.3770734809045823E+001     1.0627748177633192E-033     0.0000000000000000E+000     1.0627748177633192E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        162     9.9987131483387859E-001     1.3757829683028651E+000     4.1499582754107038E+000    -6.5710337665715626E+000     5.5465844049465041E+000     9.9987131483387859E-001     2.3756527955781721E+001     1.0950390745422437E-033     0.0000000000000000E+000     1.0950390745422437E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        163     9.9986670752425888E-001     1.3755217602076384E+000     4.1518466766267474E+000    -6.5580659563596981E+000     5.5625862260569354E+000     9.9986670752425888E-001     2.3742243796256403E+001     1.1282550244561056E-033     0.0000000000000000E+000     1.1282550244561056E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        164     9.9986194040452514E-001     1.3752589673944093E+000     4.1537379222135762E+000    -6.5451016792716814E+000     5.5785807984096767E+000     9.9986194040452514E-001     2.3727881643445567E+001     1.1624694498343528E-033     0.0000000000000000E+000     1.1624694498343528E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        165     9.9985700799984645E-001     1.3749945788588531E+000     4.1556322375263539E+000    -6.5321349344491271E+000     5.5945681728245900E+000     9.9985700799984645E-001     2.3713441048449965E+001     1.1977286559940558E-033     0.0000000000000000E+000     1.1977286559940558E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        166     9.9985190465094553E-001     1.3747285872086838E+000     4.1575298101819032E+000    -6.5191552297597442E+000     5.6105543522952690E+000     9.9985190465094564E-001     2.3698921761706089E+001     1.2340946090592559E-033     0.0000000000000000E+000     1.2340946090592559E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        167     9.9984662450775896E-001     1.3744609915161012E+000     4.1594308006811236E+000    -6.5061618333253834E+000     5.6265339012847964E+000     9.9984662450775896E-001     2.3684323887954946E+001     1.2716052964125611E-033     0.0000000000000000E+000     1.2716052964125611E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        168     9.9984116152286562E-001     1.3741917914174826E+000     4.1613353639553639E+000    -6.4931568281670833E+000     5.6425083198338868E+000     9.9984116152286562E-001     2.3669647563585471E+001     1.3102916616926278E-033     0.0000000000000000E+000     1.3102916616926278E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        169     9.9983550944474298E-001     1.3739209853601022E+000     4.1632436761685003E+000    -6.4801519326291315E+000     5.6584808160978204E+000     9.9983550944474298E-001     2.3654892861040874E+001     1.3501551500189053E-033     0.0000000000000000E+000     1.3501551500189052E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        170     9.9982966181089838E-001     1.3736485645164953E+000     4.1651559560120042E+000    -6.4671636405694022E+000     5.6744457475089671E+000     9.9982966181089838E-001     2.3640059457758714E+001     1.3911787098727852E-033     0.0000000000000000E+000     1.3911787098727854E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        171     9.9982361194114444E-001     1.3733745095933270E+000     4.1670724613099877E+000    -6.4541934561039360E+000     5.6904092726136222E+000     9.9982361194114444E-001     2.3625146463825690E+001     1.4333894708568017E-033     0.0000000000000000E+000     1.4333894708568017E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        172     9.9981735293100626E-001     1.3730988001130153E+000     4.1689934676401235E+000    -6.4412385667178436E+000     5.7063683886172729E+000     9.9981735293100626E-001     2.3610152928387102E+001     1.4768294893896431E-033     0.0000000000000000E+000     1.4768294893896431E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        173     9.9981087764488730E-001     1.3728214171671587E+000     4.1709192443284406E+000    -6.4282919644693051E+000     5.7223236641103465E+000     9.9981087764488741E-001     2.3595077989477751E+001     1.5215575249801973E-033     0.0000000000000000E+000     1.5215575249801973E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        174     9.9980417870853033E-001     1.3725423461580548E+000     4.1728500290647954E+000    -6.4153456395564872E+000     5.7382769099166753E+000     9.9980417870853033E-001     2.3579921022633410E+001     1.5676398343592087E-033     0.0000000000000000E+000     1.5676398343592091E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        175     9.9979724850081886E-001     1.3722615775453713E+000     4.1747860170106073E+000    -6.4023968044713859E+000     5.7542253301834148E+000     9.9979724850081886E-001     2.3564681680681048E+001     1.6151277962204766E-033     0.0000000000000000E+000     1.6151277962204766E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        176     9.9979007914530249E-001     1.3719791035651150E+000     4.1767273686055777E+000    -6.3894400564234060E+000     5.7701692863919094E+000     9.9979007914530249E-001     2.3549359714959213E+001     1.6640853192917651E-033     0.0000000000000000E+000     1.6640853192917651E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        177     9.9978266250143077E-001     1.3716949199753481E+000     4.1786742258818474E+000    -6.3764754579573424E+000     5.7861110551804238E+000     9.9978266250143077E-001     2.3533955069616344E+001     1.7145585665587312E-033     0.0000000000000000E+000     1.7145585665587308E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        178     9.9977499015568183E-001     1.3714090225409312E+000     4.1806267445107270E+000    -6.3635077240864897E+000     5.8020497040646122E+000     9.9977499015568183E-001     2.3518467690631589E+001     1.7665762225378450E-033     0.0000000000000000E+000     1.7665762225378453E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        179     9.9976705341254613E-001     1.3711214039484141E+000     4.1825851310754638E+000    -6.3505478387021741E+000     5.8179863192906263E+000     9.9976705341254613E-001     2.3502897358860164E+001     1.8201398833097129E-033     0.0000000000000000E+000     1.8201398833097129E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        180     9.9975884328547826E-001     1.3708320495531678E+000     4.1845496633082542E+000    -6.3376074710608519E+000     5.8339198132081531E+000     9.9975884328547826E-001     2.3487243460591895E+001     1.8752440772505363E-033     0.0000000000000000E+000     1.8752440772505363E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        181     9.9975035048797412E-001     1.3705409367498633E+000     4.1865206703359039E+000    -6.3246899696594250E+000     5.8498493570059784E+000     9.9975035048797423E-001     2.3471504954867470E+001     1.9319155575102640E-033     0.0000000000000000E+000     1.9319155575102640E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        182     9.9974156542438386E-001     1.3702480404009474E+000     4.1884984812555919E+000    -6.3117893620517362E+000     5.8657766581951192E+000     9.9974156542438386E-001     2.3455680668138488E+001     1.9902230811076415E-033     0.0000000000000000E+000     1.9902230811076415E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        183     9.9973247818012934E-001     1.3699533391101630E+000     4.1904833783932318E+000    -6.2988942033446103E+000     5.8817023372772645E+000     9.9973247818012934E-001     2.3439769633366762E+001     2.0502655642010014E-033     0.0000000000000000E+000     2.0502655642010014E-033     7.0000000000000018E-001     2.9797635251138431E-005     2.7997020236474890E-001     3.4416106108120163E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
