                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        350                         643     1.0000000000000000E+000     2.0000000000000000E-002     7.0772518267393825E+004     1.0687355440217214E+003     4.4174670798837378E+003     1.1867622840863904E+001     5.8897120283108180E+000    -5.8154298067092878E+000     7.0000000000000018E-001     2.9797635251151401E-005     2.7997020236474890E-001     3.4416106108119972E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976496E-003     1.0000000000000000E+000     0.0000000000000000E+000     7.0000000000000007E-001     2.9797635251151411E-005     2.7997020236474884E-001     3.4416106108119946E-003     1.0081585468366052E-003     9.3604466091399777E-003     2.0994599496976492E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999996157599469E-001     5.8817942403973857E+000     9.9999994334789033E-001     5.8790384201841270E+000     1.4311154255130285E+005     3.3583174209000502E+005     8.4262873315849745E+008     3.5414285477632157E-011     3.5414285477632163E-011     0.0000000000000000E+000     1.4168281106729798E-012     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                         10     9.9999999988900001E-001     7.7009114329488459E-001     3.6458338595433171E+000    -7.4174159159406194E+000     4.0325561133294938E+000     9.9999999988900001E-001     5.8896724611069855E+000     1.5582595034098717E-034     0.0000000000000000E+000     1.5582595034098717E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366045E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         11     9.9999999976400000E-001     7.7008788102406533E-001     3.6463131960439075E+000    -7.4141638668470868E+000     4.0362891734700961E+000     9.9999999976400000E-001     5.8896282200787384E+000     1.5699750848847961E-034     0.0000000000000000E+000     1.5699750848847961E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         12     9.9999999963899999E-001     7.7008464301759216E-001     3.6470359029204826E+000    -7.4093518359328474E+000     4.0418291561684763E+000     9.9999999963899999E-001     5.8895843084381285E+000     1.5874723487141922E-034     0.0000000000000000E+000     1.5874723487141922E-034     6.9999999999999996E-001     2.9797635251138276E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         13     9.9999999938899997E-001     7.7007823815021448E-001     3.6484961312003996E+000    -7.3999467960730687E+000     4.0527030450443071E+000     9.9999999938899997E-001     5.8894974509489799E+000     1.6222355885684632E-034     0.0000000000000000E+000     1.6222355885684632E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         14     9.9999999888899993E-001     7.7006570201959190E-001     3.6519663897598669E+000    -7.3790706012977214E+000     4.0770674077836082E+000     9.9999999888900004E-001     5.8893274500697581E+000     1.7021438236166649E-034     0.0000000000000000E+000     1.7021438236166649E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         15     9.9999999763899994E-001     7.7003582818741256E-001     3.6558517032975000E+000    -7.3582938830702389E+000     4.1017452286845089E+000     9.9999999763899994E-001     5.8889223545958878E+000     1.7855796355170576E-034     0.0000000000000000E+000     1.7855796355170574E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137500E-003                           0 
                         16     9.9999999701399989E-001     7.7002158686245048E-001     3.6584806401676908E+000    -7.3452226922271757E+000     4.1174544723317350E+000     9.9999999701400000E-001     5.8887292490295593E+000     1.8401550848506487E-034     0.0000000000000000E+000     1.8401550848506487E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137500E-003                           0 
                         17     9.9999999638899983E-001     7.7000776644064217E-001     3.6624717778812452E+000    -7.3266764487393594E+000     4.1400031980232024E+000     9.9999999638899983E-001     5.8885418567632497E+000     1.9204653036067532E-034     0.0000000000000000E+000     1.9204653036067530E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         18     9.9999999513899984E-001     7.6998127744364908E-001     3.6665586095862608E+000    -7.3093310744715492E+000     4.1614420617005328E+000     9.9999999513899973E-001     5.8881827068840114E+000     1.9987449211633231E-034     0.0000000000000000E+000     1.9987449211633226E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         19     9.9999999451399979E-001     7.6996854977180018E-001     3.6692993091431831E+000    -7.2983487912843117E+000     4.1751700485437002E+000     9.9999999451399979E-001     5.8880101471065913E+000     2.0499497602711029E-034     0.0000000000000000E+000     2.0499497602711029E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         20     9.9999999388899974E-001     7.6995613883985270E-001     3.6734277037132537E+000    -7.2826667155767746E+000     4.1949860113977833E+000     9.9999999388899974E-001     5.8878418865088946E+000     2.1253499893381832E-034     0.0000000000000000E+000     2.1253499893381832E-034     7.0000000000000007E-001     2.9797635251138289E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         21     9.9999999263899975E-001     7.6993219428061277E-001     3.6789856916939985E+000    -7.2631439352278724E+000     4.2200767950370688E+000     9.9999999263899975E-001     5.8875172729153062E+000     2.2231040903348478E-034     0.0000000000000000E+000     2.2231040903348478E-034     7.0000000000000007E-001     2.9797635251138279E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         22     9.9999999138899975E-001     7.6990929855945600E-001     3.6845698176933053E+000    -7.2450182142327364E+000     4.2438030391784540E+000     9.9999999138899975E-001     5.8872068950352974E+000     2.3178842417869579E-034     0.0000000000000000E+000     2.3178842417869579E-034     7.0000000000000007E-001     2.9797635251138279E-005     2.7997020236474895E-001     3.4416106108119964E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         23     9.9999999013899976E-001     7.6988733534538023E-001     3.6901670653733056E+000    -7.2281354121000190E+000     4.2663051330437129E+000     9.9999999013899987E-001     5.8869091737396193E+000     2.4097970059031440E-034     0.0000000000000000E+000     2.4097970059031440E-034     7.0000000000000007E-001     2.9797635251138279E-005     2.7997020236474895E-001     3.4416106108119964E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         24     9.9999998888899977E-001     7.6986620640435843E-001     3.6968444566756049E+000    -7.2094274443135413E+000     4.2917174386565566E+000     9.9999998888899977E-001     5.8866227756013831E+000     2.5159101014096725E-034     0.0000000000000000E+000     2.5159101014096721E-034     7.0000000000000007E-001     2.9797635251138279E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         25     9.9999998715583072E-001     7.6983814079497814E-001     3.7026859895101318E+000    -7.1942902262326855E+000     4.3127186531478419E+000     9.9999998715583061E-001     5.8862423739980603E+000     2.6051807289340616E-034     0.0000000000000000E+000     2.6051807289340616E-034     7.0000000000000007E-001     2.9797635251138279E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         26     9.9999998628924613E-001     7.6982458672596299E-001     3.7065728027444540E+000    -7.1847320050854648E+000     4.3261773484736148E+000     9.9999998628924613E-001     5.8860586707880680E+000     2.6631744371815146E-034     0.0000000000000000E+000     2.6631744371815141E-034     7.0000000000000007E-001     2.9797635251138279E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         27     9.9999998542266155E-001     7.6981132647654271E-001     3.7123966575155984E+000    -7.1711360462703828E+000     4.3456166218444139E+000     9.9999998542266155E-001     5.8858789553696420E+000     2.7478983847735565E-034     0.0000000000000000E+000     2.7478983847735569E-034     7.0000000000000007E-001     2.9797635251138279E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         28     9.9999998368949250E-001     7.6978561990378302E-001     3.7202109139043076E+000    -7.1543344132560467E+000     4.3702559927121651E+000     9.9999998368949250E-001     5.8855305712570161E+000     2.8563321692560278E-034     0.0000000000000000E+000     2.8563321692560282E-034     7.0000000000000007E-001     2.9797635251138279E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         29     9.9999998195632345E-001     7.6976088454525837E-001     3.7280773188714620E+000    -7.1389010855629298E+000     4.3935794559176342E+000     9.9999998195632345E-001     5.8851953688329965E+000     2.9597023436872536E-034     0.0000000000000000E+000     2.9597023436872536E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         30     9.9999998022315439E-001     7.6973700875260365E-001     3.7360365817991967E+000    -7.1247448100066464E+000     4.4157178491930260E+000     9.9999998022315451E-001     5.8848718329654206E+000     3.0578058540255710E-034     0.0000000000000000E+000     3.0578058540255710E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         31     9.9999997848998534E-001     7.6971389491766329E-001     3.7441706731323650E+000    -7.1118334163982428E+000     4.4367862375904199E+000     9.9999997848998534E-001     5.8845586391711802E+000     3.1501155550797739E-034     0.0000000000000000E+000     3.1501155550797739E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           0 
                         32     9.9999997675681629E-001     7.6969145460285271E-001     3.7526306771477476E+000    -7.1002212344094220E+000     4.4568853239900745E+000     9.9999997675681629E-001     5.8842545875602328E+000     3.2355148371493232E-034     0.0000000000000000E+000     3.2355148371493228E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         33     9.9999997502364724E-001     7.6966960300491039E-001     3.7612410704410411E+000    -7.0905106591996780E+000     4.4752367449117267E+000     9.9999997502364724E-001     5.8839585277757358E+000     3.3087044375956103E-034     0.0000000000000000E+000     3.3087044375956103E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         34     9.9999997344882574E-001     7.6965018409173980E-001     3.7701423339096292E+000    -7.0826626661301155E+000     4.4920223866611808E+000     9.9999997344882574E-001     5.8836954401012340E+000     3.3690637978345595E-034     0.0000000000000000E+000     3.3690637978345590E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         35     9.9999997187400425E-001     7.6963111040412080E-001     3.7775613672922357E+000    -7.0779362502440843E+000     4.5042024970676842E+000     9.9999997187400425E-001     5.8834370409982837E+000     3.4059450216832560E-034     0.0000000000000000E+000     3.4059450216832555E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         36     9.9999997108659355E-001     7.6962167585789321E-001     3.7827882450143875E+000    -7.0752581128043346E+000     4.5121348328380568E+000     9.9999997108659344E-001     5.8833092315092408E+000     3.4270220512531606E-034     0.0000000000000000E+000     3.4270220512531602E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         37     9.9999997029918286E-001     7.6961229870284786E-001     3.7883531291098795E+000    -7.0730653330066131E+000     4.5199271206565097E+000     9.9999997029918275E-001     5.8831822022478679E+000     3.4443764006752132E-034     0.0000000000000000E+000     3.4443764006752132E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         38     9.9999996951177217E-001     7.6960296817145102E-001     3.7942783256079058E+000    -7.0713773994065887E+000     4.5275832189068277E+000     9.9999996951177206E-001     5.8830558073041814E+000     3.4577950892450424E-034     0.0000000000000000E+000     3.4577950892450424E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         39     9.9999996872436148E-001     7.6959367323589278E-001     3.8036766956503767E+000    -7.0696215036118799E+000     4.5388193376991230E+000     9.9999996872436159E-001     5.8829298972552913E+000     3.4718095530284514E-034     0.0000000000000000E+000     3.4718095530284514E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         40     9.9999996714953998E-001     7.6957515659516540E-001     3.8138641326057501E+000    -7.0689699480812154E+000     4.5497754823297729E+000     9.9999996714953998E-001     5.8826790771742594E+000     3.4770243021426697E-034     0.0000000000000000E+000     3.4770243021426697E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         41     9.9999996636212929E-001     7.6956591126782914E-001     3.8206844915421296E+000    -7.0687312160171993E+000     4.5569291196494923E+000     9.9999996636212929E-001     5.8825538471355392E+000     3.4789369636971904E-034     0.0000000000000000E+000     3.4789369636971904E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         42     9.9999996557471860E-001     7.6955667043126397E-001     3.8307930965924233E+000    -7.0685017354932134E+000     4.5674435476357216E+000     9.9999996557471860E-001     5.8824286805892712E+000     3.4807764961903740E-034     0.0000000000000000E+000     3.4807764961903745E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         43     9.9999996399989710E-001     7.6953819675298551E-001     3.8403984096707484E+000    -7.0680521386767268E+000     4.5777124461214118E+000     9.9999996399989710E-001     5.8821784637704058E+000     3.4843833175063593E-034     0.0000000000000000E+000     3.4843833175063597E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         44     9.9999996321248641E-001     7.6952896858829423E-001     3.8465114291984128E+000    -7.0676182032390944E+000     4.5844257457749764E+000     9.9999996321248641E-001     5.8820534768383430E+000     3.4878680429424045E-034     0.0000000000000000E+000     3.4878680429424045E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         45     9.9999996242507572E-001     7.6951974905212128E-001     3.8552182879054020E+000    -7.0667275667883365E+000     4.5943064834227529E+000     9.9999996242507572E-001     5.8819286094236070E+000     3.4950312363795258E-034     0.0000000000000000E+000     3.4950312363795262E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         46     9.9999996085025422E-001     7.6950134599960174E-001     3.8631097280324407E+000    -7.0652637324127525E+000     4.6039709272998515E+000     9.9999996085025422E-001     5.8816793703652506E+000     3.5068365158517947E-034     0.0000000000000000E+000     3.5068365158517947E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         47     9.9999996006284353E-001     7.6949217456238406E-001     3.8680806799807441E+000    -7.0641357153632303E+000     4.6102945764334979E+000     9.9999996006284353E-001     5.8815551622858431E+000     3.5159607551440876E-034     0.0000000000000000E+000     3.5159607551440876E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         48     9.9999995927543284E-001     7.6948302633691112E-001     3.8727904936597337E+000    -7.0628513141373075E+000     4.6165285054387732E+000     9.9999995927543284E-001     5.8814312711743861E+000     3.5263788602007402E-034     0.0000000000000000E+000     3.5263788602007402E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         49     9.9999995848802214E-001     7.6947390455124065E-001     3.8772547822376882E+000    -7.0614214276031451E+000     4.6226748869419945E+000     9.9999995848802214E-001     5.8813077407260019E+000     3.5380133582284707E-034     0.0000000000000000E+000     3.5380133582284702E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         50     9.9999995770061145E-001     7.6946481217709495E-001     3.8814896833952957E+000    -7.0598587508417436E+000     4.6287374484086357E+000     9.9999995770061145E-001     5.8811846111609238E+000     3.5507722369615154E-034     0.0000000000000000E+000     3.5507722369615154E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         51     9.9999995691320076E-001     7.6945575189227111E-001     3.8855111974552301E+000    -7.0581757832630174E+000     4.6347158295821167E+000     9.9999995691320076E-001     5.8810619187158606E+000     3.5645647375276880E-034     0.0000000000000000E+000     3.5645647375276876E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         52     9.9999995612579007E-001     7.6944672608590658E-001     3.8912328796790545E+000    -7.0555126084185549E+000     4.6435326052158032E+000     9.9999995612579007E-001     5.8809396957157407E+000     3.5864999489158012E-034     0.0000000000000000E+000     3.5864999489158012E-034     7.0000000000000018E-001     2.9797635251151398E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
