                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                       zone                           q                        logR                        logT                      logRho                        logP                        mass                      radius                          pp                         cno                     eps_nuc                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                 mixing_type 
                        113     9.9997214728981998E-001     1.4541646292024626E+000     4.0403480243299397E+000    -7.3305476273249024E+000     4.6022782628803043E+000     9.9997214728981998E-001     2.8455395695298424E+001     1.9034175387837706E-034     0.0000000000000000E+000     1.9034175387837706E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        114     9.9997105939861863E-001     1.4539583710262769E+000     4.0426224454084672E+000    -7.3185504478052641E+000     4.6184169534185049E+000     9.9997105939861863E-001     2.8441884668165780E+001     1.9567486591877449E-034     0.0000000000000000E+000     1.9567486591877449E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        115     9.9996993320709127E-001     1.4537503715837543E+000     4.0448690390108508E+000    -7.3065284110889257E+000     4.6345460271669161E+000     9.9996993320709127E-001     2.8428266075347292E+001     2.0116894629511753E-034     0.0000000000000000E+000     2.0116894629511753E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        116     9.9996876737927987E-001     1.4535406278938579E+000     4.0470894111282565E+000    -7.2945007712639161E+000     4.6506656993714737E+000     9.9996876737927987E-001     2.8414539882486540E+001     2.0681998204487260E-034     0.0000000000000000E+000     2.0681998204487264E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        117     9.9996756053311331E-001     1.4533291277665348E+000     4.0492850728460974E+000    -7.2824637310749427E+000     4.6667759258968609E+000     9.9996756053311331E-001     2.8400705454597272E+001     2.1263439171668644E-034     0.0000000000000000E+000     2.1263439171668640E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        118     9.9996631123871205E-001     1.4531158607854144E+000     4.0514574709293703E+000    -7.2704043901443818E+000     4.6828759377849272E+000     9.9996631123871205E-001     2.8386762275407200E+001     2.1862352170143419E-034     0.0000000000000000E+000     2.1862352170143419E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        119     9.9996501801665816E-001     1.4529008228678508E+000     4.0536080017978442E+000    -7.2582928085642404E+000     4.6989687417072838E+000     9.9996501801665816E-001     2.8372710245008435E+001     2.2480842217835508E-034     0.0000000000000000E+000     2.2480842217835512E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        120     9.9996367933637087E-001     1.4526840250117730E+000     4.0557380090519510E+000    -7.2461085917870358E+000     4.7150551195795636E+000     9.9996367933637087E-001     2.8358550249999290E+001     2.3120700461089463E-034     0.0000000000000000E+000     2.3120700461089467E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        121     9.9996229361455224E-001     1.4524654890300495E+000     4.0578487571997917E+000    -7.2338558002219324E+000     4.7311300071934621E+000     9.9996229361455224E-001     2.8344283882616615E+001     2.3782530102658476E-034     0.0000000000000000E+000     2.3782530102658476E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        122     9.9996085921357170E-001     1.4522452355070972E+000     4.0599414095704942E+000    -7.2215474281126220E+000     4.7471987374081976E+000     9.9996085921357170E-001     2.8329912653300880E+001     2.4466440132648242E-034     0.0000000000000000E+000     2.4466440132648242E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        123     9.9995937443967775E-001     1.4520232791668710E+000     4.0620170180098807E+000    -7.2092092139779931E+000     4.7632611591376852E+000     9.9995937443967786E-001     2.8315437688843570E+001     2.5171751059238298E-034     0.0000000000000000E+000     2.5171751059238298E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        124     9.9995783754104761E-001     1.4517996220814329E+000     4.0640765417778653E+000    -7.1968553156456601E+000     4.7793163447433598E+000     9.9995783754104761E-001     2.8300859290753632E+001     2.5898333872663687E-034     0.0000000000000000E+000     2.5898333872663687E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        125     9.9995624670574412E-001     1.4515742592508993E+000     4.0661208835016911E+000    -7.1844903993399072E+000     4.7953660045297184E+000     9.9995624670574412E-001     2.8286177300787141E+001     2.6646569720977216E-034     0.0000000000000000E+000     2.6646569720977221E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        126     9.9995460005957804E-001     1.4513471833232732E+000     4.0681509136047591E+000    -7.1721213879029930E+000     4.8114077098383463E+000     9.9995460005957804E-001     2.8271391409391196E+001     2.7416685808827237E-034     0.0000000000000000E+000     2.7416685808827237E-034     7.0000000000000007E-001     2.9797635251138418E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        127     9.9995289566380019E-001     1.4511183833016417E+000     4.0701674793654092E+000    -7.1597547759852889E+000     4.8274445672306223E+000     9.9995289566380030E-001     2.8256501072002266E+001     2.8208907525494203E-034     0.0000000000000000E+000     2.8208907525494203E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        128     9.9995113151271586E-001     1.4508878446318809E+000     4.0721713974646985E+000    -7.1473844124963239E+000     4.8434761133902144E+000     9.9995113151271586E-001     2.8241505515393012E+001     2.9024276288904822E-034     0.0000000000000000E+000     2.9024276288904822E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        129     9.9994930553143480E-001     1.4506555558669025E+000     4.0741634424188780E+000    -7.1349947472007340E+000     4.8595022985572998E+000     9.9994930553143480E-001     2.8226404171447914E+001     2.9864545504126074E-034     0.0000000000000000E+000     2.9864545504126074E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        130     9.9994741557385969E-001     1.4504215138837466E+000     4.0761443373509447E+000    -7.1225516969887401E+000     4.8755227622313075E+000     9.9994741557385969E-001     2.8211197015546677E+001     3.0732924983202776E-034     0.0000000000000000E+000     3.0732924983202771E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        131     9.9994545942063995E-001     1.4501857342632789E+000     4.0781147520605039E+000    -7.1100404293259905E+000     4.8915401443664717E+000     9.9994545942064006E-001     2.8195885239006568E+001     3.1631529946743093E-034     0.0000000000000000E+000     3.1631529946743093E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        132     9.9994343477681946E-001     1.4499482413427207E+000     4.0800753108165164E+000    -7.0974713413736090E+000     4.9075520661822614E+000     9.9994343477681946E-001     2.8180470600296015E+001     3.2560751348416474E-034     0.0000000000000000E+000     3.2560751348416469E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        133     9.9994133926913464E-001     1.4497090545338140E+000     4.0820266029472370E+000    -7.0848724946171675E+000     4.9235583733268165E+000     9.9994133926913464E-001     2.8164954536132431E+001     3.3519573443187144E-034     0.0000000000000000E+000     3.3519573443187144E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        134     9.9993917044318092E-001     1.4494681783202807E+000     4.0839691993982319E+000    -7.0722695645481108E+000     4.9395638265196782E+000     9.9993917044318092E-001     2.8149337513980019E+001     3.4506960773238627E-034     0.0000000000000000E+000     3.4506960773238627E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        135     9.9993692576051973E-001     1.4492256031123962E+000     4.0859036725316074E+000    -7.0596720420105878E+000     4.9555627868519911E+000     9.9993692576051973E-001     2.8133619090061998E+001     3.5522997440724402E-034     0.0000000000000000E+000     3.5522997440724402E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        136     9.9993460259567457E-001     1.4489813139160150E+000     4.0878306008239669E+000    -7.0470775490010960E+000     4.9715591870714535E+000     9.9993460259567457E-001     2.8117798473174023E+001     3.6568702097713822E-034     0.0000000000000000E+000     3.6568702097713822E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        137     9.9993219823302881E-001     1.4487352968859264E+000     4.0897505576879825E+000    -7.0344803548391717E+000     4.9875517858686749E+000     9.9993219823302881E-001     2.8101874949741731E+001     3.7645430722332877E-034     0.0000000000000000E+000     3.7645430722332877E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137509E-003                           1 
                        138     9.9992970986381435E-001     1.4484875412839693E+000     4.0916640885803020E+000    -7.0218823557119174E+000     5.0035402213220967E+000     9.9992970986381435E-001     2.8085848010271974E+001     3.8753941608757634E-034     0.0000000000000000E+000     3.8753941608757634E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        139     9.9992713458330307E-001     1.4482380352245574E+000     4.0935716868987928E+000    -7.0092731225514795E+000     5.0195273393119839E+000     9.9992713458330307E-001     2.8069717073826045E+001     3.9896133803401286E-034     0.0000000000000000E+000     3.9896133803401286E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        140     9.9992446938797797E-001     1.4479867728165867E+000     4.0954737863710804E+000    -6.9966426049335473E+000     5.0355111217944479E+000     9.9992446938797797E-001     2.8053481949591333E+001     4.1074011515879987E-034     0.0000000000000000E+000     4.1074011515879987E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120141E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        141     9.9992171117238682E-001     1.4477337541358239E+000     4.0973707757641717E+000    -6.9839720419987161E+000     5.0514917754442141E+000     9.9992171117238682E-001     2.8037142833995983E+001     4.2290573850793214E-034     0.0000000000000000E+000     4.2290573850793214E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        142     9.9991885672561676E-001     1.4474789905010836E+000     4.0992630356449666E+000    -6.9712657567070089E+000     5.0674693516412086E+000     9.9991885672561676E-001     2.8020700650008802E+001     4.3546761410195370E-034     0.0000000000000000E+000     4.3546761410195370E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        143     9.9991590272749886E-001     1.4472224911265394E+000     4.1011509676645836E+000    -6.9585380397865233E+000     5.0834448849093903E+000     9.9991590272749886E-001     2.8004156184308670E+001     4.4842485452213261E-034     0.0000000000000000E+000     4.4842485452213261E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        144     9.9991284574478223E-001     1.4469642571030510E+000     4.1030349965324984E+000    -6.9458134542115166E+000     5.0994181161842462E+000     9.9991284574478223E-001     2.7987509699792327E+001     4.6176439934492180E-034     0.0000000000000000E+000     4.6176439934492180E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        145     9.9990968222729570E-001     1.4467042749980363E+000     4.1049155478983179E+000    -6.9330953394360106E+000     5.1153887863402288E+000     9.9990968222729570E-001     2.7970760524914734E+001     4.7549377478522521E-034     0.0000000000000000E+000     4.7549377478522521E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        146     9.9990640850400647E-001     1.4464425292348251E+000     4.1067930170803653E+000    -6.9203705151680941E+000     5.1313582402617914E+000     9.9990640850400636E-001     2.7953907853313019E+001     4.8963903045605031E-034     0.0000000000000000E+000     4.8963903045605031E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        147     9.9990302077900084E-001     1.4461790120685085E+000     4.1086677538497050E+000    -6.9076269407750512E+000     5.1473248214496055E+000     9.9990302077900073E-001     2.7936951385971650E+001     5.0422697630634647E-034     0.0000000000000000E+000     5.0422697630634647E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        148     9.9989951512747310E-001     1.4459137231314356E+000     4.1105400638173641E+000    -6.8948505392267876E+000     5.1632903402805006E+000     9.9989951512747310E-001     2.7919891300498268E+001     5.1928892964790674E-034     0.0000000000000000E+000     5.1928892964790674E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        149     9.9989588749160230E-001     1.4456466709112246E+000     4.1124102297630847E+000    -6.8820427727122935E+000     5.1792541749949255E+000     9.9989588749160230E-001     2.7902728344640337E+001     5.3483956977020103E-034     0.0000000000000000E+000     5.3483956977020103E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        150     9.9989213367612939E-001     1.4453778633704186E+000     4.1142785434911113E+000    -6.8692147783516626E+000     5.1952162212879927E+000     9.9989213367612939E-001     2.7885463232222481E+001     5.5088168719011073E-034     0.0000000000000000E+000     5.5088168719011073E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        151     9.9988824934358433E-001     1.4451073018756502E+000     4.1161453250434548E+000    -6.8563813494380836E+000     5.2111767888713052E+000     9.9988824934358433E-001     2.7868096253670082E+001     5.6741221257712036E-034     0.0000000000000000E+000     5.6741221257712036E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        152     9.9988423000925586E-001     1.4448349786920163E+000     4.1180109129333102E+000    -6.8435502687251670E+000     5.2271355664908361E+000     9.9988423000925575E-001     2.7850627116631369E+001     5.8443575274977361E-034     0.0000000000000000E+000     5.8443575274977361E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        153     9.9988007103613574E-001     1.4445608811466493E+000     4.1198756393133245E+000    -6.8307240983881696E+000     5.2430936918324722E+000     9.9988007103613574E-001     2.7833055214646247E+001     6.0196336909542010E-034     0.0000000000000000E+000     6.0196336909542010E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        154     9.9987576762987407E-001     1.4442849948147964E+000     4.1217398179504521E+000    -6.8179025143432428E+000     5.2590507500734969E+000     9.9987576762987407E-001     2.7815379832225013E+001     6.2001025020405403E-034     0.0000000000000000E+000     6.2001025020405394E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        155     9.9987131483387892E-001     1.4440073053428522E+000     4.1236037495177715E+000    -6.8050799280305023E+000     5.2750062228385213E+000     9.9987131483387892E-001     2.7797600261918522E+001     6.3859980990162805E-034     0.0000000000000000E+000     6.3859980990162805E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        156     9.9986670752425921E-001     1.4437278018643891E+000     4.1254677267314639E+000    -6.7922484814236999E+000     5.2909612477324179E+000     9.9986670752425921E-001     2.7779716022840724E+001     6.5776032627964168E-034     0.0000000000000000E+000     6.5776032627964168E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        157     9.9986194040452547E-001     1.4434464785850998E+000     4.1273320239987532E+000    -6.7794001072055137E+000     5.3069150475651066E+000     9.9986194040452547E-001     2.7761726961292077E+001     6.7752232974379642E-034     0.0000000000000000E+000     6.7752232974379642E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        158     9.9985700799984678E-001     1.4431633350582969E+000     4.1291968806348409E+000    -6.7665264612836342E+000     5.3228676213325183E+000     9.9985700799984667E-001     2.7743633267324281E+001     6.9791888689027285E-034     0.0000000000000000E+000     6.9791888689027276E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        159     9.9985190465094587E-001     1.4428783765010136E+000     4.1310625039928794E+000    -6.7536309926628899E+000     5.3388194854991378E+000     9.9985190465094587E-001     2.7725435493809329E+001     7.1896581312121350E-034     0.0000000000000000E+000     7.1896581312121350E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        160     9.9984662450775930E-001     1.4425916061378714E+000     4.1329290954345579E+000    -6.7407207569683747E+000     5.3547703285022372E+000     9.9984662450775930E-001     2.7707134066796549E+001     7.4067284441905594E-034     0.0000000000000000E+000     7.4067284441905585E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        161     9.9984116152286595E-001     1.4423030227284166E+000     4.1347968784482765E+000    -6.7278064041729069E+000     5.3707224264418141E+000     9.9984116152286595E-001     2.7688729128271607E+001     7.6304270208265037E-034     0.0000000000000000E+000     7.6304270208265037E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        162     9.9983550944474331E-001     1.4420126180256667E+000     4.1366661150632185E+000    -6.7149012933071601E+000     5.3866724144580651E+000     9.9983550944474331E-001     2.7670220375172089E+001     7.8607165591068482E-034     0.0000000000000000E+000     7.8607165591068482E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        163     9.9982966181089872E-001     1.4417203747546905E+000     4.1385371002322611E+000    -6.7020067148955880E+000     5.4026212231751174E+000     9.9982966181089872E-001     2.7651606932183171E+001     8.0977621020632814E-034     0.0000000000000000E+000     8.0977621020632814E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        164     9.9982361194114477E-001     1.4414262745614244E+000     4.1404101451955366E+000    -6.6891178160072338E+000     5.4185697315089927E+000     9.9982361194114489E-001     2.7632887859458336E+001     8.3418491435630600E-034     0.0000000000000000E+000     8.3418491435630600E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        165     9.9981735293100660E-001     1.4411303022058535E+000     4.1422855507242344E+000    -6.6762297344151298E+000     5.4345190771513439E+000     9.9981735293100660E-001     2.7614062419508411E+001     8.5932798940666743E-034     0.0000000000000000E+000     8.5932798940666726E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        166     9.9981087764488763E-001     1.4408324456813153E+000     4.1441635778215637E+000    -6.6633359272354991E+000     5.4504668267083609E+000     9.9981087764488763E-001     2.7595130084143427E+001     8.8524083798095652E-034     0.0000000000000000E+000     8.8524083798095652E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        167     9.9980417870853067E-001     1.4405326974663784E+000     4.1460444284316287E+000    -6.6504257208985376E+000     5.4664151010697921E+000     9.9980417870853078E-001     2.7576090613286020E+001     9.1196981475473881E-034     0.0000000000000000E+000     9.1196981475473881E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        168     9.9979724850081919E-001     1.4402310575025483E+000     4.1479282541989368E+000    -6.6375001118364994E+000     5.4823629675704852E+000     9.9979724850081919E-001     2.7556944242949413E+001     9.3953947678485248E-034     0.0000000000000000E+000     9.3953947678485231E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        169     9.9979007914530282E-001     1.4399275252158070E+000     4.1498151943575090E+000    -6.6245571407053818E+000     5.4983105803845964E+000     9.9979007914530282E-001     2.7537691177699315E+001     9.6798161798514603E-034     0.0000000000000000E+000     9.6798161798514585E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        170     9.9978266250143111E-001     1.4396221015646957E+000     4.1517054213206741E+000    -6.6116028070641342E+000     5.5142581972586031E+000     9.9978266250143111E-001     2.7518331720537315E+001     9.9731119702236267E-034     0.0000000000000000E+000     9.9731119702236267E-034     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        171     9.9977499015568216E-001     1.4393147834342470E+000     4.1535991735235314E+000    -6.5986530622619801E+000     5.5302055067213240E+000     9.9977499015568216E-001     2.7498865917585992E+001     1.0275189182484073E-033     0.0000000000000000E+000     1.0275189182484073E-033     7.0000000000000007E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        172     9.9976705341254646E-001     1.4390055564295683E+000     4.1554967444794038E+000    -6.5857128816283055E+000     5.5461527666868591E+000     9.9976705341254646E-001     2.7479293103024844E+001     1.0586186189897463E-033     0.0000000000000000E+000     1.0586186189897463E-033     6.9999999999999996E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
                        173     9.9975884328547859E-001     1.4386944024519273E+000     4.1573984494161582E+000    -6.5727855145848268E+000     5.5620990964554977E+000     9.9975884328547859E-001     2.7459612380669878E+001     1.0906277637772385E-033     0.0000000000000000E+000     1.0906277637772385E-033     6.9999999999999996E-001     2.9797635251138415E-005     2.7997020236474890E-001     3.4416106108120146E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137500E-003                           1 
