                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                       zone                           q                        logR                        logT                      logRho                        logP                        mass                      radius                          pp                         cno                     eps_nuc                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                 mixing_type 
                        167     9.9998809475431416E-001     8.8245020300427091E-001     4.2171950976938382E+000    -5.6743615505970837E+000     6.5001196015899891E+000     9.9998809475431416E-001     7.6286941415101177E+000     8.6553667978989324E-033     0.0000000000000000E+000     8.6553667978989338E-033     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        168     9.9998756992677229E-001     8.8233626697737000E-001     4.2195975763409610E+000    -5.6589207878697785E+000     6.5191115894887819E+000     9.9998756992677240E-001     7.6266930359627363E+000     8.9693137091813493E-033     0.0000000000000000E+000     8.9693137091813493E-033     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        169     9.9998702650961291E-001     8.8222232628520247E-001     4.2219909325345579E+000    -5.6435889980325697E+000     6.5379594103150529E+000     9.9998702650961291E-001     7.6246923734255603E+000     9.2923237090343601E-033     0.0000000000000000E+000     9.2923237090343601E-033     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        170     9.9998646384959544E-001     8.8210835337404414E-001     4.2243760139265785E+000    -5.6283490203984750E+000     6.5566685511429448E+000     9.9998646384959544E-001     7.6226916702052341E+000     9.6249398337384902E-033     0.0000000000000000E+000     9.6249398337384889E-033     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        171     9.9998588127081356E-001     8.8199432517288368E-001     4.2267535968684804E+000    -5.6132079636755812E+000     6.5752439296062146E+000     9.9998588127081356E-001     7.6206905217755434E+000     9.9671998758376146E-033     0.0000000000000000E+000     9.9671998758376132E-033     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        172     9.9998527807393645E-001     8.8188021671327232E-001     4.2291244879959935E+000    -5.5981845478403169E+000     6.5936937766056536E+000     9.9998527807393645E-001     7.6186884907493502E+000     1.0318842842289686E-032     0.0000000000000000E+000     1.0318842842289685E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        173     9.9998465353537602E-001     8.8176599804531741E-001     4.2314895509830723E+000    -5.5832920433167761E+000     6.6120233204819687E+000     9.9998465353537602E-001     7.6166850528351882E+000     1.0679679269386215E-032     0.0000000000000000E+000     1.0679679269386215E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        174     9.9998400690634726E-001     8.8165163560931858E-001     4.2338496490318551E+000    -5.5685204208410477E+000     6.6302388767593792E+000     9.9998400690634726E-001     7.6146796210024048E+000     1.1050065477152481E-032     0.0000000000000000E+000     1.1050065477152481E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        175     9.9998333741188761E-001     8.8153709831630700E-001     4.2362055810724728E+000    -5.5538561686998742E+000     6.6483438101274093E+000     9.9998333741188750E-001     7.6126716521504747E+000     1.1430479835953063E-032     0.0000000000000000E+000     1.1430479835953063E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        176     9.9998264424993910E-001     8.8142235845917349E-001     4.2385580530892240E+000    -5.5392834462837177E+000     6.6663461962920927E+000     9.9998264424993899E-001     7.6106606630203295E+000     1.1821509028448251E-032     0.0000000000000000E+000     1.1821509028448249E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        177     9.9998192659053498E-001     8.8130739235691302E-001     4.2409076865219113E+000    -5.5247884344330682E+000     6.6842493481911074E+000     9.9998192659053486E-001     7.6086462414048146E+000     1.2223739138478675E-032     0.0000000000000000E+000     1.2223739138478676E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        178     9.9998118357496946E-001     8.8119217985828158E-001     4.2432550435389063E+000    -5.5103623011510026E+000     6.7020561646139667E+000     9.9998118357496946E-001     7.6066280373637962E+000     1.2637663338888522E-032     0.0000000000000000E+000     1.2637663338888522E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        179     9.9998041431487639E-001     8.8107670304589591E-001     4.2456006558958128E+000    -5.4959999200038840E+000     6.7197713045266410E+000     9.9998041431487639E-001     7.6046057404524134E+000     1.3063699594312276E-032     0.0000000000000000E+000     1.3063699594312276E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        180     9.9997961789119838E-001     8.8096094525824020E-001     4.2479450625861812E+000    -5.4817121087002461E+000     6.7373996857676284E+000     9.9997961789119827E-001     7.6025790625504399E+000     1.3501792790897931E-032     0.0000000000000000E+000     1.3501792790897931E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        181     9.9997879335310935E-001     8.8084488682855933E-001     4.2502888386671795E+000    -5.4675104778326489E+000     6.7549464850528427E+000     9.9997879335310924E-001     7.6005476632614100E+000     1.3951821183894533E-032     0.0000000000000000E+000     1.3951821183894533E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        182     9.9997793971687698E-001     8.8072850482279186E-001     4.2526326012498235E+000    -5.4534020697706440E+000     6.7724110291540009E+000     9.9997793971687698E-001     7.5985111453996206E+000     1.4413767435528467E-032     0.0000000000000000E+000     1.4413767435528467E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        183     9.9997705596461173E-001     8.8061177420119496E-001     4.2549769856587440E+000    -5.4393843921212675E+000     6.7897996855293661E+000     9.9997705596461173E-001     7.5964690753877333E+000     1.4887910968833814E-032     0.0000000000000000E+000     1.4887910968833814E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        184     9.9997614104297938E-001     8.8049467033641615E-001     4.2573225940075599E+000    -5.4254394988884398E+000     6.8071182004180368E+000     9.9997614104297938E-001     7.5944210273422161E+000     1.5375089534660621E-032     0.0000000000000000E+000     1.5375089534660621E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        185     9.9997519386199440E-001     8.8037717319217779E-001     4.2596699577618784E+000    -5.4115575886625171E+000     6.8243630015045973E+000     9.9997519386199440E-001     7.5923666561189647E+000     1.5875924018424583E-032     0.0000000000000000E+000     1.5875924018424580E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        186     9.9997421329391623E-001     8.8025926518782871E-001     4.2620195353834722E+000    -5.3977306189652854E+000     6.8415404044936281E+000     9.9997421329391623E-001     7.5903056598859191E+000     1.6391017162793252E-032     0.0000000000000000E+000     1.6391017162793252E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        187     9.9997319817212249E-001     8.8014093076866051E-001     4.2643717228463709E+000    -5.3839500364726272E+000     6.8586549131572090E+000     9.9997319817212260E-001     7.5882377725598884E+000     1.6921034642318866E-032     0.0000000000000000E+000     1.6921034642318863E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        188     9.9997214728981920E-001     8.8002215657503158E-001     4.2667268791655752E+000    -5.3702210743556806E+000     6.8757070449960667E+000     9.9997214728981920E-001     7.5861627667150966E+000     1.7466134300796822E-032     0.0000000000000000E+000     1.7466134300796822E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        189     9.9997105939861786E-001     8.7990292768011258E-001     4.2690853680331502E+000    -5.3565467071616091E+000     6.8926990776958927E+000     9.9997105939861797E-001     7.5840803878328202E+000     1.8026547870758515E-032     0.0000000000000000E+000     1.8026547870758515E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        190     9.9996993320709049E-001     8.7978322818035215E-001     4.2714476029139448E+000    -5.3429345726304724E+000     6.9096352562196559E+000     9.9996993320709049E-001     7.5819903646497542E+000     1.8602296770444615E-032     0.0000000000000000E+000     1.8602296770444615E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        191     9.9996876737927909E-001     8.7966303988150185E-001     4.2738140696093057E+000    -5.3293936708943699E+000     6.9265165640450572E+000     9.9996876737927909E-001     7.5798923862508767E+000     1.9193305462282957E-032     0.0000000000000000E+000     1.9193305462282957E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        192     9.9996756053311253E-001     8.7954234186873814E-001     4.2761852955656421E+000    -5.3159214603182150E+000     6.9433445023613993E+000     9.9996756053311253E-001     7.5777860946270925E+000     1.9799979272089927E-032     0.0000000000000000E+000     1.9799979272089930E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        193     9.9996631123871127E-001     8.7942111366317099E-001     4.2785617869542412E+000    -5.3025095665389683E+000     6.9601204688205973E+000     9.9996631123871127E-001     7.5756711398057819E+000     2.0423014778140834E-032     0.0000000000000000E+000     2.0423014778140834E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        194     9.9996501801665738E-001     8.7929933685160955E-001     4.2809439744352167E+000    -5.2891445380987427E+000     6.9768491743562446E+000     9.9996501801665749E-001     7.5735472082652473E+000     2.1063407035139413E-032     0.0000000000000000E+000     2.1063407035139413E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        195     9.9996367933637009E-001     8.7917699655980541E-001     4.2833322036085804E+000    -5.2758162841770693E+000     6.9935317577645453E+000     9.9996367933636998E-001     7.5714140485723682E+000     2.1722068029028172E-032     0.0000000000000000E+000     2.1722068029028174E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        196     9.9996229361455147E-001     8.7905408058513890E-001     4.2857267747185759E+000    -5.2625227539057695E+000     7.0101682706678856E+000     9.9996229361455147E-001     7.5692714561828005E+000     2.2399563839464888E-032     0.0000000000000000E+000     2.2399563839464888E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        197     9.9996085921357092E-001     8.7893057717589096E-001     4.2881279902898450E+000    -5.2492662981258880E+000     7.0267627509974524E+000     9.9996085921357103E-001     7.5671192346841067E+000     2.3096248505084862E-032     0.0000000000000000E+000     2.3096248505084859E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        198     9.9995937443967697E-001     8.7880647378439170E-001     4.2905361800371020E+000    -5.2360520931709784E+000     7.0433156127847161E+000     9.9995937443967697E-001     7.5649571740682973E+000     2.3812315340320645E-032     0.0000000000000000E+000     2.3812315340320645E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        199     9.9995783754104683E-001     8.7868175623263267E-001     4.2929517129652304E+000    -5.2228906997395352E+000     7.0598256134221122E+000     9.9995783754104683E-001     7.5627850362243230E+000     2.4547626793657049E-032     0.0000000000000000E+000     2.4547626793657052E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        200     9.9995624670574335E-001     8.7855640711532090E-001     4.2953750002535998E+000    -5.2097803460239538E+000     7.0763006736458394E+000     9.9995624670574335E-001     7.5606025271807260E+000     2.5302701052167209E-032     0.0000000000000000E+000     2.5302701052167209E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        201     9.9995460005957726E-001     8.7843040930035199E-001     4.2978064932219722E+000    -5.1967236693389269E+000     7.0927383601553267E+000     9.9995460005957726E-001     7.5584093581122103E+000     2.6077808872319522E-032     0.0000000000000000E+000     2.6077808872319527E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        202     9.9995289566379941E-001     8.7830374463122340E-001     4.3002466637327039E+000    -5.1837169254949433E+000     7.1091387246248097E+000     9.9995289566379941E-001     7.5562052227603953E+000     2.6873603971790314E-032     0.0000000000000000E+000     2.6873603971790314E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        203     9.9995113151271509E-001     8.7817639576125295E-001     4.3026959634581603E+000    -5.1707550530959923E+000     7.1255043554746322E+000     9.9995113151271520E-001     7.5539898293679899E+000     2.7690857954121852E-032     0.0000000000000000E+000     2.7690857954121852E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        204     9.9994930553143402E-001     8.7804834656251129E-001     4.3051547662879255E+000    -5.1578249003378334E+000     7.1418378928924904E+000     9.9994930553143402E-001     7.5517629077733481E+000     2.8530921615769840E-032     0.0000000000000000E+000     2.8530921615769835E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        205     9.9994741557385891E-001     8.7791958457741504E-001     4.3076233421431533E+000    -5.1449231754913312E+000     7.1581387155256069E+000     9.9994741557385891E-001     7.5495242520006167E+000     2.9394588799510309E-032     0.0000000000000000E+000     2.9394588799510309E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        206     9.9994545942063917E-001     8.7779009818705733E-001     4.3101019034379089E+000    -5.1320476741015204E+000     7.1744106542718349E+000     9.9994545942063917E-001     7.5472736709594352E+000     3.0282616519021827E-032     0.0000000000000000E+000     3.0282616519021827E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        207     9.9994343477681868E-001     8.7765987631070908E-001     4.3125906733952055E+000    -5.1192047367724181E+000     7.1906502921783639E+000     9.9994343477681857E-001     7.5450109832058292E+000     3.1195177725523689E-032     0.0000000000000000E+000     3.1195177725523689E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        208     9.9994133926913387E-001     8.7752890582885412E-001     4.3150899351898087E+000    -5.1063960450163082E+000     7.2068631168153257E+000     9.9994133926913376E-001     7.5427359721750458E+000     3.2132750966733585E-032     0.0000000000000000E+000     3.2132750966733579E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        209     9.9993917044318015E-001     8.7739717293501229E-001     4.3176000429722867E+000    -5.0936336317076076E+000     7.2230477820686163E+000     9.9993917044318015E-001     7.5404484097093274E+000     3.3095020266662865E-032     0.0000000000000000E+000     3.3095020266662865E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        210     9.9993692576051896E-001     8.7726465994976244E-001     4.3201213940264998E+000    -5.0809157605247339E+000     7.2392063586814848E+000     9.9993692576051896E-001     7.5381480007800308E+000     3.4082656714148464E-032     0.0000000000000000E+000     3.4082656714148464E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        211     9.9993460259567379E-001     8.7713134944371740E-001     4.3226543909227697E+000    -5.0682401919626763E+000     7.2553397784508986E+000     9.9993460259567379E-001     7.5358344551361531E+000     3.5096396448080845E-032     0.0000000000000000E+000     3.5096396448080850E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        212     9.9993219823302804E-001     8.7699722439072958E-001     4.3251994123258442E+000    -5.0556060298202450E+000     7.2714457634004823E+000     9.9993219823302804E-001     7.5335074899604111E+000     3.6136893494711697E-032     0.0000000000000000E+000     3.6136893494711697E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        213     9.9992970986381358E-001     8.7686226776404119E-001     4.3277567795074354E+000    -5.0429988436991398E+000     7.2875309400819290E+000     9.9992970986381358E-001     7.5311668228603494E+000     3.7205984704386112E-032     0.0000000000000000E+000     3.7205984704386112E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        214     9.9992713458330229E-001     8.7672646678968880E-001     4.3303267394708289E+000    -5.0304221193484784E+000     7.3035910632292680E+000     9.9992713458330240E-001     7.5288122456094513E+000     3.8304076383214389E-032     0.0000000000000000E+000     3.8304076383214389E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        215     9.9992446938797719E-001     8.7658980743884651E-001     4.3329094745959029E+000    -5.0178700208266234E+000     7.3196295496139028E+000     9.9992446938797708E-001     7.5264435285872215E+000     3.9432404347011477E-032     0.0000000000000000E+000     3.9432404347011477E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        216     9.9992171117238604E-001     8.7645227735585185E-001     4.3355051337066000E+000    -5.0053404741947567E+000     7.3356455708207013E+000     9.9992171117238604E-001     7.5240604715450496E+000     4.0591928488778053E-032     0.0000000000000000E+000     4.0591928488778053E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        217     9.9991885672561598E-001     8.7631386469680550E-001     4.3381138922724167E+000    -4.9928370137786606E+000     7.3516425436301143E+000     9.9991885672561598E-001     7.5216628834498858E+000     4.1783106923357382E-032     0.0000000000000000E+000     4.1783106923357382E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        218     9.9991590272749808E-001     8.7617455633073349E-001     4.3407360088512856E+000    -4.9803648793830879E+000     7.3676195361033194E+000     9.9991590272749808E-001     7.5192505513294297E+000     4.3006206634382169E-032     0.0000000000000000E+000     4.3006206634382169E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        219     9.9991284574478145E-001     8.7603433724724455E-001     4.3433718453195853E+000    -4.9679317287727596E+000     7.3835754092295396E+000     9.9991284574478145E-001     7.5168232300596047E+000     4.4261203353576789E-032     0.0000000000000000E+000     4.4261203353576789E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        220     9.9990968222729493E-001     8.7589318971835251E-001     4.3460218248189797E+000    -4.9555394102603891E+000     7.3995135798233092E+000     9.9990968222729482E-001     7.5143806279191709E+000     4.5548608803966218E-032     0.0000000000000000E+000     4.5548608803966224E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        221     9.9990640850400569E-001     8.7575109512540272E-001     4.3486863507862958E+000    -4.9431874866191805E+000     7.4154324947158470E+000     9.9990640850400569E-001     7.5119224382717622E+000     4.6869171792243535E-032     0.0000000000000000E+000     4.6869171792243540E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        222     9.9990302077900006E-001     8.7560803468991999E-001     4.3513657608198235E+000    -4.9308702574004819E+000     7.4313353636362685E+000     9.9990302077900006E-001     7.5094483522345774E+000     4.8224245033512250E-032     0.0000000000000000E+000     4.8224245033512250E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        223     9.9989951512747233E-001     8.7546399122386420E-001     4.3540603171325261E+000    -4.9185804460174181E+000     7.4472220829853724E+000     9.9989951512747233E-001     7.5069580889434322E+000     4.9615447087050700E-032     0.0000000000000000E+000     4.9615447087050700E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        224     9.9989588749160152E-001     8.7531894971040858E-001     4.3567702104762658E+000    -4.9063158307631030E+000     7.4630928597831385E+000     9.9989588749160141E-001     7.5044514055492471E+000     5.1043910012493254E-032     0.0000000000000000E+000     5.1043910012493254E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        225     9.9989213367612861E-001     8.7517289566751322E-001     4.3594955834557387E+000    -4.8940739183887887E+000     7.4789440700117682E+000     9.9989213367612872E-001     7.5019280688938945E+000     5.2510847322305279E-032     0.0000000000000000E+000     5.2510847322305279E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        226     9.9988824934358356E-001     8.7502581524944290E-001     4.3622365574280213E+000    -4.8818514296891378E+000     7.4947849287987163E+000     9.9988824934358367E-001     7.4993878572530930E+000     5.4017625386563008E-032     0.0000000000000000E+000     5.4017625386563019E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        227     9.9988423000925508E-001     8.7487769552492445E-001     4.3649932581488207E+000    -4.8696537210419626E+000     7.5106075669275416E+000     9.9988423000925508E-001     7.4968305651246325E+000     5.5564568397537806E-032     0.0000000000000000E+000     5.5564568397537795E-032     7.0000000000000018E-001     2.9797635251138435E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
