                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                       zone                           q                        logR                        logT                      logRho                        logP                        mass                      radius                          pp                         cno                     eps_nuc                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                 mixing_type 
                        367     9.9990968222729504E-001    -4.2162462804305301E-002     5.2721986737091662E+000    -2.3062073357005617E+000     1.1070242490638485E+001     9.9990968222729504E-001     9.0748099216327982E-001     2.4684576728325283E-029     0.0000000000000000E+000     2.4684576728325283E-029     6.9999999185302253E-001     2.9805782229016715E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        368     9.9990640850400581E-001    -4.2343376169719928E-002     5.2781520483371223E+000    -2.2964810364150940E+000     1.1086222728196937E+001     9.9990640850400581E-001     9.0710304296802713E-001     2.5301846562690625E-029     0.0000000000000000E+000     2.5301846562690625E-029     6.9999999185302253E-001     2.9805782229016715E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        369     9.9990302077900017E-001    -4.2526673800220162E-002     5.2841121278306318E+000    -2.2867683439221524E+000     1.1102188785150116E+001     9.9990302077900017E-001     9.0672027329798055E-001     2.5934327119848631E-029     0.0000000000000000E+000     2.5934327119848631E-029     6.9999999185302253E-001     2.9805782229016719E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        370     9.9989951512747244E-001    -4.2712393630341031E-002     5.2900787381597763E+000    -2.2770698142079486E+000     1.1118139833280910E+001     9.9989951512747233E-001     9.0633261022323841E-001     2.6582354716811890E-029     0.0000000000000000E+000     2.6582354716811890E-029     6.9999999185302253E-001     2.9805782229016719E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        371     9.9989588749160163E-001    -4.2900574530757081E-002     5.2960517030578398E+000    -2.2673838867860585E+000     1.1134080946210045E+001     9.9989588749160163E-001     9.0593997907487211E-001     2.7246418049369372E-029     0.0000000000000000E+000     2.7246418049369372E-029     6.9999999185302253E-001     2.9805782229016719E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        372     9.9989213367612872E-001    -4.3091255407062629E-002     5.3020308453109317E+000    -2.2577133743364621E+000     1.1150008707197061E+001     9.9989213367612872E-001     9.0554230533246105E-001     4.4022570404609535E-028     0.0000000000000000E+000     4.4022570404609544E-028     6.9999999185302253E-001     2.9805782229016722E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        373     9.9988824934358367E-001    -4.3284477135737937E-002     5.3080159883567379E+000    -2.2480563328596128E+000     1.1165924358848519E+001     9.9988824934358367E-001     9.0513951059368170E-001     1.4078376989818182E-025     0.0000000000000000E+000     1.4078376989818180E-025     6.9999999185302253E-001     2.9805782229016722E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        374     9.9988423000925519E-001    -4.3480280517038596E-002     5.3140069721708336E+000    -2.2384099758175964E+000     1.1181830179180290E+001     9.9988423000925519E-001     9.0473151685250386E-001     1.7271296287937729E-024     0.0000000000000000E+000     1.7271296287937729E-024     6.9999999185302253E-001     2.9805782229016722E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        375     9.9988007103613508E-001    -4.3678705866389854E-002     5.3200036743365411E+000    -2.2287763017583613E+000     1.1197724822284979E+001     9.9988007103613519E-001     9.0431824735430644E-001     9.4377979290097591E-024     0.0000000000000000E+000     9.4377979290097591E-024     6.9999999185302253E-001     2.9805782229016725E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        376     9.9987576762987340E-001    -4.3879795176696525E-002     5.3260060086332572E+000    -2.2191532925347639E+000     1.1213611705136051E+001     9.9987576762987351E-001     9.0389962209781860E-001     3.5330977879522213E-023     0.0000000000000000E+000     3.5330977879522207E-023     6.9999999185302253E-001     2.9805782229016725E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        377     9.9987131483387826E-001    -4.4083590283384877E-002     5.3320138980029483E+000    -2.2095409126529866E+000     1.1229489895998039E+001     9.9987131483387826E-001     9.0347556166533538E-001     1.0596417276486370E-022     0.0000000000000000E+000     1.0596417276486370E-022     6.9999999185302253E-001     2.9805782229016725E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        378     9.9986670752425855E-001    -4.4290133758232209E-002     5.3380272492056351E+000    -2.1999410925541447E+000     1.1245356806490145E+001     9.9986670752425855E-001     9.0304598536834568E-001     2.7421578635285208E-022     0.0000000000000000E+000     2.7421578635285203E-022     6.9999999185302253E-001     2.9805782229016725E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        379     9.9986194040452481E-001    -4.4499469863085526E-002     5.3440459500078141E+000    -2.1903482191147772E+000     1.1261215232343314E+001     9.9986194040452492E-001     9.0261080927410031E-001     6.3759312469970203E-022     0.0000000000000000E+000     6.3759312469970203E-022     6.9999999185302253E-001     2.9805782229016729E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        380     9.9985700799984611E-001    -4.4711640932901746E-002     5.3500698827635196E+000    -2.1807648245104949E+000     1.1277068072823830E+001     9.9985700799984611E-001     9.0216995373297448E-001     1.3643538984072443E-021     0.0000000000000000E+000     1.3643538984072443E-021     6.9999999185302253E-001     2.9805782229016732E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        381     9.9985190465094520E-001    -4.4926691287208664E-002     5.3560989361179283E+000    -2.1711899131367094E+000     1.1292913464339257E+001     9.9985190465094520E-001     9.0172333525269621E-001     2.7270314460527091E-021     0.0000000000000000E+000     2.7270314460527091E-021     6.9999999185302253E-001     2.9805782229016732E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        382     9.9984662450775863E-001    -4.5144665554241917E-002     5.3621330030870054E+000    -2.1616234848102351E+000     1.1308751199949530E+001     9.9984662450775852E-001     9.0127086999181960E-001     5.1386970518712278E-021     0.0000000000000000E+000     5.1386970518712278E-021     6.9999999185302253E-001     2.9805782229016736E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        383     9.9984116152286528E-001    -4.5365609178172561E-002     5.3681719740384484E+000    -2.1520664488158809E+000     1.1324583454142655E+001     9.9984116152286528E-001     9.0081247271489562E-001     9.1794488311115558E-021     0.0000000000000000E+000     9.1794488311115558E-021     6.9999999185302253E-001     2.9805782229016736E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        384     9.9983550944474264E-001    -4.5589568914425539E-002     5.3742157284693040E+000    -2.1425155015588628E+000     1.1340409088117633E+001     9.9983550944474253E-001     9.0034805577572252E-001     1.5588535948092817E-020     0.0000000000000000E+000     1.5588535948092817E-020     6.9999999185302253E-001     2.9805782229016736E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        385     9.9982966181089805E-001    -4.5816590674393920E-002     5.3802641321449487E+000    -2.1329695845178591E+000     1.1356229240959227E+001     9.9982966181089794E-001     8.9987753359623046E-001     2.5181671852571154E-020     0.0000000000000000E+000     2.5181671852571157E-020     6.9999999185302253E-001     2.9805782229016736E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        386     9.9982361194114411E-001    -4.6046720627731595E-002     5.3863170568258063E+000    -2.1234269413905458E+000     1.1372045051752274E+001     9.9982361194114411E-001     8.9940082038525448E-001     3.8640642580517930E-020     0.0000000000000000E+000     3.8640642580517930E-020     6.9999999185302253E-001     2.9805782229016739E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        387     9.9981735293100593E-001    -4.6280004790457206E-002     5.3923744564661602E+000    -2.1138897300868091E+000     1.1387856417115229E+001     9.9981735293100593E-001     8.9891783099867950E-001     5.6123945201885195E-020     0.0000000000000000E+000     5.6123945201885195E-020     6.9999999185302253E-001     2.9805782229016739E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        388     9.9981087764488696E-001    -4.6516491101850493E-002     5.3984364350639060E+000    -2.1043567605189737E+000     1.1403662405375250E+001     9.9981087764488696E-001     8.9842847664834746E-001     7.6690117399347905E-020     0.0000000000000000E+000     7.6690117399347917E-020     6.9999999185302253E-001     2.9805782229016739E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        389     9.9980417870853000E-001    -4.6756227656467725E-002     5.4045032453183577E+000    -2.0948305565054963E+000     1.1419466226481740E+001     9.9980417870853000E-001     8.9793266857477827E-001     9.9702308118257106E-020     0.0000000000000000E+000     9.9702308118257106E-020     6.9999999185302253E-001     2.9805782229016742E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        390     9.9979724850081853E-001    -4.6999264778804062E-002     5.4105751867342908E+000    -2.0853102189768986E+000     1.1435265292167886E+001     9.9979724850081853E-001     8.9743031376764582E-001     1.2918850933705843E-019     0.0000000000000000E+000     1.2918850933705843E-019     6.9999999185302253E-001     2.9805782229016742E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        391     9.9979007914530216E-001    -4.7245653191154154E-002     5.4166524741082327E+000    -2.0757935157309260E+000     1.1451061984069899E+001     9.9979007914530227E-001     8.9692131876943293E-001     1.6723781037892922E-019     0.0000000000000000E+000     1.6723781037892922E-019     6.9999999185302253E-001     2.9805782229016742E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        392     9.9978266250143044E-001    -4.7495443250417421E-002     5.4227352060434342E+000    -2.0662830036839410E+000     1.1466855474079892E+001     9.9978266250143033E-001     8.9640559126027541E-001     2.1629018683740632E-019     0.0000000000000000E+000     2.1629018683740632E-019     6.9999999185302253E-001     2.9805782229016742E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        393     9.9977499015568150E-001    -4.7748687696284896E-002     5.4288233473854230E+000    -2.0567816484912576E+000     1.1482646073009871E+001     9.9977499015568150E-001     8.9588303439403549E-001     2.7946542368468302E-019     0.0000000000000000E+000     2.7946542368468307E-019     6.9999999185302253E-001     2.9805782229016746E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        394     9.9976705341254579E-001    -4.8005441998768737E-002     5.4349166653006771E+000    -2.0472843711122866E+000     1.1498436473045313E+001     9.9976705341254579E-001     8.9535354610374185E-001     3.6075383149733345E-019     0.0000000000000000E+000     3.6075383149733345E-019     6.9999999185302253E-001     2.9805782229016746E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        395     9.9975884328547793E-001    -4.8265759647257329E-002     5.4410146826304073E+000    -2.0377926155806985E+000     1.1514222739809650E+001     9.9975884328547782E-001     8.9481702883271175E-001     4.6524002315277768E-019     0.0000000000000000E+000     4.6524002315277758E-019     6.9999999185302253E-001     2.9805782229016746E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        396     9.9975035048797378E-001    -4.8529695948796074E-002     5.4471167341057116E+000    -2.0282994194674302E+000     1.1530011085740099E+001     9.9975035048797378E-001     8.9427338170936621E-001     5.9941041665402565E-019     0.0000000000000000E+000     5.9941041665402565E-019     6.9999999185302253E-001     2.9805782229016749E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        397     9.9974156542438353E-001    -4.8797302896214333E-002     5.4532222012560663E+000    -2.0188100451947282E+000     1.1545793952562690E+001     9.9974156542438353E-001     8.9372251112767909E-001     7.7150393594486752E-019     0.0000000000000000E+000     7.7150393594486742E-019     6.9999999185302253E-001     2.9805782229016753E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        398     9.9973247818012900E-001    -4.9068636579998735E-002     5.4593307079992925E+000    -2.0093195955812599E+000     1.1561580141226958E+001     9.9973247818012900E-001     8.9316431549130282E-001     9.9201746861332146E-019     0.0000000000000000E+000     9.9201746861332166E-019     6.9999999185302253E-001     2.9805782229016753E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        399     9.9972307851111197E-001    -4.9343750960299367E-002     5.4654421331184757E+000    -1.9998293913726628E+000     1.1577363853720227E+001     9.9972307851111197E-001     8.9259869804867298E-001     1.2742831494576076E-018     0.0000000000000000E+000     1.2742831494576078E-018     6.9999999185302253E-001     2.9805782229016753E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        400     9.9971335583245158E-001    -4.9622701723693007E-002     5.4715565418756373E+000    -1.9903419990605151E+000     1.1593147885808170E+001     9.9971335583245158E-001     8.9202555896621405E-001     1.6352261128948972E-018     0.0000000000000000E+000     1.6352261128948972E-018     6.9999999185302253E-001     2.9805782229016756E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        401     9.9970329920694723E-001    -4.9905547175698804E-002     5.4776741092132477E+000    -1.9808572722317368E+000     1.1608931616497877E+001     9.9970329920694723E-001     8.9144479351652917E-001     2.0963288411833154E-018     0.0000000000000000E+000     2.0963288411833150E-018     6.9999999185302253E-001     2.9805782229016756E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        402     9.9969289733340916E-001    -5.0192346570156914E-002     5.4837950991748672E+000    -1.9713739580548575E+000     1.1624715977903243E+001     9.9969289733340916E-001     8.9085629553209189E-001     2.6848358911437042E-018     0.0000000000000000E+000     2.6848358911437042E-018     6.9999999185302253E-001     2.9805782229016756E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        403     9.9968213853484367E-001    -5.0483159384343147E-002     5.4899198046660960E+000    -1.9618875057100653E+000     1.1640502109226976E+001     9.9968213853484367E-001     8.9025995890731846E-001     3.4352928371425928E-018     0.0000000000000000E+000     3.4352928371425928E-018     6.9999999185302253E-001     2.9805782229016756E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        404     9.9967101074635600E-001    -5.0778043049057413E-002     5.4960484473690512E+000    -1.9524006434601557E+000     1.1656288457665466E+001     9.9967101074635600E-001     8.8965568225995661E-001     4.3913629749194039E-018     0.0000000000000000E+000     4.3913629749194039E-018     6.9999999185302253E-001     2.9805782229016759E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        405     9.9965950150312333E-001    -5.1077057793980786E-002     5.5021811396124924E+000    -1.9429115442071878E+000     1.1672076265939012E+001     9.9965950150312333E-001     8.8904335900779474E-001     5.6082771924563614E-018     0.0000000000000000E+000     5.6082771924563614E-018     6.9999999185302253E-001     2.9805782229016759E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        406     9.9964759792807678E-001    -5.1380263576735058E-002     5.5083179201438091E+000    -1.9334212354947951E+000     1.1687867605058225E+001     9.9964759792807678E-001     8.8842288368056876E-001     7.1557460487026455E-018     0.0000000000000000E+000     7.1557460487026440E-018     6.9999999185302253E-001     2.9805782229016759E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        407     9.9963528671908675E-001    -5.1687722041865627E-002     5.5144588232730110E+000    -1.9239314093865365E+000     1.1703658023138081E+001     9.9963528671908675E-001     8.8779414792381495E-001     9.1216969310457265E-018     0.0000000000000000E+000     9.1216969310457265E-018     6.9999999185302253E-001     2.9805782229016763E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        408     9.9962255413536061E-001    -5.1999497060242893E-002     5.5206039137095377E+000    -1.9144424765846202E+000     1.1719452697347680E+001     9.9962255413536050E-001     8.8715703941985535E-001     1.1616984870429957E-017     0.0000000000000000E+000     1.1616984870429957E-017     6.9999999185302253E-001     2.9805782229016763E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        409     9.9960938598270122E-001    -5.2315653904622623E-002     5.5267532706979052E+000    -1.9049541296478671E+000     1.1735247900598498E+001     9.9960938598270122E-001     8.8651144359816225E-001     1.4781245980843772E-017     0.0000000000000000E+000     1.4781245980843772E-017     6.9999999185302253E-001     2.9805782229016763E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        410     9.9959576759833590E-001    -5.2636258775480449E-002     5.5329069628865781E+000    -1.8954675744660665E+000     1.1751045703930773E+001     9.9959576759833590E-001     8.8585724462457149E-001     1.8790115846635004E-017     0.0000000000000000E+000     1.8790115846635004E-017     6.9999999185302253E-001     2.9805782229016763E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        411     9.9958168383537038E-001    -5.2961379958962773E-002     5.5390650346480044E+000    -1.8859804677901528E+000     1.1766848385451846E+001     9.9958168383537038E-001     8.8519432306006207E-001     2.3864538594753173E-017     0.0000000000000000E+000     2.3864538594753173E-017     6.9999999185302253E-001     2.9805782229016770E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        412     9.9956711904718887E-001    -5.3291085209555278E-002     5.5452275103688056E+000    -1.8764920458775816E+000     1.1782654288840849E+001     9.9956711904718887E-001     8.8452256121976869E-001     3.0281972349663435E-017     0.0000000000000000E+000     3.0281972349663441E-017     6.9999999185302253E-001     2.9805782229016770E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        413     9.9955205707158490E-001    -5.3625442887174531E-002     5.5513943976154332E+000    -1.8670036639276824E+000     1.1798462896697616E+001     9.9955205707158501E-001     8.8384184086745110E-001     3.8390399821338199E-017     0.0000000000000000E+000     3.8390399821338192E-017     6.9999999185302253E-001     2.9805782229016770E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        414     9.9953648121469874E-001    -5.3964523595143837E-002     5.5575656840881198E+000    -1.8575146167997767E+000     1.1814274105775155E+001     9.9953648121469862E-001     8.8315203990220903E-001     4.8626186166043053E-017     0.0000000000000000E+000     4.8626186166043060E-017     6.9999999185302253E-001     2.9805782229016770E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        415     9.9952037423459716E-001    -5.4308398623258272E-002     5.5637413361865482E+000    -1.8480206255511782E+000     1.1830092782601170E+001     9.9952037423459716E-001     8.8245303555315591E-001     6.1536405162416739E-017     0.0000000000000000E+000     6.1536405162416739E-017     6.9999999185302253E-001     2.9805782229016773E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        416     9.9950371832434326E-001    -5.4657137058734866E-002     5.5699213141023645E+000    -1.8385223030194149E+000     1.1845915407201616E+001     9.9950371832434326E-001     8.8174471026429668E-001     7.7805140854336768E-017     0.0000000000000000E+000     7.7805140854336768E-017     6.9999999185302253E-001     2.9805782229016773E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        417     9.9948649509447018E-001    -5.5010809590828623E-002     5.5761056002621290E+000    -1.8290206966882991E+000     1.1861739495001288E+001     9.9948649509447018E-001     8.8102694397209114E-001     9.8287551059013373E-017     0.0000000000000000E+000     9.8287551059013373E-017     6.9999999185302253E-001     2.9805782229016773E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        418     9.9946868555434121E-001    -5.5369488927178245E-002     5.5822942113677643E+000    -1.8195153921338991E+000     1.1877569394864190E+001     9.9946868555434121E-001     8.8029961328857065E-001     1.2405225044049569E-016     0.0000000000000000E+000     1.2405225044049567E-016     6.9999999185302253E-001     2.9805782229016776E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        419     9.9945027009213694E-001    -5.5733248663629602E-002     5.5884871911125273E+000    -1.8100075418467254E+000     1.1893405624800749E+001     9.9945027009213683E-001     8.7956259382148272E-001     1.5643260189261749E-016     0.0000000000000000E+000     1.5643260189261749E-016     6.9999999185302253E-001     2.9805782229016776E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        420     9.9943122845432053E-001    -5.6102164640051334E-002     5.5946845992103800E+000    -1.8005011489271161E+000     1.1909246528572472E+001     9.9943122845432042E-001     8.7881575745307061E-001     1.9708979475764061E-016     0.0000000000000000E+000     1.9708979475764061E-016     6.9999999185302253E-001     2.9805782229016776E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        421     9.9941153972478980E-001    -5.6476317494610774E-002     5.6008865109561503E+000    -1.7909935798531946E+000     1.1925092313612963E+001     9.9941153972478980E-001     8.7805896721042442E-001     2.4809630797746226E-016     0.0000000000000000E+000     2.4809630797746226E-016     6.9999999185302253E-001     2.9805782229016776E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        422     9.9939118230395618E-001    -5.6855787091280967E-002     5.6070930171698885E+000    -1.7814861898795236E+000     1.1940944947479572E+001     9.9939118230395618E-001     8.7729208858021723E-001     3.1203029025998357E-016     0.0000000000000000E+000     3.1203029025998357E-016     6.9999999185302253E-001     2.9805782229016780E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        423     9.9937013388778295E-001    -5.7240655945892262E-002     5.6133041959149050E+000    -1.7719767746545438E+000     1.1956804016402907E+001     9.9937013388778295E-001     8.7651498260414829E-001     3.9210111276203464E-016     0.0000000000000000E+000     3.9210111276203464E-016     6.9999999185302253E-001     2.9805782229016783E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        424     9.9934837144639799E-001    -5.7631006112704559E-002     5.6195200802155298E+000    -1.7624615460478006E+000     1.1972668485399241E+001     9.9934837144639788E-001     8.7572751219801226E-001     4.9230001808951756E-016     0.0000000000000000E+000     4.9230001808951756E-016     6.9999999185302253E-001     2.9805782229016783E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        425     9.9932587120200977E-001    -5.8026917643227247E-002     5.6257406539884789E+000    -1.7529377959119634E+000     1.1988540425545413E+001     9.9932587120200977E-001     8.7492954527012889E-001     6.1758368206683736E-016     0.0000000000000000E+000     6.1758368206683736E-016     6.9999999185302253E-001     2.9805782229016783E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        426     9.9930260860607878E-001    -5.8428469402595114E-002     5.6319658932615138E+000    -1.7434077135469388E+000     1.2004419423066704E+001     9.9930260860607878E-001     8.7412095307742887E-001     7.7409518595869977E-016     0.0000000000000000E+000     7.7409518595869968E-016     6.9999999185302253E-001     2.9805782229016786E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        427     9.9927855831536372E-001    -5.8835743545950815E-002     5.6381958193573576E+000    -1.7338752107446174E+000     1.2020303718260612E+001     9.9927855831536383E-001     8.7330160123048528E-001     9.6944403229476432E-016     0.0000000000000000E+000     9.6944403229476432E-016     6.9999999185302253E-001     2.9805782229016786E-005     2.7997020236474873E-001     3.4416106108119886E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
