                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                       zone                           q                        logR                        logT                      logRho                        logP                        mass                      radius                          pp                         cno                     eps_nuc                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                 mixing_type 
                        247     9.9999737022150881E-001     2.6676526167157277E-001     4.5530990883253031E+000    -4.3105686059716861E+000     8.3085113281882403E+000     9.9999737022150881E-001     1.8482693501671565E+000     2.0327214303218822E-031     0.0000000000000000E+000     2.0327214303218822E-031     6.9999998061412028E-001     2.9817021131207162E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        248     9.9999726219716489E-001     2.6669391658153946E-001     4.5568900592944503E+000    -4.3003192876478460E+000     8.3231809164463506E+000     9.9999726219716489E-001     1.8479657448532119E+000     2.0817668526504188E-031     0.0000000000000000E+000     2.0817668526504192E-031     6.9999998061412028E-001     2.9817021131207165E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        249     9.9999718819820738E-001     2.6664616394168461E-001     4.5606891028877579E+000    -4.2902112388637343E+000     8.3377078248036263E+000     9.9999718819820727E-001     1.8477625638434332E+000     2.1313011361107000E-031     0.0000000000000000E+000     2.1313011361107000E-031     6.9999998061412028E-001     2.9817021131207172E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        250     9.9999707587998365E-001     2.6657532177244697E-001     4.5651971096171930E+000    -4.2783439615227623E+000     8.3548016948060919E+000     9.9999707587998354E-001     1.8474611811684940E+000     2.1909706287778149E-031     0.0000000000000000E+000     2.1909706287778149E-031     6.9999998061412028E-001     2.9817021131207176E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        251     9.9999696092218515E-001     2.6650473473915970E-001     4.5689313159273484E+000    -4.2686125641041714E+000     8.3688479570555838E+000     9.9999696092218515E-001     1.8471609328065692E+000     2.2411518885886346E-031     0.0000000000000000E+000     2.2411518885886346E-031     6.9999998061412028E-001     2.9817021131207186E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        252     9.9999688246158525E-001     2.6645760627428583E-001     4.5726606813828585E+000    -4.2590489077783467E+000     8.3827133314898354E+000     9.9999688246158513E-001     1.8469604947639244E+000     2.2915937962167242E-031     0.0000000000000000E+000     2.2915937962167242E-031     6.9999998061412028E-001     2.9817021131207193E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        253     9.9999676384351743E-001     2.6638788037283290E-001     4.5770691083913819E+000    -4.2478614124619503E+000     8.3989702654620135E+000     9.9999676384351743E-001     1.8466639893891561E+000     2.3520508345942167E-031     0.0000000000000000E+000     2.3520508345942167E-031     6.9999998061412028E-001     2.9817021131207196E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        254     9.9999664337111360E-001     2.6631883230440639E-001     4.5831933393738327E+000    -4.2326485725870597E+000     8.4212079117863343E+000     9.9999664337111360E-001     1.8463704133684704E+000     2.4368420989175260E-031     0.0000000000000000E+000     2.4368420989175260E-031     6.9999998061412028E-001     2.9817021131207199E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        255     9.9999642221360729E-001     2.6619635938362352E-001     4.5889508948834097E+000    -4.2184693563894147E+000     8.4419613608326660E+000     9.9999642221360729E-001     1.8458498023431895E+000     2.5186377905117237E-031     0.0000000000000000E+000     2.5186377905117237E-031     6.9999998061412028E-001     2.9817021131207206E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        256     9.9999630870475575E-001     2.6613548088390365E-001     4.5927967306943103E+000    -4.2091912474420559E+000     8.4556240105801930E+000     9.9999630870475575E-001     1.8455910730807918E+000     2.5736492109047456E-031     0.0000000000000000E+000     2.5736492109047456E-031     6.9999998061412028E-001     2.9817021131207213E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        257     9.9999619317337185E-001     2.6607480188396149E-001     4.5976036636041320E+000    -4.1977834109939165E+000     8.4724987081557064E+000     9.9999619317337196E-001     1.8453332277656824E+000     2.6429472438414974E-031     0.0000000000000000E+000     2.6429472438414974E-031     6.9999998061412028E-001     2.9817021131207220E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        258     9.9999601579544950E-001     2.6598400783755199E-001     4.6033142119848529E+000    -4.1844178849614266E+000     8.4923396409533911E+000     9.9999601579544950E-001     1.8449474808466413E+000     2.7265286723520934E-031     0.0000000000000000E+000     2.7265286723520934E-031     6.9999998061412028E-001     2.9817021131207223E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        259     9.9999583422933536E-001     2.6589383026544866E-001     4.6080287214897160E+000    -4.1735325547335531E+000     8.5085514574571466E+000     9.9999583422933536E-001     1.8445644328926656E+000     2.7965608720278839E-031     0.0000000000000000E+000     2.7965608720278834E-031     6.9999998061412028E-001     2.9817021131207226E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        260     9.9999571031904289E-001     2.6583378052479834E-001     4.6122772657306665E+000    -4.1638903127973350E+000     8.5229807647906810E+000     9.9999571031904300E-001     1.8443094032687231E+000     2.8601053850291261E-031     0.0000000000000000E+000     2.8601053850291261E-031     6.9999998061412028E-001     2.9817021131207237E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        261     9.9999555272094687E-001     2.6575904714017834E-001     4.6179369046424217E+000    -4.1512500662953089E+000     8.5419824893186114E+000     9.9999555272094687E-001     1.8439920618531709E+000     2.9456128885334071E-031     0.0000000000000000E+000     2.9456128885334071E-031     6.9999998061412028E-001     2.9817021131207240E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        262     9.9999532534895241E-001     2.6565425476256910E-001     4.6249700605920658E+000    -4.1358060415945497E+000     8.5652991203341013E+000     9.9999532534895241E-001     1.8435471724772750E+000     3.0535860608804838E-031     0.0000000000000000E+000     3.0535860608804842E-031     6.9999998061412028E-001     2.9817021131207247E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        263     9.9999505723959670E-001     2.6553491178551836E-001     4.6314679758054513E+000    -4.1217591259307076E+000     8.5865876361850866E+000     9.9999505723959670E-001     1.8430406401814639E+000     3.1552464285954014E-031     0.0000000000000000E+000     3.1552464285954010E-031     6.9999998061412028E-001     2.9817021131207247E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        264     9.9999484960143703E-001     2.6544536324827311E-001     4.6360772711305627E+000    -4.1119454882369029E+000     8.6015246417872788E+000     9.9999484960143703E-001     1.8426606570450519E+000     3.2282839358263789E-031     0.0000000000000000E+000     3.2282839358263789E-031     6.9999998061412028E-001     2.9817021131207254E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        265     9.9999470957168757E-001     2.6538629134909897E-001     4.6416499280847390E+000    -4.1003252456098016E+000     8.6193235192510240E+000     9.9999470957168757E-001     1.8424100389352924E+000     3.3169702884809772E-031     0.0000000000000000E+000     3.3169702884809777E-031     6.9999998061412028E-001     2.9817021131207260E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        266     9.9999441954611989E-001     2.6526710018803440E-001     4.6490202675109646E+000    -4.0851419497916996E+000     8.6426539560700242E+000     9.9999441954611989E-001     1.8419044629508523E+000     3.4365558541575133E-031     0.0000000000000000E+000     3.4365558541575128E-031     6.9999998061412028E-001     2.9817021131207264E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        267     9.9999411920238856E-001     2.6514781108825236E-001     4.6545050600595852E+000    -4.0739690971346842E+000     8.6598692680532157E+000     9.9999411920238856E-001     1.8413986104436297E+000     3.5273177435783346E-031     0.0000000000000000E+000     3.5273177435783350E-031     6.9999998061412028E-001     2.9817021131207270E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        268     9.9999396368925031E-001     2.6508757653177600E-001     4.6581670893278480E+000    -4.0666246771380683E+000     8.6712391855159208E+000     9.9999396368925031E-001     1.8411432350202079E+000     3.5882901025467562E-031     0.0000000000000000E+000     3.5882901025467558E-031     6.9999998061412028E-001     2.9817021131207277E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        269     9.9999380817611205E-001     2.6502832760033629E-001     4.6636705281894670E+000    -4.0557518356905558E+000     8.6881495716500954E+000     9.9999380817611205E-001     1.8408920728868299E+000     3.6805084070533927E-031     0.0000000000000000E+000     3.6805084070533922E-031     6.9999998061412028E-001     2.9817021131207284E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        270     9.9999348609018324E-001     2.6490857613445307E-001     4.6709514945499979E+000    -4.0414956697015505E+000     8.7103652793487392E+000     9.9999348609018324E-001     1.8403845390748885E+000     3.8050476312875154E-031     0.0000000000000000E+000     3.8050476312875154E-031     6.9999998061412028E-001     2.9817021131207287E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        271     9.9999315255427879E-001     2.6478847273657580E-001     4.6782029717246170E+000    -4.0275054670167370E+000     8.7322532783519051E+000     9.9999315255427879E-001     1.8398756542399541E+000     3.9313880561458146E-031     0.0000000000000000E+000     3.9313880561458146E-031     6.9999998061412028E-001     2.9817021131207294E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        272     9.9999280716434491E-001     2.6466794330030197E-001     4.6854244540698895E+000    -4.0137595148246916E+000     8.7538373834087189E+000     9.9999280716434491E-001     1.8393651057177582E+000     4.0596365863131648E-031     0.0000000000000000E+000     4.0596365863131648E-031     6.9999998061412028E-001     2.9817021131207298E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        273     9.9999244950211608E-001     2.6454691890923626E-001     4.6926151500176614E+000    -4.0002415977873138E+000     8.7751343684056629E+000     9.9999244950211608E-001     1.8388526031715666E+000     4.1898662994235595E-031     0.0000000000000000E+000     4.1898662994235586E-031     6.9999998061412028E-001     2.9817021131207301E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        274     9.9999207913467347E-001     2.6442533429346199E-001     4.6997740436108248E+000    -3.9869321979190935E+000     8.7961665984123698E+000     9.9999207913467347E-001     1.8383378720308705E+000     4.3221977635624707E-031     0.0000000000000000E+000     4.3221977635624698E-031     6.9999998061412028E-001     2.9817021131207304E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        275     9.9999169561398971E-001     2.6430312875186374E-001     4.7068999304845738E+000    -3.9738195889559558E+000     8.8169416320519360E+000     9.9999169561398971E-001     1.8378206573760192E+000     4.4566894642879433E-031     0.0000000000000000E+000     4.4566894642879433E-031     6.9999998061412028E-001     2.9817021131207308E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        276     9.9999129847642088E-001     2.6418024396843692E-001     4.7139914441163864E+000    -3.9608879323074913E+000     8.8374798670213082E+000     9.9999129847642088E-001     1.8373007146762184E+000     4.5934540427731207E-031     0.0000000000000000E+000     4.5934540427731207E-031     6.9999998061412028E-001     2.9817021131207311E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        277     9.9999088724216068E-001     2.6405662516858525E-001     4.7210470720007542E+000    -3.9481256890595189E+000     8.8577922787212611E+000     9.9999088724216068E-001     1.8367778146691753E+000     4.7325725149643104E-031     0.0000000000000000E+000     4.7325725149643095E-031     6.9999998061412028E-001     2.9817021131207315E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        278     9.9999046141468551E-001     2.6393221991917509E-001     4.7280651768991238E+000    -3.9355192616105303E+000     8.8778929487442806E+000     9.9999046141468539E-001     1.8362517382699344E+000     4.8741604022662957E-031     0.0000000000000000E+000     4.8741604022662957E-031     6.9999998061412028E-001     2.9817021131207318E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        279     9.9999002048018049E-001     2.6380697873816339E-001     4.7350440111323726E+000    -3.9230590648354453E+000     8.8977923347011423E+000     9.9999002048018049E-001     1.8357222791372949E+000     5.0183005595816484E-031     0.0000000000000000E+000     5.0183005595816493E-031     6.9999998061412028E-001     2.9817021131207325E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        280     9.9998956390691662E-001     2.6368085396531143E-001     4.7419817131855746E+000    -3.9107294429656601E+000     8.9175013083222883E+000     9.9998956390691673E-001     1.8351892388876381E+000     5.1651588397294673E-031     0.0000000000000000E+000     5.1651588397294682E-031     6.9999998061412028E-001     2.9817021131207328E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        281     9.9998909114457313E-001     2.6355380154540065E-001     4.7488763208605658E+000    -3.8985201873106408E+000     8.9370318802415607E+000     9.9998909114457313E-001     1.8346524346207038E+000     5.3148520763334094E-031     0.0000000000000000E+000     5.3148520763334094E-031     6.9999998061412028E-001     2.9817021131207331E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        282     9.9998860162354952E-001     2.6342577949794227E-001     4.7557258366782236E+000    -3.8864261552482184E+000     8.9563907804670304E+000     9.9998860162354952E-001     1.8341116924384311E+000     5.4674441307904161E-031     0.0000000000000000E+000     5.4674441307904161E-031     6.9999998061412028E-001     2.9817021131207338E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        283     9.9998809475431361E-001     2.6329674646560808E-001     4.7625282947501146E+000    -3.8744305624048048E+000     8.9755896053960118E+000     9.9998809475431349E-001     1.8335668413073727E+000     5.6231571909399463E-031     0.0000000000000000E+000     5.6231571909399463E-031     6.9999998061412028E-001     2.9817021131207342E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        284     9.9998756992677174E-001     2.6316666522602161E-001     4.7692817536791772E+000    -3.8625295083386773E+000     8.9946340495660984E+000     9.9998756992677174E-001     1.8330177278807496E+000     5.7820617997333982E-031     0.0000000000000000E+000     5.7820617997333982E-031     6.9999998061412028E-001     2.9817021131207345E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        285     9.9998702650961235E-001     2.6303549894235478E-001     4.7759842247309825E+000    -3.8507151823481673E+000     9.0135318782913512E+000     9.9998702650961235E-001     1.8324642006557978E+000     5.9442872363747702E-031     0.0000000000000000E+000     5.9442872363747702E-031     6.9999998061412028E-001     2.9817021131207348E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        286     9.9998646384959489E-001     2.6290321236675696E-001     4.7826336297234908E+000    -3.8389752004810958E+000     9.0322938595156721E+000     9.9998646384959489E-001     1.8319061150511697E+000     6.1100388976694586E-031     0.0000000000000000E+000     6.1100388976694586E-031     6.9999998061412028E-001     2.9817021131207352E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        287     9.9998588127081300E-001     2.6276977330229978E-001     4.7892278811460720E+000    -3.8273063618106833E+000     9.0509232026771755E+000     9.9998588127081289E-001     1.8313433395651568E+000     6.2794056005315108E-031     0.0000000000000000E+000     6.2794056005315108E-031     6.9999998061412028E-001     2.9817021131207359E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        288     9.9998527807393589E-001     2.6263514986827241E-001     4.7957650165955830E+000    -3.8156987567625174E+000     9.0694266375784842E+000     9.9998527807393589E-001     1.8307757442312609E+000     6.4525821768610431E-031     0.0000000000000000E+000     6.4525821768610431E-031     6.9999998061412028E-001     2.9817021131207362E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        289     9.9998465353537547E-001     2.6249931260484721E-001     4.8022432511878455E+000    -3.8041430502398650E+000     9.0878127577377388E+000     9.9998465353537547E-001     1.8302032094890544E+000     6.6297705497222915E-031     0.0000000000000000E+000     6.6297705497222906E-031     6.9999998061412028E-001     2.9817021131207365E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        290     9.9998400690634670E-001     2.6236223436173467E-001     4.8086610128861134E+000    -3.7926383555025427E+000     9.1060840477822182E+000     9.9998400690634670E-001     1.8296256257025219E+000     6.8110536377412325E-031     0.0000000000000000E+000     6.8110536377412316E-031     6.9999998061412028E-001     2.9817021131207372E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        291     9.9998333741188705E-001     2.6222388767520938E-001     4.8150170820436884E+000    -3.7811776371058277E+000     9.1242480658397227E+000     9.9998333741188716E-001     1.8290428821011635E+000     6.9966172746540594E-031     0.0000000000000000E+000     6.9966172746540594E-031     6.9999998061412028E-001     2.9817021131207379E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        292     9.9998264424993855E-001     2.6208424673918335E-001     4.8213106915702317E+000    -3.7697543528709629E+000     9.1423075036790031E+000     9.9998264424993855E-001     1.8284548750837959E+000     7.1866521064493737E-031     0.0000000000000000E+000     7.1866521064493737E-031     6.9999998061412028E-001     2.9817021131207382E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        293     9.9998192659053442E-001     2.6194328734209243E-001     4.8275415008264631E+000    -3.7583621221172043E+000     9.1602719903073346E+000     9.9998192659053453E-001     1.8278615079448191E+000     7.3813589421975760E-031     0.0000000000000000E+000     7.3813589421975760E-031     6.9999998061412028E-001     2.9817021131207389E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        294     9.9998118357496890E-001     2.6180098690831932E-001     4.8337094918629298E+000    -3.7469993627180567E+000     9.1781395582573229E+000     9.9998118357496890E-001     1.8272626910405869E+000     7.5808665865507368E-031     0.0000000000000000E+000     7.5808665865507368E-031     6.9999998061412028E-001     2.9817021131207392E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        295     9.9998041431487583E-001     2.6165732299178451E-001     4.8398148912313097E+000    -3.7356623940978841E+000     9.1959203542887984E+000     9.9998041431487583E-001     1.8266583354449477E+000     7.7853470491838549E-031     0.0000000000000000E+000     7.7853470491838557E-031     6.9999998061412028E-001     2.9817021131207396E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        296     9.9997961789119783E-001     2.6151227398393995E-001     4.8458581802238871E+000    -3.7243493748662120E+000     9.2136135499366603E+000     9.9997961789119794E-001     1.8260483559279574E+000     7.9949470340816905E-031     0.0000000000000000E+000     7.9949470340816905E-031     6.9999998061412028E-001     2.9817021131207403E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        297     9.9997879335310880E-001     2.6136581852681151E-001     4.8518401580488364E+000    -3.7130596923518704E+000     9.2312274283048872E+000     9.9997879335310880E-001     1.8254326684856317E+000     8.2097955154665009E-031     0.0000000000000000E+000     8.2097955154665009E-031     6.9999998061412028E-001     2.9817021131207409E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        298     9.9997793971687643E-001     2.6121793510122199E-001     4.8577619867085700E+000    -3.7017896213906254E+000     9.2487626105899778E+000     9.9997793971687632E-001     1.8248111886106828E+000     8.4300867966953293E-031     0.0000000000000000E+000     8.4300867966953293E-031     6.9999998061412028E-001     2.9817021131207413E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        299     9.9997705596461117E-001     2.6106860307648377E-001     4.8636251601241733E+000    -3.6905452081348322E+000     9.2662224100842074E+000     9.9997705596461117E-001     1.8241838357054789E+000     8.6558268530525471E-031     0.0000000000000000E+000     8.6558268530525471E-031     6.9999998061412028E-001     2.9817021131207420E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        300     9.9997614104297883E-001     2.6091779934087211E-001     4.8694314949516917E+000    -3.6793152436200760E+000     9.2836126250917843E+000     9.9997614104297883E-001     1.8235505189301195E+000     8.8873717385081990E-031     0.0000000000000000E+000     8.8873717385081990E-031     6.9999998061412028E-001     2.9817021131207426E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        301     9.9997519386199385E-001     2.6076550426635314E-001     4.8751831522141043E+000    -3.6681043620755180E+000     9.3009347053064779E+000     9.9997519386199396E-001     1.8229111622597989E+000     9.1247651943831322E-031     0.0000000000000000E+000     9.1247651943831322E-031     6.9999998061412028E-001     2.9817021131207430E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        302     9.9997421329391567E-001     2.6061169627146646E-001     4.8808826264691989E+000    -3.6569041873806087E+000     9.3181918606659195E+000     9.9997421329391567E-001     1.8222656816482887E+000     9.3683303381350867E-031     0.0000000000000000E+000     9.3683303381350867E-031     6.9999998061412028E-001     2.9817021131207436E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        303     9.9997319817212194E-001     2.6045635642985981E-001     4.8865326922607046E+000    -3.6457208809648907E+000     9.3353857480744384E+000     9.9997319817212194E-001     1.8216140043753641E+000     9.6180842313453840E-031     0.0000000000000000E+000     9.6180842313453840E-031     6.9999998061412028E-001     2.9817021131207443E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        304     9.9997214728981865E-001     2.6029946333591353E-001     4.8921362997414235E+000    -3.6345506911565089E+000     9.3525217519086308E+000     9.9997214728981865E-001     1.8209560475016835E+000     9.8742631909088866E-031     0.0000000000000000E+000     9.8742631909088884E-031     6.9999998061412028E-001     2.9817021131207450E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        305     9.9997105939861730E-001     2.6014099661821460E-001     4.8976964846611217E+000    -3.6233996727502595E+000     9.3695993548205614E+000     9.9997105939861730E-001     1.8202917326166392E+000     1.0136882278240971E-030     0.0000000000000000E+000     1.0136882278240971E-030     6.9999998061412028E-001     2.9817021131207457E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        306     9.9996993320708993E-001     2.5998093336846667E-001     4.9032163457966265E+000    -3.6122660805715032E+000     9.3866236306296305E+000     9.9996993320708993E-001     1.8196209708710942E+000     1.0406136010974250E-030     0.0000000000000000E+000     1.0406136010974252E-030     6.9999998061412028E-001     2.9817021131207464E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
                        307     9.9996876737927853E-001     2.5981925094446295E-001     4.9086990332082285E+000    -3.6011510218296792E+000     9.4035964434565766E+000     9.9996876737927853E-001     1.8189436747396492E+000     1.0682155045460562E-030     0.0000000000000000E+000     1.0682155045460562E-030     6.9999998061412028E-001     2.9817021131207470E-005     2.7997020236474884E-001     3.4416106108119886E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976488E-003     4.0903242835137518E-003                           1 
