                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        650                         734     1.0000000000000000E+000     2.0000000000000000E-002     8.4978854360586125E+006     1.5034265891584297E+005     4.2863423327121900E+003     4.6577227232187279E-001     1.2392871460539052E+000    -3.0184453037076109E+000     6.9999961524444598E-001     3.0182390461660502E-005     2.7997020236509257E-001     3.4416106108119868E-003     1.0081585468366039E-003     9.3604466091399760E-003     2.0994599496976479E-003     1.0000000000000000E+000     0.0000000000000000E+000     6.9999996002614651E-001     2.9837609095963563E-005     2.7997020236475822E-001     3.4416106108119864E-003     1.0081585468366043E-003     9.3604466091399743E-003     2.0994599496976475E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999999947348028E-001     1.2389392506883261E+000     9.9999999904783810E-001     1.2387572710151702E+000     1.3813110604014464E+004     4.0666234682199910E+007     2.1469719419213261E+010     6.1180417275805675E-004     6.1180417275805686E-004     2.4756126112953597E-071     2.4500695546230650E-005     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                         10     9.9999999993900002E-001     9.3150811668371400E-002     3.6538242055578718E+000    -6.4553905401529068E+000     5.0000760305520080E+000     9.9999999993900002E-001     1.2392268416444490E+000     1.4294405379817985E-033     0.0000000000000000E+000     1.4294405379817985E-033     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976488E-003     4.0903242835137509E-003                           0 
                         11     9.9999999992650002E-001     9.3146989441423494E-002     3.6585558486400993E+000    -6.4402148507582426E+000     5.0202171650844685E+000     9.9999999992649991E-001     1.2392159352535490E+000     1.4803178241817221E-033     0.0000000000000000E+000     1.4803178241817223E-033     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976488E-003     4.0903242835137509E-003                           0 
                         12     9.9999999991400002E-001     9.3143298373384059E-002     3.6634664766537353E+000    -6.4260979289042011E+000     5.0394663893839198E+000     9.9999999991400002E-001     1.2392054032042463E+000     1.5292706857925593E-033     0.0000000000000000E+000     1.5292706857925592E-033     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976488E-003     4.0903242835137509E-003                           0 
                         13     9.9999999990150001E-001     9.3139725266356374E-002     3.6685362878609906E+000    -6.4129392835785550E+000     5.0578999101663769E+000     9.9999999990150001E-001     1.2391952078287469E+000     1.5763578716173498E-033     0.0000000000000000E+000     1.5763578716173498E-033     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976488E-003     4.0903242835137509E-003                           0 
                         14     9.9999999988900001E-001     9.3136258712599618E-002     3.6727747664454431E+000    -6.4029123596729622E+000     5.0723206471946467E+000     9.9999999988900001E-001     1.2391853165686970E+000     1.6132098473362392E-033     0.0000000000000000E+000     1.6132098473362392E-033     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366045E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         15     9.9999999988118748E-001     9.3134141524674308E-002     3.6760817059697732E+000    -6.3955570598676124E+000     5.0830965874083249E+000     9.9999999988118737E-001     1.2391792755483668E+000     1.6407897032173433E-033     0.0000000000000000E+000     1.6407897032173436E-033     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366045E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         16     9.9999999987337496E-001     9.3132059861752090E-002     3.6811037943629117E+000    -6.3850623808659934E+000     5.0987776289136502E+000     9.9999999987337496E-001     1.2391733359210466E+000     1.6809598590534261E-033     0.0000000000000000E+000     1.6809598590534261E-033     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366045E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         17     9.9999999985775001E-001     9.3127995850121756E-002     3.6913753676081007E+000    -6.3658847290560594E+000     5.1285352756525295E+000     9.9999999985775012E-001     1.2391617401225821E+000     1.7569245047690635E-033     0.0000000000000000E+000     1.7569245047690635E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           0 
                         18     9.9999999982650001E-001     9.3120218618243947E-002     3.7019987777178849E+000    -6.3489292980654106E+000     5.1563856858315607E+000     9.9999999982650001E-001     1.2391395497372595E+000     1.8269424963425483E-033     0.0000000000000000E+000     1.8269424963425487E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         19     9.9999999981087506E-001     9.3116478744880188E-002     3.7090466476622526E+000    -6.3385021096911993E+000     5.1740093364237056E+000     9.9999999981087506E-001     1.2391288790858106E+000     1.8713812717773593E-033     0.0000000000000000E+000     1.8713812717773593E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         20     9.9999999979525012E-001     9.3112827501394296E-002     3.7194715441678756E+000    -6.3239472842408189E+000     5.1991721942981082E+000     9.9999999979525012E-001     1.2391184614028381E+000     1.9352254467920023E-033     0.0000000000000000E+000     1.9352254467920023E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         21     9.9999999976400011E-001     9.3105765431116011E-002     3.7296487148301569E+000    -6.3104788339103859E+000     5.2229585005520045E+000     9.9999999976400011E-001     1.2390983122393682E+000     1.9962439653438072E-033     0.0000000000000000E+000     1.9962439653438072E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         22     9.9999999974837517E-001     9.3102342096768154E-002     3.7346372160175352E+000    -6.3041049547781443E+000     5.2343799635491672E+000     9.9999999974837517E-001     1.2390885450623230E+000     2.0257880520965731E-033     0.0000000000000000E+000     2.0257880520965731E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         23     9.9999999974056264E-001     9.3100655337492288E-002     3.7379287252631310E+000    -6.2999809734386396E+000     5.2418314164836062E+000     9.9999999974056264E-001     1.2390837325672872E+000     2.0451361446553091E-033     0.0000000000000000E+000     2.0451361446553091E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         24     9.9999999973275011E-001     9.3098984500188525E-002     3.7428199881985083E+000    -6.2939824769908004E+000     5.2527727513387976E+000     9.9999999973275011E-001     1.2390789655176777E+000     2.0736092449777479E-033     0.0000000000000000E+000     2.0736092449777479E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         25     9.9999999971712517E-001     9.3095688607127899E-002     3.7492730848039550E+000    -6.2863242506639327E+000     5.2669481667019138E+000     9.9999999971712517E-001     1.2390695620911139E+000     2.1105377492985965E-033     0.0000000000000000E+000     2.1105377492985969E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         26     9.9999999970150022E-001     9.3092450250404815E-002     3.7588367038808514E+000    -6.2755417094540649E+000     5.2873787066180506E+000     9.9999999970150011E-001     1.2390603228894799E+000     2.1636500433652161E-033     0.0000000000000000E+000     2.1636500433652165E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         27     9.9999999967025022E-001     9.3086132150683690E-002     3.7683233970563013E+000    -6.2655845585550809E+000     5.3068934202526350E+000     9.9999999967025022E-001     1.2390422972178157E+000     2.2138835723108252E-033     0.0000000000000000E+000     2.2138835723108252E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         28     9.9999999965462527E-001     9.3083044604673273E-002     3.7745594981240025E+000    -6.2593254002332035E+000     5.3194306460240313E+000     9.9999999965462538E-001     1.2390334884793623E+000     2.2460564516149669E-033     0.0000000000000000E+000     2.2460564516149665E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         29     9.9999999963900033E-001     9.3080001173557067E-002     3.7807163072356906E+000    -6.2533350573423148E+000     5.3316196078346696E+000     9.9999999963900033E-001     1.2390248056615574E+000     2.2772855913106915E-033     0.0000000000000000E+000     2.2772855913106915E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         30     9.9999999962337538E-001     9.3076999370462654E-002     3.7867762918129131E+000    -6.2475780602174984E+000     5.3434744382689816E+000     9.9999999962337538E-001     1.2390162416668558E+000     2.3077075608983624E-033     0.0000000000000000E+000     2.3077075608983624E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         31     9.9999999960775043E-001     9.3074037035594220E-002     3.7956720640723218E+000    -6.2393274545235879E+000     5.3606722897560477E+000     9.9999999960775032E-001     1.2390077903310679E+000     2.3520169550227741E-033     0.0000000000000000E+000     2.3520169550227741E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         32     9.9999999957650043E-001     9.3068223682476955E-002     3.8070689968785461E+000    -6.2288754554084624E+000     5.3825915888649485E+000     9.9999999957650043E-001     1.2389912054056469E+000     2.4093731205696675E-033     0.0000000000000000E+000     2.4093731205696675E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         33     9.9999999954525043E-001     9.3062548341782014E-002     3.8152151584016587E+000    -6.2213350052148577E+000     5.3983365149101878E+000     9.9999999954525032E-001     1.2389750144302674E+000     2.4516189912649637E-033     0.0000000000000000E+000     2.4516189912649640E-033     6.9999999756685793E-001     2.9800068393559617E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         34     9.9999999952962548E-001     9.3059759433780767E-002     3.8204816476549395E+000    -6.2164514782995139E+000     5.4085240884030616E+000     9.9999999952962548E-001     1.2389670581324548E+000     2.4793739047985363E-033     0.0000000000000000E+000     2.4793739047985363E-033     6.9999999756685793E-001     2.9800068393559617E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         35     9.9999999951400054E-001     9.3057001657820465E-002     3.8281364328250076E+000    -6.2093173305769467E+000     5.4233713399526895E+000     9.9999999951400054E-001     1.2389591906994972E+000     2.5204860423362357E-033     0.0000000000000000E+000     2.5204860423362357E-033     6.9999999756685793E-001     2.9800068393559617E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         36     9.9999999948275053E-001     9.3051575816299512E-002     3.8377806870688387E+000    -6.2000103509588005E+000     5.4424115331460774E+000     9.9999999948275053E-001     1.2389437119068647E+000     2.5751466971461274E-033     0.0000000000000000E+000     2.5751466971461274E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         37     9.9999999945150053E-001     9.3046264817167698E-002     3.8468489846640725E+000    -6.1909321375849746E+000     5.4606530265165141E+000     9.9999999945150053E-001     1.2389285609228688E+000     2.6296063128738347E-033     0.0000000000000000E+000     2.6296063128738347E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         38     9.9999999942025053E-001     9.3041063494629234E-002     3.8553677079198665E+000    -6.1820479752907316E+000     5.4781599113796373E+000     9.9999999942025053E-001     1.2389137229990004E+000     2.6840173804637304E-033     0.0000000000000000E+000     2.6840173804637301E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         39     9.9999999938900053E-001     9.3035967310987788E-002     3.8633680181965153E+000    -6.1733362293210012E+000     5.4949888246829888E+000     9.9999999938900053E-001     1.2388991851794617E+000     2.7384662906161754E-033     0.0000000000000000E+000     2.7384662906161754E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         40     9.9999999935775052E-001     9.3030972161835965E-002     3.8708827949325908E+000    -6.1647823501646331E+000     5.5111899842549636E+000     9.9999999935775052E-001     1.2388849357453040E+000     2.7930037714388977E-033     0.0000000000000000E+000     2.7930037714388974E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         41     9.9999999932650052E-001     9.3026074267395703E-002     3.8779451030167276E+000    -6.1563673112088226E+000     5.5268090006840200E+000     9.9999999932650052E-001     1.2388709639043634E+000     2.8477164069327240E-033     0.0000000000000000E+000     2.8477164069327240E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         42     9.9999999929525052E-001     9.3021270201732620E-002     3.8845872354024205E+000    -6.1480819450842965E+000     5.5418885856679312E+000     9.9999999929525052E-001     1.2388572598745193E+000     2.9026336107564672E-033     0.0000000000000000E+000     2.9026336107564672E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         43     9.9999999926400052E-001     9.3016556763231450E-002     3.8939317912167541E+000    -6.1359946713141227E+000     5.5635665685051601E+000     9.9999999926400063E-001     1.2388438145141418E+000     2.9846569819003345E-033     0.0000000000000000E+000     2.9846569819003345E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         44     9.9999999920150051E-001     9.3007388197773280E-002     3.9022962911087871E+000    -6.1239724952382586E+000     5.5842183169459894E+000     9.9999999920150062E-001     1.2388176610602439E+000     3.0685391021788605E-033     0.0000000000000000E+000     3.0685391021788602E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         45     9.9999999917025051E-001     9.3002928867284937E-002     3.9075473196728909E+000    -6.1161736165649891E+000     5.5974576976352024E+000     9.9999999917025051E-001     1.2388049409607860E+000     3.1242114655943757E-033     0.0000000000000000E+000     3.1242114655943757E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         46     9.9999999913900051E-001     9.2998548767135605E-002     3.9149758136119583E+000    -6.1047721218961044E+000     5.6165939320417761E+000     9.9999999913900062E-001     1.2387924469905180E+000     3.2074250974075431E-033     0.0000000000000000E+000     3.2074250974075424E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         47     9.9999999907650050E-001     9.2990015174407401E-002     3.9216845760597421E+000    -6.0934640977122276E+000     5.6349238184519264E+000     9.9999999907650061E-001     1.2387681057962394E+000     3.2921470441368085E-033     0.0000000000000000E+000     3.2921470441368085E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         48     9.9999999904525050E-001     9.2985857859444299E-002     3.9259212228261107E+000    -6.0861141793427525E+000     5.6467259997243824E+000     9.9999999904525050E-001     1.2387562476567797E+000     3.3484112013877395E-033     0.0000000000000000E+000     3.3484112013877395E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         49     9.9999999901400050E-001     9.2981770193678967E-002     3.9319504489396646E+000    -6.0753552052445627E+000     5.6638524107715416E+000     9.9999999901400038E-001     1.2387445882922556E+000     3.4325116800042242E-033     0.0000000000000000E+000     3.4325116800042242E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         50     9.9999999895150049E-001     9.2973794572937987E-002     3.9374488380387653E+000    -6.0647163718338808E+000     5.6803300790264020E+000     9.9999999895150038E-001     1.2387218395198794E+000     3.5177513320474726E-033     0.0000000000000000E+000     3.5177513320474726E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         51     9.9999999892025049E-001     9.2969903104917248E-002     3.9431096572177156E+000    -6.0535928518189976E+000     5.6975025791643006E+000     9.9999999892025049E-001     1.2387107400815274E+000     3.6091403749400603E-033     0.0000000000000000E+000     3.6091403749400603E-033     6.9999999756685793E-001     2.9800068393559621E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         52     9.9999999884993795E-001     9.2961368349046489E-002     3.9486518226717235E+000    -6.0417847720759941E+000     5.7152664398877722E+000     9.9999999884993795E-001     1.2386863971752256E+000     3.7087547463746284E-033     0.0000000000000000E+000     3.7087547463746284E-033     6.9999999756685793E-001     2.9800068393559624E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
