                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                       zone                           q                        logR                        logT                      logRho                        logP                        mass                      radius                          pp                         cno                     eps_nuc                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                 mixing_type 
                         90     9.9999999865462652E-001     8.0617668302023181E-003     4.1282622528018624E+000    -5.9369694823033043E+000     6.0750340285352271E+000     9.9999999865462652E-001     1.0187362658689383E+000     4.7227815309767230E-033     0.0000000000000000E+000     4.7227815309767230E-033     6.9999998948385567E-001     2.9808151395810297E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         91     9.9999999861556399E-001     8.0552502970350770E-003     4.1298098584570369E+000    -5.9276435093432331E+000     6.0867451343138237E+000     9.9999999861556399E-001     1.0187209799762176E+000     4.8254575218284111E-033     0.0000000000000000E+000     4.8254575218284111E-033     6.9999998948385567E-001     2.9808151395810297E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         92     9.9999999857650146E-001     8.0488719230563804E-003     4.1320627043476961E+000    -5.9141268177633188E+000     6.1037391466648705E+000     9.9999999857650146E-001     1.0187060183869145E+000     4.9782503027222880E-033     0.0000000000000000E+000     4.9782503027222873E-033     6.9999998948385567E-001     2.9808151395810297E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         93     9.9999999849837651E-001     8.0365052920966813E-003     4.1349062836779806E+000    -5.8968078057113118E+000     6.1254147011305253E+000     9.9999999849837651E-001     1.0186770109218244E+000     5.1811221949668200E-033     0.0000000000000000E+000     5.1811221949668200E-033     6.9999998948385567E-001     2.9808151395810297E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         94     9.9999999842025156E-001     8.0246211245755348E-003     4.1376042586136661E+000    -5.8802553068071974E+000     6.1460627824304872E+000     9.9999999842025156E-001     1.0186491359127792E+000     5.3827438501790459E-033     0.0000000000000000E+000     5.3827438501790459E-033     6.9999998948385567E-001     2.9808151395810297E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         95     9.9999999834212661E-001     8.0131804599861880E-003     4.1395309146999271E+000    -5.8682934182115423E+000     6.1609296750459199E+000     9.9999999834212661E-001     1.0186223018863672E+000     5.5333190908678753E-033     0.0000000000000000E+000     5.5333190908678747E-033     6.9999998948385567E-001     2.9808151395810300E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         96     9.9999999830306407E-001     8.0076152074270261E-003     4.1407840468882400E+000    -5.8605482707316821E+000     6.1705676115793944E+000     9.9999999830306407E-001     1.0186092488675358E+000     5.6330555578134830E-033     0.0000000000000000E+000     5.6330555578134830E-033     6.9999998948385567E-001     2.9808151395810297E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         97     9.9999999826400154E-001     8.0021481167247711E-003     4.1426190609485412E+000    -5.8492662688478632E+000     6.1846319227509996E+000     9.9999999826400154E-001     1.0185964262452496E+000     5.7815652907468876E-033     0.0000000000000000E+000     5.7815652907468876E-033     6.9999998948385567E-001     2.9808151395810297E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         98     9.9999999818587659E-001     7.9914937300343304E-003     4.1449595662097130E+000    -5.8347479184192803E+000     6.2027069442092833E+000     9.9999999818587648E-001     1.0185714377005188E+000     5.9784571516020629E-033     0.0000000000000000E+000     5.9784571516020629E-033     6.9999998948385567E-001     2.9808151395810300E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         99     9.9999999810775164E-001     7.9811888831421377E-003     4.1472014838951834E+000    -5.8208148997121096E+000     6.2200609158934341E+000     9.9999999810775164E-001     1.0185472695412938E+000     6.1737189611124742E-033     0.0000000000000000E+000     6.1737189611124742E-033     6.9999998948385567E-001     2.9808151395810300E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        100     9.9999999802962669E-001     7.9712086898562611E-003     4.1493529930573780E+000    -5.8074176305313259E+000     6.2367508359870811E+000     9.9999999802962680E-001     1.0185238633451648E+000     6.3674899390672314E-033     0.0000000000000000E+000     6.3674899390672314E-033     6.9999998948385567E-001     2.9808151395810300E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        101     9.9999999795150174E-001     7.9615310118100416E-003     4.1514213229692185E+000    -5.7945102889269071E+000     6.2528222099293318E+000     9.9999999795150174E-001     1.0185011671410478E+000     6.5599302785577584E-033     0.0000000000000000E+000     6.5599302785577598E-033     6.9999998948385567E-001     2.9808151395810300E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        102     9.9999999787337679E-001     7.9521361058522179E-003     4.1534128823612377E+000    -5.7820470963932369E+000     6.2683219926483158E+000     9.9999999787337679E-001     1.0184791345811497E+000     6.7512711908742985E-033     0.0000000000000000E+000     6.7512711908742985E-033     6.9999998948385567E-001     2.9808151395810297E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        103     9.9999999779525184E-001     7.9430063948216587E-003     4.1553333663355927E+000    -5.7699941979574865E+000     6.2832892701568301E+000     9.9999999779525173E-001     1.0184577244024757E+000     6.9416249524899465E-033     0.0000000000000000E+000     6.9416249524899451E-033     6.9999998948385567E-001     2.9808151395810300E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        104     9.9999999771712689E-001     7.9341260230365168E-003     4.1571878499768804E+000    -5.7583154388329385E+000     6.2977612647570824E+000     9.9999999771712689E-001     1.0184368993836239E+000     7.1311930974974374E-033     0.0000000000000000E+000     7.1311930974974374E-033     6.9999998948385567E-001     2.9808151395810300E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        105     9.9999999763900194E-001     7.9254807507189075E-003     4.1598746009861385E+000    -5.7415103348716929E+000     6.3185992925901919E+000     9.9999999763900205E-001     1.0184166260965664E+000     7.4131008325314680E-033     0.0000000000000000E+000     7.4131008325314693E-033     6.9999998948385567E-001     2.9808151395810300E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        106     9.9999999748275192E-001     7.9088450349827887E-003     4.1623999057393943E+000    -5.7253852970699652E+000     6.3384883170826951E+000     9.9999999748275192E-001     1.0183776162410003E+000     7.6940823710621514E-033     0.0000000000000000E+000     7.6940823710621514E-033     6.9999998948385567E-001     2.9808151395810300E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        107     9.9999999740462697E-001     7.9008296675797205E-003     4.1640314278572328E+000    -5.7150650483131855E+000     6.3512604961052297E+000     9.9999999740462697E-001     1.0183588211704562E+000     7.8794844124101953E-033     0.0000000000000000E+000     7.8794844124101940E-033     6.9999998948385567E-001     2.9808151395810303E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        108     9.9999999732650202E-001     7.8930020977665098E-003     4.1664054970126161E+000    -5.7001795758154437E+000     6.3697415377523408E+000     9.9999999732650202E-001     1.0183404667974110E+000     8.1548053009458170E-033     0.0000000000000000E+000     8.1548053009458170E-033     6.9999998948385567E-001     2.9808151395810300E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        109     9.9999999717025201E-001     7.8778732481019284E-003     4.1686536796706930E+000    -5.6858479085609313E+000     6.3874699921856024E+000     9.9999999717025201E-001     1.0183049930529093E+000     8.4289786565938170E-033     0.0000000000000000E+000     8.4289786565938170E-033     6.9999998948385567E-001     2.9808151395810300E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        110     9.9999999709212706E-001     7.8705538070574354E-003     4.1701114415349938E+000    -5.6766290185290229E+000     6.3989002392030825E+000     9.9999999709212706E-001     1.0182878310560057E+000     8.6101992791623564E-033     0.0000000000000000E+000     8.6101992791623551E-033     6.9999998948385567E-001     2.9808151395810303E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        111     9.9999999701400211E-001     7.8633877418583104E-003     4.1722399424930572E+000    -5.6632550061489049E+000     6.4155021291653984E+000     9.9999999701400211E-001     1.0182710289618271E+000     8.8800552454485207E-033     0.0000000000000000E+000     8.8800552454485207E-033     6.9999998948385567E-001     2.9808151395810303E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        112     9.9999999685775209E-001     7.8494892289336891E-003     4.1749413617639464E+000    -5.6461237741759591E+000     6.4366971775946693E+000     9.9999999685775209E-001     1.0182384422558202E+000     9.2381283295042839E-033     0.0000000000000000E+000     9.2381283295042839E-033     6.9999998948385567E-001     2.9808151395810303E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        113     9.9999999670150208E-001     7.8361270281166705E-003     4.1768747947435543E+000    -5.6337566410874578E+000     6.4519421156024874E+000     9.9999999670150208E-001     1.0182071139801834E+000     9.5055742524132607E-033     0.0000000000000000E+000     9.5055742524132607E-033     6.9999998948385567E-001     2.9808151395810303E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        114     9.9999999662337713E-001     7.8296330525546715E-003     4.1787617295969177E+000    -5.6218320523198608E+000     6.4666727199864935E+000     9.9999999662337713E-001     1.0181918889129651E+000     9.7707877075901420E-033     0.0000000000000000E+000     9.7707877075901420E-033     6.9999998948385567E-001     2.9808151395810303E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        115     9.9999999646712712E-001     7.8169960302123670E-003     4.1805697975698273E+000    -5.6102504772022925E+000     6.4809192694817899E+000     9.9999999646712712E-001     1.0181622621804429E+000     1.0035461952266945E-032     0.0000000000000000E+000     1.0035461952266945E-032     6.9999998948385567E-001     2.9808151395810303E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        116     9.9999999638900217E-001     7.8108433921600566E-003     4.1823373548081122E+000    -5.5990781681870105E+000     6.4947150582002084E+000     9.9999999638900217E-001     1.0181478380056830E+000     1.0297582996659265E-032     0.0000000000000000E+000     1.0297582996659265E-032     6.9999998948385567E-001     2.9808151395810307E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        117     9.9999999623275215E-001     7.7988498829527839E-003     4.1846005978446481E+000    -5.5847058091290851E+000     6.5124574979520160E+000     9.9999999623275215E-001     1.0181197211463453E+000     1.0644888355884878E-032     0.0000000000000000E+000     1.0644888355884876E-032     6.9999998948385567E-001     2.9808151395810303E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        118     9.9999999607650214E-001     7.7872458404687900E-003     4.1867764154231653E+000    -5.5709219856557377E+000     6.5295015043946165E+000     9.9999999607650214E-001     1.0180925180683493E+000     1.0988983963902405E-032     0.0000000000000000E+000     1.0988983963902406E-032     6.9999998948385567E-001     2.9808151395810303E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        119     9.9999999592025213E-001     7.7760034217506406E-003     4.1888715995428312E+000    -5.5576652056891396E+000     6.5459051116332194E+000     9.9999999592025213E-001     1.0180661634294734E+000     1.1330424208468984E-032     0.0000000000000000E+000     1.1330424208468985E-032     6.9999998948385567E-001     2.9808151395810303E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        120     9.9999999576400211E-001     7.7650981573884762E-003     4.1908921889957691E+000    -5.5448892223221362E+000     6.5617126865663939E+000     9.9999999576400211E-001     1.0180405998045061E+000     1.1669528584907430E-032     0.0000000000000000E+000     1.1669528584907430E-032     6.9999998948385567E-001     2.9808151395810307E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        121     9.9999999560775210E-001     7.7545082428026992E-003     4.1928435585486774E+000    -5.5325504836257782E+000     6.5769660076041552E+000     9.9999999560775199E-001     1.0180157760224766E+000     1.2006670195884227E-032     0.0000000000000000E+000     1.2006670195884228E-032     6.9999998948385567E-001     2.9808151395810307E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        122     9.9999999545150209E-001     7.7442142219289857E-003     4.1947305024099588E+000    -5.5206150390377200E+000     6.5917045235200833E+000     9.9999999545150209E-001     1.0179916464240382E+000     1.2342069118055436E-032     0.0000000000000000E+000     1.2342069118055436E-032     6.9999998948385567E-001     2.9808151395810307E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        123     9.9999999529525208E-001     7.7341985505958773E-003     4.1965573170484411E+000    -5.5090578645328039E+000     6.6059604870779642E+000     9.9999999529525208E-001     1.0179681698370495E+000     1.2675775610553824E-032     0.0000000000000000E+000     1.2675775610553824E-032     6.9999998948385567E-001     2.9808151395810303E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        124     9.9999999513900206E-001     7.7244452290214710E-003     4.1992104470989942E+000    -5.4924211846411941E+000     6.6265049249567527E+000     9.9999999513900206E-001     1.0179453087143775E+000     1.3172076004543221E-032     0.0000000000000000E+000     1.3172076004543224E-032     6.9999998948385567E-001     2.9808151395810307E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        125     9.9999999482650204E-001     7.7056698526280108E-003     4.2017152445555777E+000    -5.4764544890889661E+000     6.6461245295401117E+000     9.9999999482650204E-001     1.0179013019540093E+000     1.3666678530576874E-032     0.0000000000000000E+000     1.3666678530576874E-032     6.9999998948385567E-001     2.9808151395810307E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        126     9.9999999467025202E-001     7.6966201627080228E-003     4.2033368743287154E+000    -5.4662273809926347E+000     6.6587287551778820E+000     9.9999999467025202E-001     1.0178800914722712E+000     1.3993212644006634E-032     0.0000000000000000E+000     1.3993212644006634E-032     6.9999998948385567E-001     2.9808151395810307E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        127     9.9999999451400201E-001     7.6877805461927802E-003     4.2057012291551175E+000    -5.4514772981278652E+000     6.6769774800010877E+000     9.9999999451400190E-001     1.0178593737830683E+000     1.4477965220315942E-032     0.0000000000000000E+000     1.4477965220315942E-032     6.9999998948385567E-001     2.9808151395810307E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        128     9.9999999420150198E-001     7.6706901460059521E-003     4.2079484994036349E+000    -5.4372852735413018E+000     6.6944927154762031E+000     9.9999999420150198E-001     1.0178193196666012E+000     1.4960244755839823E-032     0.0000000000000000E+000     1.4960244755839823E-032     6.9999998948385567E-001     2.9808151395810307E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        129     9.9999999404525197E-001     7.6624189511047061E-003     4.2094081923333615E+000    -5.4281550379841130E+000     6.7057901998122782E+000     9.9999999404525197E-001     1.0177999353498484E+000     1.5278983367039893E-032     0.0000000000000000E+000     1.5278983367039893E-032     6.9999998948385567E-001     2.9808151395810307E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        130     9.9999999388900196E-001     7.6543193696906320E-003     4.2115430479128033E+000    -5.4149117963485969E+000     6.7222040703969137E+000     9.9999999388900196E-001     1.0177809535830733E+000     1.5753432685487631E-032     0.0000000000000000E+000     1.5753432685487631E-032     6.9999998948385567E-001     2.9808151395810307E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        131     9.9999999357650193E-001     7.6386054311828227E-003     4.2142609833338938E+000    -5.3979394569951609E+000     6.7431693508800992E+000     9.9999999357650193E-001     1.0177441282061739E+000     1.6383113734766919E-032     0.0000000000000000E+000     1.6383113734766916E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        132     9.9999999326400191E-001     7.6234921434444863E-003     4.2168601257697356E+000    -5.3817220685311158E+000     6.7631719555144771E+000     9.9999999326400191E-001     1.0177087117022507E+000     1.7008321869753738E-032     0.0000000000000000E+000     1.7008321869753738E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        133     9.9999999295150188E-001     7.6089313153846413E-003     4.2193509217180978E+000    -5.3662075099781035E+000     6.7822972018830017E+000     9.9999999295150188E-001     1.0176745909989737E+000     1.7628787041988559E-032     0.0000000000000000E+000     1.7628787041988559E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        134     9.9999999263900186E-001     7.5948800824575512E-003     4.2217424944119912E+000    -5.3513529068421093E+000     6.8006180862714904E+000     9.9999999263900186E-001     1.0176416655256026E+000     1.8244091893165761E-032     0.0000000000000000E+000     1.8244091893165764E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        135     9.9999999232650183E-001     7.5813000353368454E-003     4.2240428695769499E+000    -5.3371173583602216E+000     6.8181981310207878E+000     9.9999999232650194E-001     1.0176098451680260E+000     1.8853928828188390E-032     0.0000000000000000E+000     1.8853928828188390E-032     6.9999998948385567E-001     2.9808151395810307E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        136     9.9999999201400180E-001     7.5681566931930788E-003     4.2262591439618484E+000    -5.3234555803111974E+000     6.8350970274880103E+000     9.9999999201400180E-001     1.0175790490319061E+000     1.9458377010540248E-032     0.0000000000000000E+000     1.9458377010540248E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        137     9.9999999170150178E-001     7.5554192325022534E-003     4.2283976195164135E+000    -5.3103237589732899E+000     6.8513649930688301E+000     9.9999999170150178E-001     1.0175492048049906E+000     2.0057665409568110E-032     0.0000000000000000E+000     2.0057665409568110E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        138     9.9999999138900175E-001     7.5430600803079563E-003     4.2304639079499005E+000    -5.2976732483933313E+000     6.8670463951139338E+000     9.9999999138900175E-001     1.0175202478021537E+000     2.0652465580781509E-032     0.0000000000000000E+000     2.0652465580781509E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        139     9.9999999107650173E-001     7.5310547333328664E-003     4.2334591243494479E+000    -5.2795504708088075E+000     6.8895576744703053E+000     9.9999999107650173E-001     1.0174921205398961E+000     2.1535476768424209E-032     0.0000000000000000E+000     2.1535476768424207E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        140     9.9999999045150167E-001     7.5080225827952665E-003     4.2362787660325019E+000    -5.2622013686040301E+000     6.9109642105770739E+000     9.9999999045150167E-001     1.0174381608161192E+000     2.2416201780104697E-032     0.0000000000000000E+000     2.2416201780104695E-032     6.9999998948385567E-001     2.9808151395810314E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        141     9.9999999013900165E-001     7.4969561782872382E-003     4.2381014611992196E+000    -5.2511087030599741E+000     6.9246724172475362E+000     9.9999999013900176E-001     1.0174122354607029E+000     2.2998137743555724E-032     0.0000000000000000E+000     2.2998137743555721E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        142     9.9999998982650162E-001     7.4861680362187967E-003     4.2407552259869679E+000    -5.2351338428350642E+000     6.9444575437067630E+000     9.9999998982650151E-001     1.0173869626288534E+000     2.3862892424061458E-032     0.0000000000000000E+000     2.3862892424061458E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        143     9.9999998920150157E-001     7.4653687144587040E-003     4.2432722452468736E+000    -5.2198041567980171E+000     6.9633846669749850E+000     9.9999998920150157E-001     1.0173382388873426E+000     2.4723334657814901E-032     0.0000000000000000E+000     2.4723334657814901E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        144     9.9999998888900155E-001     7.4553286673388021E-003     4.2452201933763556E+000    -5.2081193602500413E+000     6.9778753052877143E+000     9.9999998888900155E-001     1.0173147202698689E+000     2.5400008670103158E-032     0.0000000000000000E+000     2.5400008670103158E-032     6.9999998948385567E-001     2.9808151395810314E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        145     9.9999998845570925E-001     7.4417762344631943E-003     4.2474064608461823E+000    -5.1950249032317615E+000     6.9941252400385112E+000     9.9999998845570925E-001     1.0172829748185239E+000     2.6180388604827511E-032     0.0000000000000000E+000     2.6180388604827511E-032     6.9999998948385567E-001     2.9808151395810314E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        146     9.9999998802241696E-001     7.4286251107460255E-003     4.2495203041029139E+000    -5.1824148372836021E+000     7.0097968408056790E+000     9.9999998802241685E-001     1.0172521703476938E+000     2.6954596813961966E-032     0.0000000000000000E+000     2.6954596813961966E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        147     9.9999998758912467E-001     7.4158492053310312E-003     4.2515667022290238E+000    -5.1702539760289268E+000     7.0249222572606502E+000     9.9999998758912467E-001     1.0172222456608864E+000     2.7722945439882674E-032     0.0000000000000000E+000     2.7722945439882674E-032     6.9999998948385567E-001     2.9808151395810310E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        148     9.9999998715583238E-001     7.4034249998124330E-003     4.2545384238894481E+000    -5.1528071515392035E+000     7.0466669599785945E+000     9.9999998715583238E-001     1.0171931455963188E+000     2.8863755793302011E-032     0.0000000000000000E+000     2.8863755793302017E-032     6.9999998948385567E-001     2.9808151395810314E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        149     9.9999998628924780E-001     7.3795520412960874E-003     4.2573450422368220E+000    -5.1360841261390311E+000     7.0673794994670986E+000     9.9999998628924769E-001     1.0171372325157517E+000     3.0001365199215818E-032     0.0000000000000000E+000     3.0001365199215818E-032     6.9999998948385567E-001     2.9808151395810314E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        150     9.9999998585595551E-001     7.3680650507777232E-003     4.2591620419498817E+000    -5.1253746861402627E+000     7.0806584491010511E+000     9.9999998585595551E-001     1.0171103298224953E+000     3.0753379238308343E-032     0.0000000000000000E+000     3.0753379238308338E-032     6.9999998948385567E-001     2.9808151395810314E-005     2.7997020236474873E-001     3.4416106108119881E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
