                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                       zone                           q                        logR                        logT                      logRho                        logP                        mass                      radius                          pp                         cno                     eps_nuc                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                 mixing_type 
                        240     9.9999905998337302E-001     1.3319152310308277E-001     4.5498236216350874E+000    -4.2095463577950332E+000     8.3996270319042452E+000     9.9999905998337302E-001     1.3589125925307941E+000     2.5715216921748174E-031     0.0000000000000000E+000     2.5715216921748174E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        241     9.9999901224400034E-001     1.3312865861131143E-001     4.5556482962538229E+000    -4.1932511701912389E+000     8.4227896949896817E+000     9.9999901224400023E-001     1.3587159030251510E+000     2.6709969517043964E-031     0.0000000000000000E+000     2.6709969517043959E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        242     9.9999895535386418E-001     1.3305646927227358E-001     4.5605427812898265E+000    -4.1796878905565658E+000     8.4421053945579594E+000     9.9999895535386407E-001     1.3584900731894352E+000     2.7567404349285094E-031     0.0000000000000000E+000     2.7567404349285094E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        243     9.9999892068798057E-001     1.3301381649126481E-001     4.5650525094304255E+000    -4.1674496700358157E+000     8.4596371406362572E+000     9.9999892068798069E-001     1.3583566601788073E+000     2.8364811193202686E-031     0.0000000000000000E+000     2.8364811193202686E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        244     9.9999886868915522E-001     1.3295159252293098E-001     4.5694152532641015E+000    -4.1556919244023627E+000     8.4764954387359275E+000     9.9999886868915522E-001     1.3581620542360446E+000     2.9152759307407797E-031     0.0000000000000000E+000     2.9152759307407792E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        245     9.9999883402327161E-001     1.3291120356748637E-001     4.5736219090969126E+000    -4.1445567545974464E+000     8.4925409204542177E+000     9.9999883402327161E-001     1.3580357523870887E+000     2.9919279095588486E-031     0.0000000000000000E+000     2.9919279095588486E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        246     9.9999878306281420E-001     1.3285331325250960E-001     4.5792487014646923E+000    -4.1298698200660482E+000     8.5137740616899400E+000     9.9999878306281420E-001     1.3578547418487648E+000     3.0961394441702597E-031     0.0000000000000000E+000     3.0961394441702601E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        247     9.9999871580778299E-001     1.3277941943329152E-001     4.5855507911839410E+000    -4.1136806005702367E+000     8.5372688153374519E+000     9.9999871580778299E-001     1.3576237268544071E+000     3.2152478320413096E-031     0.0000000000000000E+000     3.2152478320413096E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        248     9.9999864540833727E-001     1.3270486284422617E-001     4.5902779948535377E+000    -4.1016769494716527E+000     8.5547347226962085E+000     9.9999864540833738E-001     1.3573906796694308E+000     3.3065293427045509E-031     0.0000000000000000E+000     3.3065293427045513E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        249     9.9999860863640710E-001     1.3266696641862022E-001     4.5948908726303275E+000    -4.0902332559669512E+000     8.5715028518668070E+000     9.9999860863640710E-001     1.3572722392729091E+000     3.3959802213142788E-031     0.0000000000000000E+000     3.3959802213142788E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        250     9.9999853840642694E-001     1.3259644463307635E-001     4.6007913357819286E+000    -4.0757679185937601E+000     8.5927602400814962E+000     9.9999853840642694E-001     1.3570518600261272E+000     3.5125439152868813E-031     0.0000000000000000E+000     3.5125439152868809E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        251     9.9999846701143469E-001     1.3252706803267289E-001     4.6065824595568490E+000    -4.0618208483662173E+000     8.6133529841047025E+000     9.9999846701143458E-001     1.3568350943772174E+000     3.6287436928254585E-031     0.0000000000000000E+000     3.6287436928254585E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        252     9.9999839452290218E-001     1.3245882254599425E-001     4.6122657365679265E+000    -4.0483659584693230E+000     8.6333067625591600E+000     9.9999839452290207E-001     1.3566218966504795E+000     3.7445092239764718E-031     0.0000000000000000E+000     3.7445092239764718E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        253     9.9999832101230102E-001     1.3239169469067943E-001     4.6161767272787557E+000    -4.0391940669996487E+000     8.6469363794635825E+000     9.9999832101230102E-001     1.3564122230659894E+000     3.8255481781137097E-031     0.0000000000000000E+000     3.8255481781137097E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        254     9.9999829094713921E-001     1.3236480502012160E-001     4.6195283446869517E+000    -4.0314737904760616E+000     8.6584693342864387E+000     9.9999829094713921E-001     1.3563282423795646E+000     3.8951285421104485E-031     0.0000000000000000E+000     3.8951285421104480E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        255     9.9999823081681549E-001     1.3231195869372742E-001     4.6257655442867609E+000    -4.0173287716951140E+000     8.6796887461472156E+000     9.9999823081681549E-001     1.3561632101094854E+000     4.0259363501969902E-031     0.0000000000000000E+000     4.0259363501969902E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        256     9.9999811868267852E-001     1.3221651735695344E-001     4.6313250396660486E+000    -4.0047876716604991E+000     8.6985057283751566E+000     9.9999811868267852E-001     1.3558652099879929E+000     4.1456072304947920E-031     0.0000000000000000E+000     4.1456072304947928E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        257     9.9999807100476479E-001     1.3217707370247198E-001     4.6361889449684961E+000    -3.9940829767714967E+000     8.7146882417676306E+000     9.9999807100476468E-001     1.3557420726870018E+000     4.2505848347099465E-031     0.0000000000000000E+000     4.2505848347099465E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        258     9.9999797564893733E-001     1.3210007611733576E-001     4.6423345037793347E+000    -3.9806913205130532E+000     8.7349743204229036E+000     9.9999797564893733E-001     1.3555017297472973E+000     4.3856909639684055E-031     0.0000000000000000E+000     4.3856909639684046E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        259     9.9999788413828439E-001     1.3202839035812103E-001     4.6480377461146016E+000    -3.9684571745450028E+000     8.7535843335114087E+000     9.9999788413828439E-001     1.3552780056257043E+000     4.5128972980204602E-031     0.0000000000000000E+000     4.5128972980204594E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        260     9.9999779647280596E-001     1.3196159236378693E-001     4.6531469337867621E+000    -3.9576438827129921E+000     8.7700939549952324E+000     9.9999779647280596E-001     1.3550695689668033E+000     4.6284214521162001E-031     0.0000000000000000E+000     4.6284214521162001E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        261     9.9999771874057353E-001     1.3190379479663783E-001     4.6585411637459195E+000    -3.9464048653079851E+000     8.7873311872085349E+000     9.9999771874057353E-001     1.3548892431363941E+000     4.7516529549608793E-031     0.0000000000000000E+000     4.7516529549608793E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        262     9.9999761704209400E-001     1.3183007550832468E-001     4.6655339692469671E+000    -3.9320647855025679E+000     8.8094251731423743E+000     9.9999761704209400E-001     1.3546592770691250E+000     4.9136989162129536E-031     0.0000000000000000E+000     4.9136989162129536E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        263     9.9999747824585317E-001     1.3173267505591069E-001     4.6724223385321215E+000    -3.9180909661566043E+000     8.8310067236003089E+000     9.9999747824585328E-001     1.3543554978656540E+000     5.0769627554923972E-031     0.0000000000000000E+000     5.0769627554923972E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        264     9.9999737022150925E-001     1.3165922580576772E-001     4.6782537049343196E+000    -3.9064506419393745E+000     8.8490685991421518E+000     9.9999737022150925E-001     1.3541264643676854E+000     5.2171299168215002E-031     0.0000000000000000E+000     5.2171299168215002E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        265     9.9999726219716534E-001     1.3158768323692174E-001     4.6830192830941897E+000    -3.8970183076498199E+000     8.8637333923185064E+000     9.9999726219716534E-001     1.3539034136249082E+000     5.3335657208669743E-031     0.0000000000000000E+000     5.3335657208669743E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        266     9.9999718819820782E-001     1.3153970818661356E-001     4.6877852683701073E+000    -3.8877182407341202E+000     8.8782552984981855E+000     9.9999718819820793E-001     1.3537538607302304E+000     5.4509333339277786E-031     0.0000000000000000E+000     5.4509333339277794E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        267     9.9999707587998410E-001     1.3146840336229731E-001     4.6934259378088639E+000    -3.8767916056484384E+000     8.8953454219769323E+000     9.9999707587998421E-001     1.3535316123220187E+000     5.5921595302893944E-031     0.0000000000000000E+000     5.5921595302893944E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        268     9.9999696092218560E-001     1.3139720102476793E-001     4.6980842708977741E+000    -3.8678283541360554E+000     8.9093882335722121E+000     9.9999696092218560E-001     1.3533097197609054E+000     5.7107593321389388E-031     0.0000000000000000E+000     5.7107593321389379E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        269     9.9999688246158569E-001     1.3134957740221695E-001     4.7027233822147831E+000    -3.8590162670175099E+000     8.9232511923986184E+000     9.9999688246158580E-001     1.3531613274132732E+000     5.8298311905736913E-031     0.0000000000000000E+000     5.8298311905736913E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        270     9.9999676384351788E-001     1.3127899655519068E-001     4.7081866679273521E+000    -3.8486987494855187E+000     8.9395041697602053E+000     9.9999676384351788E-001     1.3529414316600299E+000     5.9724305454327430E-031     0.0000000000000000E+000     5.9724305454327430E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        271     9.9999664337111405E-001     1.3120896125359804E-001     4.7157397307405562E+000    -3.8346581000743423E+000     8.9617344734372164E+000     9.9999664337111405E-001     1.3527232708832568E+000     6.1721557182065324E-031     0.0000000000000000E+000     6.1721557182065324E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        272     9.9999642221360774E-001     1.3108440017861281E-001     4.7227861656164194E+000    -3.8215227554211895E+000     8.9824876119311696E+000     9.9999642221360774E-001     1.3523353486078511E+000     6.3650987643670170E-031     0.0000000000000000E+000     6.3650987643670170E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        273     9.9999630870475620E-001     1.3102233400109170E-001     4.7274684619788623E+000    -3.8129167001382105E+000     8.9961459814047942E+000     9.9999630870475620E-001     1.3521420965819519E+000     6.4947992748204781E-031     0.0000000000000000E+000     6.4947992748204781E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        274     9.9999619317337229E-001     1.3096037488294360E-001     4.7332900849528343E+000    -3.8023187047982399E+000     9.0130176572811660E+000     9.9999619317337241E-001     1.3519492054456805E+000     6.6581893786298879E-031     0.0000000000000000E+000     6.6581893786298879E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        275     9.9999601579544994E-001     1.3086749127417754E-001     4.7401525463544765E+000    -3.7898559962216489E+000     9.0328580670128602E+000     9.9999601579544994E-001     1.3516600917247821E+000     6.8556422489725178E-031     0.0000000000000000E+000     6.8556422489725186E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        276     9.9999583422933580E-001     1.3077504495967598E-001     4.7457719311230440E+000    -3.7796721432408136E+000     9.0490686164403886E+000     9.9999583422933580E-001     1.3513724005367098E+000     7.0213694368661571E-031     0.0000000000000000E+000     7.0213694368661562E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        277     9.9999571031904333E-001     1.3071338411112843E-001     4.7508049946397373E+000    -3.7706331462769542E+000     9.0634971653950309E+000     9.9999571031904333E-001     1.3511805471806750E+000     7.1718497265375359E-031     0.0000000000000000E+000     7.1718497265375359E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        278     9.9999555272094731E-001     1.3063653800909725E-001     4.7574590671170940E+000    -3.7587465026869245E+000     9.0824982560473799E+000     9.9999555272094731E-001     1.3509414841100766E+000     7.3747036011046393E-031     0.0000000000000000E+000     7.3747036011046393E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        279     9.9999532534895286E-001     1.3052859403959013E-001     4.7656397819206004E+000    -3.7441627245337172E+000     9.1058129247486814E+000     9.9999532534895275E-001     1.3506057490929246E+000     7.6315159446479120E-031     0.0000000000000000E+000     7.6315159446479129E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        280     9.9999505723959714E-001     1.3040541514981133E-001     4.7731044182001048E+000    -3.7308235955874967E+000     9.1271033993438344E+000     9.9999505723959714E-001     1.3502227312728430E+000     7.8743096905578650E-031     0.0000000000000000E+000     7.8743096905578650E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        281     9.9999484960143747E-001     1.3031283540016098E-001     4.7783479647771134E+000    -3.7214676518354315E+000     9.1420369490148286E+000     9.9999484960143736E-001     1.3499349312547870E+000     8.0492423456078833E-031     0.0000000000000000E+000     8.0492423456078833E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        282     9.9999470957168801E-001     1.3025169844883655E-001     4.7846431190218848E+000    -3.7103611064848283E+000     9.1598395263792600E+000     9.9999470957168801E-001     1.3497449101957324E+000     8.2620087499044933E-031     0.0000000000000000E+000     8.2620087499044916E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        283     9.9999441954612034E-001     1.3012819184999452E-001     4.7928593394387420E+000    -3.6957558711085836E+000     9.1831718165217477E+000     9.9999441954612034E-001     1.3493611183020544E+000     8.5504698179706717E-031     0.0000000000000000E+000     8.5504698179706717E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        284     9.9999411920238901E-001     1.3000441536722063E-001     4.7988914572782289E+000    -3.6849393137921633E+000     9.2003888486154199E+000     9.9999411920238901E-001     1.3489765972415499E+000     8.7706404171842127E-031     0.0000000000000000E+000     8.7706404171842127E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        285     9.9999396368925075E-001     1.2994186215758910E-001     4.8028900401947752E+000    -3.6778076265204489E+000     9.2117598420783953E+000     9.9999396368925075E-001     1.3487823126197507E+000     8.9189294732896045E-031     0.0000000000000000E+000     8.9189294732896045E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        286     9.9999380817611250E-001     1.2988030138207507E-001     4.8088568092350483E+000    -3.6672235203559143E+000     9.2286734963022212E+000     9.9999380817611250E-001     1.3485911377279485E+000     9.1436867180575297E-031     0.0000000000000000E+000     9.1436867180575297E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        287     9.9999348609018368E-001     1.2975579152395189E-001     4.8166430205668789E+000    -3.6532560018036428E+000     9.2508912397775909E+000     9.9999348609018368E-001     1.3482045594252858E+000     9.4490760170455220E-031     0.0000000000000000E+000     9.4490760170455220E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        288     9.9999315255427923E-001     1.2963082857409527E-001     4.8242913526686904E+000    -3.6394617342890503E+000     9.2727855109065285E+000     9.9999315255427912E-001     1.3478166857826408E+000     9.7607940692286549E-031     0.0000000000000000E+000     9.7607940692286532E-031     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        289     9.9999280716434535E-001     1.2950536151150968E-001     4.8318051046483648E+000    -3.6258233565337767E+000     9.2943773286129385E+000     9.9999280716434535E-001     1.3474273596858617E+000     1.0079207947824076E-030     0.0000000000000000E+000     1.0079207947824076E-030     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        290     9.9999244950211652E-001     1.2937934368573356E-001     4.8391877641004957E+000    -3.6123343103878249E+000     9.3156811887395019E+000     9.9999244950211652E-001     1.3470364377640396E+000     1.0404464366315965E-030     0.0000000000000000E+000     1.0404464366315966E-030     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        291     9.9999207913467392E-001     1.2925272972111440E-001     4.8464429850410182E+000    -3.5989812504021348E+000     9.3367183173058930E+000     9.9999207913467381E-001     1.3466437807724347E+000     1.0736894493165793E-030     0.0000000000000000E+000     1.0736894493165792E-030     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        292     9.9999169561399015E-001     1.2912547751061396E-001     4.8535746703085731E+000    -3.5857562966092948E+000     9.3575022783188366E+000     9.9999169561399015E-001     1.3462492597689710E+000     1.1076722450923803E-030     0.0000000000000000E+000     1.1076722450923803E-030     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        293     9.9999129847642132E-001     1.2899754664518395E-001     4.8605869988491657E+000    -3.5726470646081987E+000     9.3780500526686055E+000     9.9999129847642132E-001     1.3458527512339169E+000     1.1424313339154211E-030     0.0000000000000000E+000     1.1424313339154209E-030     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        294     9.9999088724216112E-001     1.2886889975621532E-001     4.8674843994455035E+000    -3.5596489285377704E+000     9.3983661963792731E+000     9.9999088724216112E-001     1.3454541412228878E+000     1.1779852896296312E-030     0.0000000000000000E+000     1.1779852896296312E-030     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        295     9.9999046141468595E-001     1.2873950025203379E-001     4.8742716557309285E+000    -3.5467467186123858E+000     9.4184779409671489E+000     9.9999046141468584E-001     1.3450533183444076E+000     1.2143840334438298E-030     0.0000000000000000E+000     1.2143840334438298E-030     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        296     9.9999002048018093E-001     1.2860931548069518E-001     4.8809539933032342E+000    -3.5339389139760371E+000     9.4383864257330448E+000     9.9999002048018082E-001     1.3446501835506999E+000     1.2516421339632833E-030     0.0000000000000000E+000     1.2516421339632833E-030     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        297     9.9998956390691707E-001     1.2847831268860710E-001     4.8875369826725565E+000    -3.5212217288533307E+000     9.4581069751276274E+000     9.9998956390691707E-001     1.3442446376121597E+000     1.2897813461905741E-030     0.0000000000000000E+000     1.2897813461905741E-030     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        298     9.9998909114457357E-001     1.2834645967790934E-001     4.8940263505503028E+000    -3.5085930030728263E+000     9.4776451808193638E+000     9.9998909114457357E-001     1.3438365831537167E+000     1.3288194742227937E-030     0.0000000000000000E+000     1.3288194742227937E-030     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        299     9.9998860162354997E-001     1.2821372430359265E-001     4.9004278394714307E+000    -3.4960480938503258E+000     9.4970152283773874E+000     9.9998860162354997E-001     1.3434259230984533E+000     1.3687829457951482E-030     0.0000000000000000E+000     1.3687829457951482E-030     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        300     9.9998809475431405E-001     1.2808007523678086E-001     4.9067471699925074E+000    -3.4835820799102728E+000     9.5162232272253284E+000     9.9998809475431416E-001     1.3430125630295995E+000     1.4097007160999444E-030     0.0000000000000000E+000     1.4097007160999445E-030     6.9999998878722491E-001     2.9808848026569777E-005     2.7997020236474873E-001     3.4416106108119877E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
