                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        450                         676     1.0000000000000000E+000     2.0000000000000000E-002     3.2509794925483700E+005     4.9567832604432706E+003     4.4916817564757985E+003     4.2684828957349144E+000     3.4164703253200881E+000    -5.0142263174057238E+000     6.9999999999995899E-001     2.9797635292407479E-005     2.7997020236474879E-001     3.4416106108119933E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     1.0000000000000000E+000     0.0000000000000000E+000     6.9999999999995877E-001     2.9797635292406361E-005     2.7997020236474879E-001     3.4416106108119899E-003     1.0081585468366047E-003     9.3604466091399760E-003     2.0994599496976475E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999999206014123E-001     3.4137515453356917E+000     9.9999998759610187E-001     3.4126800241847803E+000     6.3226632394893779E+004     1.6096384609321766E+006     2.3427527400875945E+009     2.1409531676128609E-008     2.1409531676128609E-008     0.0000000000000000E+000     8.5657263852154695E-010     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                         38     9.9999999295149944E-001     5.3326142475371319E-001     3.8329206727000509E+000    -6.8132142410682217E+000     4.8246824250139895E+000     9.9999999295149944E-001     3.4139835545777095E+000     6.2674345867282486E-034     0.0000000000000000E+000     6.2674345867282495E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         39     9.9999999263899941E-001     5.3325100738026676E-001     3.8430206219698233E+000    -6.8102917586415792E+000     4.8378794514823120E+000     9.9999999263899941E-001     3.4139016647159464E+000     6.3097762964633591E-034     0.0000000000000000E+000     6.3097762964633591E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         40     9.9999999232649939E-001     5.3324065913057528E-001     3.8524426157713556E+000    -6.8071147601742297E+000     4.8506898309485358E+000     9.9999999232649939E-001     3.4138203201734014E+000     6.3561301661304908E-034     0.0000000000000000E+000     6.3561301661304908E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         41     9.9999999201399936E-001     5.3323038557360691E-001     3.8590080614818176E+000    -6.8044908370368944E+000     4.8600552920052200E+000     9.9999999201399947E-001     3.4137395646856485E+000     6.3946711458112198E-034     0.0000000000000000E+000     6.3946711458112198E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         42     9.9999999185774935E-001     5.3322527946575060E-001     3.8632060351501472E+000    -6.8026822598725989E+000     4.8661889101149285E+000     9.9999999185774935E-001     3.4136994287394935E+000     6.4213720827545748E-034     0.0000000000000000E+000     6.4213720827545748E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         43     9.9999999170149934E-001     5.3322019439858459E-001     3.8692432464018083E+000    -6.7998843977565526E+000     4.8752319613520783E+000     9.9999999170149934E-001     3.4136594586501245E+000     6.4628982088903585E-034     0.0000000000000000E+000     6.4628982088903593E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         44     9.9999999138899931E-001     5.3321008904269873E-001     3.8766941371315706E+000    -6.7958627058489576E+000     4.8870024071502387E+000     9.9999999138899931E-001     3.4135800290377154E+000     6.5230595419648839E-034     0.0000000000000000E+000     6.5230595419648839E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         45     9.9999999107649928E-001     5.3320007613763687E-001     3.8835834199366821E+000    -6.7916105988061695E+000     4.8984647803154688E+000     9.9999999107649928E-001     3.4135013279255415E+000     6.5872770629321126E-034     0.0000000000000000E+000     6.5872770629321134E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         46     9.9999999076399926E-001     5.3319016010643139E-001     3.8899645982708670E+000    -6.7871642462041128E+000     4.9096320258256982E+000     9.9999999076399926E-001     3.4134233900269968E+000     6.6551046635243695E-034     0.0000000000000000E+000     6.6551046635243695E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         47     9.9999999045149923E-001     5.3318034440974638E-001     3.8958881295984757E+000    -6.7825569848952210E+000     4.9205204042733817E+000     9.9999999045149923E-001     3.4133462424890468E+000     6.7261239552510229E-034     0.0000000000000000E+000     6.7261239552510237E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         48     9.9999999013899921E-001     5.3317063163848444E-001     3.9014003463481131E+000    -6.7778204053327400E+000     4.9311437447957385E+000     9.9999999013899921E-001     3.4132699056209774E+000     6.7999270385717685E-034     0.0000000000000000E+000     6.7999270385717685E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         49     9.9999998982649918E-001     5.3316102358166284E-001     3.9065428722607760E+000    -6.7729818622780966E+000     4.9415151007728850E+000     9.9999998982649929E-001     3.4131943934286668E+000     6.8761553326178511E-034     0.0000000000000000E+000     6.8761553326178502E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         50     9.9999998951399915E-001     5.3315152134844634E-001     3.9113526479629521E+000    -6.7680650321582867E+000     4.9516457657565676E+000     9.9999998951399904E-001     3.4131197145743832E+000     6.9544926914109047E-034     0.0000000000000000E+000     6.9544926914109047E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         51     9.9999998920149913E-001     5.3314212547405671E-001     3.9158623924540077E+000    -6.7630900503396276E+000     4.9615452214653919E+000     9.9999998920149913E-001     3.4130458732097155E+000     7.0346652304526841E-034     0.0000000000000000E+000     7.0346652304526841E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
                         52     9.9999998888899910E-001     5.3313283601877626E-001     3.9209154658984104E+000    -6.7571219513543772E+000     4.9730716486079789E+000     9.9999998888899910E-001     3.4129728697541148E+000     7.1320627066280073E-034     0.0000000000000000E+000     7.1320627066280073E-034     6.9999999999995899E-001     2.9797635292405687E-005     2.7997020236474879E-001     3.4416106108119929E-003     1.0081585468366041E-003     9.3604466091399760E-003     2.0994599496976483E-003     4.0903242835137509E-003                           1 
