                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        750                         797     1.0000000000000000E+000     2.0000000000000000E-002     3.2889425758054346E+007     2.6417932246245194E+005     5.7321958318025418E+003     9.5104934401924401E-001     9.9018951572263469E-001    -1.6587012381999897E+000     6.9968338131787489E-001     6.4073749424804232E-005     2.8025254493270030E-001     3.4416106108120102E-003     1.0081585468366128E-003     9.3604466091400593E-003     2.0994599496976670E-003     1.0000000000000000E+000     0.0000000000000000E+000     6.9995201647759342E-001     6.0083246563716737E-005     2.7998790027584336E-001     3.4416106108119864E-003     1.0081585468366047E-003     9.3604466091399777E-003     2.0994599496976462E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999999990405752E-001     9.8998910901702708E-001     9.9999999983141730E-001     9.8987355540503952E-001     9.8653172741948674E+003     2.4926319934770606E+007     1.0514701537712912E+010     6.5127496927310613E-001     6.5127496927310613E-001     4.4935468324424176E-048     1.5458102185253692E-002     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                         16     9.9999999994525035E-001    -4.3365341238518059E-003     3.8378415550843088E+000    -6.5959689783548683E+000     5.0467694687130029E+000     9.9999999994525024E-001     9.9006444815208239E-001     1.0338936501971537E-033     0.0000000000000000E+000     1.0338936501971537E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         17     9.9999999994212541E-001    -4.3391240960726947E-003     3.8458319922661630E+000    -6.5928651696595191E+000     5.0579845062304383E+000     9.9999999994212541E-001     9.9005854379023028E-001     1.0413145926636305E-033     0.0000000000000000E+000     1.0413145926636304E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         18     9.9999999993900046E-001    -4.3416956701551055E-003     3.8542577725944471E+000    -6.5905115640966692E+000     5.0689155340678473E+000     9.9999999993900046E-001     9.9005268140546698E-001     1.0469773652625314E-033     0.0000000000000000E+000     1.0469773652625314E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         19     9.9999999993587552E-001    -4.3442533909128171E-003     3.8628313009910271E+000    -6.5886169370204586E+000     5.0795807274244558E+000     9.9999999993587552E-001     9.9004685063638465E-001     1.0515582087773127E-033     0.0000000000000000E+000     1.0515582087773127E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         20     9.9999999993275057E-001    -4.3468000227101242E-003     3.8712674386089336E+000    -6.5868784170042316E+000     5.0899890346579726E+000     9.9999999993275057E-001     9.9004104518063163E-001     1.0557792534003240E-033     0.0000000000000000E+000     1.0557792534003240E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         21     9.9999999992962563E-001    -4.3493365250204209E-003     3.8773545862761782E+000    -6.5855173052606988E+000     5.0976354184343391E+000     9.9999999992962563E-001     9.9003526285050869E-001     1.0590957950282851E-033     0.0000000000000000E+000     1.0590957950282851E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         22     9.9999999992806310E-001    -4.3506008241995433E-003     3.8812960985007505E+000    -6.5845802850983111E+000     5.1026587291081720E+000     9.9999999992806310E-001     9.9003238070716970E-001     1.0613850325589049E-033     0.0000000000000000E+000     1.0613850325589051E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         23     9.9999999992650057E-001    -4.3518624095128418E-003     3.8870218189283747E+000    -6.5831099686404544E+000     5.1100881211998317E+000     9.9999999992650057E-001     9.9002950475882334E-001     1.0649871500284821E-033     0.0000000000000000E+000     1.0649871500284821E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         24     9.9999999992337563E-001    -4.3543770851163406E-003     3.8941849186187181E+000    -6.5809015610878392E+000     5.1197981476915810E+000     9.9999999992337563E-001     9.9002377225256688E-001     1.0704205033989024E-033     0.0000000000000000E+000     1.0704205033989026E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         25     9.9999999992025068E-001    -4.3568790492838671E-003     3.9008623116806316E+000    -6.5784451958050418E+000     5.1292983234950480E+000     9.9999999992025068E-001     9.9001806875650278E-001     1.0764964896594381E-033     0.0000000000000000E+000     1.0764964896594381E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         26     9.9999999991712574E-001    -4.3593669451881785E-003     3.9070779170271339E+000    -6.5757531161345488E+000     5.1385925772572731E+000     9.9999999991712585E-001     9.9001239736313684E-001     1.0831951655586747E-033     0.0000000000000000E+000     1.0831951655586745E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         27     9.9999999991400079E-001    -4.3618395093272073E-003     3.9128656842508653E+000    -6.5728477740878359E+000     5.1476941604973909E+000     9.9999999991400079E-001     9.9000676095216522E-001     1.0904712930422991E-033     0.0000000000000000E+000     1.0904712930422991E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         28     9.9999999991087585E-001    -4.3642956295305135E-003     3.9182626286787050E+000    -6.5697569765016341E+000     5.1566077858456492E+000     9.9999999991087574E-001     9.9000116205825217E-001     1.0982655578023340E-033     0.0000000000000000E+000     1.0982655578023338E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         29     9.9999999990775090E-001    -4.3667343732380071E-003     3.9258031433902305E+000    -6.5649348129073157E+000     5.1696468558136033E+000     9.9999999990775090E-001     9.8999560280657806E-001     1.1105373731004700E-033     0.0000000000000000E+000     1.1105373731004700E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         30     9.9999999990150090E-001    -4.3715581243040100E-003     3.9324677349035215E+000    -6.5596214283884651E+000     5.1823057507622892E+000     9.9999999990150090E-001     9.8998460689016066E-001     1.1242181934467148E-033     0.0000000000000000E+000     1.1242181934467148E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         31     9.9999999989837596E-001    -4.3739407307773585E-003     3.9366383011273518E+000    -6.5560239650627326E+000     5.1905445635906959E+000     9.9999999989837585E-001     9.8997917569690130E-001     1.1335764796479473E-033     0.0000000000000000E+000     1.1335764796479473E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         32     9.9999999989525101E-001    -4.3763037212577226E-003     3.9405718590664365E+000    -6.5523494328518233E+000     5.1986301246912356E+000     9.9999999989525101E-001     9.8997378924807145E-001     1.1432157073733797E-033     0.0000000000000000E+000     1.1432157073733797E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         33     9.9999999989212607E-001    -4.3786468410855449E-003     3.9442902739677024E+000    -6.5486135609602778E+000     5.2065670976828597E+000     9.9999999989212607E-001     9.8996844812343410E-001     1.1530999109775832E-033     0.0000000000000000E+000     1.1530999109775834E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         34     9.9999999988900112E-001    -4.3809699288988773E-003     3.9504357575563858E+000    -6.5420784432445416E+000     5.2201191914854679E+000     9.9999999988900112E-001     9.8996315269007640E-001     1.1705962564795046E-033     0.0000000000000000E+000     1.1705962564795046E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         35     9.9999999988118859E-001    -4.3866910690091359E-003     3.9562681833833198E+000    -6.5347560221420107E+000     5.2341849747384233E+000     9.9999999988118859E-001     9.8995011158356583E-001     1.1905161288786858E-033     0.0000000000000000E+000     1.1905161288786858E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         36     9.9999999987728239E-001    -4.3895038956580611E-003     3.9599259064909553E+000    -6.5299002157274249E+000     5.2433162247620730E+000     9.9999999987728239E-001     9.8994369992246134E-001     1.2039124827611092E-033     0.0000000000000000E+000     1.2039124827611092E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         37     9.9999999987337618E-001    -4.3922855012671598E-003     3.9651015828294178E+000    -6.5226644671193137E+000     5.2566627851109073E+000     9.9999999987337618E-001     9.8993735946858774E-001     1.2241549961272839E-033     0.0000000000000000E+000     1.2241549961272839E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         38     9.9999999986556365E-001    -4.3977569480542367E-003     3.9713228164123282E+000    -6.5129282402382103E+000     5.2738424329335638E+000     9.9999999986556365E-001     9.8992488784923360E-001     1.2519311348545864E-033     0.0000000000000000E+000     1.2519311348545864E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         39     9.9999999985775112E-001    -4.4031072979646433E-003     3.9769670714354732E+000    -6.5032510718914267E+000     5.2903708374602250E+000     9.9999999985775112E-001     9.8991269241012325E-001     1.2801635351751482E-033     0.0000000000000000E+000     1.2801635351751482E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         40     9.9999999984993859E-001    -4.4083399383877215E-003     3.9821249107588210E+000    -6.4936726251766066E+000     5.3062943091264048E+000     9.9999999984993859E-001     9.8990076542007255E-001     1.3087350974022467E-033     0.0000000000000000E+000     1.3087350974022467E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         41     9.9999999984212606E-001    -4.4134586182938140E-003     3.9868680718784715E+000    -6.4842195661195845E+000     5.3216539247525994E+000     9.9999999984212606E-001     9.8988909832433913E-001     1.3375580557220767E-033     0.0000000000000000E+000     1.3375580557220767E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         42     9.9999999983431354E-001    -4.4184672615977692E-003     3.9912540854479386E+000    -6.4749091717583500E+000     5.3364909121805955E+000     9.9999999983431342E-001     9.8987768217004568E-001     1.3665667011272871E-033     0.0000000000000000E+000     1.3665667011272871E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         43     9.9999999982650101E-001    -4.4233698403257533E-003     3.9953296389979198E+000    -6.4657549951891626E+000     5.3508371260345013E+000     9.9999999982650101E-001     9.8986650789526509E-001     1.3957021909460340E-033     0.0000000000000000E+000     1.3957021909460340E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         44     9.9999999981868848E-001    -4.4281703235293686E-003     3.9991330813855859E+000    -6.4567640949609846E+000     5.3647243663332294E+000     9.9999999981868848E-001     9.8985556644544059E-001     1.4249228527791193E-033     0.0000000000000000E+000     1.4249228527791193E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         45     9.9999999981087595E-001    -4.4328726016064739E-003     4.0026962859840278E+000    -6.4479361555096446E+000     5.3781854143425694E+000     9.9999999981087595E-001     9.8984484894585179E-001     1.4542093103895279E-033     0.0000000000000000E+000     1.4542093103895279E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         46     9.9999999980306342E-001    -4.4374804091781425E-003     4.0060460378301652E+000    -6.4392783341048290E+000     5.3912379336684575E+000     9.9999999980306342E-001     9.8983434687736138E-001     1.4835162253175842E-033     0.0000000000000000E+000     1.4835162253175840E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         47     9.9999999979525089E-001    -4.4419974103155103E-003     4.0092050719495624E+000    -6.4307847920421439E+000     5.4039128385429667E+000     9.9999999979525089E-001     9.8982405188213196E-001     1.5128411574492199E-033     0.0000000000000000E+000     1.5128411574492199E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         48     9.9999999978743837E-001    -4.4464270670990817E-003     4.0121928506447508E+000    -6.4224531768067701E+000     5.4162283073844266E+000     9.9999999978743837E-001     9.8981395606317013E-001     1.5421704016953604E-033     0.0000000000000000E+000     1.5421704016953601E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         49     9.9999999977962584E-001    -4.4507726858838666E-003     4.0164359469258768E+000    -6.4103224822318774E+000     5.4340694440909463E+000     9.9999999977962573E-001     9.8980405187884313E-001     1.5858933775118733E-033     0.0000000000000000E+000     1.5858933775118733E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         50     9.9999999976400089E-001    -4.4592248928562415E-003     4.0215681201437832E+000    -6.3945875655610225E+000     5.4567761219954631E+000     9.9999999976400089E-001     9.8978478857330232E-001     1.6444599675774478E-033     0.0000000000000000E+000     1.6444599675774478E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         51     9.9999999974837595E-001    -4.4673768166831234E-003     4.0250877750301637E+000    -6.3831211154570866E+000     5.4730595575689751E+000     9.9999999974837595E-001     9.8976620999399301E-001     1.6884974820567096E-033     0.0000000000000000E+000     1.6884974820567096E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
                         52     9.9999999974056342E-001    -4.4713467375478702E-003     4.0273331372483829E+000    -6.3756865182836036E+000     5.4835856628626960E+000     9.9999999974056342E-001     9.8975716250264079E-001     1.7176789873941092E-033     0.0000000000000000E+000     1.7176789873941096E-033     6.9999999540066449E-001     2.9802234587087786E-005     2.7997020236474868E-001     3.4416106108119903E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976475E-003     4.0903242835137492E-003                           1 
