                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        600                         723     1.0000000000000000E+000     2.0000000000000000E-002     3.5543690239373506E+006     5.9552117455373103E+004     4.3110518946357170E+003     7.5843465077746142E-001     1.5633327221892639E+000    -3.7382938953167351E+000     6.9999998354651161E-001     2.9814088739616624E-005     2.7997020236474901E-001     3.4416106108119881E-003     1.0081585468366037E-003     9.3604466091399725E-003     2.0994599496976470E-003     1.0000000000000000E+000     0.0000000000000000E+000     6.9999999847855010E-001     2.9799156701488456E-005     2.7997020236474873E-001     3.4416106108119868E-003     1.0081585468366043E-003     9.3604466091399743E-003     2.0994599496976470E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999999900693415E-001     1.5627744853151868E+000     9.9999999825005470E-001     1.5624960157535759E+000     1.9570895537358654E+004     1.9797481885833602E+007     1.3185051592446535E+010     5.6617868250879874E-005     5.6617868250879874E-005     1.1802215346855544E-078     2.2660428078223554E-006     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                         10     9.9999999991400002E-001     1.9403061112530379E-001     3.6509666756420507E+000    -6.6098111505850232E+000     4.8434796221170826E+000     9.9999999991400002E-001     1.5632578245491464E+000     1.0014370199611361E-033     0.0000000000000000E+000     1.0014370199611361E-033     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976488E-003     4.0903242835137509E-003                           0 
                         11     9.9999999988900001E-001     1.9402517699440242E-001     3.6548176792284486E+000    -6.5952335657611858E+000     4.8620498593363948E+000     9.9999999988900001E-001     1.5632382643316933E+000     1.0356471760665384E-033     0.0000000000000000E+000     1.0356471760665384E-033     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366045E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         12     9.9999999987337507E-001     1.9402189267333772E-001     3.6578554716942469E+000    -6.5846139358407516E+000     4.8758133537148636E+000     9.9999999987337507E-001     1.5632264424984414E+000     1.0613027486203317E-033     0.0000000000000000E+000     1.0613027486203317E-033     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366045E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         13     9.9999999985775012E-001     1.9401868761668592E-001     3.6625130222632616E+000    -6.5695588311055984E+000     4.8956748111935653E+000     9.9999999985775012E-001     1.5632149060616938E+000     1.0987671450585652E-033     0.0000000000000000E+000     1.0987671450585652E-033     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366045E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         14     9.9999999982650012E-001     1.9401249570581283E-001     3.6689908647703380E+000    -6.5510748500843148E+000     4.9208184844952294E+000     9.9999999982650012E-001     1.5631926188377554E+000     1.1465783943452111E-033     0.0000000000000000E+000     1.1465783943452110E-033     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366045E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         15     9.9999999979525012E-001     1.9400656155055906E-001     3.6756828243685100E+000    -6.5341642360131189E+000     4.9445883698511617E+000     9.9999999979525012E-001     1.5631712596800782E+000     1.1921407700460101E-033     0.0000000000000000E+000     1.1921407700460101E-033     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366045E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         16     9.9999999976400011E-001     1.9400085378990450E-001     3.6825525340411529E+000    -6.5186561043358866E+000     4.9671247657004818E+000     9.9999999976400011E-001     1.5631507156732951E+000     1.2355148798021410E-033     0.0000000000000000E+000     1.2355148798021408E-033     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         17     9.9999999973275011E-001     1.9399534603704005E-001     3.6895612424679620E+000    -6.5043944133348663E+000     4.9885506272428035E+000     9.9999999973275011E-001     1.5631308918127627E+000     1.2767950354486480E-033     0.0000000000000000E+000     1.2767950354486480E-033     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         18     9.9999999970150011E-001     1.9399001601492891E-001     3.6966587814940377E+000    -6.4912154765979553E+000     5.0089694431258227E+000     9.9999999970150011E-001     1.5631117078916270E+000     1.3161667996227235E-033     0.0000000000000000E+000     1.3161667996227235E-033     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         19     9.9999999967025011E-001     1.9398484511866546E-001     3.7037841993679299E+000    -6.4789600980815960E+000     5.0284725865492206E+000     9.9999999967025011E-001     1.5630930969243946E+000     1.3538685798948229E-033     0.0000000000000000E+000     1.3538685798948227E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           0 
                         20     9.9999999963900010E-001     1.9397981792352176E-001     3.7143753286827272E+000    -6.4619930323972952E+000     5.0561786202760697E+000     9.9999999963900010E-001     1.5630750033752627E+000     1.4078550287678798E-033     0.0000000000000000E+000     1.4078550287678800E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         21     9.9999999957650010E-001     1.9397014827431486E-001     3.7247836975643804E+000    -6.4464743319157272E+000     5.0822237299971498E+000     9.9999999957650010E-001     1.5630402016005789E+000     1.4591166736615084E-033     0.0000000000000000E+000     1.4591166736615086E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         22     9.9999999954525010E-001     1.9396548293188834E-001     3.7298951079226526E+000    -6.4391751034382354E+000     5.0946847989773518E+000     9.9999999954525010E-001     1.5630234109690981E+000     1.4838692215281941E-033     0.0000000000000000E+000     1.4838692215281943E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         23     9.9999999952962515E-001     1.9396318908334020E-001     3.7332701963049373E+000    -6.4344683885333342E+000     5.1027978634294744E+000     9.9999999952962515E-001     1.5630151554428069E+000     1.5000525821853481E-033     0.0000000000000000E+000     1.5000525821853482E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         24     9.9999999951400020E-001     1.9396091992464404E-001     3.7382902753614911E+000    -6.4276377124536594E+000     5.1146900183056312E+000     9.9999999951400009E-001     1.5630069888178224E+000     1.5238534724269869E-033     0.0000000000000000E+000     1.5238534724269867E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         25     9.9999999948275020E-001     1.9395645232451847E-001     3.7449361313512268E+000    -6.4189698537991644E+000     5.1300569032361638E+000     9.9999999948275020E-001     1.5629909102015977E+000     1.5546005382962702E-033     0.0000000000000000E+000     1.5546005382962702E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         26     9.9999999945150020E-001     1.9395207287316704E-001     3.7548581644678616E+000    -6.4068858227642833E+000     5.1521336060411453E+000     9.9999999945150020E-001     1.5629751489878905E+000     1.5985041700512432E-033     0.0000000000000000E+000     1.5985041700512432E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         27     9.9999999938900019E-001     1.9394355394377696E-001     3.7649840020830667E+000    -6.3960646149296476E+000     5.1731431319162589E+000     9.9999999938900019E-001     1.5629444906560466E+000     1.6388714813105712E-033     0.0000000000000000E+000     1.6388714813105712E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         28     9.9999999935775019E-001     1.9393939911792052E-001     3.7717511009904494E+000    -6.3894078272230725E+000     5.1866066408327631E+000     9.9999999935775019E-001     1.5629295382875725E+000     1.6642089282592756E-033     0.0000000000000000E+000     1.6642089282592756E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         29     9.9999999932650019E-001     1.9393530737435843E-001     3.7785391217694242E+000    -6.3831721976173537E+000     5.1996661919687712E+000     9.9999999932650019E-001     1.5629148130791786E+000     1.6882987242877700E-033     0.0000000000000000E+000     1.6882987242877700E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         30     9.9999999929525019E-001     1.9393127384737976E-001     3.7853045137043266E+000    -6.3772962875394921E+000     5.2123437854665458E+000     9.9999999929525019E-001     1.5629002975141597E+000     1.7113180077984342E-033     0.0000000000000000E+000     1.7113180077984346E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         31     9.9999999926400018E-001     1.9392729441549206E-001     3.7953227378751206E+000    -6.3690264005479795E+000     5.2306945146757000E+000     9.9999999926400018E-001     1.5628859767547532E+000     1.7442488164614122E-033     0.0000000000000000E+000     1.7442488164614125E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         32     9.9999999920150018E-001     1.9391948535356543E-001     3.8050600837077631E+000    -6.3612191829373721E+000     5.2483005200772581E+000     9.9999999920150018E-001     1.5628578747084236E+000     1.7759188415044062E-033     0.0000000000000000E+000     1.7759188415044062E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         33     9.9999999917025018E-001     1.9391565023213050E-001     3.8113688989730492E+000    -6.3562158301150760E+000     5.2596533520811795E+000     9.9999999917025018E-001     1.5628440736505691E+000     1.7965168052843641E-033     0.0000000000000000E+000     1.7965168052843637E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         34     9.9999999913900017E-001     1.9391185894037258E-001     3.8205405371167318E+000    -6.3489565071680634E+000     5.2761476190450836E+000     9.9999999913900017E-001     1.5628304304378655E+000     1.8268279377058415E-033     0.0000000000000000E+000     1.8268279377058415E-033     6.9999999938243629E-001     2.9798252815199986E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         35     9.9999999907650017E-001     1.9390440175820731E-001     3.8292076031961244E+000    -6.3418067234734581E+000     5.2920389879644327E+000     9.9999999907650017E-001     1.5628035956249851E+000     1.8571817934605383E-033     0.0000000000000000E+000     1.8571817934605383E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         36     9.9999999904525017E-001     1.9390073390741475E-001     3.8347725955616458E+000    -6.3371455783091672E+000     5.3023193551174579E+000     9.9999999904525017E-001     1.5627903969626942E+000     1.8772415155250711E-033     0.0000000000000000E+000     1.8772415155250707E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         37     9.9999999901400016E-001     1.9389710512055736E-001     3.8428053065621262E+000    -6.3302867303458736E+000     5.3172988026545571E+000     9.9999999901400016E-001     1.5627773389806168E+000     1.9071541333656102E-033     0.0000000000000000E+000     1.9071541333656102E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         38     9.9999999895150016E-001     1.9388996100012179E-001     3.8503190459454646E+000    -6.3234153593839286E+000     5.3317787271512751E+000     9.9999999895150016E-001     1.5627516315904466E+000     1.9375995559985036E-033     0.0000000000000000E+000     1.9375995559985036E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         39     9.9999999892025015E-001     1.9388644488253143E-001     3.8551328837127867E+000    -6.3189076340586450E+000     5.3411710212028911E+000     9.9999999892025015E-001     1.5627389793544944E+000     1.9578358771158813E-033     0.0000000000000000E+000     1.9578358771158813E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         40     9.9999999888900015E-001     1.9388296498737351E-001     3.8603476305254754E+000    -6.3138803931214165E+000     5.3514992240322421E+000     9.9999999888900015E-001     1.5627264575605351E+000     1.9806539510606315E-033     0.0000000000000000E+000     1.9806539510606315E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         41     9.9999999884993762E-001     1.9387866506513898E-001     3.8658825255302678E+000    -6.3083199693153844E+000     5.3626978376241228E+000     9.9999999884993762E-001     1.5627109851811789E+000     2.0062021095085464E-033     0.0000000000000000E+000     2.0062021095085464E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         42     9.9999999881087509E-001     1.9387441972007732E-001     3.8711669980391399E+000    -6.3027965710122880E+000     5.3736125710587102E+000     9.9999999881087509E-001     1.5626957093367588E+000     2.0319065655682158E-033     0.0000000000000000E+000     2.0319065655682161E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         43     9.9999999877181256E-001     1.9387022790367153E-001     3.8762137883103147E+000    -6.2973077207087131E+000     5.3842606122950016E+000     9.9999999877181256E-001     1.5626806262487349E+000     2.0577766595494376E-033     0.0000000000000000E+000     2.0577766595494376E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         44     9.9999999873275003E-001     1.9386608861324173E-001     3.8834257782730313E+000    -6.2892049773514085E+000     5.3997596658778022E+000     9.9999999873275003E-001     1.5626657323037152E+000     2.0965701143596545E-033     0.0000000000000000E+000     2.0965701143596545E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         45     9.9999999865462508E-001     1.9385796271182240E-001     3.8900534701864116E+000    -6.2810663036905598E+000     5.4147250564796598E+000     9.9999999865462497E-001     1.5626364941958695E+000     2.1362722138189434E-033     0.0000000000000000E+000     2.1362722138189434E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         46     9.9999999861556255E-001     1.9385397502493218E-001     3.8942710790216104E+000    -6.2757264530850527E+000     5.4244242660198863E+000     9.9999999861556255E-001     1.5626221461515954E+000     2.1627288851835684E-033     0.0000000000000000E+000     2.1627288851835680E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         47     9.9999999857650002E-001     1.9385003596045103E-001     3.9003145755408308E+000    -6.2678376583417519E+000     5.4385779378518322E+000     9.9999999857650002E-001     1.5626079731843217E+000     2.2024155712087849E-033     0.0000000000000000E+000     2.2024155712087853E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         48     9.9999999849837506E-001     1.9384229933086067E-001     3.9077351542934435E+000    -6.2573848157696705E+000     5.4567608247487298E+000     9.9999999849837506E-001     1.5625801367463590E+000     2.2561260032917047E-033     0.0000000000000000E+000     2.2561260032917047E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         49     9.9999999842025011E-001     1.9383474628891970E-001     3.9145736745546227E+000    -6.2470961744191156E+000     5.4742140395014731E+000     9.9999999842025000E-001     1.5625529613361893E+000     2.3102723924794876E-033     0.0000000000000000E+000     2.3102723924794876E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         50     9.9999999834212516E-001     1.9382736969885173E-001     3.9193234143689097E+000    -6.2394523875805090E+000     5.4868603064191586E+000     9.9999999834212516E-001     1.5625264212458874E+000     2.3513397151543306E-033     0.0000000000000000E+000     2.3513397151543306E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         51     9.9999999830306263E-001     1.9382374561390997E-001     3.9223657827159326E+000    -6.2344383382874726E+000     5.4950899211315578E+000     9.9999999830306263E-001     1.5625133823861199E+000     2.3786743077678258E-033     0.0000000000000000E+000     2.3786743077678258E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         52     9.9999999826400010E-001     1.9382016304025088E-001     3.9267542905675943E+000    -6.2270324350984767E+000     5.5071512402250100E+000     9.9999999826400010E-001     1.5625004929840429E+000     2.4196310330368323E-033     0.0000000000000000E+000     2.4196310330368323E-033     6.9999999938243629E-001     2.9798252815199990E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
