                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        150                         574     1.0000000000000000E+000     2.0000000000000000E-002     2.4619916288592808E+003     5.3938867071728964E+001     4.0237387725305225E+003     8.0274196413713071E+001     1.8462362082493659E+001    -7.4428882598876918E+000     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976496E-003     1.0000000000000000E+000     0.0000000000000000E+000     7.0000000000000007E-001     2.9797635251138360E-005     2.7997020236474884E-001     3.4416106108120037E-003     1.0081585468366052E-003     9.3604466091399777E-003     2.0994599496976492E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999877166013440E-001     1.8390225975847422E+001     9.9999835040935370E-001     1.8370773988882831E+001     7.9426324833236227E+005     1.5838582393389024E+004     1.2457303151890190E+008     2.8530360601976482E-018     2.8530360601976482E-018     0.0000000000000000E+000     1.1414052173178101E-019     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                        139     9.9997214728981931E-001     1.2547655287090598E+000     4.1194017276721722E+000    -6.6791456633849196E+000     5.3782389972857949E+000     9.9997214728981931E-001     1.7978999846533334E+001     8.5357381600102011E-034     0.0000000000000000E+000     8.5357381600102011E-034     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        140     9.9997105939861797E-001     1.2545830673844018E+000     4.1213778480757153E+000    -6.6654925677698174E+000     5.3951829271236784E+000     9.9997105939861797E-001     1.7971447866841363E+001     8.8085280155710389E-034     0.0000000000000000E+000     8.8085280155710389E-034     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        141     9.9996993320709060E-001     1.2543997966512703E+000     4.1233474015795553E+000    -6.6518518443605332E+000     5.4120819312826089E+000     9.9996993320709049E-001     1.7963865579456527E+001     9.0897797464166322E-034     0.0000000000000000E+000     9.0897797464166322E-034     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        142     9.9996876737927920E-001     1.2542157086055177E+000     4.1253109124542258E+000    -6.6382117988304881E+000     5.4289390107105442E+000     9.9996876737927931E-001     1.7956252698619270E+001     9.3800002261324258E-034     0.0000000000000000E+000     9.3800002261324258E-034     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        143     9.9996756053311264E-001     1.2540308002483735E+000     4.1272688859682942E+000    -6.6245801259058732E+000     5.4457517319280395E+000     9.9996756053311264E-001     1.7948609142008735E+001     9.6793035223436652E-034     0.0000000000000000E+000     9.6793035223436652E-034     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        144     9.9996631123871138E-001     1.2538450652654296E+000     4.1292218167015369E+000    -6.6109673725882550E+000     5.4625255284604828E+000     9.9996631123871138E-001     1.7940934690700004E+001     9.9877252470216785E-034     0.0000000000000000E+000     9.9877252470216785E-034     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        145     9.9996501801665749E-001     1.2536584927243908E+000     4.1311701892222885E+000    -6.5973850705124741E+000     5.4792600371099072E+000     9.9996501801665749E-001     1.7933228935686554E+001     1.0305255056420339E-033     0.0000000000000000E+000     1.0305255056420339E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        146     9.9996367933637020E-001     1.2534710665726825E+000     4.1331144807484259E+000    -6.5838411841089686E+000     5.4959572237527903E+000     9.9996367933637020E-001     1.7925491257559450E+001     1.0631942385622570E-033     0.0000000000000000E+000     1.0631942385622570E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        147     9.9996229361455158E-001     1.2532827671117084E+000     4.1350551652318801E+000    -6.5703365415140862E+000     5.5126196753972652E+000     9.9996229361455147E-001     1.7917720887796470E+001     1.0967998121029806E-033     0.0000000000000000E+000     1.0967998121029806E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        148     9.9996085921357103E-001     1.2530935740562892E+000     4.1369927094763197E+000    -6.5568659269688991E+000     5.5292479087633177E+000     9.9996085921357103E-001     1.7909917035269707E+001     1.1313792896763778E-033     0.0000000000000000E+000     1.1313792896763778E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        149     9.9995937443967708E-001     1.2529034691731236E+000     4.1389275594076720E+000    -6.5434223876808550E+000     5.5458400079024299E+000     9.9995937443967708E-001     1.7902078995073190E+001     1.1669765939403753E-033     0.0000000000000000E+000     1.1669765939403753E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        150     9.9995783754104695E-001     1.2527124370778988E+000     4.1408601168412877E+000    -6.5299894011006963E+000     5.5624032180959055E+000     9.9995783754104695E-001     1.7894206181195536E+001     1.2036650968412413E-033     0.0000000000000000E+000     1.2036650968412413E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        151     9.9995624670574346E-001     1.2525204695163619E+000     4.1427907231937482E+000    -6.5165561622482091E+000     5.5789367620540729E+000     9.9995624670574346E-001     1.7886298302589328E+001     1.2415082383808883E-033     0.0000000000000000E+000     1.2415082383808883E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        152     9.9995460005957737E-001     1.2523275629604125E+000     4.1447196705555376E+000    -6.5031218004139273E+000     5.5954389307599444E+000     9.9995460005957737E-001     1.7878355263570615E+001     1.2805449710755067E-033     0.0000000000000000E+000     1.2805449710755067E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        153     9.9995289566379952E-001     1.2521337142480438E+000     4.1466472421277647E+000    -6.4896962248983119E+000     5.6119141745593302E+000     9.9995289566379952E-001     1.7870376983983014E+001     1.3207829070996524E-033     0.0000000000000000E+000     1.3207829070996525E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        154     9.9995113151271520E-001     1.2519389157330225E+000     4.1485737546202834E+000    -6.4762951341459694E+000     5.6283599045838910E+000     9.9995113151271520E-001     1.7862363199674490E+001     1.3622088932512330E-033     0.0000000000000000E+000     1.3622088932512332E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        155     9.9994930553143413E-001     1.2517431525858185E+000     4.1504995643846296E+000    -6.4629227234995019E+000     5.6447811406957618E+000     9.9994930553143402E-001     1.7854313351953209E+001     1.4048419004583330E-033     0.0000000000000000E+000     1.4048419004583332E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        156     9.9994741557385902E-001     1.2515464078941687E+000     4.1524250446654598E+000    -6.4495856885008855E+000     5.6611759152233700E+000     9.9994741557385891E-001     1.7846226797856779E+001     1.4486916669619111E-033     0.0000000000000000E+000     1.4486916669619113E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        157     9.9994545942063928E-001     1.2513486615158937E+000     4.1543505559853422E+000    -6.4362748902643432E+000     5.6775496622127646E+000     9.9994545942063928E-001     1.7838102763239718E+001     1.4938204131917635E-033     0.0000000000000000E+000     1.4938204131917636E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        158     9.9994343477681880E-001     1.2511498972683228E+000     4.1562764326701425E+000    -6.4229919730015963E+000     5.6938952896747335E+000     9.9994343477681880E-001     1.7829940638252310E+001     1.5402566457089681E-033     0.0000000000000000E+000     1.5402566457089681E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        159     9.9994133926913398E-001     1.2509500980328090E+000     4.1582029794180571E+000    -6.4097208470389910E+000     5.7102221137200058E+000     9.9994133926913398E-001     1.7821739776092240E+001     1.5880938809968511E-033     0.0000000000000000E+000     1.5880938809968511E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        160     9.9993917044318026E-001     1.2507492539206586E+000     4.1601304640684660E+000    -6.3964542345580266E+000     5.7265251644953681E+000     9.9993917044318015E-001     1.7813499828049803E+001     1.6374005046417169E-033     0.0000000000000000E+000     1.6374005046417169E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        161     9.9993692576051907E-001     1.2505473583218805E+000     4.1620591106974523E+000    -6.3831783143842271E+000     5.7428084785296480E+000     9.9993692576051907E-001     1.7805220580839890E+001     1.6882749265454541E-033     0.0000000000000000E+000     1.6882749265454541E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        162     9.9993460259567390E-001     1.2503444110252235E+000     4.1639891210661437E+000    -6.3699014811480570E+000     5.7590687940204965E+000     9.9993460259567379E-001     1.7796902084151931E+001     1.7407344532059162E-033     0.0000000000000000E+000     1.7407344532059162E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        163     9.9993219823302815E-001     1.2501404079060896E+000     4.1659207221080372E+000    -6.3566369096405086E+000     5.7753117521843906E+000     9.9993219823302804E-001     1.7788544227660083E+001     1.7947741216551261E-033     0.0000000000000000E+000     1.7947741216551261E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        164     9.9992970986381369E-001     1.2499353385857539E+000     4.1678541900923189E+000    -6.3433999713973357E+000     5.7915370417400744E+000     9.9992970986381358E-001     1.7780146645568880E+001     1.8503743853984867E-033     0.0000000000000000E+000     1.8503743853984867E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        165     9.9992713458330240E-001     1.2497291852773305E+000     4.1697898433495544E+000    -6.3301982835420887E+000     5.8077423327139934E+000     9.9992713458330240E-001     1.7771708669999679E+001     1.9075429666536959E-033     0.0000000000000000E+000     1.9075429666536956E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        166     9.9992446938797730E-001     1.2495219263526653E+000     4.1717280074355525E+000    -6.3170255371660460E+000     5.8239302125390413E+000     9.9992446938797730E-001     1.7763229477613375E+001     1.9663475395606261E-033     0.0000000000000000E+000     1.9663475395606261E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        167     9.9992171117238615E-001     1.2493135429508651E+000     4.1736689879930760E+000    -6.3038724480052508E+000     5.8401013534608364E+000     9.9992171117238615E-001     1.7754708360171200E+001     2.0268740083827734E-033     0.0000000000000000E+000     2.0268740083827734E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        168     9.9991885672561609E-001     1.2491040204677746E+000     4.1756130621456462E+000    -6.2907337204842575E+000     5.8562564794836636E+000     9.9991885672561609E-001     1.7746144785144910E+001     2.0891953745207903E-033     0.0000000000000000E+000     2.0891953745207903E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        169     9.9991590272749820E-001     1.2488933466990384E+000     4.1775604692186876E+000    -6.2776015421118654E+000     5.8723978157291388E+000     9.9991590272749820E-001     1.7737538319471049E+001     2.1534014867256345E-033     0.0000000000000000E+000     2.1534014867256345E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        170     9.9991284574478156E-001     1.2486815131142359E+000     4.1795114059886762E+000    -6.2644682775657152E+000     5.8885248438840607E+000     9.9991284574478145E-001     1.7728888681338603E+001     2.2195874402685603E-033     0.0000000000000000E+000     2.2195874402685603E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        171     9.9990968222729504E-001     1.2484685148547816E+000     4.1814660337051270E+000    -6.2513336213054194E+000     5.9046349750847780E+000     9.9990968222729504E-001     1.7720195739746870E+001     2.2878161165186361E-033     0.0000000000000000E+000     2.2878161165186361E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        172     9.9990640850400581E-001     1.2482543472028085E+000     4.1834245200538556E+000    -6.2382026418635270E+000     5.9207295027113060E+000     9.9990640850400581E-001     1.7711459370137280E+001     2.3581232863021861E-033     0.0000000000000000E+000     2.3581232863021861E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        173     9.9990302077900017E-001     1.2480390029204977E+000     4.1853870883679756E+000    -6.2250874544706258E+000     5.9368126189714614E+000     9.9990302077900017E-001     1.7702679345929063E+001     2.4305038232625022E-033     0.0000000000000000E+000     2.4305038232625022E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        174     9.9989951512747244E-001     1.2478224686859598E+000     4.1873540348262575E+000    -6.2120014556605883E+000     5.9528815280719964E+000     9.9989951512747233E-001     1.7693855193571160E+001     2.5049387476899097E-033     0.0000000000000000E+000     2.5049387476899097E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        175     9.9989588749160163E-001     1.2476047243175261E+000     4.1893256983818379E+000    -6.1989490861831475E+000     5.9689389211938657E+000     9.9989588749160163E-001     1.7684986161582014E+001     2.5814544678645045E-033     0.0000000000000000E+000     2.5814544678645041E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        176     9.9989213367612872E-001     1.2473857471285306E+000     4.1913024004943527E+000    -6.1859217170920600E+000     5.9849817437319466E+000     9.9989213367612872E-001     1.7676071398508764E+001     2.6601555056460630E-033     0.0000000000000000E+000     2.6601555056460633E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        177     9.9988824934358367E-001     1.2471655184873822E+000     4.1932844085406380E+000    -6.1729078930550081E+000     6.0010172420972872E+000     9.9988824934358367E-001     1.7667110220069638E+001     2.7411717610046398E-033     0.0000000000000000E+000     2.7411717610046401E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        178     9.9988423000925519E-001     1.2469440253442992E+000     4.1952719371426159E+000    -6.1599057291577743E+000     6.0170383240325558E+000     9.9988423000925519E-001     1.7658102170832343E+001     2.8245809870959237E-033     0.0000000000000000E+000     2.8245809870959237E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        179     9.9988007103613508E-001     1.2467212554507503E+000     4.1972651646751462E+000    -6.1469057967110174E+000     6.0330467489198050E+000     9.9988007103613519E-001     1.7649046829376740E+001     2.9105148207256357E-033     0.0000000000000000E+000     2.9105148207256357E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        180     9.9987576762987340E-001     1.2464972012790889E+000     4.1992642393522450E+000    -6.1339001423264934E+000     6.0490471232094913E+000     9.9987576762987351E-001     1.7639943967429556E+001     2.9991042818128818E-033     0.0000000000000000E+000     2.9991042818128818E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        181     9.9987131483387826E-001     1.2462718593932138E+000     4.2012692898317470E+000    -6.1208936525698254E+000     6.0650375828062693E+000     9.9987131483387826E-001     1.7630793523830398E+001     3.0903978849024925E-033     0.0000000000000000E+000     3.0903978849024925E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        182     9.9986670752425855E-001     1.2460452238607034E+000     4.2032804654946947E+000    -6.1078944959015988E+000     6.0810172471521211E+000     9.9986670752425855E-001     1.7621595336801434E+001     3.1844184608330163E-033     0.0000000000000000E+000     3.1844184608330169E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        183     9.9986194040452481E-001     1.2458172844782553E+000     4.2052979836259610E+000    -6.0949155307144256E+000     6.0969880310390909E+000     9.9986194040452492E-001     1.7612349072250414E+001     3.2811486043917023E-033     0.0000000000000000E+000     3.2811486043917023E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        184     9.9985700799984611E-001     1.2455880241857902E+000     4.2073221457987593E+000    -6.0819653474819608E+000     6.1129486916571354E+000     9.9985700799984611E-001     1.7603054119420101E+001     3.3805946536075843E-033     0.0000000000000000E+000     3.3805946536075843E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        185     9.9985190465094520E-001     1.2453574211538425E+000     4.2093533022129455E+000    -6.0690409794550622E+000     6.1289029556800418E+000     9.9985190465094520E-001     1.7593709676198369E+001     3.4828494830616915E-033     0.0000000000000000E+000     3.4828494830616915E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        186     9.9984662450775863E-001     1.2451254548312414E+000     4.2113917865454775E+000    -6.0561362577959112E+000     6.1448449732156103E+000     9.9984662450775852E-001     1.7584314994518923E+001     3.5880368707263919E-033     0.0000000000000000E+000     3.5880368707263919E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        187     9.9984116152286528E-001     1.2448921076896653E+000     4.2134378727471118E+000    -6.0432418272953958E+000     6.1607804897646199E+000     9.9984116152286528E-001     1.7574869450844108E+001     3.6963155929565082E-033     0.0000000000000000E+000     3.6963155929565082E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        188     9.9983550944474264E-001     1.2446573670182783E+000     4.2154917708944026E+000    -6.0303524863929656E+000     6.1767059848101704E+000     9.9983550944474253E-001     1.7565372618442424E+001     3.8078195542079125E-033     0.0000000000000000E+000     3.8078195542079125E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        189     9.9982966181089805E-001     1.2444212227856186E+000     4.2175536486376259E+000    -6.0174651379886992E+000     6.1926271003258035E+000     9.9982966181089794E-001     1.7555824180447679E+001     3.9226715759039047E-033     0.0000000000000000E+000     3.9226715759039047E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        190     9.9982361194114411E-001     1.2441836665695925E+000     4.2196236586670626E+000    -6.0045849733392229E+000     6.2085373133656168E+000     9.9982361194114411E-001     1.7546223886346482E+001     4.0409233793325198E-033     0.0000000000000000E+000     4.0409233793325198E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        191     9.9981735293100593E-001     1.2439446870590447E+000     4.2217019545372363E+000    -5.9917087974964893E+000     6.2244441295087114E+000     9.9981735293100593E-001     1.7536571370165809E+001     4.1627043303598428E-033     0.0000000000000000E+000     4.1627043303598428E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        192     9.9981087764488696E-001     1.2437042746464053E+000     4.2237887179524281E+000    -5.9788469268811317E+000     6.2403406634588992E+000     9.9981087764488696E-001     1.7526866336150416E+001     4.2880166956102648E-033     0.0000000000000000E+000     4.2880166956102641E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        193     9.9980417870853000E-001     1.2434624139416515E+000     4.2258841902620485E+000    -5.9660035278382173E+000     6.2562309525563640E+000     9.9980417870853000E-001     1.7517108256636963E+001     4.4169161511190737E-033     0.0000000000000000E+000     4.4169161511190737E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        194     9.9979724850081853E-001     1.2432190870572506E+000     4.2279886865331404E+000    -5.9531874105209992E+000     6.2721151517443072E+000     9.9979724850081853E-001     1.7507296505140161E+001     4.5494071498702570E-033     0.0000000000000000E+000     4.5494071498702563E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                        195     9.9979007914530216E-001     1.2429742709109142E+000     4.2301025765261171E+000    -5.9403973984611840E+000     6.2879921736030964E+000     9.9979007914530227E-001     1.7497430247983527E+001     4.6855934205223504E-033     0.0000000000000000E+000     4.6855934205223497E-033     7.0000000000000018E-001     2.9797635251138347E-005     2.7997020236474890E-001     3.4416106108120055E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
