                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        767                         789     1.0000000000000000E+000     2.0000000000000000E-002     3.9600505318463363E+007     7.9644482322512683E+005     5.6803962348882296E+003     7.4702350240188875E-001     8.9365256748410338E-001    -1.7006011969993309E+000     6.9922059804178249E-001     4.7190051217627240E-005     2.8073221190699982E-001     3.4416106108119998E-003     1.0081585468366104E-003     9.3604466091400280E-003     2.0994599496976601E-003     1.0000000000000000E+000     0.0000000000000000E+000     6.9989381203951950E-001     7.6032828210334684E-005     2.8003015513227003E-001     3.4416106108119834E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976483E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999999992365429E-001     8.9348658097576805E-001     9.9999999986261867E-001     8.9338790704533499E-001     8.4583691004256179E+003     3.5162242600503892E+007     1.3386459686806658E+010     7.5180171627281311E-001     7.5180171627281311E-001     1.4176491268500667E-047     1.7715450733908046E-002     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                        158     9.9999998108974009E-001    -5.0021596416108725E-002     4.2909421470240430E+000    -4.7976870740437620E+000     7.4387285495985136E+000     9.9999998108974009E-001     8.9120661947819446E-001     6.5639562159920130E-032     0.0000000000000000E+000     6.5639562159920130E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        159     9.9999998022315550E-001    -5.0037265691911768E-002     4.2936879717519822E+000    -4.7824962493018193E+000     7.4577678830543892E+000     9.9999998022315550E-001     8.9117446546522994E-001     6.7990070950280297E-032     0.0000000000000000E+000     6.7990070950280308E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        160     9.9999997935657092E-001    -5.0052397969606220E-002     4.2963306999471733E+000    -4.7679361880297915E+000     7.4760089001930776E+000     9.9999997935657092E-001     8.9114341449610590E-001     7.0322180382733555E-032     0.0000000000000000E+000     7.0322180382733555E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        161     9.9999997848998634E-001    -5.0067032840379916E-002     4.2988783026416524E+000    -4.7539485901421967E+000     7.4935151762526999E+000     9.9999997848998634E-001     8.9111338521985006E-001     7.2638132048863903E-032     0.0000000000000000E+000     7.2638132048863903E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        162     9.9999997762340176E-001    -5.0081205276396833E-002     4.3013378452419317E+000    -4.7404924266476538E+000     7.5103485262503495E+000     9.9999997762340176E-001     8.9108430577744935E-001     7.4938267947554867E-032     0.0000000000000000E+000     7.4938267947554856E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        163     9.9999997675681718E-001    -5.0094946652051262E-002     4.3037156700855892E+000    -4.7275524595527694E+000     7.5265548196514969E+000     9.9999997675681718E-001     8.9105611170411436E-001     7.7219054641963214E-032     0.0000000000000000E+000     7.7219054641963214E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        164     9.9999997589023260E-001    -5.0108285885282010E-002     4.3060175077437934E+000    -4.7151013029401865E+000     7.5421788904956566E+000     9.9999997589023271E-001     8.9102874358580941E-001     7.9479401916790010E-032     0.0000000000000000E+000     7.9479401916790010E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        165     9.9999997502364801E-001    -5.0121249292494542E-002     4.3081468631547812E+000    -4.7036455115763598E+000     7.5565845680489785E+000     9.9999997502364801E-001     8.9100214735552619E-001     8.1617639447050262E-032     0.0000000000000000E+000     8.1617639447050262E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        166     9.9999997423623732E-001    -5.0132722647067675E-002     4.3111021240054797E+000    -4.6879861917652494E+000     7.5763643562962306E+000     9.9999997423623732E-001     8.9097860883741342E-001     8.4634144048757596E-032     0.0000000000000000E+000     8.4634144048757596E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        167     9.9999997266141583E-001    -5.0154859277051253E-002     4.3139132074385014E+000    -4.6729617560578243E+000     7.5952883593623346E+000     9.9999997266141571E-001     8.9093319550163419E-001     8.7633448265715192E-032     0.0000000000000000E+000     8.7633448265715192E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        168     9.9999997187400513E-001    -5.0165552443314457E-002     4.3166491793863369E+000    -4.6586237358020455E+000     7.6134241935632154E+000     9.9999997187400502E-001     8.9091125928116266E-001     9.0595127865507024E-032     0.0000000000000000E+000     9.0595127865507024E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        169     9.9999997029918364E-001    -5.0186246487663087E-002     4.3192627195821380E+000    -4.6447980531805886E+000     7.6308349139990828E+000     9.9999997029918364E-001     8.9086880855098682E-001     9.3546062084474947E-032     0.0000000000000000E+000     9.3546062084474947E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        170     9.9999996951177295E-001    -5.0196270365709915E-002     4.3209638185175567E+000    -4.6358935875979315E+000     7.6420680289735756E+000     9.9999996951177295E-001     8.9084824679482810E-001     9.5497489904101346E-032     0.0000000000000000E+000     9.5497489904101346E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        171     9.9999996872436225E-001    -5.0206091487039382E-002     4.3234566329897302E+000    -4.6229753662058615E+000     7.6583915473448272E+000     9.9999996872436225E-001     8.9082810140924995E-001     9.8401390225236339E-032     0.0000000000000000E+000     9.8401390225236339E-032     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        172     9.9999996714954076E-001    -5.0225159971826229E-002     4.3266433345488302E+000    -4.6064459771855306E+000     7.6792468526142477E+000     9.9999996714954076E-001     8.9078898884877344E-001     1.0224665901345603E-031     0.0000000000000000E+000     1.0224665901345603E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        173     9.9999996557471926E-001    -5.0243518714584823E-002     4.3297021034259835E+000    -4.5907000565078340E+000     7.6991501817538621E+000     9.9999996557471937E-001     8.9075133370709669E-001     1.0604984775133418E-031     0.0000000000000000E+000     1.0604984775133418E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        174     9.9999996399989777E-001    -5.0261225964418801E-002     4.3326437814030694E+000    -4.5756800437343887E+000     7.7181831266681433E+000     9.9999996399989777E-001     8.9071501633370020E-001     1.0980995739492658E-031     0.0000000000000000E+000     1.0980995739492658E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        175     9.9999996242507627E-001    -5.0278333337396938E-002     4.3354779018284049E+000    -4.5613241791012049E+000     7.7364202383440448E+000     9.9999996242507627E-001     8.9067993070741858E-001     1.1352882189617167E-031     0.0000000000000000E+000     1.1352882189617167E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        176     9.9999996085025478E-001    -5.0294886384469925E-002     4.3382128206677519E+000    -4.5475627991168679E+000     7.7539254028498412E+000     9.9999996085025489E-001     8.9064598326745392E-001     1.1721231874873836E-031     0.0000000000000000E+000     1.1721231874873836E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        177     9.9999995927543328E-001    -5.0310924947584677E-002     4.3408558728802049E+000    -4.5343378389984181E+000     7.7707545334462012E+000     9.9999995927543328E-001     8.9061309217938756E-001     1.2086524391310026E-031     0.0000000000000000E+000     1.2086524391310026E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        178     9.9999995770061179E-001    -5.0326484170183650E-002     4.3434135475306759E+000    -4.5216032606574812E+000     7.7869577449869558E+000     9.9999995770061179E-001     8.9058118525976671E-001     1.2449069613751813E-031     0.0000000000000000E+000     1.2449069613751813E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        179     9.9999995612579029E-001    -5.0341595382980858E-002     4.3458916376161207E+000    -4.5093301219493824E+000     7.8025797680921469E+000     9.9999995612579040E-001     8.9055019815715153E-001     1.2808806728801037E-031     0.0000000000000000E+000     1.2808806728801037E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        180     9.9999995455096879E-001    -5.0356287043583775E-002     4.3482953578552008E+000    -4.4974844476486160E+000     7.8176617093773180E+000     9.9999995455096879E-001     8.9052007242333131E-001     1.3165909966403541E-031     0.0000000000000000E+000     1.3165909966403541E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        181     9.9999995297614730E-001    -5.0370584826435146E-002     4.3506294336737961E+000    -4.4860432874439686E+000     7.8322398089397334E+000     9.9999995297614730E-001     8.9049075532729405E-001     1.3520306491642983E-031     0.0000000000000000E+000     1.3520306491642983E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        182     9.9999995140132580E-001    -5.0384512220842448E-002     4.3528981669011664E+000    -4.4749881575547574E+000     7.8463465793295546E+000     9.9999995140132591E-001     8.9046219862758680E-001     1.3871842972323426E-031     0.0000000000000000E+000     1.3871842972323426E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        183     9.9999994982650431E-001    -5.0398090852378279E-002     4.3562243842497663E+000    -4.4590245460747129E+000     7.8668012951426602E+000     9.9999994982650431E-001     8.9043435791218473E-001     1.4395721504930141E-031     0.0000000000000000E+000     1.4395721504930143E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        184     9.9999994664902037E-001    -5.0424503042774779E-002     4.3593970981210388E+000    -4.4437020219160139E+000     7.8863964965389481E+000     9.9999994664902037E-001     8.9038020662166095E-001     1.4917242145653462E-031     0.0000000000000000E+000     1.4917242145653462E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        185     9.9999994506027845E-001    -5.0437253056235004E-002     4.3624837356215140E+000    -4.4291366235080076E+000     7.9051480278530954E+000     9.9999994506027845E-001     8.9035406723133348E-001     1.5430576527367589E-031     0.0000000000000000E+000     1.5430576527367589E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        186     9.9999994188279451E-001    -5.0461915230283379E-002     4.3654325626871300E+000    -4.4151279221298729E+000     7.9231276423502406E+000     9.9999994188279451E-001     8.9030350834920668E-001     1.5941023923675899E-031     0.0000000000000000E+000     1.5941023923675899E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        187     9.9999994029405259E-001    -5.0473856419135640E-002     4.3673515832837051E+000    -4.4061214912015600E+000     7.9347137536662338E+000     9.9999994029405259E-001     8.9027902925353175E-001     1.6278122579434069E-031     0.0000000000000000E+000     1.6278122579434066E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        188     9.9999993870531068E-001    -5.0485553475783734E-002     4.3701633679400862E+000    -4.3930687333810345E+000     7.9515356505583217E+000     9.9999993870531079E-001     8.9025505127445259E-001     1.6779420103722295E-031     0.0000000000000000E+000     1.6779420103722293E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        189     9.9999993552782673E-001    -5.0508257635464876E-002     4.3737582829909076E+000    -4.3763841665928576E+000     7.9730014780744032E+000     9.9999993552782673E-001     8.9020851150626412E-001     1.7442847755784352E-031     0.0000000000000000E+000     1.7442847755784352E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        190     9.9999993235034279E-001    -5.0530109459761774E-002     4.3780673543432211E+000    -4.3566795891999535E+000     7.9984295073013376E+000     9.9999993235034268E-001     8.9016372118215836E-001     1.8260386096441530E-031     0.0000000000000000E+000     1.8260386096441532E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        191     9.9999992758411693E-001    -5.0561439009481957E-002     4.3821421822591331E+000    -4.3380500258203654E+000     8.0224552468860839E+000     9.9999992758411704E-001     8.9009950801844784E-001     1.9068705739483709E-031     0.0000000000000000E+000     1.9068705739483712E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        192     9.9999992440663299E-001    -5.0581451924205170E-002     4.3853034546385485E+000    -4.3238283254919567E+000     8.0408863204739625E+000     9.9999992440663299E-001     8.9005849189721631E-001     1.9709893200001011E-031     0.0000000000000000E+000     1.9709893200001011E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        193     9.9999992118689773E-001    -5.0601080324216383E-002     4.3883754684245577E+000    -4.3101258773129354E+000     8.0586819481201371E+000     9.9999992118689773E-001     8.9001826566812736E-001     2.0348158822149901E-031     0.0000000000000000E+000     2.0348158822149901E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        194     9.9999991796716248E-001    -5.0620101634338104E-002     4.3913454406876156E+000    -4.2969792349022526E+000     8.0757841452177299E+000     9.9999991796716237E-001     8.8997928533699378E-001     2.0980054642472636E-031     0.0000000000000000E+000     2.0980054642472640E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        195     9.9999991474742722E-001    -5.0638558162118978E-002     4.3942205969577017E+000    -4.2843399431792299E+000     8.0922396098301963E+000     9.9999991474742722E-001     8.8994146404507934E-001     2.1606155381718728E-031     0.0000000000000000E+000     2.1606155381718724E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        196     9.9999991152769196E-001    -5.0656487542777538E-002     4.3970073516831460E+000    -4.2721697035873820E+000     8.1080939010342750E+000     9.9999991152769196E-001     8.8990472452713265E-001     2.2226765216905341E-031     0.0000000000000000E+000     2.2226765216905341E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        197     9.9999990830795671E-001    -5.0673923592403407E-002     4.4010571786916044E+000    -4.2547529870458130E+000     8.1308459609608832E+000     9.9999990830795671E-001     8.8986899736016811E-001     2.3146219863692590E-031     0.0000000000000000E+000     2.3146219863692594E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        198     9.9999990186848631E-001    -5.0707430765535924E-002     4.4048934504900270E+000    -4.2381255567766800E+000     8.1524729159042373E+000     9.9999990186848631E-001     8.8980034384142737E-001     2.4059669422209031E-031     0.0000000000000000E+000     2.4059669422209031E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        199     9.9999989864875105E-001    -5.0723557811207000E-002     4.4073786713883978E+000    -4.2275250948512042E+000     8.1663158746910351E+000     9.9999989864875116E-001     8.8976730270240401E-001     2.4660852065431582E-031     0.0000000000000000E+000     2.4660852065431582E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        200     9.9999989542901579E-001    -5.0739297717928615E-002     4.4110046371032405E+000    -4.2122962527371293E+000     8.1862901728228472E+000     9.9999989542901579E-001     8.8973505591790680E-001     2.5551060115117847E-031     0.0000000000000000E+000     2.5551060115117847E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        201     9.9999988898954539E-001    -5.0769697643272819E-002     4.4144624785053193E+000    -4.1977116031130137E+000     8.2053940830686987E+000     9.9999988898954539E-001     8.8967277805399003E-001     2.6433894504123513E-031     0.0000000000000000E+000     2.6433894504123513E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        202     9.9999988576981014E-001    -5.0784397920419437E-002     4.4178295600226765E+000    -4.1838339641815319E+000     8.2236912865900464E+000     9.9999988576981014E-001     8.8964266435093597E-001     2.7302403494290108E-031     0.0000000000000000E+000     2.7302403494290104E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        203     9.9999987933033974E-001    -5.0812878095158810E-002     4.4210535340398378E+000    -4.1704771746211007E+000     8.2412538478443160E+000     9.9999987933033962E-001     8.8958432525424203E-001     2.8165414113833187E-031     0.0000000000000000E+000     2.8165414113833187E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        204     9.9999987611060448E-001    -5.0826688909954204E-002     4.4231533253637547E+000    -4.1618894101089516E+000     8.2525830803169278E+000     9.9999987611060448E-001     8.8955603640986136E-001     2.8734727911915896E-031     0.0000000000000000E+000     2.8734727911915896E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        205     9.9999987289086922E-001    -5.0840230590536870E-002     4.4262686324720946E+000    -4.1492976691007950E+000     8.2692316636665328E+000     9.9999987289086922E-001     8.8952829970952174E-001     2.9590477875710748E-031     0.0000000000000000E+000     2.9590477875710748E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        206     9.9999986633707461E-001    -5.0867010800384298E-002     4.4302789229644794E+000    -4.1331147543566615E+000     8.2906084669096920E+000     9.9999986633707461E-001     8.8947344978379106E-001     3.0728050583365682E-031     0.0000000000000000E+000     3.0728050583365677E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        207     9.9999985978327999E-001    -5.0892816161412412E-002     4.4350888395730692E+000    -4.1140037215087331E+000     8.3159349466066796E+000     9.9999985978328010E-001     8.8942059969580134E-001     3.2128260897906828E-031     0.0000000000000000E+000     3.2128260897906824E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        208     9.9999984995258806E-001    -5.0929865840245142E-002     4.4405471806165835E+000    -4.0924666893838353E+000     8.3445091796861703E+000     9.9999984995258817E-001     8.8934472642690454E-001     3.3783331709784553E-031     0.0000000000000000E+000     3.3783331709784553E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        209     9.9999984012189613E-001    -5.0965131814736553E-002     4.4448637325172227E+000    -4.0755748872436968E+000     8.3669699861527942E+000     9.9999984012189624E-001     8.8927251198170787E-001     3.5141263807412976E-031     0.0000000000000000E+000     3.5141263807412980E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        210     9.9999983356810151E-001    -5.0987750098841114E-002     4.4481989539280189E+000    -4.0627164202380488E+000     8.3841396063686116E+000     9.9999983356810151E-001     8.8922619940947756E-001     3.6211674037308391E-031     0.0000000000000000E+000     3.6211674037308391E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        211     9.9999982701430690E-001    -5.1009711905204008E-002     4.4506226795655062E+000    -4.0533959513862650E+000     8.3965901181164480E+000     9.9999982701430690E-001     8.8918123333082433E-001     3.7008024613484548E-031     0.0000000000000000E+000     3.7008024613484544E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        212     9.9999982373740959E-001    -5.1020460870481670E-002     4.4530180974220199E+000    -4.0443141882667231E+000     8.4087664468272987E+000     9.9999982373740959E-001     8.8915922600555908E-001     3.7800937265876762E-031     0.0000000000000000E+000     3.7800937265876762E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        213     9.9999981712544517E-001    -5.1041703122714964E-002     4.4569205327771746E+000    -4.0296188769953361E+000     8.4284876974438596E+000     9.9999981712544517E-001     8.8911573643009967E-001     3.9120353432891446E-031     0.0000000000000000E+000     3.9120353432891446E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
                        214     9.9999980712024372E-001    -5.1072782983083369E-002     4.4614176945440889E+000    -4.0127419804947104E+000     8.4511132471197126E+000     9.9999980712024372E-001     8.8905211000763962E-001     4.0692960797636774E-031     0.0000000000000000E+000     4.0692960797636774E-031     6.9999999539030966E-001     2.9802244941874404E-005     2.7997020236474862E-001     3.4416106108119894E-003     1.0081585468366034E-003     9.3604466091399708E-003     2.0994599496976470E-003     4.0903242835137483E-003                           1 
