                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        250                         613     1.0000000000000000E+000     2.0000000000000000E-002     1.5007295193278174E+004     2.3947631819167827E+002     4.2499778728074862E+003     3.1283978867575126E+001     1.0331098220271045E+001    -6.6269300580024710E+000     7.0000000000000018E-001     2.9797635251138276E-005     2.7997020236474890E-001     3.4416106108119972E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976496E-003     1.0000000000000000E+000     0.0000000000000000E+000     7.0000000000000007E-001     2.9797635251138296E-005     2.7997020236474884E-001     3.4416106108119946E-003     1.0081585468366052E-003     9.3604466091399777E-003     2.0994599496976492E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999979493734903E-001     1.0307659453355921E+001     9.9999971220126105E-001     1.0300461969008841E+001     3.3247064600921975E+005     7.2629167243591553E+004     3.1965243431246179E+008     1.9407282465117558E-014     1.9407282465117558E-014     0.0000000000000000E+000     7.7642332177345890E-016     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                         11     9.9999999976400000E-001     1.0141445337560711E+000     3.6285982297384001E+000    -7.6507073297274326E+000     3.7820720564453159E+000     9.9999999976400000E-001     1.0331051672700378E+001     9.1052140754469451E-035     0.0000000000000000E+000     9.1052140754469451E-035     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         12     9.9999999963899999E-001     1.0141434994527683E+000     3.6287313850566485E+000    -7.6497847343798755E+000     3.7831283915364304E+000     9.9999999963899999E-001     1.0331027068592823E+001     9.1245815542937733E-035     0.0000000000000000E+000     9.1245815542937733E-035     6.9999999999999996E-001     2.9797635251138276E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         13     9.9999999938899997E-001     1.0141414352138594E+000     3.6289983027408148E+000    -7.6479466075407112E+000     3.7852341258073912E+000     9.9999999938899997E-001     1.0330977964452080E+001     9.1632911255525085E-035     0.0000000000000000E+000     9.1632911255525085E-035     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         14     9.9999999888899993E-001     1.0141373240849791E+000     3.6296238724121999E+000    -7.6437031061937830E+000     3.7901061656303092E+000     9.9999999888900004E-001     1.0330880169562631E+001     9.2532844807339018E-035     0.0000000000000000E+000     9.2532844807339018E-035     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         15     9.9999999763899994E-001     1.0141271456962524E+000     3.6305280898105328E+000    -7.6377421364165468E+000     3.7969743113367591E+000     9.9999999763899994E-001     1.0330638051630109E+001     9.3811956934588621E-035     0.0000000000000000E+000     9.3811956934588610E-035     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137500E-003                           0 
                         16     9.9999999638899995E-001     1.0141171053569076E+000     3.6318989816083391E+000    -7.6290171975183201E+000     3.8070763681620403E+000     9.9999999638899995E-001     1.0330399223100054E+001     9.5716116664474018E-035     0.0000000000000000E+000     9.5716116664474029E-035     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         17     9.9999999388899996E-001     1.0140974220513892E+000     3.6346995676372544E+000    -7.6122992065421169E+000     3.8266064452033075E+000     9.9999999388899985E-001     1.0329931034337079E+001     9.9473368677609675E-035     0.0000000000000000E+000     9.9473368677609675E-035     7.0000000000000007E-001     2.9797635251138282E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         18     9.9999998888899999E-001     1.0140595345126440E+000     3.6393401744740608E+000    -7.5875821943326294E+000     3.8559860444449567E+000     9.9999998888899999E-001     1.0329029897879131E+001     1.0530028282310219E-034     0.0000000000000000E+000     1.0530028282310219E-034     7.0000000000000007E-001     2.9797635251138282E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         19     9.9999998195632367E-001     1.0140098933899269E+000     3.6435945570158692E+000    -7.5677713545870979E+000     3.8800727218059836E+000     9.9999998195632367E-001     1.0327849327185540E+001     1.1021610633057878E-034     0.0000000000000000E+000     1.1021610633057878E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         20     9.9999997848998545E-001     1.0139861736019435E+000     3.6464841437850133E+000    -7.5553257762346124E+000     3.8954233029793057E+000     9.9999997848998545E-001     1.0327285268196002E+001     1.1342104448362732E-034     0.0000000000000000E+000     1.1342104448362732E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         21     9.9999997502364724E-001     1.0139631201807890E+000     3.6506188363685195E+000    -7.5387355664481515E+000     3.9161683179957576E+000     9.9999997502364724E-001     1.0326737084998229E+001     1.1783869332039050E-034     0.0000000000000000E+000     1.1783869332039050E-034     6.9999999999999996E-001     2.9797635251138276E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         22     9.9999996872436137E-001     1.0139227871705170E+000     3.6560818843261198E+000    -7.5188347284526298E+000     3.9415571031559957E+000     9.9999996872436137E-001     1.0325778083513582E+001     1.2336550389788442E-034     0.0000000000000000E+000     1.2336550389788442E-034     6.9999999999999996E-001     2.9797635251138276E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         23     9.9999996242507549E-001     1.0138842501526699E+000     3.6616134833121650E+000    -7.5003898091317067E+000     3.9655510467321884E+000     9.9999996242507549E-001     1.0324861868695033E+001     1.2871921301902853E-034     0.0000000000000000E+000     1.2871921301902853E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         24     9.9999995612578962E-001     1.0138473059407525E+000     3.6657864763838544E+000    -7.4874010990003068E+000     3.9827195469747476E+000     9.9999995612578962E-001     1.0323983599048351E+001     1.3262807618312117E-034     0.0000000000000000E+000     1.3262807618312117E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         25     9.9999995297614674E-001     1.0138293747134839E+000     3.6685628429355970E+000    -7.4790982966791955E+000     3.9938005046240019E+000     9.9999995297614674E-001     1.0323557349389818E+001     1.3518872193862898E-034     0.0000000000000000E+000     1.3518872193862898E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         26     9.9999994982650386E-001     1.0138117808790674E+000     3.6727373477825118E+000    -7.4670676069430186E+000     4.0100080275583396E+000     9.9999994982650386E-001     1.0323139137123349E+001     1.3898705812909974E-034     0.0000000000000000E+000     1.3898705812909974E-034     7.0000000000000018E-001     2.9797635251138282E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         27     9.9999994347153598E-001     1.0137772458326164E+000     3.6782934736270381E+000    -7.4518546101761380E+000     4.0307812270664751E+000     9.9999994347153598E-001     1.0322318274943351E+001     1.4394330935938018E-034     0.0000000000000000E+000     1.4394330935938020E-034     7.0000000000000018E-001     2.9797635251138282E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         28     9.9999993711656809E-001     1.0137438917591148E+000     3.6838044175061317E+000    -7.4375432681878300E+000     4.0506124260326430E+000     9.9999993711656820E-001     1.0321525545225978E+001     1.4876705685115644E-034     0.0000000000000000E+000     1.4876705685115644E-034     7.0000000000000018E-001     2.9797635251138282E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         29     9.9999993076160021E-001     1.0137116115759059E+000     3.6892683636382153E+000    -7.4240518725009688E+000     4.0695826898842480E+000     9.9999993076160010E-001     1.0320758396741528E+001     1.5346238619727772E-034     0.0000000000000000E+000     1.5346238619727775E-034     7.0000000000000018E-001     2.9797635251138282E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         30     9.9999992440663232E-001     1.0136803118910322E+000     3.6947266712157338E+000    -7.4112280075890506E+000     4.0878823826047199E+000     9.9999992440663221E-001     1.0320014604548525E+001     1.5806272301170021E-034     0.0000000000000000E+000     1.5806272301170021E-034     7.0000000000000007E-001     2.9797635251138628E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137509E-003                           0 
                         31     9.9999991796716192E-001     1.0136495122224958E+000     3.7001914429521010E+000    -7.3990310819309224E+000     4.1055625529750222E+000     9.9999991796716203E-001     1.0319282746853490E+001     1.6256606923019284E-034     0.0000000000000000E+000     1.6256606923019284E-034     7.0000000000000007E-001     2.9797635251138628E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137509E-003                           0 
                         32     9.9999991152769152E-001     1.0136195592280437E+000     3.7083530892777028E+000    -7.3819694047761431E+000     4.1308070167015325E+000     9.9999991152769152E-001     1.0318571057497515E+001     1.6908169358181150E-034     0.0000000000000000E+000     1.6908169358181152E-034     7.0000000000000007E-001     2.9797635251138482E-005     2.7997020236474884E-001     3.4416106108120220E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976492E-003     4.0903242835137500E-003                           0 
                         33     9.9999989864875061E-001     1.0135619436510761E+000     3.7193686561902939E+000    -7.3614667692494420E+000     4.1623494419261942E+000     9.9999989864875050E-001     1.0317202237454481E+001     1.7725780758202869E-034     0.0000000000000000E+000     1.7725780758202871E-034     7.0000000000000007E-001     2.9797635251138628E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137509E-003                           0 
                         34     9.9999988576980969E-001     1.0135069634690075E+000     3.7278207220545250E+000    -7.3476877047317579E+000     4.1845999130643516E+000     9.9999988576980969E-001     1.0315896197941694E+001     1.8297369253679324E-034     0.0000000000000000E+000     1.8297369253679326E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           0 
                         35     9.9999987933033929E-001     1.0134803243692352E+000     3.7335217444484594E+000    -7.3391758223145223E+000     4.1988279019933339E+000     9.9999987933033929E-001     1.0315263452715723E+001     1.8659636194193476E-034     0.0000000000000000E+000     1.8659636194193474E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         36     9.9999987289086889E-001     1.0134541975337308E+000     3.7393955378768875E+000    -7.3311652178356326E+000     4.2127287545157053E+000     9.9999987289086900E-001     1.0314642912745290E+001     1.9007118489711165E-034     0.0000000000000000E+000     1.9007118489711165E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         37     9.9999986633707427E-001     1.0134280881131565E+000     3.7454986975131201E+000    -7.3237000885881089E+000     4.2263164378182481E+000     9.9999986633707427E-001     1.0314022823690651E+001     1.9336762680173748E-034     0.0000000000000000E+000     1.9336762680173748E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         38     9.9999985978327965E-001     1.0134024190645434E+000     3.7518565334347169E+000    -7.3168990600209129E+000     4.2394975981237719E+000     9.9999985978327965E-001     1.0313413229647059E+001     1.9642056668903349E-034     0.0000000000000000E+000     1.9642056668903349E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         39     9.9999985322948504E-001     1.0133771444140065E+000     3.7585789665792841E+000    -7.3108537746979145E+000     4.2522908530845953E+000     9.9999985322948515E-001     1.0312813037056133E+001     1.9917470507563290E-034     0.0000000000000000E+000     1.9917470507563290E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         40     9.9999984667569042E-001     1.0133522148214520E+000     3.7658081021771457E+000    -7.3056825908886047E+000     4.2647222557229574E+000     9.9999984667569042E-001     1.0312221072711589E+001     2.0156124622940021E-034     0.0000000000000000E+000     2.0156124622940021E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         41     9.9999984012189580E-001     1.0133275760897060E+000     3.7737210119298807E+000    -7.3015491656535945E+000     4.2768094138577970E+000     9.9999984012189580E-001     1.0311636048374174E+001     2.0348940447304590E-034     0.0000000000000000E+000     2.0348940447304590E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         42     9.9999983356810118E-001     1.0133031666114694E+000     3.7825349070981278E+000    -7.2986584488810076E+000     4.2885742423696067E+000     9.9999983356810118E-001     1.0311056500180735E+001     2.0484881639328138E-034     0.0000000000000000E+000     2.0484881639328143E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         43     9.9999982701430656E-001     1.0132789149905437E+000     3.7899900552152652E+000    -7.2975573261175102E+000     4.2971935708893589E+000     9.9999982701430656E-001     1.0310480732211564E+001     2.0536902493854954E-034     0.0000000000000000E+000     2.0536902493854954E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         44     9.9999982373740925E-001     1.0132668183667153E+000     3.7952439836728726E+000    -7.2972078597539438E+000     4.3028467322332533E+000     9.9999982373740925E-001     1.0310193553177182E+001     2.0553440100847930E-034     0.0000000000000000E+000     2.0553440100847925E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         45     9.9999982046051195E-001     1.0132547304631689E+000     3.8008418221649749E+000    -7.2972338624822406E+000     4.3084770280287916E+000     9.9999982046051195E-001     1.0309906589156219E+001     2.0552209129332476E-034     0.0000000000000000E+000     2.0552209129332476E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         46     9.9999981712544483E-001     1.0132424262080790E+000     3.8067474903912908E+000    -7.2976058002431445E+000     4.3140853965609907E+000     9.9999981712544495E-001     1.0309614497202677E+001     2.0534609630407183E-034     0.0000000000000000E+000     2.0534609630407183E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         47     9.9999981379037772E-001     1.0132301103636536E+000     3.8128291865952173E+000    -7.2982436571697793E+000     4.3196230033748479E+000     9.9999981379037772E-001     1.0309322138415743E+001     2.0504462346692402E-034     0.0000000000000000E+000     2.0504462346692402E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         48     9.9999981045531061E-001     1.0132177753672436E+000     3.8189849299560885E+000    -7.2990426878946941E+000     4.3250912345168100E+000     9.9999981045531061E-001     1.0309029333300820E+001     2.0466759892730248E-034     0.0000000000000000E+000     2.0466759892730248E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         49     9.9999980712024350E-001     1.0132054166015456E+000     3.8251121586308683E+000    -7.2998964647831768E+000     4.3304911509953206E+000     9.9999980712024350E-001     1.0308735972296674E+001     2.0426550849984599E-034     0.0000000000000000E+000     2.0426550849984599E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         50     9.9999980378517639E-001     1.0131930324576368E+000     3.8340994223841789E+000    -7.3011307984078995E+000     4.3384693286743978E+000     9.9999980378517639E-001     1.0308442017261743E+001     2.0368558940282154E-034     0.0000000000000000E+000     2.0368558940282154E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         51     9.9999979711504217E-001     1.0131681904804801E+000     3.8425364299312239E+000    -7.3019976094807060E+000     4.3463047256222689E+000     9.9999979711504217E-001     1.0307852383343102E+001     2.0327932558822629E-034     0.0000000000000000E+000     2.0327932558822629E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         52     9.9999979377997505E-001     1.0131557430729681E+000     3.8478976218030314E+000    -7.3024085194122978E+000     4.3514522790130350E+000     9.9999979377997505E-001     1.0307556952003655E+001     2.0308702035546444E-034     0.0000000000000000E+000     2.0308702035546444E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
