                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        200                         593     1.0000000000000000E+000     2.0000000000000000E-002     6.5029748605766690E+003     1.1377043109488935E+002     4.1423167723825827E+003     5.0209996796372394E+001     1.3777401623355907E+001    -7.0351483821868879E+000     7.0000000000000018E-001     2.9797635251138276E-005     2.7997020236474890E-001     3.4416106108119972E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976496E-003     1.0000000000000000E+000     0.0000000000000000E+000     7.0000000000000007E-001     2.9797635251138296E-005     2.7997020236474884E-001     3.4416106108119946E-003     1.0081585468366052E-003     9.3604466091399777E-003     2.0994599496976492E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999950531621284E-001     1.3736458441849917E+001     9.9999931660983221E-001     1.3724394469129193E+001     5.1201719903129083E+005     3.3932981994623900E+004     1.9916352595191735E+008     2.8136085399780497E-016     2.8136085399780497E-016     0.0000000000000000E+000     1.1256326648437958E-017     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                         13     9.9999999938899997E-001     1.1391645728974722E+000     3.6174978570378240E+000    -7.7595143358089729E+000     3.6621530280773853E+000     9.9999999938899997E-001     1.3777314518146982E+001     7.0869751733886727E-035     0.0000000000000000E+000     7.0869751733886727E-035     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         14     9.9999999888899993E-001     1.1391623318213850E+000     3.6177572550510742E+000    -7.7577217930384528E+000     3.6642061387153944E+000     9.9999999888900004E-001     1.3777243423689805E+001     7.1162926303130814E-035     0.0000000000000000E+000     7.1162926303130814E-035     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         15     9.9999999763899994E-001     1.1391567520577914E+000     3.6181296995918881E+000    -7.7551824980545003E+000     3.6671199958619631E+000     9.9999999763899994E-001     1.3777066416450131E+001     7.1580311246066593E-035     0.0000000000000000E+000     7.1580311246066593E-035     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137500E-003                           0 
                         16     9.9999999638899995E-001     1.1391512046103678E+000     3.6186909778610032E+000    -7.7514105650551048E+000     3.6714554042214989E+000     9.9999999638899995E-001     1.3776890436633073E+001     7.2204829111979891E-035     0.0000000000000000E+000     7.2204829111979902E-035     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         17     9.9999999388899996E-001     1.1391402050309978E+000     3.6198241738991790E+000    -7.7440040973949582E+000     3.6800004467088967E+000     9.9999999388899985E-001     1.3776541507307236E+001     7.3447015467738136E-035     0.0000000000000000E+000     7.3447015467738136E-035     7.0000000000000007E-001     2.9797635251138282E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         18     9.9999998888899999E-001     1.1391185754279423E+000     3.6216615907913940E+000    -7.7325896938851839E+000     3.6932604813677883E+000     9.9999998888899999E-001     1.3775855397498125E+001     7.5403377760241214E-035     0.0000000000000000E+000     7.5403377760241214E-035     7.0000000000000007E-001     2.9797635251138282E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         19     9.9999998195632367E-001     1.1390893580433143E+000     3.6238517142658475E+000    -7.7198705632149442E+000     3.7081789525794795E+000     9.9999998195632367E-001     1.3774928650915351E+001     7.7644816457900434E-035     0.0000000000000000E+000     7.7644816457900434E-035     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         20     9.9999997502364735E-001     1.1390609782908632E+000     3.6270090727644293E+000    -7.7028554093444965E+000     3.7283669343563215E+000     9.9999997502364724E-001     1.3774028532887762E+001     8.0747869568609133E-035     0.0000000000000000E+000     8.0747869568609122E-035     6.9999999999999996E-001     2.9797635251138276E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         21     9.9999996242507572E-001     1.1390113726791655E+000     3.6302003591824388E+000    -7.6873751490115767E+000     3.7470551405755335E+000     9.9999996242507572E-001     1.3772455337466267E+001     8.3678624444589400E-035     0.0000000000000000E+000     8.3678624444589400E-035     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         22     9.9999995612578985E-001     1.1389874323082945E+000     3.6323667773117525E+000    -7.6775247961104265E+000     3.7590826576041358E+000     9.9999995612578974E-001     1.3771696155356691E+001     8.5598657011325363E-035     0.0000000000000000E+000     8.5598657011325363E-035     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         23     9.9999994982650398E-001     1.1389640249963655E+000     3.6356921097832062E+000    -7.6633228288350193E+000     3.7766268662419527E+000     9.9999994982650409E-001     1.3770953917741062E+001     8.8444725399076760E-035     0.0000000000000000E+000     8.8444725399076760E-035     7.0000000000000018E-001     2.9797635251138282E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         24     9.9999993711656820E-001     1.1389183050927452E+000     3.6402964409635170E+000    -7.6455357260730246E+000     3.7990428558320688E+000     9.9999993711656820E-001     1.3769504271078077E+001     9.2143115628435240E-035     0.0000000000000000E+000     9.2143115628435240E-035     7.0000000000000018E-001     2.9797635251138282E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399777E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         25     9.9999992440663243E-001     1.1388744062944718E+000     3.6450614141425919E+000    -7.6288669584402333E+000     3.8205024922275537E+000     9.9999992440663243E-001     1.3768112510034191E+001     9.5749241646725348E-035     0.0000000000000000E+000     9.5749241646725337E-035     7.0000000000000007E-001     2.9797635251138628E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137509E-003                           0 
                         26     9.9999991152769152E-001     1.1388315858928502E+000     3.6499595610668432E+000    -7.6132012721733320E+000     3.8410939104998079E+000     9.9999991152769152E-001     1.3766755073851234E+001     9.9266921826784878E-035     0.0000000000000000E+000     9.9266921826784899E-035     7.0000000000000007E-001     2.9797635251138567E-005     2.7997020236474884E-001     3.4416106108120328E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976492E-003     4.0903242835137500E-003                           0 
                         27     9.9999989864875061E-001     1.1387902705602084E+000     3.6549204189103284E+000    -7.5985202386889732E+000     3.8607583675583586E+000     9.9999989864875050E-001     1.3765445476250271E+001     1.0268073078948582E-034     0.0000000000000000E+000     1.0268073078948585E-034     7.0000000000000007E-001     2.9797635251138628E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137509E-003                           0 
                         28     9.9999988576980969E-001     1.1387503173092473E+000     3.6599043742335349E+000    -7.5847000447170076E+000     3.8795792330924987E+000     9.9999988576980969E-001     1.3764179171879054E+001     1.0600158582182180E-034     0.0000000000000000E+000     1.0600158582182180E-034     7.0000000000000007E-001     2.9797635251138628E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137509E-003                           0 
                         29     9.9999987289086878E-001     1.1387116049242862E+000     3.6674282681134867E+000    -7.5651282166880627E+000     3.9066801554682411E+000     9.9999987289086878E-001     1.3762952307442131E+001     1.1088909414677665E-034     0.0000000000000000E+000     1.1088909414677665E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137500E-003                           0 
                         30     9.9999984667569031E-001     1.1386362482248251E+000     3.6749103816015825E+000    -7.5469356877084293E+000     3.9323512743015594E+000     9.9999984667569031E-001     1.3760564433015514E+001     1.1563406082634925E-034     0.0000000000000000E+000     1.1563406082634925E-034     7.0000000000000007E-001     2.9797635251138492E-005     2.7997020236474884E-001     3.4416106108120241E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976488E-003     4.0903242835137492E-003                           0 
                         31     9.9999983356810107E-001     1.1386001016956235E+000     3.6798252700357765E+000    -7.5355386485944491E+000     3.9486646931594556E+000     9.9999983356810107E-001     1.3759419182578002E+001     1.1870954172822110E-034     0.0000000000000000E+000     1.1870954172822110E-034     7.0000000000000007E-001     2.9797635251138492E-005     2.7997020236474884E-001     3.4416106108120241E-003     1.0081585468366041E-003     9.3604466091399743E-003     2.0994599496976488E-003     4.0903242835137492E-003                           0 
                         32     9.9999982046051183E-001     1.1385648827287740E+000     3.6871734688946169E+000    -7.5192510991046442E+000     3.9723159571610309E+000     9.9999982046051195E-001     1.3758303412288841E+001     1.2324725660073675E-034     0.0000000000000000E+000     1.2324725660073675E-034     7.0000000000000018E-001     2.9797635251138526E-005     2.7997020236474890E-001     3.4416106108120285E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976496E-003     4.0903242835137509E-003                           0 
                         33     9.9999979377997483E-001     1.1384958083091801E+000     3.6968556123171479E+000    -7.4991226079893778E+000     4.0021591721716812E+000     9.9999979377997472E-001     1.3756115331872891E+001     1.2909544084596226E-034     0.0000000000000000E+000     1.2909544084596228E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366045E-003     9.3604466091399743E-003     2.0994599496976492E-003     4.0903242835137500E-003                           0 
                         34     9.9999976709943783E-001     1.1384298314965897E+000     3.7065720828898256E+000    -7.4805634326716017E+000     4.0304606004066175E+000     9.9999976709943783E-001     1.3754025699732360E+001     1.3473329730789440E-034     0.0000000000000000E+000     1.3473329730789438E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366047E-003     9.3604466091399795E-003     2.0994599496976501E-003     4.0903242835137526E-003                           0 
                         35     9.9999973970438338E-001     1.1383648924167626E+000     3.7140113919138682E+000    -7.4676689138037924E+000     4.0508095061265896E+000     9.9999973970438327E-001     1.3751969244869892E+001     1.3879470371593552E-034     0.0000000000000000E+000     1.3879470371593552E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474879E-001     3.4416106108119968E-003     1.0081585468366047E-003     9.3604466091399795E-003     2.0994599496976501E-003     4.0903242835137526E-003                           0 
                         36     9.9999972600685616E-001     1.1383333622460141E+000     3.7189971112933495E+000    -7.4596056119813818E+000     4.0638674028658937E+000     9.9999972600685616E-001     1.3750970875751882E+001     1.4139640616248965E-034     0.0000000000000000E+000     1.4139640616248967E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474879E-001     3.4416106108119968E-003     1.0081585468366047E-003     9.3604466091399795E-003     2.0994599496976501E-003     4.0903242835137526E-003                           0 
                         37     9.9999971230932894E-001     1.1383024053968327E+000     3.7265530061167778E+000    -7.4482936448459025E+000     4.0827539248830789E+000     9.9999971230932905E-001     1.3749990730762809E+001     1.4512873985241618E-034     0.0000000000000000E+000     1.4512873985241618E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           0 
                         38     9.9999968491427449E-001     1.1382420645050759E+000     3.7344248529529858E+000    -7.4380804087650532E+000     4.1008618372894530E+000     9.9999968491427449E-001     1.3748080439241203E+001     1.4858312265231763E-034     0.0000000000000000E+000     1.4858312265231763E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         39     9.9999967121674727E-001     1.1382125861514980E+000     3.7397802991595386E+000    -7.4317819312556983E+000     4.1125305590244459E+000     9.9999967121674727E-001     1.3747147300462707E+001     1.5075430230308480E-034     0.0000000000000000E+000     1.5075430230308480E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         40     9.9999965751922004E-001     1.1381835263560194E+000     3.7453806152481905E+000    -7.4258820250586908E+000     4.1240479365136835E+000     9.9999965751922004E-001     1.3746227473155511E+001     1.5281686219624442E-034     0.0000000000000000E+000     1.5281686219624442E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         41     9.9999964345601333E-001     1.1381540873880240E+000     3.7513007833522818E+000    -7.4204543491414841E+000     4.1354156469165586E+000     9.9999964345601333E-001     1.3745295706687768E+001     1.5473925016866365E-034     0.0000000000000000E+000     1.5473925016866365E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         42     9.9999962939280662E-001     1.1381250081727339E+000     3.7606830168581897E+000    -7.4133588010243070E+000     4.1519328474070312E+000     9.9999962939280662E-001     1.3744375388681149E+001     1.5728889310371616E-034     0.0000000000000000E+000     1.5728889310371616E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         43     9.9999960126639331E-001     1.1380677751614567E+000     3.7718641281437031E+000    -7.4085449156227359E+000     4.1679908600541378E+000     9.9999960126639331E-001     1.3742564220927559E+001     1.5904254673972836E-034     0.0000000000000000E+000     1.5904254673972836E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         44     9.9999958682670309E-001     1.1380387077949246E+000     3.7781330238463888E+000    -7.4069051767732104E+000     4.1759414090481117E+000     9.9999958682670298E-001     1.3741644460718080E+001     1.5964434231961262E-034     0.0000000000000000E+000     1.5964434231961262E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         45     9.9999957960685792E-001     1.1380242267041574E+000     3.7825444778077935E+000    -7.4061295923264465E+000     4.1811640099160448E+000     9.9999957960685792E-001     1.3741186267737438E+001     1.5992978005118077E-034     0.0000000000000000E+000     1.5992978005118077E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         46     9.9999957238701276E-001     1.1380097700065148E+000     3.7872295736541490E+000    -7.4056950014512859E+000     4.1863247796969576E+000     9.9999957238701276E-001     1.3740728861813368E+001     1.6008994526689993E-034     0.0000000000000000E+000     1.6008994526689993E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         47     9.9999956516716759E-001     1.1379953263265263E+000     3.7922069521883333E+000    -7.4056213322399804E+000     4.1914246956957930E+000     9.9999956516716759E-001     1.3740271882969491E+001     1.6011711140112935E-034     0.0000000000000000E+000     1.6011711140112937E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         48     9.9999955794732243E-001     1.1379808836555361E+000     3.8001008214285430E+000    -7.4060651017930406E+000     4.1989673643701666E+000     9.9999955794732243E-001     1.3739814951245242E+001     1.5995353742441669E-034     0.0000000000000000E+000     1.5995353742441669E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         49     9.9999954350763220E-001     1.1379519644521623E+000     3.8116117140147785E+000    -7.4079015076169838E+000     4.2088250247447485E+000     9.9999954350763220E-001     1.3738900062177178E+001     1.5927841101639483E-034     0.0000000000000000E+000     1.5927841101639483E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         50     9.9999952906794198E-001     1.1379229168905587E+000     3.8204543537159767E+000    -7.4096705221522141E+000     4.2160762723804215E+000     9.9999952906794187E-001     1.3737981173688679E+001     1.5863075511867640E-034     0.0000000000000000E+000     1.5863075511867640E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         51     9.9999952184809682E-001     1.1379083316314074E+000     3.8262594773776897E+000    -7.4108475574568002E+000     4.2208451333643211E+000     9.9999952184809682E-001     1.3737519807819682E+001     1.5820128931763782E-034     0.0000000000000000E+000     1.5820128931763780E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         52     9.9999951462825165E-001     1.1378937053137015E+000     3.8319267149819929E+000    -7.4119583825447046E+000     4.2255624582330009E+000     9.9999951462825165E-001     1.3737057158732192E+001     1.5779704833617383E-034     0.0000000000000000E+000     1.5779704833617381E-034     7.0000000000000018E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
