                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                       zone                           q                        logR                        logT                      logRho                        logP                        mass                      radius                          pp                         cno                     eps_nuc                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                 mixing_type 
                        154     9.9999996399989677E-001     2.5254268641170946E-002     4.2505437647825497E+000    -4.7366458127286419E+000     7.4168140640214260E+000     9.9999996399989677E-001     1.0598740735272048E+000     7.5609118905364025E-032     0.0000000000000000E+000     7.5609118905364025E-032     6.9999999561184767E-001     2.9802023403735933E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        155     9.9999996242507527E-001     2.5239559103846853E-002     4.2530673163088535E+000    -4.7218982221375967E+000     7.4350231079920821E+000     9.9999996242507527E-001     1.0598381762412035E+000     7.8237403996964532E-032     0.0000000000000000E+000     7.8237403996964532E-032     6.9999999561184767E-001     2.9802023403735933E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        156     9.9999996085025378E-001     2.5225339260369982E-002     4.2554959496749820E+000    -4.7077666160556406E+000     7.4525002050626838E+000     9.9999996085025378E-001     1.0598034751642116E+000     8.0841864177541559E-032     0.0000000000000000E+000     8.0841864177541559E-032     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        157     9.9999995927543228E-001     2.5211573342039904E-002     4.2578369064956405E+000    -4.6942065796696788E+000     7.4693025109899791E+000     9.9999995927543228E-001     1.0597698828956530E+000     8.3422726203078819E-032     0.0000000000000000E+000     8.3422726203078819E-032     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        158     9.9999995770061079E-001     2.5198229348682058E-002     4.2600966221921830E+000    -4.6811672172837646E+000     7.4854825221008054E+000     9.9999995770061079E-001     1.0597373212454015E+000     8.5982424876127597E-032     0.0000000000000000E+000     8.5982424876127597E-032     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        159     9.9999995612578929E-001     2.5185278867760761E-002     4.2622808445423130E+000    -4.6685985914494168E+000     7.5010845548313778E+000     9.9999995612578929E-001     1.0597057207901559E+000     8.8524277411888514E-032     0.0000000000000000E+000     8.8524277411888514E-032     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        160     9.9999995455096780E-001     2.5172696697156220E-002     4.2643947293488624E+000    -4.6564662168221789E+000     7.5161455740682559E+000     9.9999995455096780E-001     1.0596750199510188E+000     9.1049399276081774E-032     0.0000000000000000E+000     9.1049399276081774E-032     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        161     9.9999995297614630E-001     2.5160460106753751E-002     4.2664429180881758E+000    -4.6447337206581061E+000     7.5307010950951430E+000     9.9999995297614630E-001     1.0596451631901207E+000     9.3560016230305711E-032     0.0000000000000000E+000     9.3560016230305711E-032     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        162     9.9999995140132480E-001     2.5148548670000617E-002     4.2684296031447007E+000    -4.6333710506555716E+000     7.5447908784585298E+000     9.9999995140132480E-001     1.0596161005983111E+000     9.6057696540181304E-032     0.0000000000000000E+000     9.6057696540181304E-032     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        163     9.9999994982650331E-001     2.5136943894232627E-002     4.2713368301328520E+000    -4.6169298598991011E+000     7.5652176289069972E+000     9.9999994982650331E-001     1.0595877869920538E+000     9.9790643001279436E-032     0.0000000000000000E+000     9.9790643001279436E-032     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        164     9.9999994664901937E-001     2.5114396371573460E-002     4.2740979832346566E+000    -4.6011158671825898E+000     7.5847893177558516E+000     9.9999994664901926E-001     1.0595327771762280E+000     1.0351849093895378E-031     0.0000000000000000E+000     1.0351849093895378E-031     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        165     9.9999994506027745E-001     2.5103524483489102E-002     4.2767798777400099E+000    -4.5860714293542308E+000     7.6035153694112267E+000     9.9999994506027745E-001     1.0595062537501319E+000     1.0719459334309740E-031     0.0000000000000000E+000     1.0719459334309740E-031     6.9999999561184767E-001     2.9802023403735933E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        166     9.9999994188279351E-001     2.5082518726006461E-002     4.2793317050378841E+000    -4.5716181845412232E+000     7.6214738534714730E+000     9.9999994188279340E-001     1.0594550092740307E+000     1.1084959535700863E-031     0.0000000000000000E+000     1.1084959535700860E-031     6.9999999561184767E-001     2.9802023403735933E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        167     9.9999994029405159E-001     2.5072358535388969E-002     4.2809896812757922E+000    -4.5623383972354965E+000     7.6330460850335724E+000     9.9999994029405159E-001     1.0594302239281859E+000     1.1326198947182449E-031     0.0000000000000000E+000     1.1326198947182449E-031     6.9999999561184767E-001     2.9802023403735933E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        168     9.9999993870530968E-001     2.5062412448980026E-002     4.2834151926713808E+000    -4.5488976727137818E+000     7.6498487156103723E+000     9.9999993870530968E-001     1.0594059614419429E+000     1.1684982143226545E-031     0.0000000000000000E+000     1.1684982143226545E-031     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        169     9.9999993552782573E-001     2.5043124531029103E-002     4.2865058134951699E+000    -4.5317134021676546E+000     7.6712891657949855E+000     9.9999993552782573E-001     1.0593589120725244E+000     1.2160363022243365E-031     0.0000000000000000E+000     1.2160363022243365E-031     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        170     9.9999993235034179E-001     2.5024582477764241E-002     4.2901997392030147E+000    -4.5113746727209243E+000     7.6966870528856504E+000     9.9999993235034190E-001     1.0593136840742887E+000     1.2748162575384002E-031     0.0000000000000000E+000     1.2748162575384002E-031     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        171     9.9999992758411593E-001     2.4998037767842558E-002     4.2936769114525202E+000    -4.4920864056046854E+000     7.7206867927711471E+000     9.9999992758411593E-001     1.0592489392610189E+000     1.3331940047958228E-031     0.0000000000000000E+000     1.3331940047958226E-031     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        172     9.9999992440663199E-001     2.4981107506176922E-002     4.2963675196603131E+000    -4.4773289671450360E+000     7.7390982886621398E+000     9.9999992440663199E-001     1.0592076469745380E+000     1.3796650759438088E-031     0.0000000000000000E+000     1.3796650759438088E-031     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        173     9.9999992118689673E-001     2.4964523353127713E-002     4.2989751596497241E+000    -4.4631046208856624E+000     7.7568757884596984E+000     9.9999992118689673E-001     1.0591672003949197E+000     1.4259964726668645E-031     0.0000000000000000E+000     1.4259964726668645E-031     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        174     9.9999991796716148E-001     2.4948471768811837E-002     4.3014897667814571E+000    -4.4494623713659447E+000     7.7739568552375378E+000     9.9999991796716159E-001     1.0591280541516479E+000     1.4718992162175772E-031     0.0000000000000000E+000     1.4718992162175772E-031     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        175     9.9999991474742622E-001     2.4932914868543227E-002     4.3039182389509598E+000    -4.4363619897639390E+000     7.7903948137968193E+000     9.9999991474742622E-001     1.0590901157133470E+000     1.5173749681198721E-031     0.0000000000000000E+000     1.5173749681198721E-031     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        176     9.9999991152769097E-001     2.4917818632917997E-002     4.3062667106620252E+000    -4.4237513303290363E+000     7.8062348090251206E+000     9.9999991152769097E-001     1.0590533019919541E+000     1.5624833509710050E-031     0.0000000000000000E+000     1.5624833509710050E-031     6.9999999561184767E-001     2.9802023403735940E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        177     9.9999990830795571E-001     2.4903152937905938E-002     4.3096731650429367E+000    -4.4057037092793516E+000     7.8289653217458319E+000     9.9999990830795571E-001     1.0590175394134902E+000     1.6293932233825965E-031     0.0000000000000000E+000     1.6293932233825965E-031     6.9999999561184767E-001     2.9802023403735940E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        178     9.9999990186848531E-001     2.4875011308841947E-002     4.3128857595026160E+000    -4.3884460803356600E+000     7.8505719727138903E+000     9.9999990186848520E-001     1.0589489188934256E+000     1.6960649863717418E-031     0.0000000000000000E+000     1.6960649863717418E-031     6.9999999561184767E-001     2.9802023403735940E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        179     9.9999989864875005E-001     2.4861486718802020E-002     4.3149636271028839E+000    -4.3774202952209915E+000     7.8644010505322095E+000     9.9999989864875005E-001     1.0589159421285845E+000     1.7400891311644213E-031     0.0000000000000000E+000     1.7400891311644216E-031     6.9999999561184767E-001     2.9802023403735940E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        180     9.9999989542901480E-001     2.4848299950014578E-002     4.3179905317195919E+000    -4.3615508542800843E+000     7.8843534920019671E+000     9.9999989542901480E-001     1.0588837900560071E+000     1.8054764169861037E-031     0.0000000000000000E+000     1.8054764169861037E-031     6.9999999561184767E-001     2.9802023403735940E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        181     9.9999988898954439E-001     2.4822869334499571E-002     4.3208659363916206E+000    -4.3463342612269456E+000     7.9034382382687349E+000     9.9999988898954439E-001     1.0588217877067363E+000     1.8704913440242202E-031     0.0000000000000000E+000     1.8704913440242200E-031     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        182     9.9999988576980914E-001     2.4810590225678535E-002     4.3236625665915520E+000    -4.3318500468488423E+000     7.9217182452660859E+000     9.9999988576980914E-001     1.0587918513278547E+000     1.9345614760413874E-031     0.0000000000000000E+000     1.9345614760413876E-031     6.9999999561184767E-001     2.9802023403735937E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        183     9.9999987933033874E-001     2.4786834588635013E-002     4.3263310196128462E+000    -4.3179205499115909E+000     7.9392654742508899E+000     9.9999987933033885E-001     1.0587339376584932E+000     1.9982574915925388E-031     0.0000000000000000E+000     1.9982574915925388E-031     6.9999999561184767E-001     2.9802023403735940E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        184     9.9999987611060348E-001     2.4775330291800738E-002     4.3280668995841127E+000    -4.3089672117562285E+000     7.9505811374126916E+000     9.9999987611060348E-001     1.0587058925677204E+000     2.0403073211410354E-031     0.0000000000000000E+000     2.0403073211410358E-031     6.9999999561184767E-001     2.9802023403735940E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        185     9.9999987289086822E-001     2.4764059850980753E-002     4.3306393706726691E+000    -4.2958436656944397E+000     7.9672155276694534E+000     9.9999987289086822E-001     1.0586784182898263E+000     2.1035552767537787E-031     0.0000000000000000E+000     2.1035552767537787E-031     6.9999999561184767E-001     2.9802023403735940E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        186     9.9999986633707361E-001     2.4741799073827783E-002     4.3339417336051840E+000    -4.2789684089775628E+000     7.9885735798139725E+000     9.9999986633707361E-001     1.0586241546476489E+000     2.1877895078623818E-031     0.0000000000000000E+000     2.1877895078623818E-031     6.9999999561184767E-001     2.9802023403735940E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        187     9.9999985978327899E-001     2.4720383457382408E-002     4.3378941544408764E+000    -4.2589905045677749E+000     8.0138755080198454E+000     9.9999985978327899E-001     1.0585719538234630E+000     2.2919054127459038E-031     0.0000000000000000E+000     2.2919054127459038E-031     6.9999999561184767E-001     2.9802023403735940E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        188     9.9999984995258706E-001     2.4689698743032014E-002     4.3423644121468303E+000    -4.2363972469837119E+000     8.0424231173192382E+000     9.9999984995258706E-001     1.0584971639472169E+000     2.4156671872920527E-031     0.0000000000000000E+000     2.4156671872920527E-031     6.9999999561184767E-001     2.9802023403735940E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        189     9.9999984012189513E-001     2.4660563505901383E-002     4.3458890103300769E+000    -4.2186544327443398E+000     8.0648611339700658E+000     9.9999984012189513E-001     1.0584261556044341E+000     2.5175526630621752E-031     0.0000000000000000E+000     2.5175526630621752E-031     6.9999999561184767E-001     2.9802023403735943E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        190     9.9999983356810052E-001     2.4641914479633174E-002     4.3486082096762591E+000    -4.2051495562493946E+000     8.0820175962145644E+000     9.9999983356810052E-001     1.0583807067345781E+000     2.5979894622135518E-031     0.0000000000000000E+000     2.5979894622135518E-031     6.9999999561184767E-001     2.9802023403735943E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        191     9.9999982701430590E-001     2.4623834148577974E-002     4.3505808705010383E+000    -4.1953681203285180E+000     8.0944542274189146E+000     9.9999982701430590E-001     1.0583366456745473E+000     2.6578583139218258E-031     0.0000000000000000E+000     2.6578583139218258E-031     6.9999999561184767E-001     2.9802023403735943E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        192     9.9999982373740859E-001     2.4614994493346216E-002     4.3525297680999904E+000    -4.1858394236518812E+000     8.1066186429226477E+000     9.9999982373740859E-001     1.0583151044479191E+000     2.7175142966172705E-031     0.0000000000000000E+000     2.7175142966172705E-031     6.9999999561184767E-001     2.9802023403735943E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        193     9.9999981712544417E-001     2.4597543757542199E-002     4.3557005021034980E+000    -4.1704174252800605E+000     8.1263240421110154E+000     9.9999981712544417E-001     1.0582725802920450E+000     2.8169335674308366E-031     0.0000000000000000E+000     2.8169335674308366E-031     6.9999999561184767E-001     2.9802023403735943E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        194     9.9999980712024272E-001     2.4572054834824799E-002     4.3593472088368239E+000    -4.1527067598785781E+000     8.1489311504760860E+000     9.9999980712024272E-001     1.0582104716593357E+000     2.9356292446330527E-031     0.0000000000000000E+000     2.9356292446330527E-031     6.9999999561184767E-001     2.9802023403735940E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        195     9.9999979711504128E-001     2.4547580225930957E-002     4.3628359690840002E+000    -4.1358727354889533E+000     8.1704202987071248E+000     9.9999979711504128E-001     1.0581508380265390E+000     3.0531114597658955E-031     0.0000000000000000E+000     3.0531114597658955E-031     6.9999999561184767E-001     2.9802023403735943E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        196     9.9999978710983983E-001     2.4524032239872200E-002     4.3656251961330490E+000    -4.1224358505302341E+000     8.1875561598767224E+000     9.9999978710983972E-001     1.0580934653296517E+000     3.1502717853002925E-031     0.0000000000000000E+000     3.1502717853002925E-031     6.9999999561184767E-001     2.9802023403735943E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        197     9.9999978043970561E-001     2.4508809817015802E-002     4.3688771096527939E+000    -4.1070452585415440E+000     8.2072658081109342E+000     9.9999978043970561E-001     1.0580563788260300E+000     3.2653882158146424E-031     0.0000000000000000E+000     3.2653882158146420E-031     6.9999999561184767E-001     2.9802023403735943E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        198     9.9999976709943705E-001     2.4479420458777521E-002     4.3720010539857723E+000    -4.0921573064295069E+000     8.2262899971873509E+000     9.9999976709943705E-001     1.0579847809883181E+000     3.3807721952963560E-031     0.0000000000000000E+000     3.3807721952963560E-031     6.9999999561184767E-001     2.9802023403735943E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        199     9.9999976025067339E-001     2.4464838505117215E-002     4.3740653571202524E+000    -4.0824553391112737E+000     8.2387401968291822E+000     9.9999976025067339E-001     1.0579492584875787E+000     3.4581635413451033E-031     0.0000000000000000E+000     3.4581635413451029E-031     6.9999999561184767E-001     2.9802023403735943E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        200     9.9999975340190972E-001     2.4450577274222139E-002     4.3760797573282595E+000    -4.0730398131510777E+000     8.2508443536930933E+000     9.9999975340190972E-001     1.0579145184400764E+000     3.5349746875013301E-031     0.0000000000000000E+000     3.5349746875013301E-031     6.9999999561184767E-001     2.9802023403735943E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        201     9.9999974655314605E-001     2.4436620539875449E-002     4.3790270600027776E+000    -4.0594465244347955E+000     8.2683937718194738E+000     9.9999974655314605E-001     1.0578805212440161E+000     3.6489073841887571E-031     0.0000000000000000E+000     3.6489073841887567E-031     6.9999999561184767E-001     2.9802023403735947E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        202     9.9999973285561883E-001     2.4409563390482419E-002     4.3827859084757428E+000    -4.0421242714818639E+000     8.2907464801817685E+000     9.9999973285561883E-001     1.0578146158713233E+000     3.7994680684284778E-031     0.0000000000000000E+000     3.7994680684284782E-031     6.9999999561184767E-001     2.9802023403735947E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        203     9.9999971915809160E-001     2.4383559437128690E-002     4.3854884877740705E+000    -4.0296746140213662E+000     8.3067919265905470E+000     9.9999971915809160E-001     1.0577512797259867E+000     3.9115262519638629E-031     0.0000000000000000E+000     3.9115262519638629E-031     6.9999999561184767E-001     2.9802023403735947E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        204     9.9999971230932794E-001     2.4370923202364100E-002     4.3881299235007294E+000    -4.0177105017155252E+000     8.3222638451678410E+000     9.9999971230932794E-001     1.0577205038363462E+000     4.0223489129285149E-031     0.0000000000000000E+000     4.0223489129285149E-031     6.9999999561184767E-001     2.9802023403735947E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        205     9.9999969861180071E-001     2.4346334285045689E-002     4.3923590579774974E+000    -3.9986611315491714E+000     8.3468962785847758E+000     9.9999969861180071E-001     1.0576606194333771E+000     4.2053646290746717E-031     0.0000000000000000E+000     4.2053646290746717E-031     6.9999999561184767E-001     2.9802023403735943E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        206     9.9999967806550982E-001     2.4311026445843313E-002     4.3963618345041455E+000    -3.9805935017586900E+000     8.3702120503878348E+000     9.9999967806550982E-001     1.0575746358561733E+000     4.3866936748024727E-031     0.0000000000000000E+000     4.3866936748024727E-031     6.9999999561184767E-001     2.9802023403735947E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        207     9.9999966436798260E-001     2.4288442538176799E-002     4.3994688645909168E+000    -3.9667667882260833E+000     8.3881236682941385E+000     9.9999966436798260E-001     1.0575196419570383E+000     4.5307632797473472E-031     0.0000000000000000E+000     4.5307632797473472E-031     6.9999999561184767E-001     2.9802023403735947E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        208     9.9999965048761563E-001     2.4266270874398581E-002     4.4032710877044767E+000    -3.9500819909660341E+000     8.4098307866113728E+000     9.9999965048761563E-001     1.0574656546916723E+000     4.7109751663386158E-031     0.0000000000000000E+000     4.7109751663386167E-031     6.9999999561184767E-001     2.9802023403735947E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        209     9.9999962939280562E-001     2.4233839148427170E-002     4.4069121782273575E+000    -3.9341011663779275E+000     8.4306148127952767E+000     9.9999962939280562E-001     1.0573866894796764E+000     4.8903525651996008E-031     0.0000000000000000E+000     4.8903525651996008E-031     6.9999999561184767E-001     2.9802023403735950E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        210     9.9999961532959891E-001     2.4212995300688486E-002     4.4097312693573896E+000    -3.9218817710780058E+000     8.4465578587134686E+000     9.9999961532959891E-001     1.0573359417055712E+000     5.0321399201154715E-031     0.0000000000000000E+000     5.0321399201154706E-031     6.9999999561184767E-001     2.9802023403735950E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        211     9.9999960126639220E-001     2.4192726868082545E-002     4.4132005040597146E+000    -3.9070110112371728E+000     8.4660015126031709E+000     9.9999960126639220E-001     1.0572865972098486E+000     5.2102938111682179E-031     0.0000000000000000E+000     5.2102938111682179E-031     6.9999999561184767E-001     2.9802023403735950E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        212     9.9999957960685681E-001     2.4162555858557134E-002     4.4172248928714222E+000    -3.8898047669800664E+000     8.4884747538642547E+000     9.9999957960685681E-001     1.0572131486690461E+000     5.4243767922314672E-031     0.0000000000000000E+000     5.4243767922314672E-031     6.9999999561184767E-001     2.9802023403735947E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        213     9.9999955794732143E-001     2.4133550892487081E-002     4.4204399874407896E+000    -3.8760961564017729E+000     8.5063583148560973E+000     9.9999955794732143E-001     1.0571425435639321E+000     5.6012721511374462E-031     0.0000000000000000E+000     5.6012721511374471E-031     6.9999999561184767E-001     2.9802023403735950E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                        214     9.9999954350763121E-001     2.4114811991852614E-002     4.4229405372592918E+000    -3.8655411588557822E+000     8.5201553146132625E+000     9.9999954350763109E-001     1.0570969310532083E+000     5.7414271335673731E-031     0.0000000000000000E+000     5.7414271335673731E-031     6.9999999561184767E-001     2.9802023403735950E-005     2.7997020236474873E-001     3.4416106108119907E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
