                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        400                         661     1.0000000000000000E+000     2.0000000000000000E-002     1.5138611460412206E+005     2.2872380315866853E+003     4.4694851627507924E+003     7.1832570449863660E+000     4.4761490586927071E+000    -5.4122412204742423E+000     6.9999999999999929E-001     2.9797635251968537E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976496E-003     1.0000000000000000E+000     0.0000000000000000E+000     6.9999999999999918E-001     2.9797635251968490E-005     2.7997020236474884E-001     3.4416106108119929E-003     1.0081585468366052E-003     9.3604466091399777E-003     2.0994599496976492E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999998289489278E-001     4.4715446483841710E+000     9.9999997390630802E-001     4.4698089757515822E+000     9.4817910834883995E+004     7.3005165719012613E+005     1.3921261535503051E+009     9.8824040738083439E-010     9.8824040738083439E-010     0.0000000000000000E+000     3.9537347687167305E-011     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                         10     9.9999999988900001E-001     6.5089955251182297E-001     3.6517375399791039E+000    -7.2889831037256201E+000     4.1668304023460703E+000     9.9999999988900001E-001     4.4760976503787928E+000     2.0946524686357751E-034     0.0000000000000000E+000     2.0946524686357751E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366045E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         11     9.9999999976400000E-001     6.5089402327270418E-001     3.6528195844548850E+000    -7.2818975702170068E+000     4.1750033202451693E+000     9.9999999976400000E-001     4.4760406631093002E+000     2.1291186207962666E-034     0.0000000000000000E+000     2.1291186207962666E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         12     9.9999999963899999E-001     6.5088858330536903E-001     3.6544588357439207E+000    -7.2715663382895093E+000     4.1869803350537760E+000     9.9999999963899999E-001     4.4759845966301883E+000     2.1803918318684956E-034     0.0000000000000000E+000     2.1803918318684952E-034     6.9999999999999996E-001     2.9797635251138276E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         13     9.9999999938899997E-001     6.5087795854477781E-001     3.6577992688131618E+000    -7.2519116527384702E+000     4.2099912763823992E+000     9.9999999938899997E-001     4.4758750956233433E+000     2.2813710279496809E-034     0.0000000000000000E+000     2.2813710279496809E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         14     9.9999999888899993E-001     6.5085764709763538E-001     3.6615466681177629E+000    -7.2320440478768324E+000     4.2336209205778328E+000     9.9999999888900004E-001     4.4756657690527106E+000     2.3881986302554668E-034     0.0000000000000000E+000     2.3881986302554672E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         15     9.9999999857649990E-001     6.5084551874154561E-001     3.6644747252111931E+000    -7.2176367631590406E+000     4.2509643098220211E+000     9.9999999857649979E-001     4.4755407807959093E+000     2.4687825913811255E-034     0.0000000000000000E+000     2.4687825913811255E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         16     9.9999999826399988E-001     6.5083378516400803E-001     3.6689208571996952E+000    -7.1973119957697902E+000     4.2757445005822099E+000     9.9999999826399988E-001     4.4754198642345271E+000     2.5871104951445267E-034     0.0000000000000000E+000     2.5871104951445267E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         17     9.9999999763899983E-001     6.5081138831762653E-001     3.6734797840897850E+000    -7.1784329537890894E+000     4.2991944262917663E+000     9.9999999763899983E-001     4.4751890698983940E+000     2.7020975029045755E-034     0.0000000000000000E+000     2.7020975029045759E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137500E-003                           0 
                         18     9.9999999732649980E-001     6.5080066504089074E-001     3.6765390298142004E+000    -7.1665400310613707E+000     4.3141536022282825E+000     9.9999999732649980E-001     4.4750785732183873E+000     2.7771441640081066E-034     0.0000000000000000E+000     2.7771441640081066E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137500E-003                           0 
                         19     9.9999999701399978E-001     6.5079023066860220E-001     3.6811522583411134E+000    -7.1496526819295019E+000     4.3356692080175714E+000     9.9999999701399978E-001     4.4749710561375577E+000     2.8873022585601914E-034     0.0000000000000000E+000     2.8873022585601914E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137500E-003                           0 
                         20     9.9999999638899972E-001     6.5077015570631580E-001     3.6873821570112519E+000    -7.1287798448445407E+000     4.3627992751235585E+000     9.9999999638899961E-001     4.4747642084738581E+000     3.0295161263194008E-034     0.0000000000000000E+000     3.0295161263194008E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         21     9.9999999576399967E-001     6.5075102016656339E-001     3.6936576335037787E+000    -7.1095495747108863E+000     4.3883386034655238E+000     9.9999999576399967E-001     4.4745670492982885E+000     3.1667315716113242E-034     0.0000000000000000E+000     3.1667315716113238E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         22     9.9999999513899962E-001     6.5073271108271324E-001     3.6999604907407617E+000    -7.0917614506778479E+000     4.4124614936148783E+000     9.9999999513899962E-001     4.4743784134766846E+000     3.2991849639324378E-034     0.0000000000000000E+000     3.2991849639324378E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         23     9.9999999451399957E-001     6.5071513458597252E-001     3.7047059076594064E+000    -7.0792717196198449E+000     4.4297161511466880E+000     9.9999999451399957E-001     4.4741973328747289E+000     3.3954833306494461E-034     0.0000000000000000E+000     3.3954833306494461E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         24     9.9999999420149954E-001     6.5070659470601444E-001     3.7078651815467247E+000    -7.0713069600574689E+000     4.4408517146126218E+000     9.9999999420149943E-001     4.4741093540169308E+000     3.4583562011992976E-034     0.0000000000000000E+000     3.4583562011992981E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         25     9.9999999388899952E-001     6.5069820952593249E-001     3.7125974506196431E+000    -7.0598690400370714E+000     4.4570365174887394E+000     9.9999999388899952E-001     4.4740229705788916E+000     3.5506880778335912E-034     0.0000000000000000E+000     3.5506880778335912E-034     7.0000000000000007E-001     2.9797635251138293E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         26     9.9999999326399946E-001     6.5068187368292274E-001     3.7189236423159251E+000    -7.0455280039665427E+000     4.4777223880275070E+000     9.9999999326399946E-001     4.4738546848525891E+000     3.6699467896067956E-034     0.0000000000000000E+000     3.6699467896067956E-034     7.0000000000000007E-001     2.9797635251138293E-005     2.7997020236474890E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         27     9.9999999263899941E-001     6.5066606670927785E-001     3.7252579575977984E+000    -7.0321342405260836E+000     4.4974705784749291E+000     9.9999999263899941E-001     4.4736918533658976E+000     3.7849436974896084E-034     0.0000000000000000E+000     3.7849436974896080E-034     7.0000000000000007E-001     2.9797635251138279E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         28     9.9999999201399936E-001     6.5065073813830099E-001     3.7316120234095238E+000    -7.0196162869151886E+000     4.5163637169385851E+000     9.9999999201399947E-001     4.4735339556817681E+000     3.8956772332527990E-034     0.0000000000000000E+000     3.8956772332527990E-034     7.0000000000000007E-001     2.9797635251138279E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         29     9.9999999138899931E-001     6.5063584353124582E-001     3.7380115239295106E+000    -7.0079301161052401E+000     4.5344693709224257E+000     9.9999999138899931E-001     4.4733805335440096E+000     4.0019755406243762E-034     0.0000000000000000E+000     4.0019755406243762E-034     7.0000000000000007E-001     2.9797635251138279E-005     2.7997020236474895E-001     3.4416106108119968E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         30     9.9999999076399926E-001     6.5062134289786877E-001     3.7445039128399746E+000    -6.9970583216354685E+000     4.5518530437203442E+000     9.9999999076399926E-001     4.4732311745931828E+000     4.1034695198851452E-034     0.0000000000000000E+000     4.1034695198851452E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           0 
                         31     9.9999999013899921E-001     6.5060719935718214E-001     3.7511645960560864E+000    -6.9870229911243964E+000     4.5685711881673896E+000     9.9999999013899921E-001     4.4730854985609927E+000     4.1994382713501725E-034     0.0000000000000000E+000     4.1994382713501725E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         32     9.9999998951399915E-001     6.5059337755217961E-001     3.7581017718262051E+000    -6.9778854862353556E+000     4.5846706399847283E+000     9.9999998951399904E-001     4.4729431409343769E+000     4.2887723705468386E-034     0.0000000000000000E+000     4.2887723705468386E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         33     9.9999998888899910E-001     6.5057984223951104E-001     3.7643237643974063E+000    -6.9709514766323339E+000     4.5978504398137057E+000     9.9999998888899910E-001     4.4728037384251333E+000     4.3578300716380852E-034     0.0000000000000000E+000     4.3578300716380852E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         34     9.9999998845570681E-001     6.5057060654912024E-001     3.7696660474811345E+000    -6.9658117921959137E+000     4.6083543671801914E+000     9.9999998845570681E-001     4.4727086209576346E+000     4.4097343554448195E-034     0.0000000000000000E+000     4.4097343554448195E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         35     9.9999998802241452E-001     6.5056147893595562E-001     3.7753216533448319E+000    -6.9612352672110509E+000     4.6186098726175207E+000     9.9999998802241463E-001     4.4726146185542399E+000     4.4564716587235384E-034     0.0000000000000000E+000     4.4564716587235384E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         36     9.9999998758912223E-001     6.5055244643655519E-001     3.7813469302339873E+000    -6.9572675775067632E+000     4.6286305476069316E+000     9.9999998758912223E-001     4.4725215976423085E+000     4.4973920899865359E-034     0.0000000000000000E+000     4.4973920899865359E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         37     9.9999998715582994E-001     6.5054349552580826E-001     3.7910032391770883E+000    -6.9523725689290865E+000     4.6432410931406300E+000     9.9999998715582994E-001     4.4724294188770717E+000     4.5483945718944809E-034     0.0000000000000000E+000     4.5483945718944800E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         38     9.9999998628924536E-001     6.5052579271637978E-001     3.8020203226831133E+000    -6.9493365248109953E+000     4.6573796503988785E+000     9.9999998628924547E-001     4.4722471164179343E+000     4.5803182504814203E-034     0.0000000000000000E+000     4.5803182504814203E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         39     9.9999998585595307E-001     6.5051700216949326E-001     3.8096158199377053E+000    -6.9478256418233331E+000     4.6665576562113911E+000     9.9999998585595307E-001     4.4721565946596948E+000     4.5962884426384257E-034     0.0000000000000000E+000     4.5962884426384265E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         40     9.9999998542266078E-001     6.5050824162018661E-001     3.8173439045728337E+000    -6.9466513796156732E+000     4.6755447923808999E+000     9.9999998542266078E-001     4.4720663836281558E+000     4.6087389733448900E-034     0.0000000000000000E+000     4.6087389733448900E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         41     9.9999998498936848E-001     6.5049950419795988E-001     3.8250343729736493E+000    -6.9456390222743138E+000     4.6843501148375628E+000     9.9999998498936848E-001     4.4719764125583188E+000     4.6194999253491575E-034     0.0000000000000000E+000     4.6194999253491575E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         42     9.9999998455607619E-001     6.5049078659373805E-001     3.8325471965577873E+000    -6.9446451261208511E+000     4.6929817992967697E+000     9.9999998455607608E-001     4.4718866473625623E+000     4.6300890906440677E-034     0.0000000000000000E+000     4.6300890906440677E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         43     9.9999998412278390E-001     6.5048208839400801E-001     3.8397859114996549E+000    -6.9435621882769167E+000     4.7014456999004528E+000     9.9999998412278390E-001     4.4717970837707437E+000     4.6416545649178918E-034     0.0000000000000000E+000     4.6416545649178918E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         44     9.9999998368949161E-001     6.5047341133599912E-001     3.8466946150046377E+000    -6.9423222811418475E+000     4.7097493897888381E+000     9.9999998368949161E-001     4.4717077396581804E+000     4.6549319144419282E-034     0.0000000000000000E+000     4.6549319144419282E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         45     9.9999998325619932E-001     6.5046475849768692E-001     3.8532485028114833E+000    -6.9409058340581007E+000     4.7178952241152494E+000     9.9999998325619932E-001     4.4716186467034964E+000     4.6701462077717023E-034     0.0000000000000000E+000     4.6701462077717023E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         46     9.9999998282290703E-001     6.5045613331984620E-001     3.8594439694847731E+000    -6.9393024054615502E+000     4.7258945739245650E+000     9.9999998282290692E-001     4.4715298403182340E+000     4.6874289305091237E-034     0.0000000000000000E+000     4.6874289305091237E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         47     9.9999998238961474E-001     6.5044753941662781E-001     3.8652902321551501E+000    -6.9375100148481419E+000     4.7337486707361407E+000     9.9999998238961474E-001     4.4714413576962340E+000     4.7068241378397131E-034     0.0000000000000000E+000     4.7068241378397140E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         48     9.9999998195632245E-001     6.5043898040143333E-001     3.8735318667075340E+000    -6.9345843369349565E+000     4.7452712489291642E+000     9.9999998195632245E-001     4.4713532360207404E+000     4.7386550860939518E-034     0.0000000000000000E+000     4.7386550860939518E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         49     9.9999998108973787E-001     6.5042197579987593E-001     3.8809131346676278E+000    -6.9311134792085483E+000     4.7564982557325184E+000     9.9999998108973776E-001     4.4711781656598246E+000     4.7766968685904794E-034     0.0000000000000000E+000     4.7766968685904794E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         50     9.9999998065644558E-001     6.5041354043705668E-001     3.8855501004270776E+000    -6.9286949808539111E+000     4.7638245231532323E+000     9.9999998065644558E-001     4.4710913221806896E+000     4.8033848744098018E-034     0.0000000000000000E+000     4.8033848744098018E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         51     9.9999998022315328E-001     6.5040515143105260E-001     3.8921118110204387E+000    -6.9249254787744690E+000     4.7745895704650962E+000     9.9999998022315328E-001     4.4710049576256425E+000     4.8452788366344347E-034     0.0000000000000000E+000     4.8452788366344347E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
                         52     9.9999997935656870E-001     6.5038851697768907E-001     3.8999901990511239E+000    -6.9194574025703712E+000     4.7885406225840530E+000     9.9999997935656870E-001     4.4708337113808669E+000     4.9067010951532445E-034     0.0000000000000000E+000     4.9067010951532445E-034     6.9999999999999929E-001     2.9797635251968456E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366045E-003     9.3604466091399795E-003     2.0994599496976492E-003     4.0903242835137526E-003                           1 
