                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        500                         695     1.0000000000000000E+000     2.0000000000000000E-002     7.0604549456812057E+005     1.0975395751139786E+004     4.4767002123966249E+003     2.4748470277670567E+000     2.6188883990207996E+000    -4.6213839054117392E+000     6.9999999999834706E-001     2.9797636904387784E-005     2.7997020236474868E-001     3.4416106108119894E-003     1.0081585468366039E-003     9.3604466091399760E-003     2.0994599496976479E-003     1.0000000000000000E+000     0.0000000000000000E+000     6.9999999999834683E-001     2.9797636904368735E-005     2.7997020236474873E-001     3.4416106108119873E-003     1.0081585468366043E-003     9.3604466091399743E-003     2.0994599496976470E-003     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.9999999616112434E-001     2.6172676489500608E+000     9.9999999378955984E-001     2.6165854283364722E+000     4.2433519986506661E+004     3.6217142936319350E+006     4.0406537809419885E+009     3.6751242552265458E-007     3.6751242552265458E-007     0.0000000000000000E+000     1.4704572019589573E-008     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20 
                         11     9.9999999976400000E-001     4.1809008722900598E-001     3.6619962619739774E+000    -6.9664786664332610E+000     4.4992936827926133E+000     9.9999999976400000E-001     2.6187261634440668E+000     4.4029650174511683E-034     0.0000000000000000E+000     4.4029650174511674E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         12     9.9999999970150000E-001     4.1808351729668669E-001     3.6647364083049165E+000    -6.9531661204667152E+000     4.5153692062372501E+000     9.9999999970150000E-001     2.6186865481041579E+000     4.5400872130796684E-034     0.0000000000000000E+000     4.5400872130796684E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120410E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         13     9.9999999963899999E-001     4.1807714541413304E-001     3.6675248521460020E+000    -6.9404726282538887E+000     4.5308710218220964E+000     9.9999999963899999E-001     2.6186481275360443E+000     4.6748092680748547E-034     0.0000000000000000E+000     4.6748092680748547E-034     6.9999999999999996E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         14     9.9999999957649999E-001     4.1807095680418527E-001     3.6703569031245920E+000    -6.9283557814818515E+000     4.5458389393273615E+000     9.9999999957649999E-001     2.6186108125871721E+000     4.8071398290652041E-034     0.0000000000000000E+000     4.8071398290652049E-034     6.9999999999999996E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         15     9.9999999951399998E-001     4.1806493821674023E-001     3.6746570478168263E+000    -6.9111563517612957E+000     4.5673667529553468E+000     9.9999999951399998E-001     2.6185745233189186E+000     5.0014377017326929E-034     0.0000000000000000E+000     5.0014377017326929E-034     6.9999999999999996E-001     2.9797635251138279E-005     2.7997020236474890E-001     3.4416106108119959E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         16     9.9999999938899997E-001     4.1805336773278268E-001     3.6805367759460870E+000    -6.8899338152695826E+000     4.5945098278449654E+000     9.9999999938899997E-001     2.6185047601232587E+000     5.2520439126223774E-034     0.0000000000000000E+000     5.2520439126223783E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         17     9.9999999926399996E-001     4.1804234820782177E-001     3.6865265501962825E+000    -6.8704261880733011E+000     4.6200561704256824E+000     9.9999999926399996E-001     2.6184383206134347E+000     5.4934639429770310E-034     0.0000000000000000E+000     5.4934639429770319E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         18     9.9999999913899995E-001     4.1803181192112498E-001     3.6925985245247168E+000    -6.8524210753028099E+000     4.6441858846744655E+000     9.9999999913899995E-001     2.6183747962461297E+000     5.7261287352385539E-034     0.0000000000000000E+000     5.7261287352385539E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         19     9.9999999901399994E-001     4.1802170279919165E-001     3.6987227139811836E+000    -6.8357353981203941E+000     4.6670468740087943E+000     9.9999999901399994E-001     2.6183138487482420E+000     5.9505344100892860E-034     0.0000000000000000E+000     5.9505344100892860E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         20     9.9999999888899993E-001     4.1801197403863971E-001     3.7037228777482136E+000    -6.8230429967767314E+000     4.6847773379758406E+000     9.9999999888900004E-001     2.6182551957737412E+000     6.1271072032905384E-034     0.0000000000000000E+000     6.1271072032905384E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366045E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         21     9.9999999881087498E-001     4.1800606837670901E-001     3.7075633648510276E+000    -6.8137474150445865E+000     4.6979388747791635E+000     9.9999999881087498E-001     2.6182195922246581E+000     6.2597405310493024E-034     0.0000000000000000E+000     6.2597405310493024E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         22     9.9999999873275003E-001     4.1800028754228613E-001     3.7133018604576513E+000    -6.8004924292103635E+000     4.7169649375910598E+000     9.9999999873275003E-001     2.6181847416938702E+000     6.4538509648410870E-034     0.0000000000000000E+000     6.4538509648410870E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         23     9.9999999857650002E-001     4.1798907275518649E-001     3.7209245258315193E+000    -6.7840151748866875E+000     4.7411041862750833E+000     9.9999999857650002E-001     2.6181171331780360E+000     6.7035648590031434E-034     0.0000000000000000E+000     6.7035648590031434E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         24     9.9999999842025000E-001     4.1797827466878029E-001     3.7284917041356986E+000    -6.7687483022809340E+000     4.7639744935261970E+000     9.9999999842025000E-001     2.6180520383984507E+000     6.9435533152313058E-034     0.0000000000000000E+000     6.9435533152313058E-034     7.0000000000000007E-001     2.9797635251138618E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         25     9.9999999826399999E-001     4.1796784881183352E-001     3.7360189585347170E+000    -6.7545831794775726E+000     4.7857011471099904E+000     9.9999999826399999E-001     2.6179891890887341E+000     7.1739025328820738E-034     0.0000000000000000E+000     7.1739025328820730E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         26     9.9999999810774998E-001     4.1795775680779279E-001     3.7416786656122607E+000    -6.7446561689078868E+000     4.8013136978082622E+000     9.9999999810775009E-001     2.6179283537532663E+000     7.3398735067516867E-034     0.0000000000000000E+000     7.3398735067516867E-034     7.0000000000000007E-001     2.9797635251138621E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         27     9.9999999802962503E-001     4.1795282458204647E-001     3.7454594167331408E+000    -6.7383479918886575E+000     4.8114182647618282E+000     9.9999999802962503E-001     2.6178986224514755E+000     7.4473310682928713E-034     0.0000000000000000E+000     7.4473310682928713E-034     7.0000000000000007E-001     2.9797635251138614E-005     2.7997020236474890E-001     3.4416106108120406E-003     1.0081585468366043E-003     9.3604466091399760E-003     2.0994599496976492E-003     4.0903242835137509E-003                           0 
                         28     9.9999999795150007E-001     4.1794796331522444E-001     3.7511717145251278E+000    -6.7293522383826074E+000     4.8261510518235067E+000     9.9999999795150007E-001     2.6178693192182512E+000     7.6032984270347606E-034     0.0000000000000000E+000     7.6032984270347606E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           0 
                         29     9.9999999779525006E-001     4.1793843962460631E-001     3.7590650555230662E+000    -6.7183816753187395E+000     4.8450473661950442E+000     9.9999999779525006E-001     2.6178119123085390E+000     7.7979336563607855E-034     0.0000000000000000E+000     7.7979336563607855E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         30     9.9999999763900005E-001     4.1792915289221000E-001     3.7673729676586092E+000    -6.7086128099829105E+000     4.8631583618429985E+000     9.9999999763900016E-001     2.6177559349480566E+000     7.9754399944077132E-034     0.0000000000000000E+000     7.9754399944077132E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         31     9.9999999748275004E-001     4.1792007214434806E-001     3.7740360889367106E+000    -6.7022008901201069E+000     4.8762620347866150E+000     9.9999999748275004E-001     2.6177012003518700E+000     8.0941400154344117E-034     0.0000000000000000E+000     8.0941400154344117E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         32     9.9999999740462509E-001     4.1791559810258605E-001     3.7786253917211292E+000    -6.6982904605253673E+000     4.8847841635637863E+000     9.9999999740462520E-001     2.6176742332946015E+000     8.1673973117385666E-034     0.0000000000000000E+000     8.1673973117385666E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         33     9.9999999732650013E-001     4.1791116402828304E-001     3.7857480047542058E+000    -6.6929705974546776E+000     4.8972616396213144E+000     9.9999999732650013E-001     2.6176475074132406E+000     8.2681247468185770E-034     0.0000000000000000E+000     8.2681247468185770E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         34     9.9999999717025012E-001     4.1790240344765661E-001     3.7933623298617869E+000    -6.6884974211139347E+000     4.9093918073533631E+000     9.9999999717025012E-001     2.6175947048064740E+000     8.3537819465112266E-034     0.0000000000000000E+000     8.3537819465112266E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         35     9.9999999709212517E-001     4.1789806784610345E-001     3.7985272626087103E+000    -6.6857901880252415E+000     4.9172964285557974E+000     9.9999999709212517E-001     2.6175685732494487E+000     8.4060535751323126E-034     0.0000000000000000E+000     8.4060535751323126E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         36     9.9999999701400022E-001     4.1789375905839909E-001     3.8063571688451510E+000    -6.6820802478830936E+000     4.9288875230974654E+000     9.9999999701400022E-001     2.6175426035634302E+000     8.4782174209023367E-034     0.0000000000000000E+000     8.4782174209023367E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         37     9.9999999685775021E-001     4.1788521440536408E-001     3.8168381848012829E+000    -6.6776589171689826E+000     4.9438776107412581E+000     9.9999999685775021E-001     2.6174911044671667E+000     8.5650286701219511E-034     0.0000000000000000E+000     8.5650286701219511E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         38     9.9999999670150019E-001     4.1787675580305678E-001     3.8244990594586183E+000    -6.6744846852848880E+000     4.9547920517782398E+000     9.9999999670150019E-001     2.6174401250013668E+000     8.6279014004868438E-034     0.0000000000000000E+000     8.6279014004868438E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         39     9.9999999662337524E-001     4.1787255711736687E-001     3.8294814595522038E+000    -6.6723964668373874E+000     4.9619179386246453E+000     9.9999999662337524E-001     2.6174148201546985E+000     8.6695147730407535E-034     0.0000000000000000E+000     8.6695147730407535E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         40     9.9999999654525029E-001     4.1786837845085595E-001     3.8343385242335057E+000    -6.6703046800009629E+000     4.9689298224513223E+000     9.9999999654525029E-001     2.6173896362035038E+000     8.7114005445165999E-034     0.0000000000000000E+000     8.7114005445165999E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         41     9.9999999646712534E-001     4.1786421974281923E-001     3.8390593270820599E+000    -6.6681924373117383E+000     4.9758309089377892E+000     9.9999999646712523E-001     2.6173645727784476E+000     8.7539013393139162E-034     0.0000000000000000E+000     8.7539013393139162E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         42     9.9999999638900039E-001     4.1786008109343881E-001     3.8459079221826888E+000    -6.6650040589087389E+000     4.9859812928800311E+000     9.9999999638900039E-001     2.6173396304798344E+000     8.8184484243408666E-034     0.0000000000000000E+000     8.8184484243408666E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         43     9.9999999623275038E-001     4.1785186398939628E-001     3.8544771177462520E+000    -6.6605660633057386E+000     4.9991569564672984E+000     9.9999999623275027E-001     2.6172901093611149E+000     8.9090866963204433E-034     0.0000000000000000E+000     8.9090866963204416E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         44     9.9999999607650036E-001     4.1784372996787533E-001     3.8624721431744793E+000    -6.6559644127279238E+000     5.0119445249814367E+000     9.9999999607650036E-001     2.6172410898695033E+000     9.0040515629010517E-034     0.0000000000000000E+000     9.0040515629010517E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         45     9.9999999592025035E-001     4.1783568122709674E-001     3.8699226350581171E+000    -6.6512071509104533E+000     5.0243692552880281E+000     9.9999999592025035E-001     2.6171925852240059E+000     9.1032924807699490E-034     0.0000000000000000E+000     9.1032924807699473E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         46     9.9999999576400034E-001     4.1782771973085858E-001     3.8768658571765386E+000    -6.6463057011070950E+000     5.0364485909627508E+000     9.9999999576400034E-001     2.6171446072302684E+000     9.2066858640117628E-034     0.0000000000000000E+000     9.2066858640117628E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         47     9.9999999560775032E-001     4.1781984715243869E-001     3.8833415624585501E+000    -6.6412785186711600E+000     5.0482013241714911E+000     9.9999999560775032E-001     2.6170971659426816E+000     9.3139519456138530E-034     0.0000000000000000E+000     9.3139519456138530E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         48     9.9999999545150031E-001     4.1781206475697924E-001     3.8893890922546603E+000    -6.6361481184655338E+000     5.0596455758565009E+000     9.9999999545150031E-001     2.6170502689558122E+000     9.4247094605030580E-034     0.0000000000000000E+000     9.4247094605030580E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         49     9.9999999529525030E-001     4.1780437334443843E-001     3.8950456278176788E+000    -6.6309354906099021E+000     5.0707975526327385E+000     9.9999999529525030E-001     2.6170039210608782E+000     9.5385916214417074E-034     0.0000000000000000E+000     9.5385916214417074E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         50     9.9999999513900029E-001     4.1779677329503584E-001     3.9003456583582694E+000    -6.6256600002108037E+000     5.0816692686457570E+000     9.9999999513900040E-001     2.6169581245198512E+000     9.6552488009966817E-034     0.0000000000000000E+000     9.6552488009966817E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         51     9.9999999498275027E-001     4.1778926461517785E-001     3.9053209545670438E+000    -6.6203354741517000E+000     5.0922784847370206E+000     9.9999999498275027E-001     2.6169128793424168E+000     9.7744375543060990E-034     0.0000000000000000E+000     9.7744375543060990E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
                         52     9.9999999482650026E-001     4.1778184704862942E-001     3.9100004634336947E+000    -6.6149792110745995E+000     5.1026333332094653E+000     9.9999999482650026E-001     2.6168681839560444E+000     9.8958218077493667E-034     0.0000000000000000E+000     9.8958218077493667E-034     6.9999999999834717E-001     2.9797636904356921E-005     2.7997020236474873E-001     3.4416106108119899E-003     1.0081585468366039E-003     9.3604466091399743E-003     2.0994599496976479E-003     4.0903242835137500E-003                           1 
