                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                         15     9.9999980495128882E-001     2.6320325979766235E+000     3.5800067800738109E+000    -8.6178914745950728E+000     2.7668333747916605E+000 
                         16     9.9999960990357772E-001     2.6320284058591774E+000     3.5802988898277333E+000    -8.6158811632798340E+000     2.7691351434581191E+000 
                         17     9.9999921980815554E-001     2.6320200599830836E+000     3.5808869639991681E+000    -8.6119009676402598E+000     2.7737019256366904E+000 
                         18     9.9999843961731116E-001     2.6320035190858779E+000     3.5820786062897390E+000    -8.6040953016764306E+000     2.7826985268924544E+000 
                         19     9.9999687923562242E-001     2.6319710210622480E+000     3.5837104622335416E+000    -8.5940095272426724E+000     2.7944155079311299E+000 
                         20     9.9999531885393367E-001     2.6319392620079820E+000     3.5853847167515100E+000    -8.5842724638264922E+000     2.8058278879216836E+000 
                         21     9.9999375847224492E-001     2.6319082003431613E+000     3.5879739401276121E+000    -8.5701792821950757E+000     2.8225121118824483E+000 
                         22     9.9999060746705326E-001     2.6318474585618645E+000     3.5916120815877157E+000    -8.5524506677871539E+000     2.8438816994891489E+000 
                         23     9.9998745646186160E-001     2.6317891224437293E+000     3.5973379919954733E+000    -8.5277780372023528E+000     2.8742898004863791E+000 
                         24     9.9998109365862486E-001     2.6316777651153962E+000     3.6035512510899301E+000    -8.5053796059203215E+000     2.9029126193110848E+000 
                         25     9.9997788175667479E-001     2.6316243478898378E+000     3.6078161480617621E+000    -8.4914470123819541E+000     2.9211189393929327E+000 
                         26     9.9997466985472472E-001     2.6315725983509726E+000     3.6121766513944826E+000    -8.4782537589067601E+000     2.9386829610635439E+000 
                         27     9.9997142738372202E-001     2.6315219015305735E+000     3.6166067873513588E+000    -8.4657257207575185E+000     2.9556481808546344E+000 
                         28     9.9996818491271933E-001     2.6314726292529893E+000     3.6233127418048237E+000    -8.4480147464607445E+000     2.9800752927653229E+000 
                         29     9.9996163881608080E-001     2.6313770826617686E+000     3.6300972173024504E+000    -8.4315241184661769E+000     3.0033617909959966E+000 
