                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        200                         508     2.0000000000000000E+001     2.0000000000000000E-002     8.0778353708431143E+002     1.3577373119005712E+001     4.2534237349500881E+003     1.1492722962720360E+004     1.9769377983742575E+002    -1.1941131114959717E+001     7.0000000000000007E-001     2.9797635251138523E-005     2.7997020236474890E-001     3.4416106108120285E-003     1.0081585468366041E-003     9.3604466091399777E-003     2.0994599496976496E-003     2.0000000000000000E+001     0.0000000000000000E+000     1.4000000000000007E+001     5.9595270502277070E-004     5.5994040472949749E+000     6.8832212216240571E-002     2.0163170936732065E-002     1.8720893218279935E-001     4.1989198993953016E-002     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     1.9999762636876099E+001     1.9729389552495340E+002     1.9999712389376658E+001     1.9721990474833140E+002     6.2231186489207894E+006     4.1326020547867947E+003     1.7402316287336960E+007     2.1032517871978785E-016     2.1032517871978785E-016     0.0000000000000000E+000     8.4144054045017253E-018     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6 
                         15     9.9999999914185667E-001     2.2959928971026247E+000     3.6287498515820129E+000    -8.3770969834819482E+000     3.0563921297710608E+000 
                         16     9.9999999885614221E-001     2.2959928611655176E+000     3.6287546474728631E+000    -8.3770626338701266E+000     3.0564312548873471E+000 
                         17     9.9999999828471342E-001     2.2959927892969612E+000     3.6287610423384322E+000    -8.3770187189712981E+000     3.0564819472805271E+000 
                         18     9.9999999771328463E-001     2.2959927174356349E+000     3.6287706350993933E+000    -8.3769507753605303E+000     3.0565581281432390E+000 
                         19     9.9999999657042693E-001     2.2959925737353575E+000     3.6287834268504606E+000    -8.3768613594912544E+000     3.0566617375215679E+000 
                         20     9.9999999542756923E-001     2.2959924300645205E+000     3.6288026162992275E+000    -8.3767280977428182E+000     3.0568143838114707E+000 
                         21     9.9999999314185384E-001     2.2959921428105763E+000     3.6288282077155314E+000    -8.3765482111754554E+000     3.0570191452327498E+000 
                         22     9.9999999085613844E-001     2.2959918556750205E+000     3.6288666022712595E+000    -8.3762809326382062E+000     3.0573250587260112E+000 
                         23     9.9999998628470776E-001     2.2959912817555148E+000     3.6289178170341621E+000    -8.3759253030537781E+000     3.0577323571838204E+000 
                         24     9.9999998171327709E-001     2.2959907083035103E+000     3.6289946687577217E+000    -8.3753905659279280E+000     3.0583422703945691E+000 
                         25     9.9999997257041562E-001     2.2959895628039884E+000     3.6290972253549030E+000    -8.3746793926289076E+000     3.0591569974230053E+000 
                         26     9.9999996342755415E-001     2.2959884191696860E+000     3.6292511781827801E+000    -8.3736143756462642E+000     3.0603757648706313E+000 
                         27     9.9999994514183121E-001     2.2959861374762678E+000     3.6294567971714691E+000    -8.3722027375252193E+000     3.0619913571292563E+000 
                         28     9.9999992685610828E-001     2.2959838631514748E+000     3.6297656897434356E+000    -8.3700938706242791E+000     3.0644091873232622E+000 
                         29     9.9999989028466241E-001     2.2959793364295602E+000     3.6301789173402863E+000    -8.3673056294663581E+000     3.0676091617735666E+000 
                         30     9.9999985371321654E-001     2.2959748385366425E+000     3.6308005658728386E+000    -8.3631692206418258E+000     3.0723648378413349E+000 
                         31     9.9999978057032490E-001     2.2959659276111664E+000     3.6316347326578762E+000    -8.3577366802524242E+000     3.0786304235302220E+000 
                         32     9.9999970742743327E-001     2.2959571269188310E+000     3.6328928097077959E+000    -8.3497626227687878E+000     3.0878580679121623E+000 
                         33     9.9999956114164990E-001     2.2959398442064760E+000     3.6345899623638149E+000    -8.3394447906837019E+000     3.0998688056947628E+000 
                         34     9.9999941485586652E-001     2.2959229652609259E+000     3.6371595878777518E+000    -8.3245921452886140E+000     3.1172888061050501E+000 
                         35     9.9999912228429988E-001     2.2958903367748897E+000     3.6406516312740327E+000    -8.3058909872636342E+000     3.1394832932117760E+000 
                         36     9.9999882971273324E-001     2.2958590765859932E+000     3.6441951085469961E+000    -8.2883167876887764E+000     3.1606048452357176E+000 
                         37     9.9999853714116660E-001     2.2958290497667884E+000     3.6477782695174161E+000    -8.2717556672542649E+000     3.1807519254066090E+000 
                         38     9.9999824456959996E-001     2.2958001405309072E+000     3.6513888399969714E+000    -8.2561094819879504E+000     3.2000095560628066E+000 
                         39     9.9999795199803332E-001     2.2957722487895684E+000     3.6550145694907128E+000    -8.2412891255323402E+000     3.2184553703092087E+000 
                         40     9.9999765942646668E-001     2.2957452876930091E+000     3.6592461261253670E+000    -8.2249397832095390E+000     3.2390341095290989E+000 
                         41     9.9999726933104449E-001     2.2957106603372899E+000     3.6640738766075822E+000    -8.2073707054044700E+000     3.2614245457611042E+000 
                         42     9.9999687923562230E-001     2.2956773980519283E+000     3.6688747109557398E+000    -8.1908625242669828E+000     3.2827221340903701E+000 
                         43     9.9999648914020012E-001     2.2956453691654026E+000     3.6736390473592815E+000    -8.1753062682628936E+000     3.3030300367241443E+000 
                         44     9.9999609904477793E-001     2.2956144605186481E+000     3.6783630095323590E+000    -8.1606140305261690E+000     3.3224387841562320E+000 
                         45     9.9999570894935574E-001     2.2955845737510416E+000     3.6830492930852019E+000    -8.1467177804560276E+000     3.3410190580180963E+000 
                         46     9.9999531885393356E-001     2.2955556222587612E+000     3.6900246571929496E+000    -8.1272360466661944E+000     3.3674862044522156E+000 
                         47     9.9999453866308918E-001     2.2955002431821869E+000     3.6970551815807648E+000    -8.1093244351529226E+000     3.3924461386081717E+000 
                         48     9.9999414856766700E-001     2.2954736648918868E+000     3.7017794709236460E+000    -8.0981792967360633E+000     3.4083279665061506E+000 
                         49     9.9999375847224481E-001     2.2954477552963106E+000     3.7090564508252171E+000    -8.0825393362639435E+000     3.4312595149127301E+000 
                         50     9.9999297072094695E-001     2.2953972713221340E+000     3.7195890699484346E+000    -8.0641896714492916E+000     3.4601660026877532E+000 
                         51     9.9999218296964909E-001     2.2953488594123712E+000     3.7313378134177948E+000    -8.0488687786683943E+000     3.4872816175388164E+000 
                         52     9.9999139521835123E-001     2.2953021102252089E+000     3.7415299331708902E+000    -8.0398318815874674E+000     3.5065690373817890E+000 
                         53     9.9999100134270225E-001     2.2952792114821139E+000     3.7470706158842240E+000    -8.0360752969833662E+000     3.5159027340359352E+000 
                         54     9.9999080440487775E-001     2.2952678593760267E+000     3.7509451898568442E+000    -8.0338637917921041E+000     3.5220165717067968E+000 
                         55     9.9999060746705326E-001     2.2952565640464582E+000     3.7570847124277211E+000    -8.0310390905166216E+000     3.5310307096940883E+000 
                         56     9.9999021359140428E-001     2.2952341172269595E+000     3.7664674182275979E+000    -8.0287813666690528E+000     3.5427660201624991E+000 
                         57     9.9998981971575529E-001     2.2952117833426828E+000     3.7747341145584339E+000    -8.0285615540866218E+000     3.5513661022088110E+000 
                         58     9.9998962277793080E-001     2.2952006207597564E+000     3.7807607679508450E+000    -8.0290462138206848E+000     3.5570056213110393E+000 
                         59     9.9998942584010631E-001     2.2951894448505277E+000     3.7874718204913624E+000    -8.0303104847722526E+000     3.5625750087706423E+000 
                         60     9.9998922890228181E-001     2.2951782354931765E+000     3.7950530745208453E+000    -8.0325649991471089E+000     3.5680755521508583E+000 
                         61     9.9998903196445732E-001     2.2951669669195693E+000     3.8037474436084282E+000    -8.0360798399830493E+000     3.5735068994724712E+000 
                         62     9.9998883502663283E-001     2.2951556058889273E+000     3.8138258538989347E+000    -8.0411638708627553E+000     3.5788716577506325E+000 
                         63     9.9998863808880833E-001     2.2951441101723717E+000     3.8224613150084368E+000    -8.0462243159079669E+000     3.5828522506358453E+000 
                         64     9.9998853961989609E-001     2.2951382946000147E+000     3.8284489888531459E+000    -8.0499171326927375E+000     3.5854844822460321E+000 
                         65     9.9998844115098384E-001     2.2951324291302315E+000     3.8345490513617926E+000    -8.0537984956776327E+000     3.5881019113686508E+000 
                         66     9.9998834268207160E-001     2.2951265107639376E+000     3.8405915798252628E+000    -8.0577008830645891E+000     3.5907054805195613E+000 
                         67     9.9998824421315935E-001     2.2951205387327982E+000     3.8464336537275465E+000    -8.0614763826800484E+000     3.5932927234553991E+000 
                         68     9.9998814574424710E-001     2.2951145143084117E+000     3.8519841126052836E+000    -8.0650283021846985E+000     3.5958641844331418E+000 
                         69     9.9998804727533486E-001     2.2951084401568349E+000     3.8572004559218436E+000    -8.0683036692878929E+000     3.5984212227061296E+000 
                         70     9.9998794880642261E-001     2.2951023197641960E+000     3.8620760866751853E+000    -8.0712842977795400E+000     3.6009631530790300E+000 
                         71     9.9998785033751036E-001     2.2950961569604549E+000     3.8688780215373035E+000    -8.0753326683225470E+000     3.6047495876283859E+000 
                         72     9.9998765339968587E-001     2.2950837151205006E+000     3.8748439808148780E+000    -8.0785947037497490E+000     3.6085034154820974E+000 
                         73     9.9998755493077363E-001     2.2950774468935049E+000     3.8785650367591331E+000    -8.0805608180330868E+000     3.6109885464264915E+000 
                         74     9.9998745646186138E-001     2.2950711499517285E+000     3.8838315220708561E+000    -8.0832459340872411E+000     3.6147118921390162E+000 
                         75     9.9998725762426022E-001     2.2950583548776082E+000     3.8901065745268086E+000    -8.0861366877215151E+000     3.6196447677269705E+000 
                         76     9.9998705878665906E-001     2.2950454732104095E+000     3.8957485436896024E+000    -8.0884789363970437E+000     3.6245219770360619E+000 
                         77     9.9998685994905789E-001     2.2950325207261035E+000     3.9008695893950747E+000    -8.0903785926868537E+000     3.6293463223225046E+000 
                         78     9.9998666111145673E-001     2.2950195102953552E+000     3.9055555601216274E+000    -8.0919186044441140E+000     3.6341170705037888E+000 
                         79     9.9998646227385557E-001     2.2950064524719913E+000     3.9109452274484084E+000    -8.0934809330678465E+000     3.6400120738171875E+000 
                         80     9.9998616401745388E-001     2.2949867929274079E+000     3.9167361602508350E+000    -8.0947727042346873E+000     3.6469804170139430E+000 
                         81     9.9998586576105220E-001     2.2949670721380317E+000     3.9228390394550674E+000    -8.0958010194857231E+000     3.6549712525288629E+000 
                         82     9.9998546808584987E-001     2.2949407112237501E+000     3.9282600176388454E+000    -8.0962397109966933E+000     3.6628219287333792E+000 
                         83     9.9998516982944818E-001     2.2949209174019471E+000     3.9325385562974819E+000    -8.0963581305554229E+000     3.6694403290988493E+000 
                         84     9.9998487157304650E-001     2.2949011154742989E+000     3.9371628179314215E+000    -8.0962486700583653E+000     3.6770391073945992E+000 
                         85     9.9998447389784417E-001     2.2948747153453413E+000     3.9431780714255873E+000    -8.0957093582451556E+000     3.6876698493910856E+000 
                         86     9.9998387738504069E-001     2.2948351552859410E+000     3.9495554562821349E+000    -8.0944033610135655E+000     3.7000975646857315E+000 
                         87     9.9998328087223720E-001     2.2947957032467388E+000     3.9543165451763755E+000    -8.0928923692603494E+000     3.7101922077743397E+000 
                         88     9.9998288319703488E-001     2.2947694872902282E+000     3.9574293918084349E+000    -8.0917144493489079E+000     3.7171224752074830E+000 
                         89     9.9998258494063319E-001     2.2947498754749831E+000     3.9608152340402842E+000    -8.0903094461671525E+000     3.7249125377720671E+000 
                         90     9.9998208784663034E-001     2.2947172888159182E+000     3.9666958838185353E+000    -8.0874794824623777E+000     3.7391576324380815E+000 
                         91     9.9998109365862464E-001     2.2946525170252237E+000     3.9729053807941108E+000    -8.0833520810051525E+000     3.7557327822599067E+000 
                         92     9.9998029068313710E-001     2.2946006767629425E+000     3.9773123881502070E+000    -8.0798985247953432E+000     3.7682709722724890E+000 
                         93     9.9997968845152141E-001     2.2945620924709798E+000     3.9808435224628607E+000    -8.0768571420747772E+000     3.7787416989144513E+000 
                         94     9.9997908621990572E-001     2.2945237672633159E+000     3.9858107820181421E+000    -8.0722832107313085E+000     3.7939981778508995E+000 
                         95     9.9997788175667446E-001     2.2944478899611371E+000     3.9907523472908277E+000    -8.0667649834520212E+000     3.8103518026873440E+000 
                         96     9.9997707878118691E-001     2.2943979220533524E+000     3.9944390061193524E+000    -8.0623390210631669E+000     3.8230118699360065E+000 
                         97     9.9997627580569937E-001     2.2943484437986026E+000     3.9974668097571660E+000    -8.0583966354965852E+000     3.8337970886339927E+000 
                         98     9.9997567357408368E-001     2.2943116594859805E+000     4.0007699409793709E+000    -8.0539406888929115E+000     3.8458098416600928E+000 
                         99     9.9997466985472427E-001     2.2942509576712125E+000     4.0054140357369992E+000    -8.0471743522656123E+000     3.8633318533521113E+000 
                        100     9.9997325127366066E-001     2.2941664502193113E+000     4.0096788549479054E+000    -8.0402257662991445E+000     3.8802524115527768E+000 
                        101     9.9997223800147228E-001     2.2941070163095678E+000     4.0123573797498233E+000    -8.0356053399060663E+000     3.8911808930962688E+000 
                        102     9.9997163003815925E-001     2.2940717217945168E+000     4.0155870621721945E+000    -8.0299771161510307E+000     3.9044761083258130E+000 
                        103     9.9997021145709564E-001     2.2939903955520342E+000     4.0194938742969164E+000    -8.0225758174262491E+000     3.9211798264244435E+000 
                        104     9.9996899553046958E-001     2.2939218297661093E+000     4.0223289208172828E+000    -8.0169134317085007E+000     3.9336133954166836E+000 
                        105     9.9996818491271888E-001     2.2938766936310029E+000     4.0253480289497645E+000    -8.0107908294264849E+000     3.9469774943890354E+000 
                        106     9.9996675295407922E-001     2.2937980430731164E+000     4.0289787007398381E+000    -8.0029923734247834E+000     3.9634775404144933E+000 
                        107     9.9996532099543955E-001     2.2937207505888444E+000     4.0316759365433263E+000    -7.9969000736010161E+000     3.9760246841993134E+000 
                        108     9.9996450273335979E-001     2.2936771805231144E+000     4.0345239297533348E+000    -7.9904288886316923E+000     3.9893156250085848E+000 
                        109     9.9996286620920016E-001     2.2935912907984060E+000     4.0381157718368303E+000    -7.9818428630256388E+000     4.0064614183482465E+000 
                        110     9.9996122586843450E-001     2.2935068363832922E+000     4.0406791569823532E+000    -7.9754356939135729E+000     4.0189416155681474E+000 
                        111     9.9996039997314257E-001     2.2934649188551721E+000     4.0431839956828330E+000    -7.9691679859719322E+000     4.0311340337813206E+000 
                        112     9.9995874818255870E-001     2.2933822494470872E+000     4.0467709033306845E+000    -7.9598850309398284E+000     4.0488534206914650E+000 
                        113     9.9995667582569814E-001     2.2932806601828033E+000     4.0501682323077777E+000    -7.9507349860717182E+000     4.0659271212747017E+000 
                        114     9.9995501641648354E-001     2.2932009601203203E+000     4.0534223299221184E+000    -7.9418373578365333E+000     4.0823749184827145E+000 
                        115     9.9995294215496533E-001     2.2931032955393937E+000     4.0561771642252920E+000    -7.9340484672201637E+000     4.0965054977264730E+000 
                        116     9.9995169759805436E-001     2.2930457074944446E+000     4.0581886266006331E+000    -7.9283299435553101E+000     4.1068346962185966E+000 
                        117     9.9995044732717042E-001     2.2929885892004331E+000     4.0608027664947075E+000    -7.9208592660433617E+000     4.1202736487999667E+000 
                        118     9.9994836354236394E-001     2.2928949668789320E+000     4.0642652439101221E+000    -7.9107709002172877E+000     4.1382036463595258E+000 
                        119     9.9994584017000343E-001     2.2927841192988452E+000     4.0678813238576996E+000    -7.9000345979587063E+000     4.1570443958296455E+000 
                        120     9.9994331679764292E-001     2.2926758965601097E+000     4.0707652145090805E+000    -7.8913075390393432E+000     4.1721627347406542E+000 
                        121     9.9994163454940255E-001     2.2926051396796470E+000     4.0735812284318920E+000    -7.8827945625427338E+000     4.1868588890472314E+000 
                        122     9.9993908833885370E-001     2.2925000588040985E+000     4.0771132404847696E+000    -7.8719701933249215E+000     4.2053310363334004E+000 
                        123     9.9993611775988012E-001     2.2923803893731765E+000     4.0810281243024580E+000    -7.8598353934993117E+000     4.2257915721617065E+000 
                        124     9.9993270373152854E-001     2.2922465281652999E+000     4.0847854912420152E+000    -7.8480310042695791E+000     4.2454385836486086E+000 
                        125     9.9992970643922041E-001     2.2921320599730319E+000     4.0874463350971242E+000    -7.8395978979930154E+000     4.2593381739222673E+000 
                        126     9.9992799370075869E-001     2.2920678678606183E+000     4.0898266648823478E+000    -7.8321064293364859E+000     4.2716717151759198E+000 
                        127     9.9992540160563803E-001     2.2919723268835690E+000     4.0930826909320723E+000    -7.8218489496286461E+000     4.2884785850121032E+000 
                        128     9.9992193391881967E-001     2.2918474011736674E+000     4.0971310480889249E+000    -7.8091078577639088E+000     4.3092346276007572E+000 
                        129     9.9991759449363382E-001     2.2916954449863565E+000     4.1001660632626562E+000    -7.7994836037797395E+000     4.3247657376204360E+000 
                        130     9.9991585101689884E-001     2.2916356870386965E+000     4.1023077889869377E+000    -7.7927859987501655E+000     4.3355883546495484E+000 
                        131     9.9991322804307481E-001     2.2915471146493633E+000     4.1056768790666451E+000    -7.7823246890192221E+000     4.3524557794178076E+000 
                        132     9.9990883055762969E-001     2.2914020378495192E+000     4.1101863092981237E+000    -7.7684102347785116E+000     4.3747761749048779E+000 
                        133     9.9990352229655943E-001     2.2912322511504928E+000     4.1141711729253521E+000    -7.7561954286792592E+000     4.3942556507961115E+000 
                        134     9.9989995726522329E-001     2.2911212771884921E+000     4.1173026435329438E+000    -7.7467434523999836E+000     4.4093122071160122E+000 
                        135     9.9989639223388715E-001     2.2910126099633175E+000     4.1207675486809476E+000    -7.7364273377516843E+000     4.4257216553384033E+000 
                        136     9.9989190828773689E-001     2.2908790295244974E+000     4.1245576331851233E+000    -7.7252974811183952E+000     4.4433832869042540E+000 
                        137     9.9988739253588621E-001     2.2907477853828593E+000     4.1279203862822094E+000    -7.7155778119045770E+000     4.4587889018293323E+000 
                        138     9.9988376388615696E-001     2.2906445741594670E+000     4.1308786751047295E+000    -7.7071739302087643E+000     4.4721131276275354E+000 
                        139     9.9988011918817898E-001     2.2905428212142964E+000     4.1349127960945458E+000    -7.6959623087299383E+000     4.4899160749518057E+000 
                        140     9.9987370048718505E-001     2.2903680234897501E+000     4.1399821248818043E+000    -7.6822409943609875E+000     4.5117269263446147E+000 
                        141     9.9986723291179525E-001     2.2901971686461771E+000     4.1439252374123416E+000    -7.6718799775218161E+000     4.5282388953463180E+000 
                        142     9.9986352314760840E-001     2.2901013894801676E+000     4.1475018966683921E+000    -7.6627480181547662E+000     4.5428444687953995E+000 
                        143     9.9985790901444782E-001     2.2899593424276143E+000     4.1528521536447327E+000    -7.6495431474271562E+000     4.5640561205496937E+000 
                        144     9.9984942954303180E-001     2.2897509705834840E+000     4.1585456981072682E+000    -7.6361106198078144E+000     4.5857849584895414E+000 
                        145     9.9984277104086849E-001     2.2895921286705203E+000     4.1631810758220089E+000    -7.6256437731951809E+000     4.6028412357426207E+000 
                        146     9.9983702263368357E-001     2.2894581275248962E+000     4.1667519949204124E+000    -7.6178692093393634E+000     4.6155969026712782E+000 
                        147     9.9983317905609137E-001     2.2893700520080191E+000     4.1710499250729258E+000    -7.6088024846248405E+000     4.6305519158896651E+000 
                        148     9.9982542342993597E-001     2.2891958460146440E+000     4.1760923276346933E+000    -7.5986142735678674E+000     4.6475104944536714E+000 
                        149     9.9981955487940588E-001     2.2890669488008903E+000     4.1804357815240083E+000    -7.5901790123188349E+000     4.6616629256760458E+000 
                        150     9.9981365145679446E-001     2.2889396672193252E+000     4.1869743960531949E+000    -7.5779979956628880E+000     4.6822676054250696E+000 
                        151     9.9980173935832450E-001     2.2886896125830924E+000     4.1942680181740686E+000    -7.5651554584438658E+000     4.7042820298375245E+000 
                        152     9.9979370347446106E-001     2.2885256069096065E+000     4.2001094675317265E+000    -7.5552948085272700E+000     4.7213391299664913E+000 
                        153     9.9978559591354799E-001     2.2883636707990642E+000     4.2059219352142598E+000    -7.5457665874415136E+000     4.7379223454649271E+000 
                        154     9.9977741601642989E-001     2.2882036575186762E+000     4.2116728582040963E+000    -7.5365191566423126E+000     4.7540571300970962E+000 
                        155     9.9976916312022113E-001     2.2880454436752049E+000     4.2173281556293345E+000    -7.5275018227219270E+000     4.7697720901460920E+000 
                        156     9.9976083656223680E-001     2.2878889278088628E+000     4.2228543725144601E+000    -7.5186677533262856E+000     4.7850931758192736E+000 
                        157     9.9975243567780203E-001     2.2877340279850560E+000     4.2282221147140024E+000    -7.5099794556850306E+000     4.8000434170792223E+000 
                        158     9.9974395979884378E-001     2.2875806776471248E+000     4.2360113264203045E+000    -7.4972109644290290E+000     4.8218557431550035E+000 
                        159     9.9972678035504781E-001     2.2872783874936116E+000     4.2456061574990800E+000    -7.4804108804749525E+000     4.8497680167763626E+000 
                        160     9.9970929276725695E-001     2.2869817383233793E+000     4.2522386945548103E+000    -7.4679379802483394E+000     4.8699258796392542E+000 
                        161     9.9970039213020734E-001     2.2868348027824705E+000     4.2564867635574952E+000    -7.4597676731800098E+000     4.8830319360075256E+000 
                        162     9.9969149149315772E-001     2.2866904605339489E+000     4.2626192521403121E+000    -7.4477272507103667E+000     4.9022229610946901E+000 
                        163     9.9967337091955599E-001     2.2864042077408597E+000     4.2702152749045315E+000    -7.4318660663503753E+000     4.9269764585937121E+000 
                        164     9.9965492535237754E-001     2.2861227195140890E+000     4.2773338527206288E+000    -7.4163495942278432E+000     4.9508645092361139E+000 
                        165     9.9963614900843700E-001     2.2858457062685122E+000     4.2840663942952100E+000    -7.4012010674494313E+000     4.9739581253580365E+000 
                        166     9.9961703601146656E-001     2.2855728747520114E+000     4.2904930047005330E+000    -7.3864351802675428E+000     4.9963242870173836E+000 
                        167     9.9959758039305724E-001     2.2853039334149710E+000     4.2966810938233806E+000    -7.3720542816885981E+000     5.0180156378623257E+000 
                        168     9.9957777609124765E-001     2.2850385996179812E+000     4.3026877131996120E+000    -7.3580565243035805E+000     5.0390869099846007E+000 
                        169     9.9955761695019030E-001     2.2847766014216258E+000     4.3085613807269949E+000    -7.3444472921946380E+000     5.0595856075502885E+000 
                        170     9.9953709671656454E-001     2.2845176723948684E+000     4.3143416037411599E+000    -7.3312303582578160E+000     5.0795469414394177E+000 
                        171     9.9951620903672234E-001     2.2842615519298342E+000     4.3200595339090784E+000    -7.3183993272584571E+000     5.0990077623053187E+000 
                        172     9.9949494745289313E-001     2.2840079905038104E+000     4.3257400064397213E+000    -7.3059390572119502E+000     5.1180053511747303E+000 
                        173     9.9947330540031243E-001     2.2837567538801307E+000     4.3314042573358975E+000    -7.2938466068754000E+000     5.1365659079389090E+000 
                        174     9.9945127620617480E-001     2.2835076151626952E+000     4.3370721339390714E+000    -7.2821185667146233E+000     5.1547182016900628E+000 
                        175     9.9942885308783103E-001     2.2832603544122652E+000     4.3427626749843391E+000    -7.2707490075908137E+000     5.1724865161535840E+000 
                        176     9.9940602915152588E-001     2.2830147594547445E+000     4.3484933318317545E+000    -7.2597375091774738E+000     5.1898919291025614E+000 
                        177     9.9938279739071678E-001     2.2827706221603461E+000     4.3542780415139974E+000    -7.2490726503207314E+000     5.2069604810720653E+000 
                        178     9.9935915068386738E-001     2.2825277440743124E+000     4.3601259467057680E+000    -7.2387436087001698E+000     5.2237054158692731E+000 
                        179     9.9933508179195707E-001     2.2822859354702811E+000     4.3660410748732339E+000    -7.2287347977968519E+000     5.2401464048045652E+000 
                        180     9.9931058335635214E-001     2.2820450174502889E+000     4.3720228384540674E+000    -7.2190311612886235E+000     5.2562998045195091E+000 
                        181     9.9928564789601448E-001     2.2818048211254069E+000     4.3780668318246772E+000    -7.2096178357553145E+000     5.2721828404478197E+000 
